step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,13.503744754370414,0,0.0,0.9630714899676486,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,12.959564969440766,0,0.0,0.9718397996716018,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,12.219529185854338,0,0.0,0.9129045868371048,0,0.0
20.0,15,0,1,0,15,0,2.0,0.13333333333333333,10.230121080410795,1,2.0,0.7243981981628037,1,2.0
25.0,19,0,4,1,20,0,16.0,0.8421052631578947,9.851624892429902,4,16.0,0.6451869045888634,4,16.0
30.0,22,0,4,2,24,0,36.0,1.6363636363636365,10.105294019452103,4,36.0,0.6657054672455758,4,36.0
35.0,26,0,4,4,30,0,56.0,2.1538461538461537,9.94942323814085,4,56.0,0.6344401476204329,4,56.0
40.0,26,0,6,7,33,0,83.0,3.1923076923076925,8.995379982858825,6,83.0,0.542531853459158,6,83.0
45.0,27,0,7,10,37,0,117.0,4.333333333333333,8.917655988207345,7,117.0,0.5108533720748015,7,117.0
50.0,28,0,8,14,42,0,155.0,5.535714285714286,9.006368722723344,8,155.0,0.5106182209723041,8,155.0
55.0,27,0,9,18,45,0,196.0,7.2592592592592595,7.786829465749934,9,196.0,0.38040832818079034,9,196.0
60.0,25,0,13,23,48,0,251.0,10.04,6.172029743696761,13,251.0,0.334834895154463,13,251.0
65.0,24,0,9,27,51,0,87.0,3.625,4.618120492912208,9,224.0,0.3196093122807479,9,224.0
70.0,28,0,3,28,56,0,11.0,0.39285714285714285,7.130146823867024,3,112.0,0.4328232886772365,3,112.0
75.0,33,0,1,28,61,0,2.0,0.06060606060606061,7.8130655057737535,1,89.0,0.504100095042293,1,89.0
80.0,33,0,7,31,64,0,23.0,0.696969696969697,7.207943139560274,7,107.0,0.39311136290220217,7,107.0
85.0,34,0,13,35,69,0,75.0,2.2058823529411766,7.525964839413231,13,159.0,0.40078042894318455,13,159.0
90.0,35,0,8,38,73,0,59.0,1.6857142857142857,6.635843672795826,8,153.0,0.3254754953075515,8,153.0
95.0,32,0,4,44,76,0,13.0,0.40625,7.285683495458279,4,103.0,0.397895696064878,4,103.0
100.0,32,0,6,48,80,0,37.0,1.15625,7.656620745976401,6,73.0,0.4486090898092527,6,73.0
105.0,32,0,10,51,83,0,80.0,2.5,6.934084240874251,10,80.0,0.32307435128316014,10,80.0
110.0,29,0,14,55,84,0,140.0,4.827586206896552,5.634227982464024,14,140.0,0.19728397040662637,14,140.0
115.0,26,0,11,61,87,0,91.0,3.5,4.544572353629222,11,162.0,0.2116319422611738,11,162.0
120.0,24,0,3,65,89,0,13.0,0.5416666666666666,6.208811712432188,3,123.0,0.32278682845357415,3,123.0
125.0,27,0,1,65,92,0,3.0,0.1111111111111111,6.869304972011257,1,111.0,0.3662341144412831,1,111.0
130.0,26,0,6,69,95,0,28.0,1.0769230769230769,5.192699572090728,6,136.0,0.24954044635756856,6,136.0
135.0,27,0,13,72,99,0,81.0,3.0,4.085926524199722,13,189.0,0.25168553340745364,13,189.0
140.0,28,0,19,74,102,0,166.0,5.928571428571429,3.629939633415959,19,274.0,0.213753003333438,19,274.0
145.0,33,0,22,74,107,0,267.0,8.090909090909092,3.878625492506998,22,375.0,0.24371047691658937,22,375.0
150.0,33,0,18,76,109,0,235.0,7.121212121212121,3.284043517365308,18,404.0,0.18209063526440256,18,404.0
155.0,37,0,13,76,113,0,118.0,3.189189189189189,5.075198465089579,13,315.0,0.21384092525226328,13,315.0
160.0,39,0,10,78,117,0,44.0,1.1282051282051282,4.9120133718722565,10,364.0,0.20268716420392516,10,364.0
165.0,43,0,10,81,124,0,40.0,0.9302325581395349,4.6581319921852895,10,407.0,0.20878440314979782,10,407.0
170.0,41,2,15,85,126,0,103.0,2.5121951219512195,4.347229648700287,15,471.0,0.22178983731362414,15,471.0
175.0,41,2,16,89,130,0,103.0,2.5121951219512195,2.345523498907993,16,470.0,0.12423450179885283,16,470.0
180.0,42,4,16,90,132,0,75.0,1.7857142857142858,3.166571651669735,16,378.0,0.11301758513921555,16,378.0
185.0,45,3,16,90,135,0,72.0,1.6,4.838521251189704,16,315.0,0.18310062464712237,16,315.0
190.0,43,7,6,92,135,0,21.0,0.4883720930232558,5.014893996945725,6,344.0,0.2268714033716599,6,344.0
195.0,37,12,7,98,135,0,27.0,0.7297297297297297,5.493061406131957,7,348.0,0.20574149395432814,7,348.0
200.0,38,11,8,102,140,0,26.0,0.6842105263157895,4.960589040449181,8,321.0,0.21005344454640743,8,321.0
205.0,38,9,7,106,144,0,18.0,0.47368421052631576,4.947378230590749,7,243.0,0.19028021934472322,7,243.0
210.0,39,11,3,109,148,0,6.0,0.15384615384615385,5.900326428435186,3,164.0,0.23944889308654466,3,164.0
215.0,39,12,2,113,152,0,5.0,0.1282051282051282,7.293278837289012,2,101.0,0.3643728310354101,2,101.0
220.0,34,14,1,118,152,0,3.0,0.08823529411764706,7.049424015810029,1,100.0,0.38689160765848696,1,100.0
225.0,34,13,8,121,155,0,27.0,0.7941176470588235,5.9710433251404185,8,124.0,0.23195756081724175,8,124.0
230.0,33,11,7,126,159,0,27.0,0.8181818181818182,4.295934972135331,7,128.0,0.17402200251577415,7,128.0
235.0,35,9,3,130,165,0,4.0,0.11428571428571428,4.960776981480609,3,86.0,0.23586024166386374,3,86.0
240.0,38,7,0,131,169,0,0.0,0.0,6.187717644898819,0,37.0,0.26312504912430623,0,37.0
245.0,36,8,1,135,171,0,1.0,0.027777777777777776,5.900704328683336,1,32.0,0.2644200675734637,1,32.0
250.0,33,12,6,139,172,0,22.0,0.6666666666666666,4.947139886005274,6,54.0,0.21857563669885002,6,54.0
255.0,32,10,12,144,176,0,73.0,2.28125,2.4790815707848757,12,106.0,0.12343953103370138,12,106.0
260.0,35,10,19,145,180,0,155.0,4.428571428571429,1.7021424700423986,19,188.0,0.09446929589524485,19,188.0
265.0,38,11,19,145,183,0,157.0,4.131578947368421,1.507115205393916,19,247.0,0.06419695469468377,19,247.0
270.0,40,11,16,146,186,0,108.0,2.7,3.175758183766114,16,257.0,0.11857601774545301,16,257.0
275.0,41,14,14,146,187,0,85.0,2.073170731707317,5.666618875484021,14,241.0,0.20820587655525755,14,241.0
280.0,38,18,7,149,187,0,51.0,1.3421052631578947,7.126609590269577,7,211.0,0.27042729732156306,7,211.0
285.0,34,18,2,155,189,0,19.0,0.5588235294117647,9.346154633047687,2,182.0,0.5269924988244715,2,182.0
290.0,33,15,3,160,193,0,34.0,1.0303030303030303,9.890117278300064,3,132.0,0.5783379664759756,3,132.0
295.0,32,14,4,166,198,0,51.0,1.59375,9.256000912477703,4,100.0,0.5088291174382211,4,100.0
300.0,34,12,0,170,204,0,0.0,0.0,8.041460652193246,0,61.0,0.49622637170493095,0,61.0
305.0,35,10,7,175,210,0,22.0,0.6285714285714286,7.366778943123624,7,61.0,0.3998665426777741,7,61.0
310.0,36,6,12,180,216,0,72.0,2.0,5.200749998285123,12,111.0,0.2688031059497129,12,111.0
315.0,38,4,12,184,222,0,70.0,1.8421052631578947,3.985495421491719,12,134.0,0.22701012970171128,12,134.0
320.0,41,1,9,186,227,0,32.0,0.7804878048780488,4.075128568690934,9,110.0,0.17213266119977247,9,110.0
325.0,42,2,11,187,229,0,37.0,0.8809523809523809,5.5098389043581575,11,112.0,0.18646794646558507,11,112.0
330.0,41,4,8,191,232,0,42.0,1.024390243902439,7.3677341446750395,8,123.0,0.33473280613664624,8,123.0
335.0,36,6,1,197,233,0,1.0,0.027777777777777776,7.120901564361195,1,104.0,0.40971739448879607,1,104.0
340.0,36,7,6,201,237,0,20.0,0.5555555555555556,6.8805039686454235,6,108.0,0.3612335688848472,6,108.0
345.0,39,5,12,205,244,0,72.0,1.8461538461538463,5.241879406592403,12,160.0,0.25914286080940446,12,160.0
350.0,41,2,18,209,250,0,150.0,3.658536585365854,3.430396536528254,18,238.0,0.14693672286656267,18,238.0
355.0,42,1,20,212,254,0,152.0,3.619047619047619,2.482229903730103,20,296.0,0.12288631792622534,20,296.0
360.0,42,2,16,214,256,0,101.0,2.4047619047619047,3.1098078793127,16,297.0,0.1379519280673442,16,297.0
365.0,46,4,17,214,260,0,88.0,1.9130434782608696,3.9830554824284805,17,374.0,0.1957752570517181,17,374.0
370.0,46,7,13,216,262,0,75.0,1.6304347826086956,4.580382440769685,13,446.0,0.2190038701770788,13,446.0
375.0,42,10,15,220,262,0,100.0,2.380952380952381,3.8171758187351474,15,513.0,0.16945422049686612,15,513.0
380.0,43,9,21,224,267,0,190.0,4.4186046511627906,2.430928576129861,21,603.0,0.09078778577362807,21,603.0
385.0,46,11,27,224,270,0,312.0,6.782608695652174,2.7675207647822813,27,726.0,0.10669659417835217,27,726.0
390.0,45,12,28,229,274,0,315.0,7.0,2.302173207093785,28,783.0,0.13585508760919485,28,783.0
395.0,44,15,23,230,274,0,240.0,5.454545454545454,3.3671927779234783,23,744.0,0.14621675320432836,23,744.0
400.0,44,16,19,230,274,0,200.0,4.545454545454546,4.6548728008969595,19,633.0,0.1328412926394295,19,633.0
405.0,40,20,7,234,274,0,77.0,1.925,4.7595092146623195,7,677.0,0.2073711130427792,7,677.0
410.0,37,22,9,238,275,0,33.0,0.8918918918918919,5.3680510717177725,9,693.0,0.22217780878396237,9,693.0
415.0,38,24,8,242,280,0,32.0,0.8421052631578947,4.885753564716224,8,651.0,0.2460533040086301,8,651.0
420.0,41,21,5,246,287,0,11.0,0.2682926829268293,5.540692682464566,5,529.0,0.30535954097314955,5,529.0
425.0,43,21,5,248,291,0,10.0,0.23255813953488372,5.982881030809413,5,343.0,0.2737611072767353,5,343.0
