step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,13.758159092392065,0,0.0,0.9543091977411512,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.633805977901028,0,0.0,0.928298308188575,0,0.0
15.0,13,0,1,0,13,0,2.0,0.15384615384615385,10.960444628329876,1,2.0,0.7883861833772808,1,2.0
20.0,15,0,3,0,15,0,13.0,0.8666666666666667,7.906062364445433,3,13.0,0.5695973795199543,3,13.0
25.0,17,0,7,0,17,0,38.0,2.235294117647059,5.902763170128803,7,38.0,0.3147192095831857,7,38.0
30.0,20,0,4,1,21,0,15.0,0.75,6.8566353972819325,4,43.0,0.44675982085213484,4,43.0
35.0,23,0,1,3,26,0,3.0,0.13043478260869565,9.187491871871233,1,20.0,0.5621544088871713,1,20.0
40.0,27,0,3,4,31,0,6.0,0.2222222222222222,8.89080483087082,3,20.0,0.530713478702246,3,20.0
45.0,28,0,8,8,36,0,35.0,1.25,7.420752278301129,8,49.0,0.4587128515884351,8,49.0
50.0,31,0,8,10,41,0,34.0,1.096774193548387,5.524881276085513,8,69.0,0.3304679922604136,8,69.0
55.0,31,0,6,13,44,0,24.0,0.7741935483870968,5.164363257743213,6,65.0,0.2593165405608847,6,65.0
60.0,34,0,5,13,47,0,44.0,1.2941176470588236,7.464277799523933,5,64.0,0.3502715397272189,5,64.0
65.0,35,0,6,17,52,0,73.0,2.085714285714286,8.735269147926218,6,75.0,0.4785011813706573,6,75.0
70.0,33,0,7,21,54,0,105.0,3.1818181818181817,8.87700969562213,7,105.0,0.5120526114474978,7,105.0
75.0,32,0,7,27,59,0,140.0,4.375,8.959248800499816,7,140.0,0.5062614684514354,7,140.0
80.0,32,0,5,31,63,0,18.0,0.5625,7.569418643814512,5,113.0,0.4214344629201247,5,113.0
85.0,30,0,6,36,66,0,24.0,0.8,8.105732229013247,6,41.0,0.44442247836355003,6,41.0
90.0,30,0,7,41,71,0,17.0,0.5666666666666667,6.248819184653564,7,59.0,0.3297716478751786,7,59.0
95.0,27,0,6,45,72,0,36.0,1.3333333333333333,6.871668467937361,6,64.0,0.33146402224264315,6,64.0
100.0,26,0,3,47,73,0,6.0,0.23076923076923078,6.312307853280468,3,52.0,0.2569416912458241,3,52.0
105.0,29,0,9,50,79,0,32.0,1.103448275862069,7.574942291658387,9,44.0,0.39222092206307535,9,44.0
110.0,26,0,11,54,80,0,86.0,3.3076923076923075,7.147839880628426,11,96.0,0.32979388035071683,11,96.0
115.0,27,0,8,58,85,0,60.0,2.2222222222222223,5.480909339344309,8,112.0,0.2852635993974266,8,112.0
120.0,28,0,3,62,90,0,8.0,0.2857142857142857,7.151736571537199,3,83.0,0.43541484964272886,3,83.0
125.0,31,0,3,62,93,0,10.0,0.3225806451612903,6.360327027194934,3,89.0,0.34476594876065675,3,89.0
