step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,14.17695361361499,0,0.0,0.9784444846963698,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,13.127495434940066,0,0.0,0.9348481907197157,0,0.0
15.0,14,0,0,0,14,0,0.0,0.0,11.27478329557029,0,0.0,0.8548573042217751,0,0.0
20.0,16,0,1,0,16,0,4.0,0.25,12.335228119955676,1,4.0,0.8480928048942376,1,4.0
25.0,19,0,2,1,20,0,10.0,0.5263157894736842,11.595873719479306,2,10.0,0.7272962093604944,2,10.0
30.0,16,0,3,6,22,0,22.0,1.375,10.395830934648103,3,22.0,0.6695466232943055,3,22.0
35.0,18,0,1,8,26,0,2.0,0.1111111111111111,9.158464616627933,1,7.0,0.5827045274339158,1,7.0
40.0,19,0,4,11,30,0,16.0,0.8421052631578947,8.732838490353766,4,16.0,0.5135787008524756,4,16.0
45.0,24,0,2,13,37,0,3.0,0.125,7.983865722064787,2,20.0,0.5646411088152435,2,20.0
50.0,26,0,0,17,43,0,0.0,0.0,10.690974981894184,0,1.0,0.7711684448205676,0,1.0
55.0,28,0,1,17,45,0,1.0,0.03571428571428571,9.88182867876405,1,1.0,0.6448354508745083,1,1.0
60.0,28,0,5,21,49,0,15.0,0.5357142857142857,8.838263834640685,5,15.0,0.5222035387339685,5,15.0
65.0,28,0,2,25,53,0,2.0,0.07142857142857142,8.602999324400795,2,21.0,0.5553069054753673,2,21.0
70.0,27,0,6,29,56,0,22.0,0.8148148148148148,8.961643126761341,6,22.0,0.5139508675566399,6,22.0
75.0,25,0,2,34,59,0,4.0,0.16,7.6979382207303555,2,28.0,0.4075943113654122,2,28.0
80.0,25,0,3,38,63,0,13.0,0.52,8.492647297483781,3,15.0,0.46460373926844484,3,15.0
85.0,24,0,4,42,66,0,32.0,1.3333333333333333,10.241744149005827,4,32.0,0.5901391443853824,4,32.0
90.0,26,0,4,45,71,0,52.0,2.0,10.238611896092468,4,52.0,0.5984984383715475,4,52.0
95.0,22,0,0,50,72,0,0.0,0.0,9.666150063629287,0,31.0,0.5985550078226091,0,31.0
100.0,21,0,4,55,76,0,9.0,0.42857142857142855,8.91726398923309,4,9.0,0.4983393470212756,4,9.0
105.0,20,0,6,58,78,0,36.0,1.8,7.530759192130081,6,36.0,0.3836821007201373,6,36.0
110.0,19,0,4,62,81,0,9.0,0.47368421052631576,6.671623640546413,4,43.0,0.3963261089355556,4,43.0
115.0,17,0,0,65,82,0,0.0,0.0,8.642342636196004,0,11.0,0.44947221972479756,0,11.0
120.0,20,0,1,65,85,0,4.0,0.2,11.228487940081198,1,4.0,0.6261887009742172,1,4.0
125.0,19,0,2,69,88,0,11.0,0.5789473684210527,11.271905566991977,2,11.0,0.7235179246925645,2,11.0
130.0,16,0,2,74,90,0,21.0,1.3125,11.12273694403903,2,21.0,0.7212540662677288,2,21.0
135.0,15,0,2,79,94,0,31.0,2.066666666666667,11.153745551719856,2,31.0,0.6631047251882521,2,31.0
140.0,17,0,1,82,99,0,1.0,0.058823529411764705,11.06422420173279,1,3.0,0.7829457672810901,1,3.0
145.0,17,0,3,84,101,0,8.0,0.47058823529411764,9.938264715540232,3,8.0,0.5978493961319418,3,8.0
