step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,13.22556929922564,0,0.0,0.894486812291666,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,12.83583298643756,0,0.0,0.9421105390486068,0,0.0
15.0,15,0,0,0,15,0,0.0,0.0,12.875811616541428,0,0.0,0.9497673825368432,0,0.0
20.0,22,0,1,0,22,0,1.0,0.045454545454545456,11.703239795908342,1,1.0,0.8292188811872439,1,1.0
25.0,27,0,2,0,27,0,11.0,0.4074074074074074,11.421788261428603,2,11.0,0.762169349678585,2,11.0
30.0,26,0,0,3,29,0,0.0,0.0,8.584637264894594,0,3.0,0.5288993346613707,0,3.0
35.0,24,0,5,8,32,0,15.0,0.625,7.497522227350966,5,15.0,0.36850172925665864,5,15.0
40.0,25,0,3,11,36,0,7.0,0.28,8.311694494717278,3,26.0,0.4461596722867761,3,26.0
45.0,24,0,0,15,39,0,0.0,0.0,7.857401276182586,0,10.0,0.4140057180592128,0,10.0
50.0,23,0,1,18,41,0,5.0,0.21739130434782608,9.772320662055218,1,5.0,0.5309449792866369,1,5.0
55.0,20,0,1,21,41,0,10.0,0.5,11.09886128526916,1,10.0,0.7048679889874433,1,10.0
60.0,18,0,1,26,44,0,15.0,0.8333333333333334,11.16506341074525,1,15.0,0.7337998556646298,1,15.0
65.0,15,0,0,31,46,0,0.0,0.0,11.94418946688512,0,0.0,0.9433647940792849,0,0.0
70.0,11,0,0,37,48,0,0.0,0.0,11.920637215241987,0,0.0,0.7923796505478858,0,0.0
75.0,11,0,0,40,51,0,0.0,0.0,11.099108418900517,0,0.0,0.785893076262356,0,0.0
80.0,11,0,0,42,53,0,0.0,0.0,13.145470053447127,0,0.0,0.9418489792266482,0,0.0
85.0,15,0,1,42,57,0,1.0,0.06666666666666667,11.994582188551698,1,1.0,0.8010786536631045,1,1.0
90.0,14,0,1,46,60,0,6.0,0.42857142857142855,12.298017109633136,1,6.0,0.8220668607187542,1,6.0
95.0,15,0,1,49,64,0,2.0,0.13333333333333333,10.139037726905428,1,2.0,0.6993541905567674,1,2.0
100.0,17,0,5,51,68,0,16.0,0.9411764705882353,7.571320689939093,5,16.0,0.46882948138317865,5,16.0
105.0,19,0,2,52,71,0,6.0,0.3157894736842105,7.214202753148652,2,23.0,0.5040998827518395,2,23.0
110.0,21,0,1,53,74,0,2.0,0.09523809523809523,8.047729981690715,1,5.0,0.4629365888617626,1,5.0
115.0,25,0,3,53,78,0,15.0,0.6,9.810011309306658,3,15.0,0.6010180270769301,3,15.0
120.0,26,0,2,56,82,0,3.0,0.11538461538461539,8.837500130907046,2,9.0,0.5560125764604976,2,9.0
125.0,24,0,5,61,85,0,23.0,0.9583333333333334,7.748899287561254,5,23.0,0.42234126746717354,5,23.0
130.0,23,0,5,65,88,0,13.0,0.5652173913043478,5.043304091339104,5,37.0,0.24085172560426557,5,37.0
135.0,26,0,2,68,94,0,7.0,0.2692307692307692,7.631745404997741,2,24.0,0.4308116243738795,2,24.0
140.0,28,0,1,68,96,0,10.0,0.35714285714285715,8.966728563811808,1,17.0,0.47290705105910275,1,17.0
145.0,29,0,3,71,100,0,18.0,0.6206896551724138,10.198291555323687,3,18.0,0.6390152490903287,3,18.0
150.0,29,0,3,76,105,0,33.0,1.1379310344827587,10.761351802594529,3,33.0,0.7374349872261856,3,33.0
155.0,29,0,4,82,111,0,51.0,1.7586206896551724,10.111690408728387,4,51.0,0.6440894136790435,4,51.0
160.0,25,0,6,88,113,0,76.0,3.04,9.235035865602292,6,76.0,0.5633886012942662,6,76.0
165.0,24,0,6,91,115,0,106.0,4.416666666666667,8.767474678932397,6,106.0,0.39993498176947595,6,106.0
170.0,26,0,1,94,120,0,3.0,0.11538461538461539,8.7911149988922,1,67.0,0.5477063788623237,1,67.0
175.0,25,0,3,100,125,0,10.0,0.4,9.542442168143786,3,10.0,0.631752600920863,3,10.0
180.0,26,0,0,103,129,0,0.0,0.0,8.678933960767804,0,12.0,0.567440534541241,0,12.0
185.0,26,0,2,106,132,0,4.0,0.15384615384615385,9.284668018883083,2,4.0,0.578816009939783,2,4.0
190.0,26,0,4,110,136,0,20.0,0.7692307692307693,9.70083808780573,4,20.0,0.5853016622239796,4,20.0
195.0,25,0,5,114,139,0,45.0,1.8,9.648048965506643,5,45.0,0.583120484627975,5,45.0
200.0,23,0,1,118,141,0,2.0,0.08695652173913043,7.81681758124711,1,33.0,0.4232192622190564,1,33.0
205.0,21,0,4,122,143,0,19.0,0.9047619047619048,8.528179328448827,4,19.0,0.4269228247040767,4,19.0
210.0,20,0,1,126,146,0,1.0,0.05,9.041509560719373,1,16.0,0.5350714191227096,1,16.0
