step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,14.05793593151725,0,0.0,0.9608763416265659,0,0.0
10.0,5,0,0,0,5,0,0.0,0.0,13.84119998946862,0,0.0,0.9497091595409362,0,0.0
15.0,7,0,0,0,7,0,0.0,0.0,10.350155965844555,0,0.0,0.6344587554332447,0,0.0
20.0,11,0,2,0,11,0,8.0,0.7272727272727273,10.491226638326824,2,8.0,0.6929658162454905,2,8.0
25.0,14,0,0,1,15,0,0.0,0.0,10.09196038349339,0,0.0,0.780100892655675,0,0.0
30.0,18,0,1,2,20,0,4.0,0.2222222222222222,10.399579972687917,1,4.0,0.6796571459386739,1,4.0
35.0,18,0,0,3,21,0,0.0,0.0,7.49286055261735,0,0.0,0.43944459506443206,0,0.0
40.0,18,0,1,6,24,0,1.0,0.05555555555555555,9.100872994623305,1,1.0,0.5484532764972699,1,1.0
45.0,23,0,1,6,29,0,6.0,0.2608695652173913,10.831203024475439,1,6.0,0.7143850831543834,1,6.0
50.0,21,0,1,9,30,0,2.0,0.09523809523809523,9.362068706426122,1,2.0,0.5955200626924875,1,2.0
55.0,20,0,4,14,34,0,19.0,0.95,8.586240898143327,4,19.0,0.4377047842059776,4,19.0
60.0,21,0,2,18,39,0,5.0,0.23809523809523808,8.797879740061099,2,26.0,0.581434428336102,2,26.0
65.0,22,0,1,21,43,0,7.0,0.3181818181818182,10.468577262423125,1,10.0,0.7082232276081756,1,10.0
70.0,24,0,2,22,46,0,14.0,0.5833333333333334,10.66749389288517,2,14.0,0.6483759312735732,2,14.0
75.0,24,0,3,26,50,0,28.0,1.1666666666666667,10.797787329034426,3,28.0,0.6854905593614891,3,28.0
80.0,22,0,1,30,52,0,2.0,0.09090909090909091,9.485164298131782,1,9.0,0.611831669611909,1,9.0
85.0,22,0,4,36,58,0,19.0,0.8636363636363636,10.126934682230702,4,19.0,0.6347317753609919,4,19.0
90.0,23,0,1,39,62,0,1.0,0.043478260869565216,9.516497455610805,1,18.0,0.6512110998320805,1,18.0
95.0,22,0,1,43,65,0,6.0,0.2727272727272727,9.303248756731287,1,6.0,0.5941021736901209,1,6.0
100.0,27,0,4,44,71,0,22.0,0.8148148148148148,9.902570342230574,4,22.0,0.618012717317504,4,22.0
105.0,28,0,0,48,76,0,0.0,0.0,9.368892642395805,0,18.0,0.6454239299316633,0,18.0
110.0,29,0,3,51,80,0,7.0,0.2413793103448276,9.174027839810073,3,7.0,0.5631141873569231,3,7.0
115.0,26,0,3,56,82,0,5.0,0.19230769230769232,7.149420404835201,3,14.0,0.33395601137895586,3,14.0
120.0,26,0,4,60,86,0,22.0,0.8461538461538461,7.5398503415339455,4,23.0,0.37963529203139607,4,23.0
125.0,26,0,3,63,89,0,8.0,0.3076923076923077,6.898517959752993,3,23.0,0.3711818846076962,3,23.0
130.0,26,0,9,67,93,0,40.0,1.5384615384615385,5.835446981368838,9,41.0,0.29242437612624117,9,41.0
135.0,27,0,8,69,96,0,35.0,1.2962962962962963,4.826927251315497,8,69.0,0.243139186682417,8,69.0
140.0,26,0,4,73,99,0,9.0,0.34615384615384615,5.710066902220248,4,64.0,0.27811768975297124,4,64.0
145.0,33,0,1,73,106,0,8.0,0.24242424242424243,9.052525178757763,1,40.0,0.5165923782485043,1,40.0
150.0,35,0,1,77,112,0,13.0,0.37142857142857144,10.063804101655254,1,27.0,0.6671349286148514,1,27.0
155.0,31,0,3,81,112,0,22.0,0.7096774193548387,9.777249113755767,3,22.0,0.6113608828748347,3,22.0
160.0,30,0,3,87,117,0,4.0,0.13333333333333333,7.185978760217542,3,12.0,0.4030380277448557,3,12.0
165.0,31,0,6,90,121,0,25.0,0.8064516129032258,8.470625763573564,6,26.0,0.4914268288038778,6,26.0
170.0,31,0,5,96,127,0,11.0,0.3548387096774194,7.7015778821796586,5,37.0,0.4626770418172127,5,37.0
175.0,29,0,3,99,128,0,16.0,0.5517241379310345,7.910216583374055,3,29.0,0.4200287988940683,3,29.0
180.0,26,0,4,103,129,0,36.0,1.3846153846153846,8.383390978249555,4,37.0,0.34248825740387784,4,37.0
185.0,25,0,6,106,131,0,66.0,2.64,9.282460640388258,6,66.0,0.4110728931486803,6,66.0
190.0,23,0,1,112,135,0,2.0,0.08695652173913043,9.436196027749471,1,50.0,0.6083473217430748,1,50.0
195.0,22,0,2,117,139,0,9.0,0.4090909090909091,9.527759117169085,2,9.0,0.5667845612014873,2,9.0
200.0,24,0,0,121,145,0,0.0,0.0,9.661983938343498,0,9.0,0.6504375147428832,0,9.0
205.0,26,0,0,124,150,0,0.0,0.0,10.319107794074013,0,0.0,0.6716594659237455,0,0.0
210.0,27,0,2,127,154,0,7.0,0.25925925925925924,10.405266955349338,2,7.0,0.6291905759360559,2,7.0
215.0,28,0,5,131,159,0,30.0,1.0714285714285714,10.00572765023678,5,30.0,0.5754535118905354,5,30.0
220.0,27,0,1,136,163,0,2.0,0.07407407407407407,9.359934615705276,1,29.0,0.5754464842786691,1,29.0
225.0,25,0,5,141,166,0,18.0,0.72,8.597059743910354,5,18.0,0.47303075938979716,5,18.0
230.0,24,0,3,144,168,0,8.0,0.3333333333333333,6.784739117480524,3,27.0,0.33208474906360747,3,27.0
235.0,23,0,3,148,171,0,11.0,0.4782608695652174,8.310659023874091,3,20.0,0.4753512309066635,3,20.0
240.0,24,0,3,151,175,0,26.0,1.0833333333333333,10.402876898888344,3,26.0,0.6719597655941144,3,26.0
245.0,23,0,1,155,178,0,2.0,0.08695652173913043,9.279738586366163,1,11.0,0.6017747134767731,1,11.0
250.0,23,0,5,159,182,0,21.0,0.9130434782608695,8.604286244022818,5,21.0,0.47207818143734154,5,21.0
255.0,23,0,3,163,186,0,6.0,0.2608695652173913,6.811212773862614,3,28.0,0.42450811539807265,3,28.0
260.0,24,0,0,167,191,0,0.0,0.0,9.072148025552892,0,9.0,0.6645812996937729,0,9.0
265.0,25,0,1,167,192,0,1.0,0.04,8.93922274613856,1,1.0,0.5493176759878754,1,1.0
270.0,28,0,3,168,196,0,15.0,0.5357142857142857,9.99772988088928,3,15.0,0.6669256482991012,3,15.0
275.0,27,0,4,174,201,0,33.0,1.2222222222222223,9.848771175806489,4,33.0,0.6525889418861662,4,33.0
280.0,26,0,0,180,206,0,0.0,0.0,9.230597430162433,0,18.0,0.637946560123451,0,18.0
285.0,23,0,3,184,207,0,10.0,0.43478260869565216,9.6603013065639,3,10.0,0.577145866266525,3,10.0
290.0,24,0,2,188,212,0,4.0,0.16666666666666666,7.4116048406303685,2,12.0,0.40665965986145386,2,12.0
295.0,23,0,4,192,215,0,22.0,0.9565217391304348,9.748657661730768,4,22.0,0.6164925358735354,4,22.0
300.0,22,0,2,194,216,0,4.0,0.18181818181818182,7.73575444728955,2,19.0,0.40419343718068695,2,19.0
305.0,21,0,4,198,219,0,20.0,0.9523809523809523,8.478017453842346,4,20.0,0.4138918182720216,4,20.0
310.0,20,0,1,201,221,0,2.0,0.1,9.011011500464102,1,20.0,0.479683161447214,1,20.0
315.0,16,0,1,206,222,0,7.0,0.4375,9.336729508588185,1,7.0,0.5276671748368968,1,7.0
320.0,17,0,2,208,225,0,15.0,0.8823529411764706,10.360602812735662,2,15.0,0.6433369047732751,2,15.0
325.0,21,0,0,210,231,0,0.0,0.0,11.217817211628828,0,0.0,0.914662406877334,0,0.0
330.0,21,0,0,216,237,0,0.0,0.0,12.064527214193841,0,0.0,0.8891453039506871,0,0.0
335.0,20,0,0,220,240,0,0.0,0.0,11.15512223228048,0,0.0,0.7998916065426366,0,0.0
340.0,20,0,1,222,242,0,1.0,0.05,9.742648818342523,1,1.0,0.5420699628176264,1,1.0
345.0,20,0,5,223,243,0,20.0,1.0,9.19199647222621,5,20.0,0.2923079615998527,5,20.0
350.0,18,0,1,228,246,0,3.0,0.16666666666666666,8.641201406816046,1,22.0,0.493534663182795,1,22.0
355.0,15,0,0,234,249,0,0.0,0.0,11.166321330207843,0,3.0,0.826655708813645,0,3.0
360.0,19,0,2,235,254,0,5.0,0.2631578947368421,11.439796968456257,2,5.0,0.7920626084026807,2,5.0
