step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0,0,0,1,0,0.0,0.0,11.400621856986845,0,0.0,0.9126389482639466,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.980257449046196,0,0.0,0.9495811639839183,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,11.84203342066817,0,0.0,0.8561483057419421,0,0.0
20.0,15,0,2,0,15,0,6.0,0.4,8.961044413834877,2,6.0,0.6166566562050799,2,6.0
25.0,20,0,5,0,20,0,29.0,1.45,9.339084394655071,5,29.0,0.6193504172931514,5,29.0
30.0,23,0,1,0,23,0,3.0,0.13043478260869565,8.038178151769692,1,28.0,0.520211845897342,1,28.0
35.0,22,0,6,4,26,0,22.0,1.0,7.092595560975883,6,22.0,0.4081896549964797,6,22.0
40.0,25,0,3,4,29,0,10.0,0.4,8.404419952813718,3,34.0,0.5009455556926004,3,34.0
45.0,23,0,2,9,32,0,3.0,0.13043478260869565,7.849802295911836,2,14.0,0.4688788102577257,2,14.0
50.0,24,0,4,11,35,0,22.0,0.9166666666666666,9.913191838762456,4,22.0,0.5834574937147303,4,22.0
55.0,22,0,2,14,36,0,3.0,0.13636363636363635,8.051368649604164,2,18.0,0.4175889000281995,2,18.0
60.0,17,0,6,19,36,0,23.0,1.3529411764705883,7.796550409350717,6,23.0,0.2437904494145254,6,23.0
65.0,17,0,1,23,40,0,2.0,0.11764705882352941,8.210116227750394,1,26.0,0.46650118488209974,1,26.0
70.0,18,0,1,26,44,0,7.0,0.3888888888888889,12.070237918704105,1,7.0,0.8301129263334502,1,7.0
75.0,19,0,1,28,47,0,12.0,0.631578947368421,11.567806287737088,1,12.0,0.7603805764820485,1,12.0
80.0,22,0,2,30,52,0,20.0,0.9090909090909091,11.21598253688923,2,20.0,0.7632979144380732,2,20.0
85.0,23,0,1,35,58,0,1.0,0.043478260869565216,10.90678163188367,1,1.0,0.7788993305764947,1,1.0
90.0,21,0,3,40,61,0,15.0,0.7142857142857143,9.858068995361515,3,15.0,0.5944695758953037,3,15.0
95.0,23,0,3,42,65,0,5.0,0.21739130434782608,6.560253103662932,3,20.0,0.40054708245776616,3,20.0
100.0,23,0,4,44,67,0,17.0,0.7391304347826086,8.02595405844899,4,20.0,0.46627452053255425,4,20.0
105.0,23,0,4,45,68,0,11.0,0.4782608695652174,5.912997059284484,4,25.0,0.25663956851399605,4,25.0
110.0,24,0,9,49,73,0,46.0,1.9166666666666667,7.725583592660541,9,49.0,0.3859508016988915,9,49.0
115.0,23,0,3,51,74,0,21.0,0.9130434782608695,8.022881680708077,3,57.0,0.40335578224401303,3,57.0
120.0,20,0,1,56,76,0,2.0,0.1,7.9733575571423945,1,25.0,0.4362610426198423,1,25.0
125.0,23,0,1,58,81,0,7.0,0.30434782608695654,11.466275698222994,1,7.0,0.7591738253090167,1,7.0
130.0,24,0,2,62,86,0,14.0,0.5833333333333334,11.265627948637848,2,14.0,0.7747270200935662,2,14.0
135.0,23,0,2,66,89,0,2.0,0.08695652173913043,9.060654291815393,2,2.0,0.6034080584268481,2,2.0
140.0,21,0,5,70,91,0,18.0,0.8571428571428571,8.081970074772148,5,18.0,0.39580310551873227,5,18.0
145.0,21,0,3,73,94,0,7.0,0.3333333333333333,7.294861516166286,3,27.0,0.3728449893727062,3,27.0
150.0,21,0,1,78,99,0,3.0,0.14285714285714285,8.414189272942615,1,11.0,0.5287015575295395,1,11.0
155.0,27,0,1,78,105,0,8.0,0.2962962962962963,11.494506487155228,1,8.0,0.7901916568967096,1,8.0
160.0,31,0,1,81,112,0,13.0,0.41935483870967744,11.57037933853231,1,13.0,0.8256091687320256,1,13.0
165.0,29,0,0,86,115,0,0.0,0.0,9.86368719611636,0,0.0,0.6738113655292363,0,0.0
170.0,28,0,3,92,120,0,8.0,0.2857142857142857,9.317510758565847,3,8.0,0.5867503810807713,3,8.0
175.0,27,0,1,96,123,0,1.0,0.037037037037037035,8.008659834517408,1,11.0,0.4789837521045874,1,11.0
180.0,28,0,4,99,127,0,16.0,0.5714285714285714,9.116606749906547,4,16.0,0.5483295522758933,4,16.0
185.0,26,0,3,104,130,0,6.0,0.23076923076923078,7.749888351783133,3,17.0,0.4406983992449812,3,17.0
190.0,26,0,7,107,133,0,32.0,1.2307692307692308,8.37150276561313,7,32.0,0.43547690933418953,7,32.0
195.0,25,0,4,111,136,0,13.0,0.52,7.271550546819891,4,43.0,0.30764269153754037,4,43.0
200.0,27,0,0,115,142,0,0.0,0.0,9.736252271863297,0,18.0,0.6137059348560102,0,18.0
205.0,24,0,0,119,143,0,0.0,0.0,10.251910175291494,0,0.0,0.6213529654538409,0,0.0
210.0,25,0,3,123,148,0,8.0,0.32,10.957870749679387,3,8.0,0.7177147538880034,3,8.0
215.0,24,0,3,127,151,0,23.0,0.9583333333333334,10.878947779334666,3,23.0,0.7010570324548661,3,23.0
220.0,20,0,0,133,153,0,0.0,0.0,9.19400697781836,0,9.0,0.578950485852369,0,9.0
225.0,20,0,4,136,156,0,15.0,0.75,9.63185521648218,4,15.0,0.5178847157853343,4,15.0
230.0,16,0,1,142,158,0,1.0,0.0625,8.005284144333647,1,17.0,0.49993251909311986,1,17.0
235.0,17,0,2,144,161,0,9.0,0.5294117647058824,9.269017842363251,2,9.0,0.5805277857959742,2,9.0
240.0,20,0,4,145,165,0,24.0,1.2,10.096133230249574,4,24.0,0.6303146420143444,4,24.0
245.0,19,0,1,149,168,0,1.0,0.05263157894736842,9.710834730206924,1,12.0,0.6680863727418537,1,12.0
250.0,18,0,4,153,171,0,12.0,0.6666666666666666,7.665771225006062,4,12.0,0.44471521958254406,4,12.0
255.0,21,0,2,154,175,0,4.0,0.19047619047619047,8.039729817477404,2,18.0,0.5244588276613936,2,18.0
260.0,21,0,1,158,179,0,2.0,0.09523809523809523,9.8520048228871,1,5.0,0.6465624959622852,1,5.0
265.0,23,0,1,158,181,0,7.0,0.30434782608695654,10.643233060227388,1,7.0,0.6647618203339691,1,7.0
270.0,24,0,2,160,184,0,14.0,0.5833333333333334,10.71912664192574,2,14.0,0.666962117264911,2,14.0
275.0,22,0,0,166,188,0,0.0,0.0,10.832998428086446,0,1.0,0.7996541297951667,0,1.0
280.0,20,0,1,172,192,0,1.0,0.05,11.097297562723956,1,1.0,0.6880578298164588,1,1.0
285.0,20,0,5,176,196,0,19.0,0.95,8.67395402346937,5,19.0,0.5258222679028475,5,19.0
290.0,19,0,2,180,199,0,4.0,0.21052631578947367,5.905379419293655,2,25.0,0.40476919176705056,2,25.0
295.0,22,0,2,180,202,0,11.0,0.5,8.224244575144342,2,14.0,0.49312441128052537,2,14.0
300.0,24,0,2,181,205,0,21.0,0.875,10.232825699585659,2,21.0,0.6412958381928148,2,21.0
305.0,24,0,2,184,208,0,31.0,1.2916666666666667,10.967746698538383,2,31.0,0.7602612431533605,2,31.0
310.0,20,0,2,190,210,0,41.0,2.05,10.574889004557406,2,41.0,0.6602969464486159,2,41.0
315.0,18,0,1,194,212,0,2.0,0.1111111111111111,9.826006479269672,1,2.0,0.6074446637229926,1,2.0
320.0,16,0,2,199,215,0,11.0,0.6875,10.081609208929144,2,11.0,0.6204151394224018,2,11.0
325.0,16,0,0,203,219,0,0.0,0.0,9.549558671118954,0,4.0,0.6945731367151958,0,4.0
330.0,15,0,2,206,221,0,5.0,0.3333333333333333,10.500590241346668,2,5.0,0.721341493412804,2,5.0
335.0,21,0,2,206,227,0,15.0,0.7142857142857143,10.907936111777202,2,15.0,0.6939573116924506,2,15.0
340.0,23,0,0,209,232,0,0.0,0.0,11.497235184955276,0,3.0,0.8668031381256417,0,3.0
345.0,22,0,2,213,235,0,5.0,0.22727272727272727,10.584055525183565,2,5.0,0.6815129295955245,2,5.0
350.0,20,0,0,218,238,0,0.0,0.0,7.879941195558184,0,6.0,0.49405432656672416,0,6.0
355.0,19,0,1,221,240,0,1.0,0.05263157894736842,8.9531488860802,1,1.0,0.5324458756376554,1,1.0
360.0,23,0,2,222,245,0,10.0,0.43478260869565216,11.415873670455904,2,10.0,0.7057245570614215,2,10.0
365.0,25,0,2,225,250,0,4.0,0.16,9.988814509086248,2,4.0,0.6446954977857464,2,4.0
370.0,24,0,4,230,254,0,20.0,0.8333333333333334,9.627497782380411,4,20.0,0.5396213666100844,4,20.0
375.0,24,0,8,234,258,0,52.0,2.1666666666666665,6.818899769580774,8,52.0,0.35233270065085187,8,52.0
380.0,24,0,7,238,262,0,29.0,1.2083333333333333,5.409413722493127,7,67.0,0.3214496002227067,7,67.0
385.0,23,0,1,240,263,0,2.0,0.08695652173913043,5.660228899869171,1,47.0,0.2556414052804631,1,47.0
390.0,27,0,1,240,267,0,4.0,0.14814814814814814,9.534353651758035,1,18.0,0.5072187754338574,1,18.0
395.0,27,0,1,244,271,0,9.0,0.3333333333333333,11.210359886827982,1,12.0,0.6981864315827634,1,12.0
400.0,25,0,1,249,274,0,14.0,0.56,11.869854849408464,1,14.0,0.7767311299523837,1,14.0
405.0,23,0,2,254,277,0,23.0,1.0,10.250339481175793,2,23.0,0.6041870470067677,2,23.0
410.0,21,0,0,259,280,0,0.0,0.0,9.813256585300516,0,6.0,0.6423581940666813,0,6.0
415.0,21,0,2,264,285,0,8.0,0.38095238095238093,10.56722748164554,2,8.0,0.6776542838267303,2,8.0
420.0,22,0,0,268,290,0,0.0,0.0,9.79458989111318,0,3.0,0.672854926358561,0,3.0
425.0,22,0,1,272,294,0,4.0,0.18181818181818182,9.738258047253572,1,4.0,0.6455097720157822,1,4.0
430.0,24,0,3,273,297,0,15.0,0.625,10.778735925677447,3,15.0,0.6897749493449425,3,15.0
435.0,24,0,1,277,301,0,1.0,0.041666666666666664,9.15370977083999,1,6.0,0.5994168312201816,1,6.0
440.0,21,0,4,282,303,0,18.0,0.8571428571428571,8.091288498416423,4,18.0,0.4572358850240968,4,18.0
445.0,22,0,2,285,307,0,4.0,0.18181818181818182,7.34165204692074,2,25.0,0.4990154887022836,2,25.0
450.0,22,0,1,288,310,0,5.0,0.22727272727272727,9.375092729143804,1,8.0,0.630667822038985,1,8.0
455.0,22,0,2,290,312,0,14.0,0.6363636363636364,10.745985769490694,2,14.0,0.6572843728359639,2,14.0
460.0,20,0,4,294,314,0,28.0,1.4,9.17939530129212,4,28.0,0.44671624439819957,4,28.0
465.0,19,0,1,298,317,0,2.0,0.10526315789473684,8.993300154470145,1,12.0,0.5941748050335977,1,12.0
470.0,22,0,2,301,323,0,11.0,0.5,9.850171476559485,2,11.0,0.6566580452168129,2,11.0
475.0,21,0,0,306,327,0,0.0,0.0,10.024950158428888,0,3.0,0.6988073534364688,0,3.0
