step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,12.909180525008724,0,0.0,0.9637819706745173,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.99906117692809,0,0.0,0.9719239886794164,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,12.100859664446016,0,0.0,0.835550758616718,0,0.0
20.0,16,0,1,0,16,0,4.0,0.25,11.656405893260317,1,4.0,0.8302695799934093,1,4.0
25.0,18,0,1,1,19,0,1.0,0.05555555555555555,10.268899650035358,1,1.0,0.7598054103554333,1,1.0
30.0,19,0,3,3,22,0,12.0,0.631578947368421,9.767739299299375,3,12.0,0.6051739545348056,3,12.0
35.0,21,0,0,6,27,0,0.0,0.0,8.373595316447965,0,8.0,0.54813975510626,0,8.0
40.0,23,0,0,8,31,0,0.0,0.0,10.961011834518365,0,0.0,0.7659865673261653,0,0.0
45.0,26,0,0,10,36,0,0.0,0.0,12.029133848814478,0,0.0,0.8275175314649922,0,0.0
50.0,25,0,2,15,40,0,6.0,0.24,11.189928778607905,2,6.0,0.7431324739622597,2,6.0
55.0,22,0,3,21,43,0,18.0,0.8181818181818182,10.387822310115665,3,18.0,0.674767585739226,3,18.0
60.0,21,0,3,25,46,0,33.0,1.5714285714285714,10.608616546848518,3,33.0,0.6888549917544547,3,33.0
65.0,20,0,2,29,49,0,3.0,0.15,8.704530318453772,2,13.0,0.522758738569606,2,13.0
70.0,19,0,4,34,53,0,20.0,1.0526315789473684,9.575658261569094,4,20.0,0.5698283798227974,4,20.0
75.0,22,0,1,35,57,0,1.0,0.045454545454545456,9.164068823645056,1,18.0,0.5465607459363915,1,18.0
80.0,23,0,1,40,63,0,6.0,0.2608695652173913,9.713925677377546,1,6.0,0.6383780063088277,1,6.0
85.0,28,0,3,41,69,0,18.0,0.6428571428571429,10.864421302080515,3,18.0,0.7131289786184462,3,18.0
90.0,29,0,1,44,73,0,2.0,0.06896551724137931,9.674747296693202,1,9.0,0.6403537535223545,1,9.0
95.0,29,0,4,50,79,0,17.0,0.5862068965517241,8.725524847444094,4,17.0,0.5038527168145339,4,17.0
100.0,30,0,5,53,83,0,12.0,0.4,7.385381834950918,5,30.0,0.4090038527279057,5,30.0
105.0,32,0,3,57,89,0,13.0,0.40625,8.478622639782166,3,24.0,0.4966671186059852,3,24.0
110.0,31,0,2,60,91,0,3.0,0.0967741935483871,7.436269884238796,2,20.0,0.4153475091597539,2,20.0
115.0,31,0,7,64,95,0,28.0,0.9032258064516129,7.001933046415223,7,40.0,0.34989753181496797,7,40.0
120.0,30,0,9,67,97,0,28.0,0.9333333333333333,5.706272923010706,9,63.0,0.2344093810008221,9,63.0
125.0,32,0,4,71,103,0,20.0,0.625,7.039759962998165,4,60.0,0.3749544274191016,4,60.0
130.0,35,0,4,74,109,0,36.0,1.0285714285714285,9.747713778632173,4,52.0,0.5946836847404448,4,52.0
135.0,33,0,1,78,111,0,1.0,0.030303030303030304,7.589148910187021,1,37.0,0.43179307451803006,1,37.0
140.0,34,0,8,83,117,0,27.0,0.7941176470588235,6.928431842224547,8,44.0,0.37575994547126595,8,44.0
145.0,32,0,10,87,119,0,33.0,1.03125,5.437019518784746,10,70.0,0.2762351606617674,10,70.0
150.0,34,0,5,90,124,0,23.0,0.6764705882352942,7.299906689827298,5,65.0,0.4009762362574271,5,65.0
155.0,34,0,5,93,127,0,39.0,1.1470588235294117,7.870115324896174,5,58.0,0.39383098729841726,5,58.0
160.0,33,0,8,97,130,0,75.0,2.272727272727273,8.433016878631786,8,78.0,0.4418742584337948,8,78.0
165.0,32,0,8,102,134,0,115.0,3.59375,9.070008326801561,8,115.0,0.5290344246168904,8,115.0
170.0,31,0,3,106,137,0,27.0,0.8709677419354839,7.2205149250172305,3,97.0,0.3802591707432634,3,97.0
175.0,29,0,6,111,140,0,24.0,0.8275862068965517,7.9689588293876295,6,51.0,0.41834355821410035,6,51.0
180.0,28,0,5,116,144,0,12.0,0.42857142857142855,7.861512399355203,5,40.0,0.47437586899779366,5,40.0
185.0,28,0,4,119,147,0,16.0,0.5714285714285714,8.06651562822539,4,28.0,0.43573148876909235,4,28.0
190.0,27,0,4,124,151,0,36.0,1.3333333333333333,9.90051409379273,4,37.0,0.5829819216841664,4,37.0
195.0,27,0,4,127,154,0,56.0,2.074074074074074,10.30157009726119,4,57.0,0.5622415691945094,4,57.0
200.0,25,0,0,133,158,0,0.0,0.0,9.190379103961133,0,33.0,0.5508876721314148,0,33.0
205.0,21,0,5,139,160,0,13.0,0.6190476190476191,8.173420879246333,5,13.0,0.42628432914433656,5,13.0
210.0,24,0,1,141,165,0,3.0,0.125,8.480458566790313,1,21.0,0.4792235553401337,1,21.0
215.0,21,0,0,146,167,0,0.0,0.0,9.350556831882967,0,3.0,0.5070740272493608,0,3.0
220.0,24,0,1,148,172,0,2.0,0.08333333333333333,11.452856667966339,1,2.0,0.6657915843156152,1,2.0
225.0,23,0,1,153,176,0,7.0,0.30434782608695654,11.77990827251722,1,7.0,0.8074615390864897,1,7.0
230.0,22,0,1,157,179,0,12.0,0.5454545454545454,11.395149415692815,1,12.0,0.7341219688385314,1,12.0
235.0,21,0,1,161,182,0,1.0,0.047619047619047616,10.236270296077072,1,1.0,0.6746703787199281,1,1.0
240.0,17,0,4,167,184,0,14.0,0.8235294117647058,8.864167709161663,4,14.0,0.4569747873077757,4,14.0
245.0,19,0,1,169,188,0,1.0,0.05263157894736842,8.066861628452775,1,17.0,0.5123149672846602,1,17.0
250.0,20,0,1,173,193,0,5.0,0.25,10.483473692938833,1,6.0,0.7788848252803834,1,6.0
255.0,26,0,1,173,199,0,10.0,0.38461538461538464,11.175775033590355,1,10.0,0.8118218605908559,1,10.0
