step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.195635690752956,0,0.0,0.9743422145873646,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.161603187986744,0,0.0,0.954781147384363,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,10.055376576859562,0,0.0,0.6987505878667396,0,0.0
20.0,15,0,0,0,15,0,0.0,0.0,9.487336228870443,0,0.0,0.7166957665926693,0,0.0
25.0,18,0,0,0,18,0,0.0,0.0,11.23319275795792,0,0.0,0.7609810195754627,0,0.0
30.0,22,0,1,1,23,0,2.0,0.09090909090909091,11.933155374127582,1,2.0,0.8122178711210178,1,2.0
35.0,22,0,2,5,27,0,10.0,0.45454545454545453,11.864352900448534,2,10.0,0.7914373834655901,2,10.0
40.0,19,0,1,10,29,0,1.0,0.05263157894736842,10.242517548890062,1,1.0,0.6991830523125581,1,1.0
45.0,19,0,5,14,33,0,15.0,0.7894736842105263,8.868011269230868,5,15.0,0.5013272075526005,5,15.0
50.0,20,0,7,16,36,0,46.0,2.3,7.577631250946423,7,46.0,0.43910587551482666,7,46.0
55.0,20,0,2,20,40,0,12.0,0.6,6.1793381340220455,2,50.0,0.4469539836581995,2,50.0
60.0,25,0,2,21,46,0,6.0,0.24,9.111541465018641,2,20.0,0.6026139271866909,2,20.0
65.0,28,0,2,21,49,0,16.0,0.5714285714285714,11.010101159641076,2,16.0,0.7123809561309978,2,16.0
70.0,29,0,3,25,54,0,27.0,0.9310344827586207,10.019088889409014,3,27.0,0.5983491446063273,3,27.0
75.0,25,0,6,30,55,0,54.0,2.16,8.809009131278197,6,54.0,0.4341242765506335,6,54.0
80.0,26,0,6,34,60,0,84.0,3.230769230769231,8.789218633417914,6,84.0,0.4487302957454139,6,84.0
85.0,25,0,2,40,65,0,8.0,0.32,8.775597714703952,2,60.0,0.5893803108509463,2,60.0
90.0,25,0,2,44,69,0,3.0,0.12,9.401551481978744,2,12.0,0.6067286637720138,2,12.0
95.0,27,0,3,46,73,0,7.0,0.25925925925925924,8.498434183239816,3,16.0,0.5340668240223578,3,16.0
100.0,26,0,4,50,76,0,24.0,0.9230769230769231,8.861606639684934,4,29.0,0.5437501063863079,4,29.0
105.0,30,0,6,53,83,0,48.0,1.6,9.274063161246008,6,53.0,0.6051849467233564,6,53.0
