step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.472709675597223,0,0.0,0.9434163660193196,0,0.0
10.0,5,0,0,0,5,0,0.0,0.0,12.64228194001743,0,0.0,0.8725673381863711,0,0.0
15.0,7,0,0,0,7,0,0.0,0.0,11.902760693027355,0,0.0,0.8917210929346444,0,0.0
20.0,12,0,2,0,12,0,3.0,0.25,11.490572472641537,2,3.0,0.7421700452811206,2,3.0
25.0,15,0,2,0,15,0,13.0,0.8666666666666667,11.627878676813465,2,13.0,0.7619094710505354,2,13.0
30.0,16,0,2,3,19,0,23.0,1.4375,11.19672732557141,2,23.0,0.7449153782241521,2,23.0
35.0,21,0,0,3,24,0,0.0,0.0,11.451375350105732,0,0.0,0.8379460982775767,0,0.0
40.0,18,0,3,8,26,0,5.0,0.2777777777777778,9.577151214349737,3,5.0,0.5829884042214325,3,5.0
45.0,19,0,0,10,29,0,0.0,0.0,7.072958958039786,0,7.0,0.387791076931095,0,7.0
50.0,20,0,0,14,34,0,0.0,0.0,9.266760153834992,0,0.0,0.6174669387634966,0,0.0
55.0,25,0,1,14,39,0,3.0,0.12,10.949022923906181,1,3.0,0.7771477682560722,1,3.0
60.0,26,0,1,16,42,0,8.0,0.3076923076923077,11.138645964307527,1,8.0,0.7861582057162714,1,8.0
65.0,25,0,2,21,46,0,17.0,0.68,10.635043606877236,2,17.0,0.686011580749423,2,17.0
70.0,20,0,1,27,47,0,1.0,0.05,8.97669230929878,1,3.0,0.5086927495551825,1,3.0
75.0,19,0,5,31,50,0,18.0,0.9473684210526315,7.9893312777379055,5,18.0,0.35452480155378113,5,18.0
80.0,21,0,1,34,55,0,5.0,0.23809523809523808,7.669633883013982,1,27.0,0.48236679728633985,1,27.0
85.0,20,0,0,37,57,0,0.0,0.0,10.309741136240834,0,5.0,0.7041197010875181,0,5.0
90.0,22,0,1,39,61,0,1.0,0.045454545454545456,11.667718468574686,1,1.0,0.8168231806668499,1,1.0
95.0,23,0,2,42,65,0,7.0,0.30434782608695654,10.50729216949863,2,7.0,0.6923287291264504,2,7.0
100.0,20,0,0,47,67,0,0.0,0.0,9.959461450296102,0,3.0,0.7000237008197315,0,3.0
105.0,19,0,4,51,70,0,11.0,0.5789473684210527,8.997251541419663,4,11.0,0.49733691843255207,4,11.0
110.0,20,0,0,54,74,0,0.0,0.0,8.54923986954426,0,17.0,0.5501921486015309,0,17.0
115.0,22,0,1,58,80,0,3.0,0.13636363636363635,9.711750764646247,1,3.0,0.6829798629763284,1,3.0
120.0,23,0,1,59,82,0,8.0,0.34782608695652173,10.945089724195102,1,8.0,0.731687461014448,1,8.0
125.0,23,0,3,62,85,0,19.0,0.8260869565217391,10.668694204803588,3,19.0,0.5722850411538206,3,19.0
130.0,25,0,4,67,92,0,38.0,1.52,10.42791561510308,4,38.0,0.613162949491029,4,38.0
