step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0,0,0,1,0,0.0,0.0,13.578276110241116,0,0.0,0.9463809304594305,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.453145521847718,0,0.0,0.9388898329051293,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,13.6279405458879,0,0.0,0.9422015231272347,0,0.0
20.0,17,0,0,0,17,0,0.0,0.0,12.563310898211,0,0.0,0.8683200415508434,0,0.0
25.0,24,0,3,1,25,0,7.0,0.2916666666666667,11.501508062486893,3,7.0,0.7888355721076501,3,7.0
30.0,27,0,0,2,29,0,0.0,0.0,9.438337499318173,0,4.0,0.6395527221307166,0,4.0
35.0,25,0,5,6,31,0,15.0,0.6,7.98333450712895,5,15.0,0.4384953294344399,5,15.0
40.0,26,0,6,8,34,0,15.0,0.5769230769230769,7.192282971979886,6,35.0,0.3246522155548225,6,35.0
45.0,29,0,2,12,41,0,10.0,0.3448275862068966,9.649442364309975,2,28.0,0.5926607855735885,2,28.0
50.0,30,0,3,16,46,0,23.0,0.7666666666666667,10.65404168409396,3,23.0,0.6752365961950308,3,23.0
55.0,30,0,4,20,50,0,39.0,1.3,10.225037687254035,4,39.0,0.5983701642649634,4,39.0
60.0,29,0,3,25,54,0,3.0,0.10344827586206896,8.664739313545049,3,23.0,0.5108558949069785,3,23.0
65.0,26,0,4,30,56,0,18.0,0.6923076923076923,8.127978306399092,4,19.0,0.4311422728423171,4,19.0
70.0,24,0,5,34,58,0,14.0,0.5833333333333334,6.63560448331538,5,32.0,0.2965043074053662,5,32.0
75.0,25,0,3,38,63,0,23.0,0.92,8.864719288948526,3,29.0,0.5107299929190591,3,29.0
80.0,26,0,3,41,67,0,38.0,1.4615384615384615,10.553663231188475,3,38.0,0.6464930356177758,3,38.0
85.0,25,0,4,45,70,0,55.0,2.2,10.645177786035308,4,55.0,0.6431682765473943,4,55.0
90.0,23,0,2,51,74,0,4.0,0.17391304347826086,8.452853728141813,2,30.0,0.5119326335115366,2,30.0
95.0,23,0,6,55,78,0,25.0,1.0869565217391304,8.685261506689596,6,25.0,0.496697672359723,6,25.0
100.0,23,0,2,57,80,0,6.0,0.2608695652173913,8.162994855860633,2,31.0,0.4498035963028949,2,31.0
105.0,21,0,0,62,83,0,0.0,0.0,9.498645564175835,0,7.0,0.5720308887703651,0,7.0
110.0,24,0,1,64,88,0,5.0,0.20833333333333334,11.287790240270391,1,5.0,0.7519952502684076,1,5.0
115.0,24,0,2,68,92,0,13.0,0.5416666666666666,10.415849879441849,2,13.0,0.7245151183934938,2,13.0
120.0,25,0,1,73,98,0,1.0,0.04,9.613771469801067,1,3.0,0.6832881619979277,1,3.0
125.0,23,0,4,76,99,0,15.0,0.6521739130434783,9.572228242361808,4,15.0,0.5281812968197337,4,15.0
130.0,23,0,3,81,104,0,3.0,0.13043478260869565,7.7779198683718525,3,19.0,0.46939069385013005,3,19.0
135.0,23,0,3,85,108,0,10.0,0.43478260869565216,9.426139005146721,3,11.0,0.6159214851515492,3,11.0
140.0,27,0,4,86,113,0,27.0,1.0,10.72394153300602,4,27.0,0.6577655273339451,4,27.0
145.0,27,0,0,90,117,0,0.0,0.0,9.360380599851943,0,16.0,0.5857535477294087,0,16.0
150.0,24,0,4,95,119,0,10.0,0.4166666666666667,8.015472865672587,4,10.0,0.3910061068279793,4,10.0
155.0,23,0,3,98,121,0,9.0,0.391304347826087,7.1891316255526325,3,21.0,0.3065276851718377,3,21.0
160.0,20,0,1,102,122,0,6.0,0.3,8.465789609154786,1,16.0,0.43655684628192004,1,16.0
165.0,20,0,1,106,126,0,11.0,0.55,11.821743209441559,1,11.0,0.7826363296638217,1,11.0
170.0,20,0,1,109,129,0,16.0,0.8,11.842039500354925,1,16.0,0.8062330357151375,1,16.0
175.0,17,0,1,114,131,0,21.0,1.2352941176470589,12.338607579133802,1,21.0,0.8068176767919911,1,21.0
180.0,15,0,1,119,134,0,26.0,1.7333333333333334,11.067246845775944,1,26.0,0.6966873463362443,1,26.0
185.0,16,0,0,122,138,0,0.0,0.0,10.55966471012973,0,0.0,0.7842558764557468,0,0.0
190.0,18,0,1,126,144,0,5.0,0.2777777777777778,10.89775966646358,1,5.0,0.720287298426235,1,5.0
195.0,20,0,0,127,147,0,0.0,0.0,9.976772190109605,0,3.0,0.681422635398662,0,3.0
200.0,21,0,3,130,151,0,6.0,0.2857142857142857,9.043978834487536,3,6.0,0.5410393500704589,3,6.0
205.0,23,0,5,130,153,0,27.0,1.173913043478261,9.39886138875785,5,27.0,0.48573285301996066,5,27.0
210.0,25,0,1,133,158,0,1.0,0.04,9.197030136059057,1,26.0,0.5520485678641502,1,26.0
215.0,22,0,3,139,161,0,9.0,0.4090909090909091,10.257156172220165,3,9.0,0.6342959870771913,3,9.0
220.0,24,0,1,142,166,0,3.0,0.125,7.667575311819817,1,10.0,0.4491121426931572,1,10.0
225.0,24,0,3,146,170,0,17.0,0.7083333333333334,9.734750082267086,3,17.0,0.596592697785863,3,17.0
230.0,26,0,2,148,174,0,4.0,0.15384615384615385,8.813028484271184,2,11.0,0.5171664518743047,2,11.0
235.0,24,0,6,151,175,0,27.0,1.125,8.133499744928834,6,27.0,0.38169556628376217,6,27.0
240.0,23,0,4,155,178,0,13.0,0.5652173913043478,7.158256350600921,4,40.0,0.35679312590769285,4,40.0
245.0,23,0,3,161,184,0,13.0,0.5652173913043478,8.187658983247822,3,27.0,0.5057928478520326,3,27.0
250.0,26,0,3,161,187,0,28.0,1.0769230769230769,10.493184795977601,3,28.0,0.6238737887758571,3,28.0
255.0,26,0,1,165,191,0,2.0,0.07692307692307693,8.448463827516138,1,12.0,0.503522164716299,1,12.0
260.0,25,0,7,169,194,0,24.0,0.96,8.21781080252131,7,24.0,0.3915823900534816,7,24.0
265.0,26,0,10,173,199,0,69.0,2.6538461538461537,6.7636869825237085,10,69.0,0.35653142974194113,10,69.0
270.0,25,0,9,177,202,0,50.0,2.0,4.375138593849979,9,95.0,0.2487220856571272,9,95.0
275.0,27,0,3,179,206,0,7.0,0.25925925925925924,6.672985539660838,3,76.0,0.38540429259343234,3,76.0
280.0,31,0,2,179,210,0,3.0,0.0967741935483871,9.187149285261317,2,30.0,0.5002684137221124,2,30.0
285.0,31,0,3,183,214,0,14.0,0.45161290322580644,9.832754347581172,3,23.0,0.6249663127907462,3,23.0
290.0,29,0,4,188,217,0,31.0,1.0689655172413792,9.93844800412474,4,31.0,0.6300028140886341,4,31.0
295.0,28,0,1,191,219,0,2.0,0.07142857142857142,8.225705501489161,1,19.0,0.45931092585259076,1,19.0
300.0,25,0,5,197,222,0,23.0,0.92,8.880083229014431,5,23.0,0.4505283828630894,5,23.0
305.0,23,0,4,202,225,0,13.0,0.5652173913043478,7.12389542354316,4,38.0,0.3762998746707577,4,38.0
310.0,24,0,2,205,229,0,17.0,0.7083333333333334,9.878927763489756,2,24.0,0.6410300100737374,2,24.0
315.0,26,0,3,208,234,0,28.0,1.0769230769230769,10.765461503585716,3,28.0,0.6928665335853419,3,28.0
320.0,26,0,0,211,237,0,0.0,0.0,9.227969261835568,0,6.0,0.5949586218881519,0,6.0
325.0,25,0,4,217,242,0,12.0,0.48,9.176890191241586,4,12.0,0.5086864632218765,4,12.0
330.0,25,0,4,220,245,0,8.0,0.32,7.510931677884831,4,25.0,0.40674248908301364,4,25.0
335.0,22,0,2,224,246,0,9.0,0.4090909090909091,7.1727240508816585,2,13.0,0.3254402792866099,2,13.0
340.0,26,0,3,226,252,0,20.0,0.7692307692307693,9.922302775825772,3,17.0,0.5729398769803352,3,17.0
345.0,25,0,3,230,255,0,35.0,1.4,11.121880444145972,3,32.0,0.718125963434827,3,32.0
350.0,23,0,0,234,257,0,0.0,0.0,9.647183503512665,0,9.0,0.5804210352608627,0,9.0
355.0,21,0,5,239,260,0,14.0,0.6666666666666666,9.32543366068057,5,14.0,0.4326936306708481,5,14.0
360.0,19,0,1,244,263,0,2.0,0.10526315789473684,8.390121789389205,1,22.0,0.48206127066972226,1,22.0
365.0,19,0,0,248,267,0,0.0,0.0,10.047076519534897,0,2.0,0.664066723534327,0,2.0
370.0,22,0,0,249,271,0,0.0,0.0,12.24483716885979,0,0.0,0.8897850643799778,0,0.0
375.0,20,0,1,252,272,0,1.0,0.05,10.675177148395818,1,1.0,0.6642125721643504,1,1.0
380.0,18,0,0,257,275,0,0.0,0.0,9.666667201948323,0,1.0,0.6276788215946749,0,1.0
385.0,14,0,3,262,276,0,10.0,0.7142857142857143,10.189301902921626,3,10.0,0.5375699667811162,3,10.0
390.0,13,0,1,264,277,0,1.0,0.07692307692307693,8.700072023155563,1,7.0,0.4348874138751935,1,7.0
395.0,11,0,3,268,279,0,13.0,1.1818181818181819,8.96561038159917,3,13.0,0.47375935603501373,3,13.0
400.0,11,0,0,269,280,0,0.0,0.0,9.789470759931064,0,7.0,0.7360083393111788,0,7.0
405.0,15,0,1,271,286,0,3.0,0.2,10.41418010973627,1,3.0,0.6780338462478896,1,3.0
410.0,17,0,0,273,290,0,0.0,0.0,10.859075139936676,0,2.0,0.8034882500721697,0,2.0
415.0,17,0,1,276,293,0,3.0,0.17647058823529413,11.359740597548043,1,3.0,0.8325257741783776,1,3.0
420.0,20,0,2,276,296,0,11.0,0.55,11.510750098370385,2,11.0,0.7436509210304597,2,11.0
425.0,21,0,0,280,301,0,0.0,0.0,10.595578018114399,0,0.0,0.7936628037818504,0,0.0
430.0,20,0,1,284,304,0,2.0,0.1,10.3914175329902,1,2.0,0.6747793935100798,1,2.0
435.0,17,0,1,288,305,0,2.0,0.11764705882352941,8.252109562035955,1,4.0,0.533309585981202,1,4.0
440.0,18,0,3,290,308,0,14.0,0.7777777777777778,9.850266627504658,3,14.0,0.602168276145236,3,14.0
445.0,19,0,3,293,312,0,29.0,1.5263157894736843,10.530601492668788,3,29.0,0.6701087983825731,3,29.0
450.0,17,0,0,298,315,0,0.0,0.0,9.329192306050889,0,11.0,0.6923366743704761,0,11.0
455.0,18,0,4,300,318,0,10.0,0.5555555555555556,8.198471187630904,4,10.0,0.4460093060955396,4,10.0
460.0,20,0,3,302,322,0,8.0,0.4,8.024374546812385,3,21.0,0.4826763987962975,3,21.0
465.0,22,0,0,305,327,0,0.0,0.0,9.907435844745693,0,11.0,0.6537305482781918,0,11.0
470.0,26,0,1,306,332,0,4.0,0.15384615384615385,10.99547814106528,1,4.0,0.6807923161900217,1,4.0
475.0,25,0,2,309,334,0,14.0,0.56,11.14283561231536,2,14.0,0.7066210946700844,2,14.0
480.0,23,0,4,315,338,0,27.0,1.173913043478261,10.797613763879406,4,27.0,0.5648966511804494,4,27.0
485.0,21,0,0,320,341,0,0.0,0.0,10.79545539748565,0,9.0,0.7206570856771681,0,9.0
490.0,19,0,1,325,344,0,4.0,0.21052631578947367,9.434070950868609,1,4.0,0.5772993186421157,1,4.0
495.0,19,0,1,328,347,0,1.0,0.05263157894736842,8.17574738429676,1,7.0,0.539764748469653,1,7.0
500.0,16,0,0,331,347,0,0.0,0.0,9.62978915806892,0,1.0,0.5645786716633142,0,1.0
505.0,17,0,1,333,350,0,1.0,0.058823529411764705,11.544080313902334,1,1.0,0.6986026889013375,1,1.0
510.0,17,0,1,336,353,0,1.0,0.058823529411764705,11.643646203614669,1,1.0,0.8115917320502198,1,1.0
515.0,15,0,2,342,357,0,7.0,0.4666666666666667,10.316076198156136,2,7.0,0.6569165311374557,2,7.0
520.0,19,0,0,345,364,0,0.0,0.0,10.900934400943887,0,3.0,0.7541778941918276,0,3.0
525.0,21,0,0,347,368,0,0.0,0.0,12.293508003728672,0,0.0,0.8477581903527504,0,0.0
530.0,27,0,1,348,375,0,1.0,0.037037037037037035,11.805464354255678,1,1.0,0.7743196962114938,1,1.0
535.0,27,0,3,352,379,0,12.0,0.4444444444444444,10.181399162927992,3,12.0,0.6275576411111643,3,12.0
540.0,25,0,1,356,381,0,1.0,0.04,7.726426357420957,1,9.0,0.4487874107882801,1,9.0
545.0,23,0,5,361,384,0,19.0,0.8260869565217391,7.911833668250906,5,19.0,0.4167969909141244,5,19.0
550.0,26,0,4,363,389,0,8.0,0.3076923076923077,8.024962325207778,4,29.0,0.4328234517643292,4,29.0
555.0,23,0,3,367,390,0,19.0,0.8260869565217391,8.952769848237034,3,24.0,0.49502381039433774,3,24.0
560.0,25,0,4,369,394,0,11.0,0.44,6.3916544984732715,4,24.0,0.30796351131293537,4,24.0
565.0,24,0,7,373,397,0,42.0,1.75,8.005102105098574,7,47.0,0.43877329812345867,7,47.0
570.0,25,0,5,375,400,0,16.0,0.64,7.501947188765648,5,55.0,0.3953845280830394,5,55.0
575.0,24,0,1,380,404,0,6.0,0.25,9.653301443477945,1,20.0,0.6072166589728601,1,20.0
580.0,28,0,3,382,410,0,18.0,0.6428571428571429,9.651085936553505,3,18.0,0.6197795020856268,3,18.0
585.0,32,0,4,384,416,0,37.0,1.15625,9.70811057979721,4,37.0,0.6785923161546515,4,37.0
590.0,29,0,4,389,418,0,57.0,1.9655172413793103,9.26407406170408,4,57.0,0.6209936744152055,4,57.0
595.0,27,0,1,394,421,0,2.0,0.07407407407407407,7.760318562336611,1,34.0,0.476024916432792,1,34.0
600.0,28,0,7,400,428,0,23.0,0.8214285714285714,8.921404778078122,7,23.0,0.5378672536004416,7,23.0
