step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.280857755880067,0,0.0,0.9463574043923547,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,12.479423918673175,0,0.0,0.9388580726341559,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,10.690608913372834,0,0.0,0.7951154401346099,0,0.0
20.0,17,0,2,0,17,0,8.0,0.47058823529411764,10.485253017519403,2,8.0,0.7261603626822425,2,8.0
25.0,20,0,2,0,20,0,18.0,0.9,9.422238034329547,2,18.0,0.5898584903300892,2,18.0
30.0,23,0,5,1,24,0,37.0,1.608695652173913,9.219143655631445,5,37.0,0.54864067597815,5,37.0
35.0,22,0,6,5,27,0,65.0,2.9545454545454546,8.851245213594549,6,65.0,0.5341052245577005,6,65.0
40.0,21,0,1,8,29,0,1.0,0.047619047619047616,7.13111399891249,1,42.0,0.43223971799154864,1,42.0
45.0,25,0,5,8,33,0,14.0,0.56,8.21101017875017,5,14.0,0.44372531654100644,5,14.0
50.0,23,0,2,13,36,0,4.0,0.17391304347826086,8.939000016654777,2,23.0,0.5682276531592033,2,23.0
55.0,22,0,0,17,39,0,0.0,0.0,11.497634431666313,0,4.0,0.8161872792718644,0,4.0
60.0,20,0,1,21,41,0,3.0,0.15,10.700216128745296,1,3.0,0.6536367071373634,1,3.0
65.0,22,0,0,24,46,0,0.0,0.0,10.679388047663075,0,1.0,0.7294652957996548,0,1.0
70.0,21,0,3,29,50,0,8.0,0.38095238095238093,9.502163611521667,3,8.0,0.5862252875039655,3,8.0
75.0,20,0,0,33,53,0,0.0,0.0,8.596829682411817,0,7.0,0.5531675662285492,0,7.0
80.0,20,0,1,37,57,0,1.0,0.05,9.251988717267235,1,1.0,0.5450430389432394,1,1.0
85.0,24,0,2,37,61,0,8.0,0.3333333333333333,11.536268697767495,2,8.0,0.7060609144200843,2,8.0
90.0,20,0,2,42,62,0,18.0,0.9,9.587192913578772,2,18.0,0.530820947846138,2,18.0
95.0,22,0,1,45,67,0,1.0,0.045454545454545456,8.762577633224309,1,8.0,0.5396833081071652,1,8.0
100.0,19,0,3,50,69,0,12.0,0.631578947368421,9.93856877588991,3,12.0,0.5796265266811237,3,12.0
105.0,20,0,0,52,72,0,0.0,0.0,9.160537246135933,0,11.0,0.5006348279475711,0,11.0
110.0,20,0,2,57,77,0,7.0,0.35,9.71282723334576,2,7.0,0.640224079084832,2,7.0
115.0,21,0,3,58,79,0,18.0,0.8571428571428571,10.502794803565767,3,18.0,0.634896492938765,3,18.0
120.0,18,0,3,62,80,0,33.0,1.8333333333333333,9.589784110676938,3,33.0,0.5458482650505377,3,33.0
125.0,21,0,5,66,87,0,54.0,2.5714285714285716,9.207371630031707,5,54.0,0.5847561804094414,5,54.0
130.0,22,0,0,69,91,0,0.0,0.0,10.37685210102746,0,27.0,0.7659480077192962,0,27.0
135.0,23,0,1,72,95,0,1.0,0.043478260869565216,10.613714443896711,1,1.0,0.7401209354545771,1,1.0
140.0,24,0,1,75,99,0,3.0,0.125,8.044445409176776,1,4.0,0.4968000538474224,1,4.0
145.0,25,0,3,79,104,0,18.0,0.72,8.902929807865553,3,18.0,0.5676378183656254,3,18.0
150.0,25,0,5,80,105,0,39.0,1.56,9.1392226334035,5,39.0,0.5149291950251426,5,39.0
155.0,25,0,2,84,109,0,4.0,0.16,7.699405119855969,2,33.0,0.46281506874901,2,33.0
160.0,25,0,5,88,113,0,20.0,0.8,9.031379384287916,5,20.0,0.5952014973978897,5,20.0
165.0,24,0,1,92,116,0,1.0,0.041666666666666664,9.191228790667571,1,20.0,0.6205489275110533,1,20.0
170.0,25,0,1,95,120,0,2.0,0.08,9.396908147517014,1,3.0,0.6381083668527479,1,3.0
175.0,29,0,2,99,128,0,12.0,0.41379310344827586,11.480283890782864,2,12.0,0.8094280086522572,2,12.0
180.0,29,0,3,103,132,0,25.0,0.8620689655172413,10.575202897581985,3,25.0,0.7488425785521861,3,25.0
185.0,27,0,1,107,134,0,3.0,0.1111111111111111,7.590854110726627,1,10.0,0.4380950544700562,1,10.0
190.0,25,0,5,112,137,0,22.0,0.88,8.228093312202994,5,22.0,0.37176785795877076,5,22.0
195.0,23,0,3,116,139,0,11.0,0.4782608695652174,7.35665032424643,3,33.0,0.33923545974762254,3,33.0
200.0,22,0,1,121,143,0,5.0,0.22727272727272727,9.670343116752166,1,17.0,0.6044482183937364,1,17.0
205.0,25,0,1,123,148,0,10.0,0.4,11.544753902789063,1,10.0,0.7482670684433624,1,10.0
210.0,24,0,3,127,151,0,21.0,0.875,11.199315339600796,3,21.0,0.6620633716379442,3,21.0
215.0,24,0,1,131,155,0,1.0,0.041666666666666664,9.962711940934136,1,9.0,0.6579289529813981,1,9.0
220.0,21,0,5,137,158,0,17.0,0.8095238095238095,8.32996575512314,5,17.0,0.44845829141181726,5,17.0
225.0,22,0,3,140,162,0,6.0,0.2727272727272727,7.758059224385758,3,27.0,0.4778787236512028,3,27.0
230.0,23,0,3,144,167,0,7.0,0.30434782608695654,9.09977734537893,3,12.0,0.5986512107248524,3,12.0
235.0,26,0,3,144,170,0,22.0,0.8461538461538461,9.899832400157907,3,22.0,0.5777970296737239,3,22.0
