step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.652443472012617,0,0.0,0.952611570167344,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,13.850723192996918,0,0.0,0.9645298642486962,0,0.0
15.0,12,0,1,0,12,0,2.0,0.16666666666666666,9.830401065482116,1,2.0,0.6789743030346427,1,2.0
20.0,18,0,4,0,18,0,16.0,0.8888888888888888,7.945130684515017,4,16.0,0.5689495539670861,4,16.0
25.0,20,0,9,1,21,0,51.0,2.55,5.060342816540313,9,51.0,0.35775817655271674,9,51.0
30.0,21,0,13,1,22,0,110.0,5.238095238095238,3.333113130187981,13,110.0,0.21182706096178996,13,110.0
35.0,21,0,11,2,23,0,82.0,3.9047619047619047,3.180433752500034,11,138.0,0.11949472993320472,11,138.0
40.0,25,0,3,2,27,0,17.0,0.68,7.772607179321709,3,112.0,0.41767289406141717,3,112.0
45.0,29,0,1,4,33,0,8.0,0.27586206896551724,10.563996294807653,1,49.0,0.6466325299741337,1,49.0
50.0,31,0,3,8,39,0,18.0,0.5806451612903226,10.967406927268447,3,18.0,0.7249792404362154,3,18.0
55.0,30,0,4,12,42,0,34.0,1.1333333333333333,10.473671703732668,4,34.0,0.6432329330504831,4,34.0
60.0,27,0,0,17,44,0,0.0,0.0,8.564342114896514,0,16.0,0.4940767103175241,0,16.0
65.0,27,0,4,23,50,0,13.0,0.48148148148148145,9.55537566570267,4,13.0,0.5482257843028028,4,13.0
70.0,25,0,1,28,53,0,1.0,0.04,9.273341442102721,1,17.0,0.5520020595814401,1,17.0
75.0,25,0,0,32,57,0,0.0,0.0,9.494390777321856,0,1.0,0.5914490782426877,0,1.0
80.0,23,0,1,36,59,0,5.0,0.21739130434782608,10.662068790106453,1,5.0,0.7246671693395332,1,5.0
85.0,24,0,1,39,63,0,1.0,0.041666666666666664,9.07864567515299,1,1.0,0.6386313435736694,1,1.0
90.0,25,0,5,44,69,0,18.0,0.72,8.950799310808755,5,18.0,0.563351917892528,5,18.0
95.0,23,0,3,49,72,0,5.0,0.21739130434782608,6.770991625271757,3,25.0,0.4207484754922777,3,25.0
100.0,25,0,1,52,77,0,5.0,0.2,8.191818420184923,1,11.0,0.5315572323939473,1,11.0
105.0,26,0,2,52,78,0,3.0,0.11538461538461539,8.205119065153774,2,5.0,0.47212816241187394,2,5.0
110.0,28,0,7,56,84,0,27.0,0.9642857142857143,7.1469784304640855,7,29.0,0.41654476204981544,7,29.0
115.0,26,0,7,60,86,0,24.0,0.9230769230769231,5.053365792889948,7,51.0,0.26657192040330824,7,51.0
120.0,26,0,2,63,89,0,7.0,0.2692307692307692,6.706493889162711,2,45.0,0.33481767912449273,2,45.0
125.0,28,0,3,64,92,0,4.0,0.14285714285714285,6.928295421719903,3,38.0,0.35365644064055257,3,38.0
130.0,29,0,9,68,97,0,36.0,1.2413793103448276,6.429209837969554,9,70.0,0.32129345753981076,9,70.0
135.0,32,0,8,71,103,0,35.0,1.09375,5.153363667194954,8,90.0,0.30711322496588234,8,90.0
140.0,33,0,5,74,107,0,12.0,0.36363636363636365,5.673152557444116,5,73.0,0.2925103907338601,5,73.0
145.0,36,0,3,75,111,0,16.0,0.4444444444444444,7.423815208353362,3,48.0,0.3522108293512516,3,48.0
150.0,37,0,3,79,116,0,25.0,0.6756756756756757,8.578455298709885,3,46.0,0.4959082022536736,3,46.0
