step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,14.190800575998104,0,0.0,0.9701764987036854,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.327533506603569,0,0.0,0.9401319038018074,0,0.0
15.0,13,0,1,0,13,0,1.0,0.07692307692307693,12.244578471246935,1,1.0,0.8501486302568201,1,1.0
20.0,16,0,1,0,16,0,6.0,0.375,11.486616163932524,1,6.0,0.7721847712266707,1,6.0
25.0,19,0,2,0,19,0,16.0,0.8421052631578947,11.382791777827203,2,16.0,0.7350364197720768,2,16.0
30.0,19,0,3,4,23,0,28.0,1.4736842105263157,10.456173843745777,3,28.0,0.6703248004551754,3,28.0
35.0,22,0,0,6,28,0,0.0,0.0,10.33196888386462,0,5.0,0.7819060931990669,0,5.0
40.0,21,0,2,10,31,0,6.0,0.2857142857142857,10.161249151478197,2,6.0,0.6940673018978122,2,6.0
45.0,19,0,0,13,32,0,0.0,0.0,8.200334790770016,0,3.0,0.4512703528665252,0,3.0
50.0,19,0,1,17,36,0,3.0,0.15789473684210525,10.097008055213452,1,3.0,0.6049411619532813,1,3.0
55.0,19,0,1,19,38,0,8.0,0.42105263157894735,11.782325441346991,1,8.0,0.8079537355476225,1,8.0
60.0,16,0,2,23,39,0,14.0,0.875,10.173303844545046,2,14.0,0.5928237927076866,2,14.0
65.0,13,0,1,27,40,0,2.0,0.15384615384615385,8.139458480492856,1,3.0,0.4415732593727903,1,3.0
70.0,13,0,3,31,44,0,14.0,1.0769230769230769,10.48314990124253,3,14.0,0.5984700613657948,3,14.0
75.0,16,0,0,32,48,0,0.0,0.0,11.090291673249029,0,5.0,0.7780302532800042,0,5.0
80.0,17,0,0,36,53,0,0.0,0.0,12.64748982550905,0,0.0,0.9456341164830288,0,0.0
85.0,20,0,0,36,56,0,0.0,0.0,12.754812320995146,0,0.0,0.9221952019386791,0,0.0
90.0,20,0,1,40,60,0,1.0,0.05,11.734001227356558,1,1.0,0.7663834616756924,1,1.0
95.0,20,0,2,43,63,0,10.0,0.5,10.60513687424202,2,10.0,0.6447260000697607,2,10.0
100.0,20,0,1,49,69,0,1.0,0.05,9.141087883638864,1,5.0,0.6202268149303547,1,5.0
105.0,22,0,4,51,73,0,16.0,0.7272727272727273,10.408007243218846,4,16.0,0.6774579621027186,4,16.0
110.0,22,0,1,52,74,0,4.0,0.18181818181818182,7.7850678900848695,1,16.0,0.4129830640118207,1,16.0
115.0,20,0,4,56,76,0,20.0,1.0,8.371044733395784,4,20.0,0.39590038650344855,4,20.0
120.0,20,0,2,58,78,0,3.0,0.15,8.798007573561465,2,19.0,0.46445463551517474,2,19.0
125.0,21,0,4,61,82,0,19.0,0.9047619047619048,9.693951808628322,4,19.0,0.5310602927725975,4,19.0
130.0,22,0,1,66,88,0,1.0,0.045454545454545456,9.583447776895278,1,16.0,0.6597366340352793,1,16.0
135.0,19,0,1,70,89,0,6.0,0.3157894736842105,10.700195496711117,1,6.0,0.7183422842912494,1,6.0
140.0,21,0,2,71,92,0,14.0,0.6666666666666666,10.388326277117217,2,14.0,0.5445245274394627,2,14.0
145.0,18,0,0,76,94,0,0.0,0.0,8.605566486134748,0,8.0,0.4943670557136257,0,8.0
150.0,18,0,1,79,97,0,2.0,0.1111111111111111,10.84290114443479,1,2.0,0.6974230274278023,1,2.0
155.0,21,0,1,82,103,0,4.0,0.19047619047619047,11.239589044343424,1,4.0,0.7716901989243673,1,4.0
160.0,19,0,1,86,105,0,9.0,0.47368421052631576,11.30323267224658,1,9.0,0.7791544480566635,1,9.0
165.0,19,0,2,89,108,0,17.0,0.8947368421052632,9.857932674875798,2,17.0,0.5232372818493974,2,17.0
170.0,17,0,5,93,110,0,39.0,2.2941176470588234,8.588392134482577,5,39.0,0.43237657341960395,5,39.0
175.0,18,0,0,95,113,0,0.0,0.0,8.724973884092506,0,26.0,0.5633645010600971,0,26.0
180.0,19,0,3,98,117,0,7.0,0.3684210526315789,9.861393037096155,3,7.0,0.6288184510052991,3,7.0
185.0,21,0,1,99,120,0,2.0,0.09523809523809523,9.669060350927245,1,6.0,0.674692838143577,1,6.0
190.0,20,0,1,103,123,0,7.0,0.35,10.698236254208052,1,7.0,0.6975481070499855,1,7.0
195.0,22,0,3,106,128,0,21.0,0.9545454545454546,11.626831620645019,3,21.0,0.7302566998986685,3,21.0
200.0,21,0,1,110,131,0,2.0,0.09523809523809523,10.368653087070518,1,9.0,0.7044047204544909,1,9.0
205.0,22,0,4,113,135,0,12.0,0.5454545454545454,9.14095739460261,4,12.0,0.5629624563901702,4,12.0
210.0,21,0,1,117,138,0,1.0,0.047619047619047616,7.956094165536697,1,15.0,0.5041020976591455,1,15.0
215.0,20,0,0,120,140,0,0.0,0.0,9.569750194061198,0,1.0,0.633631069127404,0,1.0
220.0,23,0,2,122,145,0,4.0,0.17391304347826086,11.836854305641301,2,4.0,0.7653540046640323,2,4.0
225.0,21,0,2,127,148,0,2.0,0.09523809523809523,10.786423980406042,2,2.0,0.7455181053606071,2,2.0
230.0,22,0,3,130,152,0,13.0,0.5909090909090909,9.191485730931916,3,13.0,0.5240247844366871,3,13.0
235.0,22,0,1,134,156,0,2.0,0.09090909090909091,7.865926084356971,1,12.0,0.47030435272778104,1,12.0
240.0,22,0,0,137,159,0,0.0,0.0,9.633011396169298,0,1.0,0.6292102481448122,0,1.0
245.0,25,0,0,139,164,0,0.0,0.0,11.223112856150658,0,0.0,0.7938918609721383,0,0.0
250.0,23,0,0,142,165,0,0.0,0.0,10.97176282526924,0,0.0,0.7613186576239825,0,0.0
255.0,19,0,0,148,167,0,0.0,0.0,9.33560536087685,0,0.0,0.6111243889282585,0,0.0
260.0,16,0,2,151,167,0,4.0,0.25,9.245877372557299,2,4.0,0.3760452304468723,2,4.0
265.0,13,0,0,157,170,0,0.0,0.0,9.154582217853875,0,3.0,0.5642374109906327,0,3.0
270.0,13,0,0,161,174,0,0.0,0.0,11.707289037862072,0,0.0,0.9252734656415746,0,0.0
275.0,13,0,0,162,175,0,0.0,0.0,11.749690826473802,0,0.0,0.7904189093546604,0,0.0
280.0,13,0,0,165,178,0,0.0,0.0,10.831693227664582,0,0.0,0.7536806434666831,0,0.0
285.0,15,0,3,168,183,0,6.0,0.4,10.310118020589764,3,6.0,0.6955729071504282,3,6.0
290.0,16,0,0,169,185,0,0.0,0.0,9.966650272918631,0,4.0,0.7480416224988482,0,4.0
295.0,16,0,2,171,187,0,4.0,0.25,9.926832763616034,2,4.0,0.6193325633901692,2,4.0
300.0,21,0,1,172,193,0,1.0,0.047619047619047616,10.422000015982025,1,1.0,0.7539801939179397,1,1.0
305.0,21,0,3,175,196,0,9.0,0.42857142857142855,10.232654112576016,3,9.0,0.6348703861355443,3,9.0
310.0,18,0,0,180,198,0,0.0,0.0,7.3388450923064665,0,7.0,0.46405650194196674,0,7.0
315.0,17,0,2,183,200,0,5.0,0.29411764705882354,8.941225559043374,2,5.0,0.5325073447893345,2,5.0
320.0,21,0,3,183,204,0,18.0,0.8571428571428571,11.172456263470874,3,18.0,0.6553636058027514,3,18.0
325.0,22,0,3,186,208,0,33.0,1.5,10.875693185414333,3,33.0,0.7016755220142253,3,33.0
330.0,20,0,0,192,212,0,0.0,0.0,10.591003617772433,0,11.0,0.7719239889621013,0,11.0
335.0,19,0,2,197,216,0,6.0,0.3157894736842105,10.254674145642142,2,6.0,0.6389795685112892,2,6.0
340.0,20,0,1,197,217,0,2.0,0.1,8.755343184085385,1,9.0,0.49659588771920155,1,9.0
345.0,19,0,3,201,220,0,11.0,0.5789473684210527,9.036670858979782,3,11.0,0.5187616005915511,3,11.0
350.0,22,0,2,203,225,0,5.0,0.22727272727272727,9.98293617874816,2,12.0,0.6479865470746227,2,12.0
355.0,23,0,2,207,230,0,15.0,0.6521739130434783,11.151052920719156,2,15.0,0.7346506803732797,2,15.0
360.0,23,0,0,210,233,0,0.0,0.0,9.478479567030227,0,1.0,0.6287656014602618,0,1.0
365.0,23,0,2,214,237,0,4.0,0.17391304347826086,9.207576424397503,2,4.0,0.5910006505812319,2,4.0
370.0,25,0,4,216,241,0,20.0,0.8,10.248890366227577,4,20.0,0.6358480833644851,4,20.0
375.0,24,0,5,219,243,0,45.0,1.875,9.655346536281458,5,45.0,0.5892950178897572,5,45.0
380.0,24,0,1,223,247,0,1.0,0.041666666666666664,9.039040331595714,1,34.0,0.5547124307193056,1,34.0
385.0,23,0,2,228,251,0,10.0,0.43478260869565216,11.318863245024486,2,10.0,0.7605373165662879,2,10.0
390.0,23,0,0,232,255,0,0.0,0.0,9.528670372976716,0,0.0,0.6376348335109897,0,0.0
395.0,23,0,1,237,260,0,4.0,0.17391304347826086,11.067432816843795,1,4.0,0.7708471654426344,1,4.0
400.0,22,0,1,240,262,0,9.0,0.4090909090909091,11.271531074159714,1,9.0,0.7377505887991964,1,9.0
405.0,25,0,2,244,269,0,18.0,0.72,11.299282081879467,2,18.0,0.7753733728872992,2,18.0
410.0,25,0,2,248,273,0,28.0,1.12,10.795340527499821,2,28.0,0.7404447481352696,2,28.0
415.0,23,0,1,252,275,0,1.0,0.043478260869565216,8.605971265438374,1,3.0,0.547168998393777,1,3.0
420.0,21,0,6,258,279,0,19.0,0.9047619047619048,8.430503054559702,6,19.0,0.4632153372619223,6,19.0
425.0,23,0,3,259,282,0,10.0,0.43478260869565216,8.243690756812537,3,33.0,0.47981138050872124,3,33.0
430.0,21,0,1,263,284,0,7.0,0.3333333333333333,9.136856367164048,1,16.0,0.5121595807267503,1,16.0
435.0,23,0,4,265,288,0,24.0,1.0434782608695652,10.081431487641858,4,24.0,0.5972644955054549,4,24.0
440.0,23,0,1,268,291,0,2.0,0.08695652173913043,9.697105266888178,1,15.0,0.6814852706028559,1,15.0
445.0,20,0,4,273,293,0,15.0,0.75,8.835509719908243,4,15.0,0.47406222966525197,4,15.0
450.0,17,0,1,277,294,0,1.0,0.058823529411764705,6.814010936157259,1,16.0,0.38357016995922405,1,16.0
455.0,18,0,2,281,299,0,7.0,0.3888888888888889,9.444792191161616,2,8.0,0.6207143008594562,2,8.0
460.0,22,0,2,281,303,0,17.0,0.7727272727272727,11.378338339605598,2,17.0,0.7560841515170753,2,17.0
465.0,24,0,2,284,308,0,27.0,1.125,11.019141073921588,2,27.0,0.7457761211429573,2,27.0
470.0,20,0,0,289,309,0,0.0,0.0,8.460085006964842,0,2.0,0.528610138377466,0,2.0
475.0,19,0,3,292,311,0,14.0,0.7368421052631579,8.818149881368038,3,14.0,0.4789497037604898,3,14.0
480.0,19,0,1,295,314,0,2.0,0.10526315789473684,8.491450893272638,1,13.0,0.5034586713438349,1,13.0
485.0,22,0,2,298,320,0,8.0,0.36363636363636365,11.170020179847512,2,8.0,0.7605944305790212,2,8.0
