step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.692906565678948,0,0.0,0.9576532667792412,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,13.55218596992587,0,0.0,0.9729231168429813,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,12.184560778971301,0,0.0,0.8598112529709564,0,0.0
20.0,15,0,1,0,15,0,5.0,0.3333333333333333,11.37501319774998,1,5.0,0.7391607607717767,1,5.0
25.0,19,0,0,1,20,0,0.0,0.0,10.474642511104209,0,2.0,0.7285964802776007,0,2.0
30.0,20,0,2,4,24,0,8.0,0.4,10.104523016365558,2,8.0,0.6760243014135278,2,8.0
35.0,19,0,0,7,26,0,0.0,0.0,8.16676360629207,0,5.0,0.523429969155787,0,5.0
40.0,17,0,2,11,28,0,3.0,0.17647058823529413,9.243134474247682,2,3.0,0.5310411725109486,2,3.0
45.0,18,0,3,11,29,0,7.0,0.3888888888888889,7.245614787735331,3,7.0,0.29577415180029853,3,7.0
50.0,19,0,6,14,33,0,33.0,1.736842105263158,8.527509761807128,6,33.0,0.4403539734081026,6,33.0
55.0,18,0,0,17,35,0,0.0,0.0,8.759799603341149,0,31.0,0.5605058370092528,0,31.0
60.0,19,0,1,21,40,0,3.0,0.15789473684210525,10.490695274548077,1,3.0,0.6772236257352807,1,3.0
65.0,23,0,2,22,45,0,12.0,0.5217391304347826,11.54795297684568,2,12.0,0.7814339162193041,2,12.0
70.0,24,0,2,25,49,0,22.0,0.9166666666666666,11.555862295585541,2,22.0,0.7793638696558053,2,22.0
75.0,20,0,3,31,51,0,33.0,1.65,10.027390540847923,3,33.0,0.5631083459321716,3,33.0
80.0,21,0,1,34,55,0,2.0,0.09523809523809523,9.149590872664703,1,8.0,0.6079506574223537,1,8.0
85.0,19,0,2,39,58,0,11.0,0.5789473684210527,9.414586458860125,2,11.0,0.5875106791291587,2,11.0
90.0,22,0,0,41,63,0,0.0,0.0,8.501083500739284,0,8.0,0.6332900462679398,0,8.0
95.0,22,0,1,44,66,0,5.0,0.22727272727272727,9.45492065615295,1,5.0,0.6695530660644523,1,5.0
100.0,24,0,4,46,70,0,23.0,0.9583333333333334,9.580152194376161,4,23.0,0.6043913473468397,4,23.0
105.0,24,0,0,48,72,0,0.0,0.0,7.89147851401096,0,15.0,0.4570751589397254,0,15.0
110.0,25,0,5,52,77,0,20.0,0.8,8.269117099842509,5,20.0,0.4604731634577979,5,20.0
115.0,21,0,3,57,78,0,9.0,0.42857142857142855,8.176620397719121,3,32.0,0.5068795297411625,3,32.0
120.0,21,0,1,61,82,0,6.0,0.2857142857142857,9.14187567652694,1,14.0,0.5569375591918236,1,14.0
125.0,23,0,5,62,85,0,22.0,0.9565217391304348,10.280234196791328,5,22.0,0.546385016759061,5,22.0
130.0,23,0,0,66,89,0,0.0,0.0,8.656223618065438,0,17.0,0.5343988042073996,0,17.0
135.0,22,0,4,71,93,0,12.0,0.5454545454545454,9.092538284821286,4,12.0,0.5649748614398097,4,12.0
140.0,23,0,2,73,96,0,5.0,0.21739130434782608,7.784654963055113,2,18.0,0.477349452658115,2,18.0
145.0,22,0,2,77,99,0,10.0,0.45454545454545453,8.714702656607644,2,7.0,0.5291944844417079,2,7.0
150.0,25,0,2,79,104,0,4.0,0.16,8.174061687680693,2,7.0,0.4827777934532547,2,7.0
155.0,26,0,7,83,109,0,31.0,1.1923076923076923,9.259352501705148,7,32.0,0.5444341409463929,7,32.0
160.0,28,0,3,85,113,0,9.0,0.32142857142857145,6.962023104662161,3,39.0,0.364822920194629,3,39.0
165.0,28,0,1,89,117,0,4.0,0.14285714285714285,7.450171559609165,1,16.0,0.43053514126933984,1,16.0
170.0,26,0,1,92,118,0,9.0,0.34615384615384615,9.626996075761218,1,9.0,0.5511014473483692,1,9.0
175.0,27,0,1,96,123,0,14.0,0.5185185185185185,11.306167480494228,1,14.0,0.7349058411498111,1,14.0
180.0,27,0,4,101,128,0,28.0,1.037037037037037,10.762017066219757,4,28.0,0.6325993412155231,4,28.0
185.0,26,0,1,106,132,0,2.0,0.07692307692307693,9.365713274756391,1,15.0,0.5917202590006638,1,15.0
190.0,23,0,6,111,134,0,20.0,0.8695652173913043,8.16797403460339,6,20.0,0.44016889499556766,6,20.0
195.0,22,0,5,114,136,0,13.0,0.5909090909090909,6.479393263716603,5,35.0,0.27450752659175565,5,35.0
200.0,23,0,2,117,140,0,16.0,0.6956521739130435,9.232622735638033,2,24.0,0.5175563987249517,2,24.0
205.0,24,0,2,120,144,0,26.0,1.0833333333333333,11.806240493041193,2,26.0,0.7480732863553397,2,26.0
210.0,20,0,2,125,145,0,3.0,0.15,8.73386330180748,2,3.0,0.5343506893496129,2,3.0
215.0,23,0,3,128,151,0,16.0,0.6956521739130435,9.525916468504624,3,16.0,0.5678758145762042,3,16.0
220.0,23,0,0,132,155,0,0.0,0.0,9.761137935692528,0,15.0,0.6449977606872158,0,15.0
225.0,21,0,1,136,157,0,1.0,0.047619047619047616,9.906274117418182,1,1.0,0.6324722995571617,1,1.0
230.0,23,0,3,138,161,0,12.0,0.5217391304347826,10.571160036088692,3,12.0,0.627129012567003,3,12.0
235.0,21,0,0,142,163,0,0.0,0.0,9.175242182940858,0,5.0,0.6007359094829314,0,5.0
240.0,17,0,2,147,164,0,7.0,0.4117647058823529,9.85881415376567,2,7.0,0.5471920776795871,2,7.0
