step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.102715522018215,0,0.0,0.9675061675778045,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,12.697540407853898,0,0.0,0.9210853385675561,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,12.859171626763612,0,0.0,0.9338986148533941,0,0.0
20.0,16,0,0,0,16,0,0.0,0.0,12.833048056496821,0,0.0,0.8948877223008622,0,0.0
25.0,16,0,2,2,18,0,3.0,0.1875,10.662174393809025,2,3.0,0.7405018939004951,2,3.0
30.0,17,0,3,4,21,0,14.0,0.8235294117647058,9.90172202627502,3,14.0,0.6102879309789071,3,14.0
35.0,17,0,0,6,23,0,0.0,0.0,9.848347460286316,0,5.0,0.6606039566390165,0,5.0
40.0,16,0,2,9,25,0,7.0,0.4375,9.395170889042408,2,7.0,0.4462492270969947,2,7.0
45.0,16,0,0,12,28,0,0.0,0.0,9.524974791890429,0,4.0,0.5556085491130276,0,4.0
50.0,15,0,0,16,31,0,0.0,0.0,11.455495880745975,0,0.0,0.7978201321979865,0,0.0
55.0,15,0,0,16,31,0,0.0,0.0,12.266373167776969,0,0.0,0.804237850128457,0,0.0
60.0,13,0,1,20,33,0,3.0,0.23076923076923078,11.890575103355078,1,3.0,0.709793156926583,1,3.0
65.0,9,0,1,26,35,0,2.0,0.2222222222222222,10.692989582529314,1,2.0,0.7609253758637348,1,2.0
70.0,11,0,1,28,39,0,7.0,0.6363636363636364,12.034608464663323,1,7.0,0.7966584121426425,1,7.0
75.0,16,0,0,28,44,0,0.0,0.0,11.900094627910947,0,0.0,0.861186349012112,0,0.0
80.0,16,0,0,32,48,0,0.0,0.0,12.251058725514554,0,0.0,0.9239399955853208,0,0.0
85.0,20,0,1,32,52,0,3.0,0.15,11.313072853416788,1,3.0,0.760990696620759,1,3.0
90.0,21,0,2,35,56,0,11.0,0.5238095238095238,10.569631732283066,2,11.0,0.7237387181557072,2,11.0
95.0,20,0,3,39,59,0,23.0,1.15,10.290415118303466,3,23.0,0.6678248296745121,3,23.0
100.0,22,0,1,42,64,0,2.0,0.09090909090909091,9.34439824642311,1,7.0,0.645538043784261,1,7.0
105.0,21,0,5,45,66,0,19.0,0.9047619047619048,8.631996505687928,5,19.0,0.501732592954823,5,19.0
110.0,20,0,3,48,68,0,9.0,0.45,6.514809904121938,3,30.0,0.37307168124797185,3,30.0
115.0,19,0,2,51,70,0,9.0,0.47368421052631576,8.197829278772424,2,19.0,0.46681990776196347,2,19.0
120.0,19,0,2,52,71,0,19.0,1.0,10.22483665096571,2,19.0,0.55449916299805,2,19.0
125.0,18,0,1,55,73,0,1.0,0.05555555555555555,9.738680721909226,1,2.0,0.6209992143644627,1,2.0
130.0,17,0,3,59,76,0,8.0,0.47058823529411764,9.310455821607102,3,8.0,0.4927936133861436,3,8.0
135.0,16,0,0,64,80,0,0.0,0.0,8.868101336783656,0,8.0,0.6060658281165259,0,8.0
140.0,17,0,0,67,84,0,0.0,0.0,10.87065660952093,0,0.0,0.772818835514856,0,0.0
145.0,19,0,0,67,86,0,0.0,0.0,11.768542347130444,0,0.0,0.8069421364250646,0,0.0
150.0,19,0,1,70,89,0,5.0,0.2631578947368421,10.839261366146202,1,5.0,0.7258559590094812,1,5.0
155.0,20,0,2,74,94,0,14.0,0.7,10.928978449407008,2,14.0,0.7543094224065457,2,14.0
160.0,18,0,0,78,96,0,0.0,0.0,10.618990444023849,0,0.0,0.735379770022981,0,0.0
165.0,20,0,3,83,103,0,11.0,0.55,10.566431127868055,3,11.0,0.6660152132202376,3,11.0
170.0,22,0,0,85,107,0,0.0,0.0,10.112058578094251,0,9.0,0.6856148908181441,0,9.0
175.0,23,0,2,88,111,0,5.0,0.21739130434782608,9.320531762620964,2,5.0,0.5798812599972372,2,5.0
180.0,30,0,4,89,119,0,20.0,0.6666666666666666,10.485506449539217,4,20.0,0.6726439971049128,4,20.0
185.0,29,0,5,93,122,0,42.0,1.4482758620689655,9.894192133742612,5,42.0,0.6591350370090507,5,42.0
190.0,28,0,6,98,126,0,68.0,2.4285714285714284,9.01298024804366,6,68.0,0.5275094390186538,6,68.0
195.0,26,0,3,103,129,0,9.0,0.34615384615384615,7.302428931745713,3,55.0,0.4486464093646862,3,55.0
200.0,24,0,4,106,130,0,17.0,0.7083333333333334,8.774549192207003,4,20.0,0.5046737409576338,4,20.0
205.0,20,0,3,110,130,0,8.0,0.4,6.840962990313125,3,24.0,0.21525468772405282,3,24.0
210.0,18,0,5,115,133,0,28.0,1.5555555555555556,8.188594821642532,5,31.0,0.39997498060834075,5,31.0
215.0,20,0,0,117,137,0,0.0,0.0,9.992554035263021,0,22.0,0.6947462875535586,0,22.0
220.0,19,0,1,120,139,0,1.0,0.05263157894736842,10.058197468347068,1,1.0,0.6154044948806077,1,1.0
225.0,18,0,0,123,141,0,0.0,0.0,9.110437200342727,0,0.0,0.5697938650859302,0,0.0
