step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.378521261078456,0,0.0,0.9659485110834364,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.886994097545772,0,0.0,0.9603845349176705,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,10.492293342602803,0,0.0,0.7762790945528824,0,0.0
20.0,15,0,0,0,15,0,0.0,0.0,9.886259251990692,0,0.0,0.7355576870658955,0,0.0
25.0,18,0,1,0,18,0,5.0,0.2777777777777778,11.213692575384155,1,5.0,0.7246073481565811,1,5.0
30.0,20,0,2,3,23,0,15.0,0.75,11.225690694025701,2,15.0,0.7328580037260374,2,15.0
35.0,22,0,2,6,28,0,25.0,1.1363636363636365,11.15501434451127,2,25.0,0.7820408701549741,2,25.0
40.0,21,0,2,10,31,0,35.0,1.6666666666666667,11.35241097622172,2,35.0,0.7770698600143511,2,35.0
45.0,23,0,3,14,37,0,46.0,2.0,10.568698103731705,3,46.0,0.7009895034750955,3,46.0
50.0,21,0,4,18,39,0,65.0,3.0952380952380953,10.681294812942529,4,65.0,0.6217745387745736,4,65.0
55.0,20,0,4,22,42,0,85.0,4.25,10.211890970132178,4,85.0,0.5391991140051647,4,85.0
60.0,22,0,0,23,45,0,0.0,0.0,9.472769812183937,0,30.0,0.590445043748087,0,30.0
65.0,18,0,3,29,47,0,9.0,0.5,9.201025045671013,3,9.0,0.4567153326737047,3,9.0
70.0,23,0,1,32,55,0,1.0,0.043478260869565216,9.295944287196987,1,11.0,0.6174103521477174,1,11.0
75.0,22,0,0,36,58,0,0.0,0.0,10.462083706527373,0,1.0,0.7388670364767153,0,1.0
80.0,25,0,2,37,62,0,2.0,0.08,10.662765197114187,2,2.0,0.6728371842325958,2,2.0
85.0,24,0,2,40,64,0,2.0,0.08333333333333333,8.876327648931577,2,5.0,0.48905211873119947,2,5.0
90.0,21,0,5,44,65,0,20.0,0.9523809523809523,7.654420490396009,5,20.0,0.22916727259084382,5,20.0
95.0,20,0,3,49,69,0,8.0,0.4,7.0230877880100255,3,30.0,0.3615269188816544,3,30.0
100.0,20,0,0,53,73,0,0.0,0.0,10.522671390814471,0,9.0,0.7074239453257339,0,9.0
105.0,24,0,0,54,78,0,0.0,0.0,11.958842259458587,0,0.0,0.8661367527682784,0,0.0
110.0,26,0,1,57,83,0,3.0,0.11538461538461539,11.363874848731342,1,3.0,0.8153596326014967,1,3.0
115.0,24,0,2,62,86,0,12.0,0.5,11.164020369285552,2,12.0,0.7837323628028184,2,12.0
120.0,21,0,3,68,89,0,25.0,1.1904761904761905,10.431134031858752,3,25.0,0.6657001022255447,3,25.0
125.0,24,0,1,71,95,0,3.0,0.125,9.419074941420261,1,9.0,0.6151051181089765,1,9.0
130.0,21,0,4,75,96,0,17.0,0.8095238095238095,8.84518054342443,4,17.0,0.510677153039032,4,17.0
135.0,21,0,2,78,99,0,3.0,0.14285714285714285,7.35220797326829,2,18.0,0.35394639292528807,2,18.0
140.0,20,0,2,82,102,0,8.0,0.4,9.582766798212141,2,12.0,0.5806246045292276,2,12.0
145.0,22,0,2,84,106,0,18.0,0.8181818181818182,10.860475150506959,2,18.0,0.6692168977426483,2,18.0
150.0,19,0,0,88,107,0,0.0,0.0,9.546307154724182,0,2.0,0.5851872720740334,0,2.0
155.0,18,0,3,93,111,0,10.0,0.5555555555555556,10.271483083570983,3,10.0,0.6741219518386405,3,10.0
160.0,18,0,1,96,114,0,1.0,0.05555555555555555,8.9805851301359,1,5.0,0.614945619413713,1,5.0
165.0,17,0,1,101,118,0,6.0,0.35294117647058826,11.072349435853111,1,6.0,0.8240462847529659,1,6.0
170.0,20,0,1,101,121,0,11.0,0.55,11.0560987284953,1,11.0,0.7357470016261148,1,11.0
175.0,20,0,1,104,124,0,2.0,0.1,9.351103329860715,1,3.0,0.6927200956148586,1,3.0
180.0,18,0,3,108,126,0,12.0,0.6666666666666666,8.674904939836555,3,12.0,0.5144381568234494,3,12.0
185.0,19,0,1,111,130,0,2.0,0.10526315789473684,8.762370934924403,1,11.0,0.5778353428025083,1,11.0
190.0,19,0,2,114,133,0,8.0,0.42105263157894735,10.049792231115818,2,8.0,0.662740023594988,2,8.0
195.0,22,0,1,115,137,0,1.0,0.045454545454545456,9.568200242551116,1,2.0,0.6170530420301034,1,2.0
200.0,19,0,3,119,138,0,12.0,0.631578947368421,9.635851609240138,3,12.0,0.5417892800218832,3,12.0
205.0,18,0,1,121,139,0,2.0,0.1111111111111111,8.589398415059895,1,9.0,0.3982754205403951,1,9.0
210.0,17,0,1,127,144,0,7.0,0.4117647058823529,11.276115139642464,1,7.0,0.7661228943134772,1,7.0
215.0,19,0,1,129,148,0,12.0,0.631578947368421,11.296296579139073,1,12.0,0.7690672138557659,1,12.0
220.0,20,0,2,132,152,0,22.0,1.1,10.977601968827159,2,22.0,0.7441235434823893,2,22.0
225.0,16,0,3,137,153,0,35.0,2.1875,9.263852052766337,3,35.0,0.5717624846047602,3,35.0
230.0,19,0,4,138,157,0,55.0,2.8947368421052633,9.942172100461224,4,55.0,0.5391621049751205,4,55.0
235.0,18,0,0,140,158,0,0.0,0.0,10.423106317071321,0,19.0,0.6977654256130014,0,19.0
240.0,16,0,2,145,161,0,4.0,0.25,9.902943117576893,2,4.0,0.5416159844599355,2,4.0
245.0,17,0,0,148,165,0,0.0,0.0,9.716164649272502,0,3.0,0.6351219280569713,0,3.0
250.0,16,0,0,152,168,0,0.0,0.0,11.206899574751844,0,0.0,0.8067508584335222,0,0.0
255.0,21,0,0,152,173,0,0.0,0.0,12.479058069088742,0,0.0,0.9162599527437537,0,0.0
260.0,20,0,0,155,175,0,0.0,0.0,11.723574178672136,0,0.0,0.8510701934305801,0,0.0
265.0,16,0,2,160,176,0,6.0,0.375,9.786252879954102,2,6.0,0.5311504983010549,2,6.0
270.0,17,0,0,164,181,0,0.0,0.0,9.185578602003229,0,5.0,0.5968914327098415,0,5.0
275.0,17,0,2,166,183,0,5.0,0.29411764705882354,11.066313271013023,2,5.0,0.740607292607849,2,5.0
280.0,18,0,2,168,186,0,15.0,0.8333333333333334,11.180371469898258,2,15.0,0.7167174060564743,2,15.0
285.0,18,0,2,171,189,0,25.0,1.3888888888888888,11.380659108991743,2,25.0,0.7274882773275254,2,25.0
290.0,18,0,1,175,193,0,1.0,0.05555555555555555,10.397876795529827,1,1.0,0.7148791007947921,1,1.0
295.0,21,0,3,180,201,0,10.0,0.47619047619047616,10.055252803571294,3,10.0,0.6901584276976527,3,10.0
300.0,24,0,2,181,205,0,2.0,0.08333333333333333,8.096183546915272,2,14.0,0.5728690601766997,2,14.0
305.0,24,0,1,183,207,0,6.0,0.25,8.671560894661738,1,7.0,0.5212399619667473,1,7.0
310.0,27,0,5,184,211,0,21.0,0.7777777777777778,10.254147498159774,5,21.0,0.5656948102401077,5,21.0
315.0,27,0,6,189,216,0,47.0,1.7407407407407407,9.89900213224047,6,47.0,0.5296499628593169,6,47.0
320.0,28,0,2,194,222,0,4.0,0.14285714285714285,8.933510034792327,2,40.0,0.573011012854354,2,40.0
325.0,26,0,5,198,224,0,16.0,0.6153846153846154,8.34779961115033,5,19.0,0.5067810341119363,5,19.0
330.0,28,0,5,201,229,0,10.0,0.35714285714285715,6.960148350343374,5,30.0,0.39770907095688635,5,30.0
335.0,29,0,3,204,233,0,19.0,0.6551724137931034,8.599189470324358,3,25.0,0.5209311731919288,3,25.0
340.0,27,0,4,208,235,0,37.0,1.3703703703703705,9.630969444369034,4,37.0,0.5114510203827383,4,37.0
345.0,26,0,2,213,239,0,3.0,0.11538461538461539,7.266122419737133,2,24.0,0.4166447716024865,2,24.0
350.0,25,0,7,217,242,0,29.0,1.16,8.32362848033335,7,29.0,0.45659996749064075,7,29.0
355.0,27,0,3,220,247,0,14.0,0.5185185185185185,7.815944056577399,3,42.0,0.42237203507205145,3,42.0
360.0,27,0,2,224,251,0,7.0,0.25925925925925924,8.447474046190115,2,23.0,0.5062727395697675,2,23.0
365.0,28,0,3,227,255,0,19.0,0.6785714285714286,9.91960995965287,3,19.0,0.6191446752478444,3,19.0
370.0,26,0,3,231,257,0,34.0,1.3076923076923077,9.680631193641581,3,34.0,0.6429967040685166,3,34.0
375.0,27,0,5,235,262,0,54.0,2.0,8.73034907995171,5,54.0,0.5193892097459177,5,54.0
380.0,28,0,1,239,267,0,2.0,0.07142857142857142,9.01916983943132,1,33.0,0.6108723943554489,1,33.0
385.0,25,0,1,244,269,0,3.0,0.12,10.10016890662456,1,5.0,0.6186923602418778,1,5.0
390.0,23,0,3,249,272,0,7.0,0.30434782608695654,6.690407035248385,3,11.0,0.34178279223171626,3,11.0
395.0,22,0,5,252,274,0,28.0,1.2727272727272727,8.42851392332713,5,30.0,0.4723502630317566,5,30.0
400.0,23,0,1,255,278,0,2.0,0.08695652173913043,8.570808075464175,1,21.0,0.49914356515771985,1,21.0
405.0,24,0,5,258,282,0,19.0,0.7916666666666666,9.194901977176393,5,19.0,0.5402581298955033,5,19.0
410.0,24,0,2,262,286,0,7.0,0.2916666666666667,8.72232748907197,2,25.0,0.5543657750299628,2,25.0
415.0,22,0,2,266,288,0,4.0,0.18181818181818182,8.70122443894118,2,12.0,0.5199313547664876,2,12.0
420.0,23,0,5,268,291,0,25.0,1.0869565217391304,9.117030964286432,5,25.0,0.47409411229370013,5,25.0
425.0,25,0,1,271,296,0,1.0,0.04,9.064469619936105,1,26.0,0.6066947510616731,1,26.0
430.0,24,0,3,276,300,0,9.0,0.375,10.124170511527844,3,9.0,0.6857528225000797,3,9.0
435.0,25,0,1,279,304,0,2.0,0.08,8.734689898451983,1,9.0,0.57943847254551,1,9.0
440.0,22,0,3,284,306,0,12.0,0.5454545454545454,8.043578891830252,3,12.0,0.5010209104423571,3,12.0
445.0,24,0,1,285,309,0,1.0,0.041666666666666664,7.396533179907826,1,10.0,0.4143244684249931,1,10.0
450.0,25,0,4,288,313,0,13.0,0.52,9.123697995191716,4,14.0,0.5667503799530836,4,14.0
455.0,27,0,0,292,319,0,0.0,0.0,9.890482395780282,0,13.0,0.7179268297253207,0,13.0
460.0,26,0,1,297,323,0,5.0,0.19230769230769232,10.277004261989365,1,5.0,0.7125423694901413,1,5.0
465.0,25,0,0,301,326,0,0.0,0.0,9.160391038570735,0,4.0,0.556563998197042,0,4.0
470.0,26,0,4,304,330,0,13.0,0.5,9.014666256572996,4,13.0,0.5141122341259909,4,13.0
475.0,26,0,3,309,335,0,6.0,0.23076923076923078,8.735661533162295,3,22.0,0.5452511359208408,3,22.0
480.0,26,0,2,312,338,0,11.0,0.4230769230769231,8.668663073681223,2,15.0,0.5249660458169545,2,15.0
485.0,26,0,4,315,341,0,29.0,1.1153846153846154,9.592553363067056,4,29.0,0.5054605805942631,4,29.0
490.0,24,0,3,319,343,0,5.0,0.20833333333333334,7.901113507701708,3,29.0,0.39767840740208693,3,29.0
495.0,20,0,3,325,345,0,19.0,0.95,9.449272336039556,3,20.0,0.5306038149071237,3,20.0
500.0,20,0,4,328,348,0,39.0,1.95,10.100718363341429,4,39.0,0.48946784637709106,4,39.0
505.0,20,0,1,333,353,0,1.0,0.05,9.192890697471373,1,25.0,0.6064476388050019,1,25.0
510.0,20,0,1,336,356,0,6.0,0.3,10.96736309601657,1,6.0,0.7762317950648102,1,6.0
515.0,22,0,2,338,360,0,12.0,0.5454545454545454,10.953079057678956,2,12.0,0.6760585953592603,2,12.0
520.0,22,0,0,342,364,0,0.0,0.0,9.561722867820379,0,4.0,0.6520538862915657,0,4.0
525.0,22,0,4,347,369,0,15.0,0.6818181818181818,9.82124782704774,4,15.0,0.6356643088846615,4,15.0
530.0,24,0,1,348,372,0,1.0,0.041666666666666664,8.43394925152712,1,18.0,0.5566560710001978,1,18.0
535.0,24,0,3,353,377,0,11.0,0.4583333333333333,8.684340439127967,3,12.0,0.574694908631445,3,12.0
540.0,25,0,5,353,378,0,34.0,1.36,8.981928109073472,5,34.0,0.5115688695203399,5,34.0
545.0,26,0,2,355,381,0,4.0,0.15384615384615385,8.078691996888248,2,30.0,0.4941988676512574,2,30.0
550.0,26,0,5,361,387,0,22.0,0.8461538461538461,9.022730791012767,5,22.0,0.5587487538611331,5,22.0
555.0,25,0,1,365,390,0,2.0,0.08,8.645592600514089,1,23.0,0.6010678394879673,1,23.0
560.0,25,0,0,369,394,0,0.0,0.0,8.895638347684264,0,2.0,0.5525177163825098,0,2.0
565.0,27,0,2,372,399,0,9.0,0.3333333333333333,9.52272846444762,2,9.0,0.612518149153628,2,9.0
570.0,30,0,2,375,405,0,19.0,0.6333333333333333,10.148397563537948,2,19.0,0.7148093571791817,2,19.0
575.0,30,0,2,380,410,0,29.0,0.9666666666666667,10.174504045002953,2,29.0,0.7572909166042026,2,29.0
