step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,13.152062085200038,0,0.0,0.9617974325240217,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,13.47084870108816,0,0.0,0.9638634877516835,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,12.528378286737478,0,0.0,0.9290192225631486,0,0.0
20.0,14,0,1,0,14,0,2.0,0.14285714285714285,11.690522913898375,1,2.0,0.8311176115512986,1,2.0
25.0,18,0,1,0,18,0,1.0,0.05555555555555555,9.83305479428576,1,1.0,0.6656338736726833,1,1.0
30.0,20,0,4,2,22,0,15.0,0.75,9.5661782214718,4,15.0,0.5549124186368172,4,15.0
35.0,21,0,1,5,26,0,1.0,0.047619047619047616,8.40033593781843,1,16.0,0.5579014435822581,1,16.0
40.0,21,0,2,8,29,0,8.0,0.38095238095238093,9.632252291893101,2,8.0,0.6263983313335875,2,8.0
45.0,25,0,3,9,34,0,22.0,0.88,11.135915939833435,3,22.0,0.7119430031052758,3,22.0
50.0,23,0,1,13,36,0,1.0,0.043478260869565216,9.215305566422582,1,9.0,0.5488193391158657,1,9.0
55.0,21,0,5,18,39,0,17.0,0.8095238095238095,8.605426498549454,5,17.0,0.4618271272029365,5,17.0
60.0,23,0,1,21,44,0,2.0,0.08695652173913043,8.382791921226694,1,22.0,0.4921695017976665,1,22.0
65.0,22,0,0,25,47,0,0.0,0.0,9.283652370128653,0,3.0,0.5918131047901368,0,3.0
70.0,25,0,1,27,52,0,2.0,0.08,11.071192249969453,1,2.0,0.7547830538724232,1,2.0
75.0,23,0,2,30,53,0,8.0,0.34782608695652173,10.392368351760636,2,8.0,0.6490471892782304,2,8.0
80.0,25,0,0,34,59,0,0.0,0.0,9.640923389790725,0,1.0,0.6640463605935641,0,1.0
85.0,20,0,3,40,60,0,7.0,0.35,10.066399949219146,3,7.0,0.6406134644663768,3,7.0
90.0,19,0,0,44,63,0,0.0,0.0,8.789770656828248,0,4.0,0.5513979646515211,0,4.0
95.0,20,0,2,47,67,0,4.0,0.2,9.789779936396073,2,4.0,0.6281387343426579,2,4.0
100.0,18,0,2,50,68,0,14.0,0.7777777777777778,10.960505576807817,2,14.0,0.669447069483956,2,14.0
105.0,17,0,0,53,70,0,0.0,0.0,10.16132561608534,0,0.0,0.7253000919482799,0,0.0
110.0,16,0,2,58,74,0,4.0,0.25,10.40009881720389,2,4.0,0.6429665265599966,2,4.0
115.0,18,0,0,62,80,0,0.0,0.0,10.649496172042939,0,3.0,0.7955163977517399,0,3.0
120.0,18,0,1,65,83,0,3.0,0.16666666666666666,11.230574053986194,1,3.0,0.799756787015312,1,3.0
125.0,22,0,2,65,87,0,11.0,0.5,11.384920292612348,2,11.0,0.7343357507685118,2,11.0
130.0,22,0,1,69,91,0,2.0,0.09090909090909091,9.691406755271691,1,5.0,0.6085495987384445,1,5.0
135.0,20,0,4,73,93,0,15.0,0.75,9.301890261316604,4,15.0,0.4791473779820999,4,15.0
140.0,21,0,2,75,96,0,6.0,0.2857142857142857,8.242748242059685,2,21.0,0.43470980446099305,2,21.0
145.0,23,0,4,78,101,0,13.0,0.5652173913043478,9.957585243942686,4,13.0,0.620162090937047,4,13.0
150.0,24,0,1,81,105,0,1.0,0.041666666666666664,9.886358666584014,1,10.0,0.6244643644300153,1,10.0
155.0,23,0,4,85,108,0,12.0,0.5217391304347826,9.858658405927427,4,12.0,0.5875411970577207,4,12.0
160.0,22,0,3,89,111,0,4.0,0.18181818181818182,8.329769203253905,3,16.0,0.47001012128228287,3,16.0
165.0,22,0,3,93,115,0,15.0,0.6818181818181818,9.661023236365708,3,16.0,0.5774686948270634,3,16.0
170.0,22,0,4,95,117,0,35.0,1.5909090909090908,9.891843533569293,4,35.0,0.5076823897323034,4,35.0
175.0,22,0,0,99,121,0,0.0,0.0,9.205192625680425,0,22.0,0.5455861629451441,0,22.0
180.0,21,0,2,104,125,0,9.0,0.42857142857142855,10.247940159216519,2,9.0,0.6581058335028832,2,9.0
185.0,22,0,6,107,129,0,29.0,1.3181818181818181,8.096452904970247,6,29.0,0.4865269547940217,6,29.0
