step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.988420486171089,0,0.0,0.9837593695120692,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,12.097600165829517,0,0.0,0.9311506063392196,0,0.0
15.0,11,0,1,0,11,0,1.0,0.09090909090909091,8.899352754950725,1,1.0,0.6606617215480001,1,1.0
20.0,14,0,5,0,14,0,17.0,1.2142857142857142,6.60134778564433,5,17.0,0.4165730271239354,5,17.0
25.0,19,0,8,0,19,0,52.0,2.736842105263158,7.64896386046273,8,52.0,0.4825578869803147,8,52.0
30.0,23,0,3,2,25,0,16.0,0.6956521739130435,7.414159473879674,3,57.0,0.5265121407036127,3,57.0
35.0,26,0,3,3,29,0,10.0,0.38461538461538464,8.223040435116562,3,27.0,0.5296642738329136,3,27.0
40.0,30,0,0,3,33,0,0.0,0.0,7.852317952470028,0,7.0,0.476456254707663,0,7.0
45.0,32,0,6,7,39,0,18.0,0.5625,8.415367601873903,6,20.0,0.4897468651363637,6,20.0
50.0,29,0,9,12,41,0,60.0,2.0689655172413794,7.879754207868185,9,62.0,0.41766410865371933,9,62.0
55.0,31,0,13,15,46,0,113.0,3.6451612903225805,6.339302680164732,13,115.0,0.27818001859200314,13,115.0
60.0,28,0,15,19,47,0,187.0,6.678571428571429,4.877037497924334,15,189.0,0.18571040689289484,15,189.0
65.0,29,0,18,22,51,0,274.0,9.448275862068966,4.1359604921144575,18,276.0,0.22761642914940328,18,276.0
70.0,28,0,22,26,54,0,374.0,13.357142857142858,2.4329828655941674,22,376.0,0.15701483799546295,22,376.0
75.0,32,0,25,26,58,0,491.0,15.34375,1.8673301784275178,25,493.0,0.09881502504143246,25,493.0
80.0,33,0,28,27,60,0,625.0,18.939393939393938,1.003816738591758,28,627.0,0.06116497668618668,28,627.0
85.0,35,0,25,27,62,0,517.0,14.771428571428572,1.703136407226008,25,680.0,0.08245703876093238,25,680.0
90.0,39,0,17,28,67,0,268.0,6.871794871794871,3.665607125633638,17,577.0,0.14799405573336183,17,577.0
95.0,42,0,14,28,70,0,143.0,3.4047619047619047,4.531404753106516,14,611.0,0.19912403843429174,14,611.0
100.0,39,2,13,31,70,0,70.0,1.794871794871795,4.039462141881373,13,675.0,0.16732850754902376,13,675.0
105.0,35,4,9,37,72,0,29.0,0.8285714285714286,3.3216607350724936,9,639.0,0.20568021388327865,9,639.0
110.0,39,2,6,37,76,0,16.0,0.41025641025641024,4.525198222509417,6,475.0,0.19229065961202527,6,475.0
115.0,40,2,3,39,79,0,3.0,0.075,4.406763018597752,3,444.0,0.19443359046550346,3,444.0
120.0,42,2,6,41,83,0,20.0,0.47619047619047616,4.634444496126569,6,466.0,0.22249627085355259,6,466.0
125.0,39,5,12,46,85,0,68.0,1.7435897435897436,4.195632680210888,12,515.0,0.21254233051303525,12,515.0
130.0,40,3,15,49,89,0,72.0,1.8,2.6921145502627124,15,495.0,0.13887999743528467,15,495.0
135.0,43,4,13,50,93,0,53.0,1.2325581395348837,3.822079183542742,13,402.0,0.16431526666667262,13,402.0
140.0,44,6,12,51,95,0,42.0,0.9545454545454546,3.694759861541238,12,453.0,0.14531867103475438,12,453.0
