step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,12.644147023281093,0,0.0,0.9494178417053972,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.444982702904843,0,0.0,0.9362923086935687,0,0.0
15.0,11,0,1,0,11,0,1.0,0.09090909090909091,10.020172810233223,1,1.0,0.7207056653527254,1,1.0
20.0,15,0,0,0,15,0,0.0,0.0,10.185933325605648,0,0.0,0.7799740264513778,0,0.0
25.0,18,0,0,0,18,0,0.0,0.0,11.224508698425561,0,0.0,0.7707402475828324,0,0.0
30.0,20,0,2,1,21,0,6.0,0.3,11.091212698458934,2,6.0,0.7027716726776785,2,6.0
35.0,22,0,0,4,26,0,0.0,0.0,10.531913344917786,0,2.0,0.7444226799210166,0,2.0
40.0,21,0,4,10,31,0,11.0,0.5238095238095238,9.649440997864138,4,11.0,0.6178861804877771,4,11.0
45.0,23,0,1,12,35,0,2.0,0.08695652173913043,7.840963630057483,1,17.0,0.5053889434575294,1,17.0
50.0,26,0,5,15,41,0,19.0,0.7307692307692307,8.803985294204631,5,21.0,0.5524741436906014,5,21.0
55.0,29,0,2,15,44,0,7.0,0.2413793103448276,7.752826649451665,2,26.0,0.42442342502549135,2,26.0
60.0,31,0,5,19,50,0,20.0,0.6451612903225806,8.19255727136828,5,26.0,0.47451684190103416,5,26.0
65.0,30,0,4,23,53,0,10.0,0.3333333333333333,7.266216645371215,4,33.0,0.3928827746630252,4,33.0
70.0,33,0,2,26,59,0,12.0,0.36363636363636365,7.685241076389745,2,26.0,0.4118809140949864,2,26.0
75.0,31,0,3,31,62,0,25.0,0.8064516129032258,8.881724533290146,3,27.0,0.4822507919607169,3,27.0
80.0,32,0,3,35,67,0,40.0,1.25,9.58490098355005,3,41.0,0.5592819611514122,3,41.0
85.0,32,0,5,39,71,0,63.0,1.96875,9.89837196152076,5,64.0,0.609336691255871,5,64.0
90.0,32,0,0,44,76,0,0.0,0.0,8.430149836497845,0,32.0,0.4869572002970209,0,32.0
95.0,29,0,6,50,79,0,18.0,0.6206896551724138,8.564441993891883,6,18.0,0.49054936438626506,6,18.0
100.0,25,0,6,55,80,0,16.0,0.64,6.171286271240283,6,38.0,0.25933352172688784,6,38.0
105.0,26,0,4,59,85,0,23.0,0.8846153846153846,7.873322530226343,4,31.0,0.40405269978295555,4,31.0
110.0,28,0,4,61,89,0,43.0,1.5357142857142858,10.511799864763777,4,43.0,0.6273541325339259,4,43.0
115.0,27,0,4,66,93,0,63.0,2.3333333333333335,9.788161761485002,4,63.0,0.6077129494347477,4,63.0
120.0,23,0,3,70,93,0,4.0,0.17391304347826086,7.381747111608011,3,41.0,0.3808284841052557,3,41.0
125.0,23,0,5,74,97,0,21.0,0.9130434782608695,8.214856468076455,5,22.0,0.4377806213877691,5,22.0
130.0,21,0,2,78,99,0,3.0,0.14285714285714285,8.34403116319381,2,26.0,0.45655621980707656,2,26.0
135.0,18,0,4,82,100,0,19.0,1.0555555555555556,9.299643608718135,4,20.0,0.5239270658471039,4,20.0
140.0,21,0,1,84,105,0,2.0,0.09523809523809523,9.166857914518772,1,14.0,0.5865173924951751,1,14.0
145.0,25,0,4,87,112,0,15.0,0.6,10.200496067827226,4,15.0,0.6792945661907219,4,15.0
150.0,22,0,1,91,113,0,1.0,0.045454545454545456,8.241430331214852,1,13.0,0.5674070774379084,1,13.0
155.0,22,0,4,94,116,0,13.0,0.5909090909090909,8.142266891819562,4,13.0,0.4418569147547758,4,13.0
160.0,22,0,1,96,118,0,2.0,0.09090909090909091,7.906427739075485,1,12.0,0.39033646106981135,1,12.0
