step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.955910716180608,0,0.0,0.9790094104060577,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.72017527928148,0,0.0,0.965987510330317,0,0.0
15.0,16,0,1,0,16,0,1.0,0.0625,11.991231613022208,1,1.0,0.8744466408939477,1,1.0
20.0,22,0,2,0,22,0,7.0,0.3181818181818182,10.975143425710272,2,7.0,0.763392910835988,2,7.0
25.0,21,0,2,2,23,0,4.0,0.19047619047619047,7.0274517540859085,2,7.0,0.4572279440649316,2,7.0
30.0,23,0,6,2,25,0,27.0,1.173913043478261,7.29677556230236,6,27.0,0.33503519574975277,6,27.0
35.0,23,0,5,5,28,0,15.0,0.6521739130434783,7.716748930825363,5,42.0,0.38268254811251856,5,42.0
40.0,23,0,2,9,32,0,15.0,0.6521739130434783,9.74646368980599,2,26.0,0.6120472876450285,2,26.0
45.0,23,0,2,12,35,0,25.0,1.0869565217391304,10.704455311875385,2,25.0,0.6880586781467056,2,25.0
50.0,24,0,3,15,39,0,5.0,0.20833333333333334,8.996223390726412,3,8.0,0.5978224749113642,3,8.0
55.0,24,0,5,20,44,0,26.0,1.0833333333333333,9.555408888039013,5,26.0,0.5652597013893614,5,26.0
60.0,24,0,1,24,48,0,2.0,0.08333333333333333,8.213466390421187,1,27.0,0.5247521641829073,1,27.0
65.0,24,0,1,27,51,0,3.0,0.125,8.938386942538102,1,5.0,0.5463296944362646,1,5.0
70.0,27,0,2,29,56,0,11.0,0.4074074074074074,10.921490910235784,2,11.0,0.7232544213346902,2,11.0
75.0,27,0,2,34,61,0,3.0,0.1111111111111111,8.904504798291049,2,3.0,0.5900536050340671,2,3.0
80.0,27,0,5,38,65,0,23.0,0.8518518518518519,8.232170001706015,5,23.0,0.48077497209698206,5,23.0
85.0,28,0,6,41,69,0,14.0,0.5,6.90496421013156,6,38.0,0.40244725669914716,6,38.0
90.0,27,0,2,44,71,0,9.0,0.3333333333333333,7.340386130200516,2,28.0,0.3638405730459587,2,28.0
