step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0,0,0,1,0,0.0,0.0,13.856910000000001,0,0.0,1.0,0,0.0
10.0,5,0,0,0,5,0,0.0,0.0,13.3192764778521,0,0.0,0.9518444779005032,0,0.0
15.0,6,0,0,0,6,0,0.0,0.0,12.968319787799452,0,0.0,0.9391795550954575,0,0.0
20.0,8,0,1,0,8,0,2.0,0.25,11.454250055476063,1,2.0,0.7656771788631603,1,2.0
25.0,13,0,1,0,13,0,7.0,0.5384615384615384,11.638922402820093,1,7.0,0.833696061893867,1,7.0
30.0,15,0,1,1,16,0,12.0,0.8,11.861885210404534,1,12.0,0.8627253580032269,1,12.0
35.0,13,0,1,4,17,0,17.0,1.3076923076923077,10.076096746118582,1,17.0,0.6534484042168651,1,17.0
40.0,13,0,0,6,19,0,0.0,0.0,7.799099002765306,0,3.0,0.5424726557280056,0,3.0
45.0,16,0,3,8,24,0,9.0,0.5625,9.941477619967792,3,9.0,0.6993081638879206,3,9.0
50.0,20,0,0,9,29,0,0.0,0.0,9.853097388193607,0,4.0,0.722071771590002,0,4.0
55.0,18,0,2,12,30,0,7.0,0.3888888888888889,9.9834150198856,2,7.0,0.6828238082696828,2,7.0
60.0,24,0,2,13,37,0,17.0,0.7083333333333334,10.318625522360767,2,17.0,0.7212461617488264,2,17.0
65.0,26,0,3,15,41,0,30.0,1.1538461538461537,10.40874866831596,3,30.0,0.7462538571134785,3,30.0
70.0,26,0,0,20,46,0,0.0,0.0,9.571859504318654,0,6.0,0.682797674536326,0,6.0
75.0,28,0,4,23,51,0,11.0,0.39285714285714285,8.701500896530268,4,11.0,0.537465171220087,4,11.0
80.0,27,0,4,28,55,0,9.0,0.3333333333333333,7.207551887333438,4,26.0,0.4214101175728399,4,26.0
85.0,29,0,3,31,60,0,12.0,0.41379310344827586,7.6604135662774695,3,20.0,0.44152132053085,3,20.0
90.0,32,0,3,33,65,0,27.0,0.84375,9.413965559630219,3,27.0,0.5379134988222989,3,27.0
95.0,29,0,6,37,66,0,48.0,1.6551724137931034,8.688122071483626,6,48.0,0.4319491321765465,6,48.0
100.0,30,0,1,41,71,0,1.0,0.03333333333333333,8.162155315584872,1,32.0,0.4582643465679269,1,32.0
105.0,29,0,7,46,75,0,23.0,0.7931034482758621,8.512283904352024,7,23.0,0.4619162675324978,7,23.0
110.0,28,0,5,50,78,0,17.0,0.6071428571428571,7.476519705683221,5,41.0,0.3771980805685403,5,41.0
115.0,26,0,1,55,81,0,3.0,0.11538461538461539,8.77325072156229,1,27.0,0.5189620996816595,1,27.0
120.0,24,0,2,58,82,0,10.0,0.4166666666666667,10.196478360917194,2,11.0,0.5565603568063969,2,11.0
125.0,25,0,4,62,87,0,27.0,1.08,10.695365725133492,4,27.0,0.5661943041992642,4,27.0
130.0,19,0,0,68,87,0,0.0,0.0,9.77838960696545,0,17.0,0.5360449780714628,0,17.0
135.0,14,0,3,74,88,0,8.0,0.5714285714285714,8.10195864729035,3,8.0,0.19624976281813086,3,8.0
140.0,17,0,0,75,92,0,0.0,0.0,10.181086124282537,0,10.0,0.6599679192728908,0,10.0
145.0,19,0,0,79,98,0,0.0,0.0,12.926533793919427,0,0.0,0.964251690600098,0,0.0
150.0,20,0,0,82,102,0,0.0,0.0,13.24021188364791,0,0.0,0.9053956232748702,0,0.0
155.0,18,0,1,87,105,0,3.0,0.16666666666666666,11.392761510487377,1,3.0,0.6860734367400296,1,3.0
160.0,20,0,3,89,109,0,17.0,0.85,11.0521749662058,3,17.0,0.6973526646258527,3,17.0
165.0,21,0,0,93,114,0,0.0,0.0,9.906321919617914,0,7.0,0.674140520402302,0,7.0
170.0,21,0,4,97,118,0,13.0,0.6190476190476191,9.878129034615263,4,13.0,0.6132291312792483,4,13.0
175.0,23,0,2,99,122,0,2.0,0.08695652173913043,8.600107774765391,2,15.0,0.553197064037634,2,15.0
180.0,23,0,3,103,126,0,6.0,0.2608695652173913,9.111565565666051,3,8.0,0.5641134737767552,3,8.0
185.0,29,0,2,103,132,0,3.0,0.10344827586206896,9.187687122305634,2,13.0,0.5784237310151344,2,13.0
190.0,27,0,4,107,134,0,17.0,0.6296296296296297,8.65266890082977,4,17.0,0.5084415471250582,4,17.0
195.0,26,0,2,110,136,0,6.0,0.23076923076923078,7.689459975023507,2,22.0,0.36451867269123206,2,22.0
200.0,24,0,3,115,139,0,11.0,0.4583333333333333,8.618238515971465,3,18.0,0.47407782873295484,3,18.0
205.0,24,0,4,119,143,0,27.0,1.125,10.086243003615005,4,28.0,0.5954951638806475,4,28.0
210.0,24,0,2,122,146,0,3.0,0.125,8.746632344794785,2,19.0,0.5690147106604755,2,19.0
215.0,21,0,3,128,149,0,16.0,0.7619047619047619,8.617639098593536,3,16.0,0.4841471436224336,3,16.0
220.0,23,0,2,131,154,0,4.0,0.17391304347826086,9.046561693521545,2,17.0,0.5792038354946354,2,17.0
225.0,23,0,2,134,157,0,8.0,0.34782608695652173,9.986725009646193,2,11.0,0.6290524066020564,2,11.0
230.0,24,0,3,137,161,0,20.0,0.8333333333333334,9.946946020798217,3,20.0,0.5745108464495062,3,20.0
235.0,27,0,1,140,167,0,1.0,0.037037037037037035,10.00645249646856,1,11.0,0.701328334458988,1,11.0
240.0,25,0,4,145,170,0,10.0,0.4,9.901664009077667,4,10.0,0.6441227732720688,4,10.0
245.0,26,0,1,148,174,0,1.0,0.038461538461538464,8.064189869650441,1,9.0,0.47271167618383003,1,9.0
250.0,24,0,3,153,177,0,10.0,0.4166666666666667,7.995937340059201,3,10.0,0.467780270190758,3,10.0
255.0,26,0,3,156,182,0,25.0,0.9615384615384616,10.237215932967429,3,25.0,0.6655314288483763,3,25.0
260.0,24,0,2,160,184,0,2.0,0.08333333333333333,8.807051579557623,2,11.0,0.5751637547794226,2,11.0
265.0,23,0,5,164,187,0,21.0,0.9130434782608695,8.787733552217826,5,21.0,0.5282945778456924,5,21.0
270.0,23,0,1,168,191,0,4.0,0.17391304347826086,8.413787452146977,1,24.0,0.5306403232173579,1,24.0
275.0,22,0,3,172,194,0,11.0,0.5,8.800602762779038,3,15.0,0.5489761952321746,3,15.0
280.0,25,0,2,173,198,0,4.0,0.16,7.85538414467745,2,18.0,0.4659066337685024,2,18.0
285.0,26,0,6,175,201,0,27.0,1.0384615384615385,8.395051325554398,6,31.0,0.4606760928947994,6,31.0
290.0,26,0,1,179,205,0,7.0,0.2692307692307692,8.043658086181676,1,34.0,0.46041126475755756,1,34.0
295.0,28,0,1,183,211,0,4.0,0.14285714285714285,10.213497738096908,1,13.0,0.6533521945237672,1,13.0
300.0,27,0,3,187,214,0,14.0,0.5185185185185185,10.320233048126584,3,14.0,0.664761532845469,3,14.0
305.0,29,0,1,190,219,0,2.0,0.06896551724137931,8.158255796608437,1,11.0,0.4695893571981903,1,11.0
310.0,27,0,5,196,223,0,23.0,0.8518518518518519,8.091665270377238,5,23.0,0.45360362555599626,5,23.0
315.0,27,0,6,199,226,0,18.0,0.6666666666666666,7.286613887255462,6,42.0,0.3991491858490119,6,42.0
320.0,26,0,3,204,230,0,18.0,0.6923076923076923,7.166059152513558,3,33.0,0.411434711551881,3,33.0
325.0,27,0,6,205,232,0,42.0,1.5555555555555556,8.615239024073949,6,43.0,0.4516979231764114,6,43.0
330.0,28,0,3,208,236,0,11.0,0.39285714285714285,7.431490685501537,3,36.0,0.3911327504899569,3,36.0
335.0,25,0,5,214,239,0,20.0,0.8,8.469867789318608,5,30.0,0.49377128378753765,5,30.0
340.0,24,0,4,217,241,0,9.0,0.375,6.233967063890282,4,38.0,0.33609886121199645,4,38.0
345.0,26,0,5,221,247,0,30.0,1.1538461538461537,8.252494399702085,5,42.0,0.5218543616662192,5,42.0
350.0,27,0,2,223,250,0,2.0,0.07407407407407407,7.940822105852429,2,32.0,0.49966260839156584,2,32.0
355.0,28,0,8,225,253,0,27.0,0.9642857142857143,7.392666385419538,8,30.0,0.35358008224741533,8,30.0
360.0,26,0,6,229,255,0,25.0,0.9615384615384616,6.90909493190876,6,52.0,0.28580762946780197,6,52.0
365.0,26,0,0,233,259,0,0.0,0.0,8.094543426647743,0,32.0,0.4258253517270072,0,32.0
370.0,26,0,1,237,263,0,4.0,0.15384615384615385,9.775693443205467,1,10.0,0.5858723003383071,1,10.0
375.0,25,0,1,240,265,0,9.0,0.36,10.72551703889812,1,9.0,0.6858715443001193,1,9.0
380.0,24,0,1,245,269,0,14.0,0.5833333333333334,10.915820921626215,1,14.0,0.7105618375303776,1,14.0
385.0,24,0,2,251,275,0,23.0,0.9583333333333334,10.579162791722299,2,23.0,0.7188644515779046,2,23.0
390.0,21,0,4,256,277,0,38.0,1.8095238095238095,9.587320748964954,4,38.0,0.6077301034842597,4,38.0
395.0,19,0,0,259,278,0,0.0,0.0,7.588666758965836,0,11.0,0.408848540369873,0,11.0
400.0,19,0,6,264,283,0,19.0,1.0,8.43826509010313,6,19.0,0.44699986286891036,6,19.0
405.0,21,0,1,265,286,0,5.0,0.23809523809523808,8.562476533714792,1,29.0,0.530342815678161,1,29.0
410.0,20,0,1,268,288,0,2.0,0.1,8.691608795103285,1,7.0,0.5122144414039755,1,7.0
415.0,21,0,2,270,291,0,12.0,0.5714285714285714,10.576758035056585,2,12.0,0.6210976364834342,2,12.0
