step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,6,0,0,0,6,0,0.0,0.0,13.45893023819272,0,0.0,0.9484263837836453,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.12949495020392,0,0.0,0.8950805804030193,0,0.0
15.0,15,0,0,0,15,0,0.0,0.0,10.870121108461566,0,0.0,0.8347126651482412,0,0.0
20.0,20,0,2,0,20,0,5.0,0.25,11.255025557670645,2,5.0,0.8028058046602772,2,5.0
25.0,22,0,2,0,22,0,15.0,0.6818181818181818,10.533222101478666,2,15.0,0.6719280616878902,2,15.0
30.0,21,0,4,4,25,0,30.0,1.4285714285714286,9.7569724775852,4,30.0,0.5628226505756678,4,30.0
35.0,21,0,0,7,28,0,0.0,0.0,9.314314759717428,0,11.0,0.5968184871749972,0,11.0
40.0,18,0,3,11,29,0,10.0,0.5555555555555556,10.295620238460906,3,10.0,0.5549877685807473,3,10.0
45.0,18,0,0,15,33,0,0.0,0.0,9.45692843300466,0,4.0,0.569687805679119,0,4.0
50.0,15,0,0,19,34,0,0.0,0.0,11.371634057157495,0,0.0,0.7553317683643151,0,0.0
55.0,15,0,1,21,36,0,2.0,0.13333333333333333,10.978622070499936,1,2.0,0.7164838058467718,1,2.0
60.0,17,0,1,23,40,0,7.0,0.4117647058823529,11.279317078908262,1,7.0,0.8336618844617077,1,7.0
65.0,16,0,1,28,44,0,1.0,0.0625,10.985408208252768,1,1.0,0.7343965926444559,1,1.0
70.0,15,0,2,33,48,0,11.0,0.7333333333333333,9.076240858854408,2,11.0,0.5957098605563359,2,11.0
75.0,17,0,0,33,50,0,0.0,0.0,7.410150864936964,0,7.0,0.49262350787955395,0,7.0
80.0,18,0,1,34,52,0,2.0,0.1111111111111111,9.721720155677144,1,2.0,0.5729092118661424,1,2.0
85.0,20,0,1,35,55,0,2.0,0.1,9.651041178208716,1,3.0,0.5550603165352602,1,3.0
90.0,23,0,3,39,62,0,15.0,0.6521739130434783,10.720002036304056,3,15.0,0.6707780914365712,3,15.0
95.0,21,0,1,43,64,0,1.0,0.047619047619047616,9.432253510048653,1,12.0,0.6272813276621232,1,12.0
100.0,22,0,2,47,69,0,8.0,0.36363636363636365,9.407263184595708,2,8.0,0.6108317373146814,2,8.0
105.0,24,0,1,48,72,0,1.0,0.041666666666666664,9.808594433332468,1,6.0,0.6246209846221422,1,6.0
110.0,24,0,5,52,76,0,20.0,0.8333333333333334,9.038251813285838,5,20.0,0.5278063720505036,5,20.0
115.0,21,0,3,56,77,0,7.0,0.3333333333333333,6.731728242165265,3,29.0,0.3192145391855476,3,29.0
