step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.820373600119376,0,0.0,0.9646235172965509,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,13.164996892548137,0,0.0,0.9397523678412931,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,11.3346317709997,0,0.0,0.8198082651786553,0,0.0
20.0,16,0,2,0,16,0,6.0,0.375,10.744663848626555,2,6.0,0.6553770823485047,2,6.0
25.0,18,0,4,0,18,0,21.0,1.1666666666666667,10.00747871052629,4,21.0,0.5319173452891629,4,21.0
30.0,18,0,5,5,23,0,43.0,2.388888888888889,9.324317769921738,5,43.0,0.6125187213132725,5,43.0
35.0,24,0,5,8,32,0,68.0,2.8333333333333335,10.098773417052547,5,68.0,0.687620818808716,5,68.0
40.0,28,0,6,9,37,0,96.0,3.4285714285714284,10.034337016148731,6,96.0,0.6485519731632925,6,96.0
45.0,31,0,2,10,41,0,3.0,0.0967741935483871,6.929738233578912,2,67.0,0.38499278952184784,2,67.0
50.0,30,0,6,13,43,0,17.0,0.5666666666666667,7.411968302307138,6,21.0,0.36508531136282146,6,21.0
55.0,30,0,10,17,47,0,60.0,2.0,6.664648235194093,10,60.0,0.2759494160791372,10,60.0
60.0,30,0,15,21,51,0,129.0,4.3,5.860526909499635,15,129.0,0.28274969186837856,15,129.0
65.0,29,0,18,26,55,0,212.0,7.310344827586207,3.3787063854569275,18,212.0,0.1718971006453593,18,212.0
70.0,31,0,18,28,59,0,183.0,5.903225806451613,3.0769142367895514,18,265.0,0.17547141090622279,18,265.0
75.0,35,0,12,28,63,0,98.0,2.8,5.080527741531054,12,252.0,0.2417526876776792,12,252.0
80.0,39,0,7,29,68,0,36.0,0.9230769230769231,7.268540178721007,7,188.0,0.35354214114016286,7,188.0
85.0,39,0,3,34,73,0,5.0,0.1282051282051282,5.822723680679691,3,198.0,0.3129533040347644,3,198.0
90.0,39,2,7,38,77,0,28.0,0.717948717948718,6.108418547381926,7,222.0,0.33751799069008287,7,222.0
95.0,40,1,13,41,81,0,82.0,2.05,4.765239064082772,13,276.0,0.2153086458756485,13,276.0
100.0,40,0,20,45,85,0,169.0,4.225,2.852387328053103,20,363.0,0.10396507176375466,20,363.0
105.0,41,0,22,46,87,0,176.0,4.2926829268292686,2.449601186809908,22,404.0,0.06953336589703124,22,404.0
110.0,42,0,18,50,92,0,131.0,3.119047619047619,3.2015120933780246,18,383.0,0.12509990123882953,18,383.0
115.0,44,1,16,50,94,0,120.0,2.727272727272727,5.7607685544064,16,316.0,0.2519170438325037,16,316.0
120.0,42,4,6,53,95,0,63.0,1.5,7.142304035190894,6,249.0,0.3463743267318977,6,249.0
125.0,37,6,4,58,95,0,45.0,1.2162162162162162,8.25814308591659,4,207.0,0.44126959524522374,4,207.0
