step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,12.395905992927775,0,0.0,0.9649767864444457,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.27308354402423,0,0.0,0.9552804771064766,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,12.349425780202075,0,0.0,0.9267586312897945,0,0.0
20.0,10,0,0,0,10,0,0.0,0.0,11.865955151864956,0,0.0,0.8082624943099028,0,0.0
25.0,13,0,0,0,13,0,0.0,0.0,12.091257006153889,0,0.0,0.9351456113594766,0,0.0
30.0,14,0,1,3,17,0,2.0,0.14285714285714285,11.200850290683945,1,2.0,0.7516015809713633,1,2.0
35.0,14,0,0,6,20,0,0.0,0.0,10.348190820743541,0,0.0,0.7205039498111325,0,0.0
40.0,16,0,0,8,24,0,0.0,0.0,11.754439783800438,0,0.0,0.797736515771976,0,0.0
45.0,20,0,0,8,28,0,0.0,0.0,12.80677812973818,0,0.0,0.8858500385890596,0,0.0
50.0,20,0,0,12,32,0,0.0,0.0,11.016600254780506,0,0.0,0.7671059552482048,0,0.0
55.0,15,0,3,18,33,0,10.0,0.6666666666666666,9.453686639609469,3,10.0,0.501317200809872,3,10.0
60.0,14,0,0,20,34,0,0.0,0.0,8.801538113046439,0,7.0,0.5402508212235156,0,7.0
65.0,14,0,1,24,38,0,2.0,0.14285714285714285,11.053827979104275,1,2.0,0.7700137540358827,1,2.0
70.0,16,0,1,24,40,0,7.0,0.4375,12.028623149885895,1,7.0,0.7711053644212688,1,7.0
75.0,18,0,2,28,46,0,13.0,0.7222222222222222,11.378912386601003,2,13.0,0.7822179237628359,2,13.0
80.0,20,0,1,31,51,0,1.0,0.05,10.848201283580261,1,1.0,0.8214000268827284,1,1.0
85.0,20,0,1,34,54,0,6.0,0.3,10.718313365803894,1,6.0,0.6972218490043177,1,6.0
90.0,21,0,2,36,57,0,4.0,0.19047619047619047,7.157378201600197,2,7.0,0.39580166318541143,2,7.0
95.0,20,0,2,41,61,0,14.0,0.7,9.19405462860112,2,14.0,0.6024920960162141,2,14.0
100.0,26,0,2,41,67,0,24.0,0.9230769230769231,11.463799259537,2,24.0,0.7947876259518428,2,24.0
105.0,26,0,2,44,70,0,5.0,0.19230769230769232,9.561213718610897,2,5.0,0.6157160303298396,2,5.0
110.0,24,0,6,50,74,0,27.0,1.125,8.625523010180077,6,27.0,0.48670197146664396,6,27.0
115.0,22,0,3,53,75,0,9.0,0.4090909090909091,6.282648515169197,3,35.0,0.26776298462366366,3,35.0
120.0,20,0,1,56,76,0,4.0,0.2,7.366906231406965,1,16.0,0.2903459761386888,1,16.0
125.0,23,0,1,59,82,0,9.0,0.391304347826087,10.881750370696919,1,10.0,0.6919676235996262,1,10.0
130.0,24,0,1,62,86,0,14.0,0.5833333333333334,12.060276589547868,1,14.0,0.8576656293687906,1,14.0
135.0,22,0,1,67,89,0,19.0,0.8636363636363636,10.779017924682625,1,19.0,0.7243417744596735,1,19.0
140.0,21,0,4,73,94,0,33.0,1.5714285714285714,9.493429575100677,4,33.0,0.6068515909194458,4,33.0
145.0,23,0,0,75,98,0,0.0,0.0,9.090011685510333,0,14.0,0.607465964291903,0,14.0
150.0,27,0,3,77,104,0,11.0,0.4074074074074074,9.9563441841834,3,11.0,0.6425252320120197,3,11.0
155.0,27,0,3,81,108,0,8.0,0.2962962962962963,8.294695642107204,3,19.0,0.5176335158630734,3,19.0
160.0,28,0,3,85,113,0,21.0,0.75,8.789661640556183,3,23.0,0.5405564178146224,3,23.0
165.0,31,0,3,87,118,0,4.0,0.12903225806451613,7.460895197996345,3,22.0,0.4575123563425391,3,22.0
170.0,31,0,8,90,121,0,31.0,1.0,7.222918908629444,8,35.0,0.3892974062980664,8,35.0
175.0,31,0,9,94,125,0,35.0,1.1290322580645162,6.357608314857314,9,66.0,0.3394560282270069,9,66.0
180.0,29,0,3,97,126,0,19.0,0.6551724137931034,7.454854084670659,3,64.0,0.38983392862685623,3,64.0
185.0,32,0,5,101,133,0,39.0,1.21875,9.31176070393689,5,51.0,0.5330101217809861,5,51.0
190.0,30,0,2,105,135,0,2.0,0.06666666666666667,7.795884926155982,2,39.0,0.44200072137101226,2,39.0
195.0,28,0,6,110,138,0,24.0,0.8571428571428571,6.991769587894125,6,34.0,0.33671005832097173,6,34.0
200.0,30,0,8,113,143,0,26.0,0.8666666666666667,5.986975649480531,8,57.0,0.30564337611319864,8,57.0
205.0,29,0,3,118,147,0,14.0,0.4827586206896552,6.673068781061699,3,51.0,0.3743245270042965,3,51.0
210.0,32,0,4,119,151,0,26.0,0.8125,7.866138685955294,4,39.0,0.39601010570854683,4,39.0
215.0,31,0,4,122,153,0,46.0,1.4838709677419355,8.660610631855574,4,46.0,0.47186369953846447,4,46.0
220.0,28,0,0,128,156,0,0.0,0.0,8.11535207933622,0,23.0,0.47833056147787495,0,23.0
225.0,30,0,6,132,162,0,17.0,0.5666666666666667,7.897675378784151,6,17.0,0.40003716668363587,6,17.0
230.0,29,0,6,137,166,0,19.0,0.6551724137931034,7.085666857778323,6,40.0,0.39230910802984975,6,40.0
235.0,28,0,1,142,170,0,2.0,0.07142857142857142,7.6496278364703105,1,28.0,0.39349651101014815,1,28.0
240.0,30,0,3,143,173,0,8.0,0.26666666666666666,8.511673273698802,3,16.0,0.3947267198299023,3,16.0
245.0,30,0,3,147,177,0,23.0,0.7666666666666667,10.383535174540018,3,23.0,0.6467574982862724,3,23.0
250.0,32,0,4,151,183,0,39.0,1.21875,10.200589266739506,4,39.0,0.6382820834469679,4,39.0
255.0,29,0,2,156,185,0,4.0,0.13793103448275862,8.296155057401473,2,27.0,0.4769431947500261,2,27.0
260.0,25,0,4,162,187,0,13.0,0.52,8.416285757763033,4,16.0,0.4265217474395101,4,16.0
265.0,22,0,6,167,189,0,14.0,0.6363636363636364,6.6689134367481016,6,32.0,0.3288452685385324,6,32.0
270.0,22,0,4,171,193,0,30.0,1.3636363636363635,9.753947721539356,4,34.0,0.6070553880709201,4,34.0
275.0,26,0,2,173,199,0,3.0,0.11538461538461539,9.891837490532406,2,26.0,0.6316597720688305,2,26.0
280.0,25,0,4,177,202,0,17.0,0.68,9.401156373891745,4,18.0,0.5731287204265086,4,18.0
285.0,27,0,2,180,207,0,5.0,0.18518518518518517,8.339452284310479,2,22.0,0.48794358311047525,2,22.0
290.0,26,0,3,185,211,0,9.0,0.34615384615384615,8.958370995202076,3,15.0,0.5801571396120775,3,15.0
295.0,27,0,5,187,214,0,30.0,1.1111111111111112,9.002161014622914,5,30.0,0.5408291273480814,5,30.0
300.0,29,0,6,189,218,0,57.0,1.9655172413793103,8.870837687965876,6,57.0,0.5017078335718977,6,57.0
305.0,25,0,1,195,220,0,3.0,0.12,8.421019199880254,1,47.0,0.521968077576893,1,47.0
310.0,24,0,3,199,223,0,8.0,0.3333333333333333,9.224796210887957,3,11.0,0.4572070736547361,3,11.0
315.0,21,0,1,204,225,0,2.0,0.09523809523809523,9.27206964286261,1,15.0,0.47505795805408474,1,15.0
320.0,21,0,1,208,229,0,3.0,0.14285714285714285,10.543768290356777,1,5.0,0.6835588381735084,1,5.0
325.0,21,0,3,212,233,0,7.0,0.3333333333333333,10.354855587068613,3,7.0,0.6784160996013539,3,7.0
330.0,21,0,4,216,237,0,23.0,1.0952380952380953,10.490453135412846,4,23.0,0.6334944337363145,4,23.0
335.0,19,0,1,219,238,0,2.0,0.10526315789473684,8.826588605712576,1,16.0,0.5104585570757568,1,16.0
340.0,19,0,2,223,242,0,12.0,0.631578947368421,10.011119988692277,2,12.0,0.6205635461927548,2,12.0
345.0,22,0,1,225,247,0,2.0,0.09090909090909091,10.597417104736682,1,4.0,0.7515913644282534,1,4.0
350.0,23,0,3,229,252,0,13.0,0.5652173913043478,9.581429144823062,3,13.0,0.6392392336756108,3,13.0
355.0,20,0,0,232,252,0,0.0,0.0,7.7381398385648605,0,10.0,0.5009899803324703,0,10.0
360.0,22,0,2,236,258,0,9.0,0.4090909090909091,8.122067434186468,2,9.0,0.561486711570401,2,9.0
365.0,26,0,5,236,262,0,29.0,1.1153846153846154,9.476965721566458,5,29.0,0.6243860317928546,5,29.0
370.0,26,0,0,240,266,0,0.0,0.0,8.342738984710136,0,20.0,0.5924096114812066,0,20.0
375.0,25,0,5,243,268,0,13.0,0.52,7.698854576510315,5,13.0,0.44207761612163876,5,13.0
380.0,29,0,3,246,275,0,10.0,0.3448275862068966,7.227798003245879,3,29.0,0.444014313892377,3,29.0
385.0,30,0,3,249,279,0,11.0,0.36666666666666664,8.58480808936328,3,23.0,0.5506687805000008,3,23.0
390.0,29,0,4,253,282,0,28.0,0.9655172413793104,9.094419886815519,4,28.0,0.5369371511279144,4,28.0
395.0,31,0,1,256,287,0,1.0,0.03225806451612903,7.992554996409387,1,23.0,0.4756108841428837,1,23.0
400.0,31,0,6,261,292,0,21.0,0.6774193548387096,8.159901254313711,6,21.0,0.4856546194023094,6,21.0
405.0,30,0,6,265,295,0,18.0,0.6,6.6271892110017685,6,42.0,0.38044929822557916,6,42.0
410.0,29,0,3,268,297,0,10.0,0.3448275862068966,7.289716623412158,3,35.0,0.3507628695488192,3,35.0
