step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,2,0,0,0,2,0,0.0,0.0,14.7208118750678,0,0.0,0.9626752385046458,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,13.836887387557022,0,0.0,0.9723800904396764,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,13.552568649374663,0,0.0,0.9634960990039894,0,0.0
20.0,14,0,0,0,14,0,0.0,0.0,13.784038621983324,0,0.0,0.9623804097558543,0,0.0
25.0,16,0,1,1,17,0,1.0,0.0625,12.190258698718011,1,1.0,0.8322462895799394,1,1.0
30.0,18,0,0,4,22,0,0.0,0.0,11.785955858299404,0,0.0,0.8360089701474418,0,0.0
35.0,21,0,3,6,27,0,10.0,0.47619047619047616,10.312243234069282,3,10.0,0.6576028509102658,3,10.0
40.0,21,0,0,10,31,0,0.0,0.0,8.694225994442544,0,7.0,0.6007153850355856,0,7.0
45.0,22,0,2,12,34,0,6.0,0.2727272727272727,10.074749343493451,2,6.0,0.6700124290502808,2,6.0
50.0,27,0,4,13,40,0,22.0,0.8148148148148148,9.905158946873186,4,22.0,0.5952692160189409,4,22.0
55.0,25,0,7,18,43,0,53.0,2.12,8.713432692738566,7,53.0,0.5315729501565452,7,53.0
60.0,27,0,2,20,47,0,9.0,0.3333333333333333,7.369438771368989,2,48.0,0.45771947069406127,2,48.0
65.0,29,0,3,23,52,0,15.0,0.5172413793103449,8.81468564334573,3,22.0,0.5556191093597613,3,22.0
70.0,27,0,3,27,54,0,9.0,0.3333333333333333,7.497053161476765,3,20.0,0.4160568540455031,3,20.0
75.0,26,0,5,31,57,0,22.0,0.8461538461538461,7.714066720618681,5,27.0,0.43411730017858696,5,27.0
80.0,26,0,2,34,60,0,2.0,0.07692307692307693,7.444909593964048,2,25.0,0.4366617758239612,2,25.0
85.0,24,0,4,37,61,0,17.0,0.7083333333333334,8.64957197712878,4,19.0,0.48146287815799216,4,19.0
90.0,25,0,2,40,65,0,5.0,0.2,8.097807812938257,2,19.0,0.43121066209830883,2,19.0
95.0,20,0,4,47,67,0,23.0,1.15,9.471524143441536,4,24.0,0.5820907107016698,4,24.0
100.0,22,0,1,49,71,0,3.0,0.13636363636363635,9.357276007745794,1,19.0,0.5994251731035183,1,19.0
105.0,23,0,3,53,76,0,12.0,0.5217391304347826,10.50687839459522,3,12.0,0.7035218008631287,3,12.0
110.0,23,0,0,56,79,0,0.0,0.0,8.929767968460709,0,6.0,0.63241772726399,0,6.0
115.0,22,0,1,59,81,0,2.0,0.09090909090909091,9.374267119435386,1,2.0,0.5781142049861084,1,2.0
120.0,22,0,3,63,85,0,10.0,0.45454545454545453,10.459140160561718,3,10.0,0.6238128718876914,3,10.0
125.0,26,0,0,66,92,0,0.0,0.0,10.863726073188529,0,5.0,0.8156783918672746,0,5.0
130.0,24,0,2,71,95,0,4.0,0.16666666666666666,10.375495632106224,2,4.0,0.7085538168402107,2,4.0
135.0,23,0,0,75,98,0,0.0,0.0,8.3617338190701,0,3.0,0.5575198753326656,0,3.0
140.0,24,0,2,78,102,0,4.0,0.16666666666666666,9.058431536348614,2,4.0,0.5896922643424405,2,4.0
145.0,26,0,3,81,107,0,15.0,0.5769230769230769,10.508623927726443,3,15.0,0.6983292873078001,3,15.0
150.0,26,0,3,85,111,0,30.0,1.1538461538461537,10.061215255578292,3,30.0,0.7198835187411989,3,30.0
155.0,27,0,3,88,115,0,45.0,1.6666666666666667,9.421451228431598,3,45.0,0.6437366287625169,3,45.0
160.0,24,0,4,94,118,0,65.0,2.7083333333333335,9.579224844779107,4,65.0,0.667069659325415,4,65.0
165.0,24,0,0,97,121,0,0.0,0.0,8.699219628335394,0,27.0,0.5550718449441308,0,27.0
170.0,25,0,3,100,125,0,11.0,0.44,8.872534435024717,3,11.0,0.5040726661945251,3,11.0
175.0,22,0,2,104,126,0,4.0,0.18181818181818182,8.169682140408996,2,15.0,0.4130392126162914,2,15.0
180.0,18,0,0,110,128,0,0.0,0.0,9.25972239255266,0,5.0,0.5896939353993609,0,5.0
185.0,20,0,1,112,132,0,2.0,0.1,10.645164403045666,1,2.0,0.7862823965005052,1,2.0
190.0,21,0,1,113,134,0,7.0,0.3333333333333333,10.422845199204417,1,7.0,0.7867598489799491,1,7.0
195.0,19,0,2,119,138,0,14.0,0.7368421052631579,10.43718001288048,2,14.0,0.6645213193714431,2,14.0
200.0,17,0,0,124,141,0,0.0,0.0,10.376378429555466,0,2.0,0.7056565484632636,0,2.0
205.0,18,0,2,127,145,0,6.0,0.3333333333333333,8.855269686181352,2,6.0,0.5386825639688301,2,6.0
210.0,19,0,0,129,148,0,0.0,0.0,7.794888753201185,0,8.0,0.5019970056559506,0,8.0
215.0,20,0,0,132,152,0,0.0,0.0,10.546292496272114,0,0.0,0.7075421909937188,0,0.0
220.0,23,0,0,133,156,0,0.0,0.0,12.49763284853476,0,0.0,0.8634400648695372,0,0.0
225.0,21,0,2,138,159,0,5.0,0.23809523809523808,10.968268161679365,2,5.0,0.6562802353447416,2,5.0
230.0,20,0,3,143,163,0,20.0,1.0,10.282186507452456,3,20.0,0.6237308241324537,3,20.0
235.0,19,0,1,146,165,0,1.0,0.05263157894736842,8.229605200815676,1,13.0,0.47556790850992975,1,13.0
240.0,18,0,5,150,168,0,19.0,1.0555555555555556,7.7402053796412496,5,19.0,0.41942964730450644,5,19.0
245.0,22,0,2,150,172,0,4.0,0.18181818181818182,8.526355607807462,2,25.0,0.5537896615979521,2,25.0
250.0,20,0,0,154,174,0,0.0,0.0,10.428749227751268,0,4.0,0.7526792589202302,0,4.0
255.0,21,0,1,157,178,0,1.0,0.047619047619047616,11.32404712785743,1,1.0,0.8405528424692751,1,1.0
260.0,23,0,1,159,182,0,6.0,0.2608695652173913,10.864536925866716,1,6.0,0.7611913392914773,1,6.0
265.0,22,0,0,164,186,0,0.0,0.0,10.309612965183616,0,0.0,0.7550461769590749,0,0.0
270.0,21,0,2,168,189,0,7.0,0.3333333333333333,10.172762191672778,2,7.0,0.6867422730547371,2,7.0
275.0,18,0,0,173,191,0,0.0,0.0,8.108338572474663,0,6.0,0.5262271318552605,0,6.0
280.0,16,0,3,177,193,0,7.0,0.4375,8.86700715838973,3,7.0,0.5215211355123183,3,7.0
285.0,17,0,1,177,194,0,4.0,0.23529411764705882,8.781269119590757,1,10.0,0.49245876303621344,1,10.0
290.0,19,0,2,180,199,0,12.0,0.631578947368421,10.529402109769729,2,12.0,0.6602315595436827,2,12.0
295.0,22,0,1,183,205,0,1.0,0.045454545454545456,10.725079684191266,1,4.0,0.7595413245888901,1,4.0
300.0,19,0,2,188,207,0,8.0,0.42105263157894735,10.634893802230053,2,8.0,0.7162207314790693,2,8.0
305.0,20,0,3,189,209,0,20.0,1.0,10.040320248584276,3,20.0,0.5325496719297009,3,20.0
310.0,19,0,1,192,211,0,1.0,0.05263157894736842,8.464545803503398,1,7.0,0.42894155682231005,1,7.0
315.0,19,0,4,196,215,0,17.0,0.8947368421052632,9.626170593064458,4,17.0,0.5319648496295973,4,17.0
320.0,17,0,0,200,217,0,0.0,0.0,8.503230235515408,0,18.0,0.5127147308129428,0,18.0
325.0,16,0,0,204,220,0,0.0,0.0,10.386183359056377,0,0.0,0.6974581575580621,0,0.0
330.0,19,0,0,204,223,0,0.0,0.0,12.179822632459942,0,0.0,0.8303820402399261,0,0.0
335.0,18,0,1,208,226,0,5.0,0.2777777777777778,11.993812187012574,1,5.0,0.8303726117507193,1,5.0
340.0,17,0,1,214,231,0,10.0,0.5882352941176471,11.91891491936319,1,10.0,0.8563834846808563,1,10.0
345.0,18,0,1,218,236,0,15.0,0.8333333333333334,11.710688891931746,1,15.0,0.8407948750019176,1,15.0
350.0,19,0,1,221,240,0,20.0,1.0526315789473684,10.827331245540227,1,20.0,0.7336754415628435,1,20.0
355.0,21,0,3,222,243,0,31.0,1.4761904761904763,10.197223600899733,3,31.0,0.636471507040516,3,31.0
360.0,23,0,4,225,248,0,49.0,2.130434782608696,10.645444895704715,4,49.0,0.6397535133080391,4,49.0
365.0,22,0,0,228,250,0,0.0,0.0,10.10132557521693,0,17.0,0.6451111419631194,0,17.0
370.0,18,0,2,233,251,0,7.0,0.3888888888888889,8.65578291624676,2,7.0,0.3630256250942054,2,7.0
375.0,17,0,1,236,253,0,1.0,0.058823529411764705,7.534191144762305,1,9.0,0.36724339109537607,1,9.0
380.0,17,0,0,240,257,0,0.0,0.0,11.551927609160003,0,1.0,0.7335818543642435,0,1.0
385.0,20,0,0,242,262,0,0.0,0.0,12.888622687407087,0,0.0,0.9140797884211074,0,0.0
390.0,21,0,0,246,267,0,0.0,0.0,12.02087511355568,0,0.0,0.8651415640564374,0,0.0
395.0,18,0,1,251,269,0,4.0,0.2222222222222222,10.928233722196776,1,4.0,0.7919375150181056,1,4.0
400.0,21,0,1,253,274,0,2.0,0.09523809523809523,9.670385941937953,1,2.0,0.7444778526419692,1,2.0
405.0,21,0,3,256,277,0,12.0,0.5714285714285714,10.248546769361273,3,12.0,0.6728382172759494,3,12.0
410.0,20,0,1,259,279,0,1.0,0.05,8.974920857690101,1,7.0,0.5573023244008158,1,7.0
415.0,20,0,1,262,282,0,1.0,0.05,9.627861836555663,1,3.0,0.6235842606655235,1,3.0
420.0,18,0,2,265,283,0,9.0,0.5,10.585505352597743,2,9.0,0.6301770125060758,2,9.0
425.0,16,0,2,268,284,0,19.0,1.1875,10.603188484692867,2,19.0,0.6367858930312958,2,19.0
430.0,16,0,0,272,288,0,0.0,0.0,10.797974183082644,0,0.0,0.780201137152677,0,0.0
435.0,16,0,1,278,294,0,4.0,0.25,12.617042406768949,1,4.0,0.8705250381608169,1,4.0
