step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,2,0,0,0,2,0,0.0,0.0,12.35596493164245,0,0.0,0.9297159047312199,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,13.049052131678065,0,0.0,0.9506770247654247,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,13.084763481970016,0,0.0,0.9471497516830834,0,0.0
20.0,15,0,0,0,15,0,0.0,0.0,12.400826432720882,0,0.0,0.905424019960907,0,0.0
25.0,19,0,1,1,20,0,3.0,0.15789473684210525,11.316164591409798,1,3.0,0.7962914355004895,1,3.0
30.0,18,0,2,4,22,0,13.0,0.7222222222222222,10.722013280383097,2,13.0,0.7150486583826648,2,13.0
35.0,17,0,4,7,24,0,30.0,1.7647058823529411,9.141146396269207,4,30.0,0.49951752211235867,4,30.0
40.0,21,0,1,8,29,0,3.0,0.14285714285714285,8.733392662996593,1,19.0,0.563844974654809,1,19.0
45.0,22,0,4,11,33,0,17.0,0.7727272727272727,10.251960388479596,4,17.0,0.6531295723885345,4,17.0
50.0,22,0,1,14,36,0,1.0,0.045454545454545456,8.069236211785816,1,12.0,0.51298490162649,1,12.0
55.0,20,0,2,17,37,0,8.0,0.4,9.632946728376393,2,8.0,0.5639074020675143,2,8.0
60.0,21,0,3,20,41,0,20.0,0.9523809523809523,10.530355751428703,3,20.0,0.6050888198393388,3,20.0
65.0,19,0,0,24,43,0,0.0,0.0,9.708210251959224,0,6.0,0.6547070364269748,0,6.0
70.0,19,0,2,28,47,0,4.0,0.21052631578947367,10.354733646448253,2,4.0,0.603701024825577,2,4.0
75.0,21,0,0,31,52,0,0.0,0.0,10.744279957316124,0,4.0,0.7108858259930212,0,4.0
80.0,20,0,0,35,55,0,0.0,0.0,11.78209513300823,0,0.0,0.8468667278656337,0,0.0
85.0,18,0,0,38,56,0,0.0,0.0,10.85887120005224,0,0.0,0.6854871100507731,0,0.0
90.0,17,0,1,42,59,0,1.0,0.058823529411764705,10.378883463866599,1,1.0,0.7876134088895189,1,1.0
95.0,16,0,1,45,61,0,6.0,0.375,11.162420211086305,1,6.0,0.7183111141734434,1,6.0
100.0,15,0,0,50,65,0,0.0,0.0,9.928093289530313,0,0.0,0.6748969973500643,0,0.0
105.0,16,0,2,53,69,0,7.0,0.4375,10.395577527703228,2,7.0,0.6996110392038948,2,7.0
110.0,19,0,0,53,72,0,0.0,0.0,9.857306763191309,0,2.0,0.6794224467664988,0,2.0
115.0,19,0,2,56,75,0,5.0,0.2631578947368421,9.619648481172662,2,5.0,0.5848734984472593,2,5.0
120.0,22,0,0,58,80,0,0.0,0.0,9.595120996511238,0,6.0,0.642143566311715,0,6.0
125.0,23,0,1,62,85,0,5.0,0.21739130434782608,11.431656087890216,1,5.0,0.8103480386776799,1,5.0
130.0,25,0,0,65,90,0,0.0,0.0,10.911470735817028,0,0.0,0.7482551812611216,0,0.0
135.0,23,0,4,70,93,0,13.0,0.5652173913043478,8.870341843042832,4,13.0,0.5216244265361597,4,13.0
140.0,25,0,4,73,98,0,7.0,0.28,6.898514210960286,4,24.0,0.4077000621739635,4,24.0
145.0,25,0,3,77,102,0,14.0,0.56,8.24871996454619,3,18.0,0.514769925528934,3,18.0
150.0,28,0,3,78,106,0,29.0,1.0357142857142858,10.077583765112445,3,29.0,0.6186872486180977,3,29.0
155.0,28,0,5,81,109,0,50.0,1.7857142857142858,10.064139125894823,5,50.0,0.591230650165207,5,50.0
160.0,24,0,1,87,111,0,2.0,0.08333333333333333,8.129934828919192,1,32.0,0.4518080697208928,1,32.0
165.0,24,0,4,92,116,0,18.0,0.75,9.6753771255431,4,18.0,0.622375287758261,4,18.0
170.0,24,0,0,96,120,0,0.0,0.0,9.470250633859262,0,16.0,0.6571051801645151,0,16.0
175.0,26,0,1,100,126,0,3.0,0.11538461538461539,10.447748827303728,1,3.0,0.7111832547815014,1,3.0
180.0,26,0,3,103,129,0,15.0,0.5769230769230769,10.075804759698563,3,15.0,0.6438427085234435,3,15.0
185.0,27,0,1,107,134,0,2.0,0.07407407407407407,8.033245493366245,1,9.0,0.5311250612171533,1,9.0
190.0,27,0,6,109,136,0,24.0,0.8888888888888888,8.237052798500285,6,24.0,0.4696628075335459,6,24.0
195.0,27,0,3,114,141,0,7.0,0.25925925925925924,7.927915760736323,3,33.0,0.45241159791574526,3,33.0
200.0,24,0,2,119,143,0,7.0,0.2916666666666667,8.734909231852612,2,16.0,0.5156751506847929,2,16.0
205.0,25,0,4,122,147,0,21.0,0.84,9.930596030899158,4,21.0,0.5923337069104606,4,21.0
210.0,26,0,3,125,151,0,3.0,0.11538461538461539,9.18475337488279,3,14.0,0.5687488361414094,3,14.0
215.0,24,0,5,131,155,0,22.0,0.9166666666666666,9.195845192528992,5,22.0,0.5521572820380097,5,22.0
220.0,26,0,1,134,160,0,4.0,0.15384615384615385,8.341498110598662,1,27.0,0.5139231199442036,1,27.0
225.0,26,0,2,138,164,0,4.0,0.15384615384615385,9.355832916659388,2,4.0,0.5739322959761743,2,4.0
230.0,28,0,3,140,168,0,16.0,0.5714285714285714,9.7684665685407,3,16.0,0.6034514669856264,3,16.0
235.0,29,0,2,144,173,0,2.0,0.06896551724137931,8.207802241752596,2,13.0,0.4941417973379792,2,13.0
240.0,29,0,6,148,177,0,21.0,0.7241379310344828,8.595499305540278,6,22.0,0.48051433167820545,6,22.0
245.0,29,0,5,152,181,0,16.0,0.5517241379310345,7.261154669681898,5,39.0,0.38476900043176,5,39.0
250.0,26,0,3,157,183,0,16.0,0.6153846153846154,7.35882747319203,3,34.0,0.3948756380379796,3,34.0
255.0,26,0,5,159,185,0,37.0,1.4230769230769231,8.953426422379886,5,38.0,0.43794453299082364,5,38.0
260.0,25,0,2,162,187,0,3.0,0.12,7.738455779825407,2,29.0,0.34268670589730804,2,29.0
265.0,23,0,6,167,190,0,31.0,1.3478260869565217,8.687275926851878,6,32.0,0.421667555208867,6,32.0
270.0,20,0,2,172,192,0,3.0,0.15,8.000766545544941,2,35.0,0.4218541500567053,2,35.0
275.0,20,0,0,175,195,0,0.0,0.0,10.826065041658092,0,3.0,0.6727107513699165,0,3.0
280.0,21,0,1,179,200,0,1.0,0.047619047619047616,12.427783916483106,1,1.0,0.8493507724295976,1,1.0
285.0,20,0,1,183,203,0,6.0,0.3,11.556681837827535,1,6.0,0.7593880779756444,1,6.0
290.0,19,0,3,188,207,0,16.0,0.8421052631578947,9.845500950098973,3,16.0,0.6140070114470321,3,16.0
295.0,17,0,2,191,208,0,4.0,0.23529411764705882,8.991612342666123,2,11.0,0.5877115234603889,2,11.0
300.0,18,0,3,193,211,0,15.0,0.8333333333333334,9.878392454597357,3,15.0,0.6006536952606565,3,15.0
305.0,18,0,0,196,214,0,0.0,0.0,9.98975161417744,0,7.0,0.6475603801192736,0,7.0
310.0,16,0,1,200,216,0,4.0,0.25,11.964062061700098,1,4.0,0.8199176930804823,1,4.0
315.0,19,0,1,202,221,0,1.0,0.05263157894736842,10.963528302951195,1,1.0,0.7139016550746096,1,1.0
320.0,18,0,2,206,224,0,11.0,0.6111111111111112,10.493339665555713,2,11.0,0.6936607579949298,2,11.0
325.0,19,0,1,208,227,0,2.0,0.10526315789473684,8.664559018983525,1,3.0,0.5298717318758639,1,3.0
330.0,17,0,1,213,230,0,7.0,0.4117647058823529,10.226362998931274,1,7.0,0.6414416685695111,1,7.0
335.0,21,0,2,213,234,0,15.0,0.7142857142857143,11.563327973164508,2,15.0,0.7460226592688792,2,15.0
340.0,22,0,1,218,240,0,1.0,0.045454545454545456,10.447069424441798,1,1.0,0.759808386798263,1,1.0
345.0,23,0,2,222,245,0,8.0,0.34782608695652173,10.869309668927237,2,8.0,0.7175030987583294,2,8.0
350.0,22,0,0,225,247,0,0.0,0.0,8.579879328350893,0,4.0,0.5283071057009419,0,4.0
355.0,21,0,3,229,250,0,8.0,0.38095238095238093,8.915065531080804,3,8.0,0.5313539507466296,3,8.0
360.0,22,0,0,230,252,0,0.0,0.0,8.320467319382995,0,6.0,0.4385810961710986,0,6.0
365.0,23,0,3,233,256,0,14.0,0.6086956521739131,9.837134777345995,3,14.0,0.5608801529023312,3,14.0
370.0,23,0,1,238,261,0,2.0,0.08695652173913043,9.200617018640811,1,14.0,0.5638549148443348,1,14.0
375.0,20,0,1,242,262,0,7.0,0.35,10.340134990281056,1,7.0,0.6298415636891741,1,7.0
380.0,22,0,3,244,266,0,16.0,0.7272727272727273,11.02034157004254,3,16.0,0.6231667674018067,3,16.0
385.0,21,0,0,248,269,0,0.0,0.0,10.449409882587538,0,7.0,0.6521869378819887,0,7.0
390.0,19,0,2,253,272,0,9.0,0.47368421052631576,9.465977767805452,2,9.0,0.5074834539786635,2,9.0
395.0,19,0,0,256,275,0,0.0,0.0,8.861793030966483,0,7.0,0.5830510121498423,0,7.0
400.0,20,0,3,260,280,0,7.0,0.35,10.084886963459812,3,7.0,0.6771054969761773,3,7.0
405.0,20,0,3,261,281,0,22.0,1.1,10.780069291730907,3,22.0,0.6393126180108848,3,22.0
410.0,19,0,1,264,283,0,1.0,0.05263157894736842,8.106564110032219,1,10.0,0.4199348722129931,1,10.0
415.0,17,0,5,270,287,0,20.0,1.1764705882352942,8.176229496130375,5,20.0,0.4625284951174066,5,20.0
420.0,21,0,0,271,292,0,0.0,0.0,9.11250414061083,0,21.0,0.6200784633112356,0,21.0
425.0,20,0,1,275,295,0,4.0,0.2,9.713879731701159,1,4.0,0.6691092393572261,1,4.0
430.0,25,0,1,275,300,0,9.0,0.36,11.534104527171726,1,9.0,0.7995521115407856,1,9.0
435.0,28,0,3,278,306,0,19.0,0.6785714285714286,10.961277808787553,3,19.0,0.7359969815306958,3,19.0
440.0,26,0,4,284,310,0,38.0,1.4615384615384615,10.200840462863969,4,38.0,0.6390810353130459,4,38.0
445.0,24,0,6,289,313,0,65.0,2.7083333333333335,9.588997694856252,6,65.0,0.5279373595802652,6,65.0
450.0,22,0,2,293,315,0,3.0,0.13636363636363635,7.380218193683212,2,44.0,0.38026071999162964,2,44.0
455.0,22,0,7,296,318,0,25.0,1.1363636363636365,8.158961883201131,7,25.0,0.4183904989778371,7,25.0
460.0,21,0,3,299,320,0,11.0,0.5238095238095238,8.491259297143696,3,36.0,0.49313274460584205,3,36.0
465.0,20,0,3,303,323,0,17.0,0.85,9.297146473544762,3,23.0,0.5437567240502338,3,23.0
470.0,20,0,4,305,325,0,37.0,1.85,10.092316288172025,4,37.0,0.574082732387037,4,37.0
475.0,24,0,1,307,331,0,1.0,0.041666666666666664,9.672298004143125,1,19.0,0.6586235157789234,1,19.0
480.0,25,0,3,313,338,0,13.0,0.52,10.459965233537764,3,13.0,0.7129162173399912,3,13.0
485.0,24,0,1,316,340,0,1.0,0.041666666666666664,8.683554144235702,1,11.0,0.5967784786562393,1,11.0
490.0,22,0,4,320,342,0,13.0,0.5909090909090909,7.400062325267933,4,13.0,0.42929758038346877,4,13.0
495.0,26,0,3,321,347,0,7.0,0.2692307692307692,8.09103011178774,3,24.0,0.4561740579814666,3,24.0
500.0,24,0,5,324,348,0,22.0,0.9166666666666666,9.261313815232457,5,25.0,0.5111768253192139,5,25.0
505.0,27,0,1,328,355,0,1.0,0.037037037037037035,8.744233928655436,1,22.0,0.5471725563890864,1,22.0
510.0,24,0,2,331,355,0,9.0,0.375,9.526163253592255,2,9.0,0.5543802551661516,2,9.0
515.0,24,0,2,336,360,0,3.0,0.125,8.240709788097893,2,6.0,0.48842604860953553,2,6.0
520.0,26,0,6,339,365,0,27.0,1.0384615384615385,9.360140252401,6,27.0,0.5465226171111863,6,27.0
525.0,27,0,3,343,370,0,8.0,0.2962962962962963,8.192290955531938,3,37.0,0.519106235638854,3,37.0
530.0,29,0,1,346,375,0,1.0,0.034482758620689655,8.520386924679674,1,12.0,0.5334172014283024,1,12.0
535.0,28,0,4,349,377,0,14.0,0.5,9.018431267366575,4,14.0,0.4798322988974145,4,14.0
540.0,28,0,2,353,381,0,3.0,0.10714285714285714,7.912899595877101,2,15.0,0.4291359941164221,2,15.0
545.0,27,0,7,359,386,0,27.0,1.0,8.142313849947909,7,27.0,0.463985488276866,7,27.0
550.0,29,0,4,361,390,0,18.0,0.6206896551724138,6.9974220622922765,4,45.0,0.39919158180607456,4,45.0
555.0,28,0,2,365,393,0,8.0,0.2857142857142857,6.089550785431264,2,32.0,0.2844323728007242,2,32.0
560.0,29,0,3,367,396,0,20.0,0.6896551724137931,7.879798795656519,3,24.0,0.4029498494408374,3,24.0
565.0,27,0,3,370,397,0,35.0,1.2962962962962963,9.063065432405851,3,35.0,0.44944078887992955,3,35.0
570.0,30,0,4,374,404,0,54.0,1.8,10.783559787123977,4,54.0,0.6789377342031268,4,54.0
575.0,29,0,2,380,409,0,4.0,0.13793103448275862,9.529157197997291,2,26.0,0.6329653963803811,2,26.0
580.0,28,0,6,385,413,0,26.0,0.9285714285714286,8.625590830200789,6,26.0,0.49049521353793407,6,26.0
585.0,26,0,4,390,416,0,10.0,0.38461538461538464,7.1385429647902505,4,36.0,0.420164830080836,4,36.0
590.0,27,0,4,392,419,0,12.0,0.4444444444444444,7.274022179865297,4,25.0,0.3673163382314929,4,25.0
595.0,26,0,4,395,421,0,32.0,1.2307692307692308,9.017383374380929,4,34.0,0.47990725051740063,4,34.0
600.0,24,0,4,399,423,0,52.0,2.1666666666666665,9.35576087048346,4,52.0,0.48417515788418336,4,52.0
