step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.557210352493913,0,0.0,0.9846251339964942,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,12.37411755407368,0,0.0,0.9547994697710873,0,0.0
15.0,14,0,0,0,14,0,0.0,0.0,11.553635817036882,0,0.0,0.8438139385415332,0,0.0
20.0,17,0,0,0,17,0,0.0,0.0,10.537907396419234,0,0.0,0.7804084918236013,0,0.0
25.0,21,0,0,0,21,0,0.0,0.0,10.537900247041787,0,0.0,0.7016027591567586,0,0.0
30.0,22,0,2,2,24,0,3.0,0.13636363636363635,9.757828511310537,2,5.0,0.6377587235958159,2,5.0
35.0,22,0,5,6,28,0,21.0,0.9545454545454546,9.371733849484855,5,21.0,0.5505143320648055,5,21.0
40.0,23,0,2,10,33,0,3.0,0.13043478260869565,8.309101366401046,2,26.0,0.5233858835870139,2,26.0
45.0,24,0,4,14,38,0,17.0,0.7083333333333334,8.598621725864774,4,19.0,0.5574020865218997,4,19.0
50.0,29,0,4,14,43,0,37.0,1.2758620689655173,10.469595049489115,4,37.0,0.6766669284953113,4,37.0
55.0,29,0,2,17,46,0,2.0,0.06896551724137931,8.805745404811933,2,26.0,0.5313713433894959,2,26.0
60.0,26,0,5,23,49,0,20.0,0.7692307692307693,8.20503366619548,5,20.0,0.4469202926302776,5,20.0
65.0,28,0,10,26,54,0,58.0,2.0714285714285716,7.119657501987768,10,58.0,0.34723709121440793,10,58.0
70.0,31,0,8,30,61,0,40.0,1.2903225806451613,6.667799192115974,8,82.0,0.42203506675746544,8,82.0
75.0,30,0,2,35,65,0,3.0,0.1,7.149930380307724,2,62.0,0.4544453991347013,2,62.0
80.0,34,0,2,35,69,0,6.0,0.17647058823529413,8.739449502320914,2,25.0,0.49044937356203716,2,25.0
85.0,31,0,6,39,70,0,28.0,0.9032258064516129,8.520790098823356,6,31.0,0.46527884767367406,6,31.0
90.0,32,0,7,43,75,0,60.0,1.875,9.278449842914997,7,60.0,0.5062878728533231,7,60.0
95.0,30,0,8,49,79,0,99.0,3.3,8.518642166321758,8,99.0,0.4483701405786797,8,99.0
100.0,27,0,10,54,81,0,146.0,5.407407407407407,7.319298917137609,10,146.0,0.32445305911347844,10,146.0
105.0,28,0,12,58,86,0,203.0,7.25,7.180683083967197,12,203.0,0.40347383768122114,12,203.0
110.0,27,0,12,63,90,0,263.0,9.74074074074074,7.061086416462699,12,263.0,0.37703311155472763,12,263.0
115.0,27,0,14,65,92,0,329.0,12.185185185185185,6.012213962838511,14,329.0,0.29453050132526,14,329.0
120.0,28,0,11,67,95,0,167.0,5.964285714285714,5.029001417604215,11,313.0,0.2163175622482998,11,313.0
125.0,28,0,3,71,99,0,14.0,0.5,7.320225420316475,3,200.0,0.4338913338722644,3,200.0
130.0,31,0,3,72,103,0,19.0,0.6129032258064516,9.417794910789263,3,60.0,0.5537170971939877,3,60.0
135.0,32,0,1,76,108,0,3.0,0.09375,7.638630868381182,1,53.0,0.45232876359966334,1,53.0
140.0,28,0,7,80,108,0,28.0,1.0,6.374529657064563,7,69.0,0.26414247878367725,7,69.0
145.0,27,0,10,84,111,0,75.0,2.7777777777777777,7.441243853682353,10,116.0,0.30488329017597854,10,116.0
150.0,26,0,10,88,114,0,125.0,4.8076923076923075,7.503324496076053,10,166.0,0.3311956316445199,10,166.0
155.0,25,0,11,93,118,0,178.0,7.12,7.082576552692123,11,219.0,0.3612765183451787,11,219.0
160.0,23,0,11,97,120,0,233.0,10.130434782608695,6.529420653782827,11,274.0,0.3573734839223909,11,274.0
165.0,25,0,5,99,124,0,111.0,4.44,5.619622674693601,5,238.0,0.33134596217017637,5,238.0
170.0,29,0,6,100,129,0,18.0,0.6206896551724138,8.307941921263792,6,133.0,0.49685814533079115,6,133.0
175.0,31,0,8,102,133,0,53.0,1.7096774193548387,8.60972151483971,8,53.0,0.41736142215142036,8,53.0
180.0,30,0,7,107,137,0,29.0,0.9666666666666667,6.416379104168895,7,72.0,0.3154863747362804,7,72.0
185.0,29,0,2,112,141,0,11.0,0.3793103448275862,7.242835657221598,2,52.0,0.3949255080729112,2,52.0
190.0,27,0,3,114,141,0,24.0,0.8888888888888888,7.867606592571314,3,32.0,0.33504986579281976,3,32.0
195.0,27,0,4,117,144,0,43.0,1.5925925925925926,9.855206398727473,4,43.0,0.5421590114633886,4,43.0
200.0,28,0,4,122,150,0,63.0,2.25,10.558210514025786,4,63.0,0.6632872223621475,4,63.0
205.0,25,0,2,128,153,0,3.0,0.12,9.075813821857459,2,31.0,0.6095853674631128,2,31.0
210.0,20,0,4,134,154,0,18.0,0.9,8.380376843068479,4,18.0,0.4270930082755884,4,18.0
215.0,21,0,2,136,157,0,3.0,0.14285714285714285,7.665479767273543,2,18.0,0.36417167749214213,2,18.0
220.0,22,0,1,140,162,0,2.0,0.09090909090909091,9.903834476568523,1,5.0,0.6595112947069531,1,5.0
225.0,23,0,3,143,166,0,6.0,0.2608695652173913,8.823219859623146,3,9.0,0.595497511031368,3,9.0
230.0,28,0,8,145,173,0,37.0,1.3214285714285714,7.807144352210356,8,40.0,0.47660306662928625,8,40.0
235.0,28,0,12,149,177,0,88.0,3.142857142857143,6.729841415814024,12,91.0,0.40043560312774384,12,91.0
240.0,29,0,11,151,180,0,69.0,2.3793103448275863,4.119476286811548,11,122.0,0.1920267350378241,11,122.0
245.0,30,0,7,153,183,0,27.0,0.9,5.531810202419714,7,112.0,0.25362644625591024,7,112.0
250.0,35,0,3,154,189,0,26.0,0.7428571428571429,7.978682614708846,3,74.0,0.39597487520518543,3,74.0
255.0,32,0,2,158,190,0,3.0,0.09375,6.640306009177795,2,59.0,0.3430810248704395,2,59.0
260.0,31,0,7,162,193,0,30.0,0.967741935483871,6.3659554454062794,7,78.0,0.2913161650730121,7,78.0
265.0,29,0,13,166,195,0,84.0,2.896551724137931,4.984962902854777,13,132.0,0.18446312070846974,13,132.0
270.0,28,0,13,171,199,0,80.0,2.857142857142857,4.24605294491227,13,166.0,0.2483434302217521,13,166.0
275.0,30,0,5,172,202,0,28.0,0.9333333333333333,6.392845020400345,5,137.0,0.33658641550131035,5,137.0
280.0,31,0,2,173,204,0,10.0,0.3225806451612903,8.112670581924286,2,75.0,0.3840423344508276,2,75.0
285.0,27,0,3,177,204,0,23.0,0.8518518518518519,9.225486580772538,3,47.0,0.5004654024238884,3,47.0
290.0,25,0,2,181,206,0,3.0,0.12,7.846289028132057,2,27.0,0.3630755110375827,2,27.0
295.0,22,0,7,187,209,0,28.0,1.2727272727272727,7.779621057711878,7,44.0,0.36277796861646416,7,44.0
300.0,21,0,8,191,212,0,68.0,3.238095238095238,7.146809253455153,8,84.0,0.38859452592287247,8,84.0
305.0,22,0,3,194,216,0,24.0,1.0909090909090908,7.361566800003903,3,75.0,0.49288259414783947,3,75.0
310.0,23,0,1,197,220,0,3.0,0.13043478260869565,8.934445779157478,1,18.0,0.5470122616968288,1,18.0
315.0,28,0,3,197,225,0,15.0,0.5357142857142857,10.351103999646622,3,15.0,0.6387769765852178,3,15.0
320.0,27,0,5,201,228,0,36.0,1.3333333333333333,9.951792749107153,5,36.0,0.5935775162130417,5,36.0
325.0,27,0,1,206,233,0,1.0,0.037037037037037035,8.636538671427147,1,26.0,0.5026568792775613,1,26.0
330.0,28,0,3,210,238,0,11.0,0.39285714285714285,9.51974783703626,3,12.0,0.6085634111063873,3,12.0
335.0,26,0,2,215,241,0,6.0,0.23076923076923078,7.575214224996695,2,17.0,0.4419194438466607,2,17.0
340.0,27,0,1,219,246,0,9.0,0.3333333333333333,9.05734083091456,1,13.0,0.5550513442512286,1,13.0
345.0,28,0,2,222,250,0,16.0,0.5714285714285714,9.99070805768663,2,17.0,0.6023300065284761,2,17.0
350.0,30,0,1,225,255,0,1.0,0.03333333333333333,8.597014675151344,1,4.0,0.5191912907637238,1,4.0
355.0,28,0,8,231,259,0,26.0,0.9285714285714286,7.2393980338625585,8,26.0,0.39476653825936586,8,26.0
360.0,28,0,13,234,262,0,75.0,2.6785714285714284,5.867637766153336,13,76.0,0.3008368598272998,13,76.0
365.0,27,0,10,238,265,0,64.0,2.3703703703703702,4.77540963960808,10,113.0,0.2908489235672001,10,113.0
370.0,30,0,4,240,270,0,12.0,0.4,6.642224905529587,4,97.0,0.39865965138937737,4,97.0
375.0,32,0,4,240,272,0,29.0,0.90625,8.49380919485377,4,59.0,0.4647731181286354,4,59.0
380.0,32,0,6,244,276,0,55.0,1.71875,8.911474455266568,6,57.0,0.46098543416058624,6,57.0
385.0,30,0,8,248,278,0,93.0,3.1,9.109218077095449,8,93.0,0.45339484807600045,8,93.0
390.0,29,0,9,253,282,0,134.0,4.620689655172414,8.589859816480695,9,134.0,0.3882979175686821,9,134.0
395.0,25,0,4,259,284,0,35.0,1.4,8.336583997534783,4,116.0,0.4424378717020097,4,116.0
400.0,22,0,2,265,287,0,9.0,0.4090909090909091,8.654524575116598,2,44.0,0.49344060119363836,2,44.0
405.0,27,0,1,267,294,0,1.0,0.037037037037037035,9.34006510139801,1,18.0,0.5899817337054208,1,18.0
410.0,26,0,2,271,297,0,10.0,0.38461538461538464,9.98471939706583,2,17.0,0.6284972570978874,2,17.0
415.0,25,0,2,275,300,0,20.0,0.8,10.36189089396469,2,27.0,0.5958670321947778,2,27.0
420.0,26,0,4,279,305,0,37.0,1.4230769230769231,10.3899619583914,4,44.0,0.6004859213692707,4,44.0
425.0,23,0,0,284,307,0,0.0,0.0,9.987666800044035,0,15.0,0.6746810336361141,0,15.0
430.0,21,0,4,289,310,0,9.0,0.42857142857142855,9.62700487838443,4,9.0,0.5116851579214148,4,9.0
435.0,20,0,6,292,312,0,37.0,1.85,8.538477859973131,6,37.0,0.4407575708375359,6,37.0
440.0,21,0,8,296,317,0,73.0,3.4761904761904763,7.851294656247244,8,73.0,0.4523907648382316,8,73.0
445.0,21,0,4,299,320,0,19.0,0.9047619047619048,6.333001789601825,4,74.0,0.39931031502907754,4,74.0
450.0,21,0,1,301,322,0,6.0,0.2857142857142857,7.202230924480814,1,20.0,0.3824117803665686,1,20.0
455.0,26,0,2,301,327,0,14.0,0.5384615384615384,10.337613643648067,2,14.0,0.6677546456232323,2,14.0
460.0,27,0,2,305,332,0,24.0,0.8888888888888888,11.054655834912808,2,24.0,0.7796967163419561,2,24.0
465.0,27,0,2,309,336,0,34.0,1.2592592592592593,10.279616869197786,2,34.0,0.6939758651070564,2,34.0
470.0,24,0,3,314,338,0,4.0,0.16666666666666666,8.393125969392349,3,8.0,0.4986080408885745,3,8.0
475.0,22,0,4,319,341,0,22.0,1.0,8.528798890546263,4,22.0,0.44655140846206404,4,22.0
480.0,19,0,3,322,341,0,8.0,0.42105263157894735,7.538648836249736,3,28.0,0.34484584697643883,3,28.0
485.0,18,0,1,326,344,0,7.0,0.3888888888888889,9.663559812752332,1,14.0,0.5935092388901891,1,14.0
490.0,17,0,1,329,346,0,12.0,0.7058823529411765,11.122177519056796,1,12.0,0.8113626697741331,1,12.0
495.0,19,0,0,330,349,0,0.0,0.0,10.0071122005649,0,0.0,0.7298012094806562,0,0.0
500.0,15,0,2,336,351,0,8.0,0.5333333333333333,11.119363759424687,2,8.0,0.7154593814088751,2,8.0
505.0,14,0,0,340,354,0,0.0,0.0,10.993433135767877,0,0.0,0.7882973403305451,0,0.0
510.0,14,0,0,342,356,0,0.0,0.0,12.446369295372419,0,0.0,0.8753300088684379,0,0.0
515.0,17,0,1,345,362,0,3.0,0.17647058823529413,12.228017369238811,1,3.0,0.8451322040635837,1,3.0
520.0,16,0,1,349,365,0,2.0,0.125,10.41247556704733,1,2.0,0.7469986639748746,1,2.0
