step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0,0,0,1,0,0.0,0.0,14.051796969799064,0,0.0,0.9490430391562948,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.84741428200792,0,0.0,0.9211136110194964,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,12.516042978186253,0,0.0,0.9131235523388932,0,0.0
20.0,13,0,1,0,13,0,2.0,0.15384615384615385,11.242600931722977,1,2.0,0.8023163355231573,1,2.0
25.0,17,0,3,1,18,0,11.0,0.6470588235294118,10.586377409602562,3,11.0,0.7316916015826203,3,11.0
30.0,18,0,4,2,20,0,29.0,1.6111111111111112,9.676659254102617,4,29.0,0.6081064145466082,4,29.0
35.0,20,0,4,4,24,0,49.0,2.45,9.514270705554527,4,49.0,0.5523332004260604,4,49.0
40.0,19,0,0,6,25,0,0.0,0.0,8.902783056418224,0,30.0,0.5372990953018505,0,30.0
45.0,18,0,3,10,28,0,7.0,0.3888888888888889,9.529858004333725,3,7.0,0.5248150535404076,3,7.0
50.0,22,0,5,12,34,0,27.0,1.2272727272727273,10.421980891825529,5,27.0,0.6106294173796345,5,27.0
55.0,19,0,0,16,35,0,0.0,0.0,8.399497802653045,0,21.0,0.49394584844650713,0,21.0
60.0,17,0,0,20,37,0,0.0,0.0,8.236619061884157,0,0.0,0.4826964452051911,0,0.0
65.0,21,0,3,20,41,0,10.0,0.47619047619047616,10.548560678838967,3,10.0,0.645421300785579,3,10.0
70.0,23,0,0,23,46,0,0.0,0.0,10.996937373121058,0,5.0,0.7947915905932473,0,5.0
75.0,20,0,4,28,48,0,8.0,0.4,9.748362248269107,4,8.0,0.5281155785357454,4,8.0
80.0,21,0,0,32,53,0,0.0,0.0,9.368819643188226,0,13.0,0.620700184746768,0,13.0
85.0,21,0,2,36,57,0,6.0,0.2857142857142857,10.628618032628228,2,6.0,0.7351643778775148,2,6.0
90.0,24,0,4,37,61,0,20.0,0.8333333333333334,10.474834105478049,4,20.0,0.6637889489621881,4,20.0
95.0,21,0,6,41,62,0,43.0,2.0476190476190474,9.111306102840595,6,43.0,0.46768882796264016,6,43.0
100.0,20,0,1,46,66,0,2.0,0.1,7.069352102994586,1,33.0,0.4082357468460477,1,33.0
105.0,21,0,3,47,68,0,12.0,0.5714285714285714,9.230098279158732,3,14.0,0.5071795895701172,3,14.0
110.0,23,0,1,50,73,0,3.0,0.13043478260869565,8.35963247698343,1,18.0,0.5101760414157758,1,18.0
115.0,25,0,2,54,79,0,12.0,0.48,10.423882986020034,2,14.0,0.7600529458950777,2,14.0
120.0,25,0,3,57,82,0,23.0,0.92,11.082968251408603,3,25.0,0.7504978830489732,3,25.0
125.0,26,0,2,61,87,0,5.0,0.19230769230769232,8.507468204735613,2,9.0,0.5508492186670083,2,9.0
