step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,2,0,0,0,2,0,0.0,0.0,14.528100767502131,0,0.0,0.9660298040741466,0,0.0
10.0,5,0,0,0,5,0,0.0,0.0,12.325486354985653,0,0.0,0.9175979110261757,0,0.0
15.0,8,0,0,0,8,0,0.0,0.0,12.295343253993858,0,0.0,0.9744419027422255,0,0.0
20.0,10,0,0,0,10,0,0.0,0.0,12.599236411271423,0,0.0,0.9268349656332459,0,0.0
25.0,13,0,2,1,14,0,2.0,0.15384615384615385,10.692529369133727,2,2.0,0.7225894110556486,2,2.0
30.0,15,0,3,2,17,0,14.0,0.9333333333333333,10.357386625554364,3,14.0,0.6497615514127958,3,14.0
35.0,19,0,0,4,23,0,0.0,0.0,9.413362551965951,0,7.0,0.625740799467644,0,7.0
40.0,22,0,1,6,28,0,4.0,0.18181818181818182,10.654350953666743,1,4.0,0.7113777104892748,1,4.0
45.0,25,0,3,6,31,0,13.0,0.52,10.273078390987667,3,13.0,0.605603712753437,3,13.0
50.0,25,0,1,10,35,0,1.0,0.04,8.846227099843716,1,10.0,0.5226915005259174,1,10.0
55.0,26,0,4,16,42,0,17.0,0.6538461538461539,10.43663624845355,4,17.0,0.6914027732979472,4,17.0
60.0,27,0,0,18,45,0,0.0,0.0,9.662455823513266,0,14.0,0.6289925216404795,0,14.0
65.0,25,0,3,23,48,0,7.0,0.28,8.446054875635108,3,7.0,0.4640317140213759,3,7.0
70.0,26,0,5,26,52,0,28.0,1.0769230769230769,10.133903167978618,5,28.0,0.5864268710223224,5,28.0
75.0,25,0,1,30,55,0,1.0,0.04,8.95439303143942,1,25.0,0.5304574923840898,1,25.0
80.0,26,0,5,34,60,0,19.0,0.7307692307692307,8.584004148538996,5,19.0,0.4640010174391881,5,19.0
85.0,23,0,3,38,61,0,8.0,0.34782608695652173,7.28368236759779,3,28.0,0.40831835257336946,3,28.0
90.0,23,0,2,41,64,0,9.0,0.391304347826087,8.567799433317983,2,17.0,0.46698820886439346,2,17.0
95.0,22,0,2,44,66,0,19.0,0.8636363636363636,10.373904535714134,2,19.0,0.5491150466567996,2,19.0
100.0,24,0,3,48,72,0,34.0,1.4166666666666667,10.527058290387577,3,34.0,0.6602915866860919,3,34.0
105.0,22,0,0,53,75,0,0.0,0.0,10.011678588119251,0,8.0,0.7005078366787775,0,8.0
110.0,20,0,1,57,77,0,4.0,0.2,10.119436595671484,1,4.0,0.5803053363729568,1,4.0
115.0,19,0,0,61,80,0,0.0,0.0,8.658203062318542,0,0.0,0.5187067727191234,0,0.0
120.0,21,0,1,64,85,0,5.0,0.23809523809523808,10.756107697685644,1,5.0,0.7588079799520346,1,5.0
125.0,22,0,1,67,89,0,10.0,0.45454545454545453,11.727240408910937,1,10.0,0.8541993211352744,1,10.0
130.0,23,0,0,70,93,0,0.0,0.0,10.724887158417577,0,0.0,0.7545239688200297,0,0.0
135.0,21,0,2,75,96,0,6.0,0.2857142857142857,9.822733435483832,2,6.0,0.622057108343305,2,6.0
140.0,20,0,0,80,100,0,0.0,0.0,8.278109999581508,0,3.0,0.5553621870896266,0,3.0
145.0,20,0,3,83,103,0,13.0,0.65,10.007444710923206,3,13.0,0.7013085137659076,3,13.0
150.0,22,0,4,84,106,0,30.0,1.3636363636363635,10.026730284300648,4,30.0,0.5970805378094922,4,30.0
