step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,13.82267194396276,0,0.0,0.95756127158094,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,13.282201104389094,0,0.0,0.9548002366121745,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,12.400058161797734,0,0.0,0.9403292607759788,0,0.0
20.0,16,0,1,0,16,0,1.0,0.0625,11.548531071249393,1,1.0,0.8281520955640259,1,1.0
25.0,17,0,2,2,19,0,9.0,0.5294117647058824,10.298688762660614,2,9.0,0.7109841461808363,2,9.0
30.0,20,0,4,3,23,0,25.0,1.25,10.136938701694957,4,25.0,0.629690752844166,4,25.0
35.0,23,0,0,4,27,0,0.0,0.0,9.434078290423512,0,12.0,0.6187350906989497,0,12.0
40.0,23,0,4,8,31,0,14.0,0.6086956521739131,9.310568904199652,4,14.0,0.5428584493623781,4,14.0
45.0,23,0,2,12,35,0,3.0,0.13043478260869565,8.893904771913675,2,21.0,0.5715783806857617,2,21.0
50.0,22,0,3,16,38,0,5.0,0.22727272727272727,8.901864445023062,3,9.0,0.5095713777472747,3,9.0
55.0,27,0,4,17,44,0,23.0,0.8518518518518519,10.869997993836112,4,23.0,0.6407402606638637,4,23.0
60.0,23,0,1,22,45,0,1.0,0.043478260869565216,8.306320704839466,1,16.0,0.4656379712930643,1,16.0
65.0,23,0,6,26,49,0,22.0,0.9565217391304348,7.560638176698302,6,22.0,0.36707393961190904,6,22.0
70.0,24,0,4,29,53,0,16.0,0.6666666666666666,7.37156470568133,4,40.0,0.41846992393262067,4,40.0
75.0,25,0,0,33,58,0,0.0,0.0,8.97763292551908,0,19.0,0.5551729065705169,0,19.0
80.0,26,0,0,35,61,0,0.0,0.0,10.562384931828763,0,0.0,0.6561088166666059,0,0.0
85.0,25,0,1,39,64,0,5.0,0.2,11.328707450420886,1,5.0,0.7329097299889141,1,5.0
90.0,21,0,2,44,65,0,13.0,0.6190476190476191,10.513861669199771,2,13.0,0.5904209698114111,2,13.0
95.0,18,0,0,49,67,0,0.0,0.0,10.039372649676476,0,3.0,0.6310965330460431,0,3.0
100.0,18,0,1,54,72,0,4.0,0.2222222222222222,10.449300075630973,1,4.0,0.6770145210567542,1,4.0
105.0,18,0,0,58,76,0,0.0,0.0,10.297786006721878,0,2.0,0.7260998723327524,0,2.0
110.0,18,0,1,61,79,0,3.0,0.16666666666666666,10.820673142138112,1,3.0,0.7451605445671955,1,3.0
115.0,19,0,2,62,81,0,11.0,0.5789473684210527,10.014736232011492,2,11.0,0.6219967425568264,2,11.0
120.0,20,0,0,64,84,0,0.0,0.0,9.188333513771408,0,3.0,0.6109881280106613,0,3.0
125.0,20,0,3,68,88,0,12.0,0.6,10.19189635700057,3,12.0,0.6111800405674834,3,12.0
130.0,19,0,0,72,91,0,0.0,0.0,7.989007207747001,0,11.0,0.49109889818392194,0,11.0
135.0,18,0,1,76,94,0,3.0,0.16666666666666666,9.84715796020475,1,3.0,0.6488908385154494,1,3.0
140.0,23,0,1,76,99,0,8.0,0.34782608695652173,12.549175012100772,1,8.0,0.8542140824252885,1,8.0
145.0,22,0,2,80,102,0,14.0,0.6363636363636364,11.844278527162702,2,14.0,0.7421881915175871,2,14.0
150.0,22,0,1,85,107,0,1.0,0.045454545454545456,10.159863678257006,1,1.0,0.6748535531387795,1,1.0
155.0,19,0,4,90,109,0,13.0,0.6842105263157895,8.936899887267296,4,13.0,0.5388787089017036,4,13.0
160.0,19,0,1,93,112,0,1.0,0.05263157894736842,7.733019891607744,1,14.0,0.5118267770595785,1,14.0
165.0,20,0,2,97,117,0,7.0,0.35,9.857722791863686,2,7.0,0.6477686324275903,2,7.0
170.0,23,0,4,97,120,0,23.0,1.0,10.500552061834531,4,23.0,0.6300471859067245,4,23.0
175.0,22,0,0,101,123,0,0.0,0.0,8.00822027815074,0,14.0,0.5003641777370647,0,14.0
180.0,22,0,4,105,127,0,16.0,0.7272727272727273,8.839164637314413,4,16.0,0.5303033128077698,4,16.0
185.0,24,0,1,107,131,0,4.0,0.16666666666666666,8.710517716110987,1,17.0,0.5550951131430492,1,17.0
190.0,26,0,1,111,137,0,2.0,0.07692307692307693,9.691332217349359,1,7.0,0.6400319079695878,1,7.0
195.0,27,0,1,114,141,0,7.0,0.25925925925925924,10.646345419513056,1,7.0,0.7152748926397644,1,7.0
200.0,28,0,2,117,145,0,14.0,0.5,10.323903974779952,2,14.0,0.7092822567308338,2,14.0
205.0,25,0,5,122,147,0,33.0,1.32,8.952588963566383,5,33.0,0.4982926634840085,5,33.0
210.0,26,0,0,126,152,0,0.0,0.0,9.487317857210863,0,19.0,0.6043748581306597,0,19.0
215.0,24,0,4,132,156,0,11.0,0.4583333333333333,9.50651463960182,4,11.0,0.5809560523886348,4,11.0
220.0,24,0,1,135,159,0,1.0,0.041666666666666664,9.294244605851459,1,15.0,0.5454060696431149,1,15.0
225.0,25,0,2,140,165,0,4.0,0.16,9.475397101954565,2,5.0,0.5999851054572367,2,5.0
230.0,25,0,3,142,167,0,19.0,0.76,10.51246506105583,3,19.0,0.6679327452226342,3,19.0
235.0,25,0,1,146,171,0,1.0,0.04,8.386527328692106,1,10.0,0.5252974687446037,1,10.0
