step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,14.115490352734263,0,0.0,0.9608027728093,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.434325083187531,0,0.0,0.9581800732579738,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,12.349673236234425,0,0.0,0.9524356090413514,0,0.0
20.0,16,0,0,0,16,0,0.0,0.0,12.870796257621485,0,0.0,0.9379760528632326,0,0.0
25.0,18,0,0,1,19,0,0.0,0.0,12.658921150575164,0,0.0,0.8990119116783154,0,0.0
30.0,18,0,2,5,23,0,3.0,0.16666666666666666,10.66206869583412,2,3.0,0.6651075223480997,2,3.0
35.0,20,0,3,7,27,0,18.0,0.9,11.304283142031442,3,18.0,0.6856311276981312,3,18.0
40.0,18,0,3,11,29,0,33.0,1.8333333333333333,11.080809630030135,3,33.0,0.626330127307382,3,33.0
45.0,18,0,0,15,33,0,0.0,0.0,9.957859739739824,0,13.0,0.5803637066221911,0,13.0
50.0,22,0,3,17,39,0,11.0,0.5,10.857703360891039,3,11.0,0.6888727072523042,3,11.0
55.0,21,0,0,21,42,0,0.0,0.0,9.522474131499827,0,7.0,0.6129334195843162,0,7.0
60.0,21,0,0,25,46,0,0.0,0.0,10.746991308930225,0,0.0,0.7447574715410675,0,0.0
65.0,27,0,1,26,53,0,1.0,0.037037037037037035,10.254942091125768,1,1.0,0.6672431811499179,1,1.0
70.0,28,0,5,31,59,0,22.0,0.7857142857142857,9.981910145467825,5,22.0,0.6410970886991212,5,22.0
75.0,28,0,2,34,62,0,4.0,0.14285714285714285,6.222598292894992,2,26.0,0.3559458161888687,2,26.0
80.0,28,0,4,38,66,0,15.0,0.5357142857142857,6.2914532681173005,4,17.0,0.3672046305624122,4,17.0
85.0,35,0,5,38,73,0,37.0,1.0571428571428572,8.55256966641331,5,37.0,0.5080986579398277,5,37.0
90.0,37,0,6,42,79,0,65.0,1.7567567567567568,9.847246225608476,6,65.0,0.6314346819028493,6,65.0
95.0,34,0,4,46,80,0,5.0,0.14705882352941177,6.689119675044933,4,52.0,0.33475489582592016,4,52.0
100.0,32,0,6,52,84,0,22.0,0.6875,7.0120962146966885,6,29.0,0.3466011665770083,6,29.0
105.0,31,0,9,56,87,0,26.0,0.8387096774193549,5.717140679562777,9,58.0,0.27921893176729207,9,58.0
110.0,32,0,7,60,92,0,43.0,1.34375,6.974706693187178,7,67.0,0.3743007699220018,7,67.0
115.0,36,0,4,62,98,0,15.0,0.4166666666666667,7.6328441561513545,4,68.0,0.47847737995998585,4,68.0
120.0,37,0,8,66,103,0,27.0,0.7297297297297297,7.372974665296942,8,47.0,0.43257077512853076,8,47.0
125.0,35,0,8,70,105,0,30.0,0.8571428571428571,5.188553885283336,8,71.0,0.23808207583433105,8,71.0
130.0,35,0,6,74,109,0,31.0,0.8857142857142857,5.664337990203017,6,80.0,0.2567908703915579,6,80.0
135.0,37,0,7,77,114,0,64.0,1.7297297297297298,7.423385700823278,7,84.0,0.3935836719922422,7,84.0
140.0,38,0,8,80,118,0,101.0,2.6578947368421053,7.902487555377269,8,111.0,0.44077457192850406,8,111.0
145.0,37,0,9,84,121,0,144.0,3.891891891891892,8.320804768739396,9,152.0,0.44283424936834026,9,152.0
150.0,37,0,6,90,127,0,48.0,1.2972972972972974,6.833238144658239,6,137.0,0.382879773250226,6,137.0
155.0,37,0,8,94,131,0,31.0,0.8378378378378378,6.707672613059034,8,79.0,0.3381418572352105,8,79.0
160.0,37,0,10,99,136,0,38.0,1.027027027027027,4.5783205307191395,10,114.0,0.2239804343385791,10,114.0
165.0,36,0,11,102,138,0,45.0,1.25,5.344309432503494,11,135.0,0.22453009539762944,11,135.0
170.0,39,0,3,105,144,0,10.0,0.2564102564102564,6.5728137665153525,3,108.0,0.37422671937244034,3,108.0
175.0,39,0,6,108,147,0,21.0,0.5384615384615384,6.488707131146879,6,80.0,0.3294713028496023,6,80.0
