step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,12.870514060225393,0,0.0,0.976011833023722,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.859576362780308,0,0.0,0.9583270910024855,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,11.012539565551739,0,0.0,0.810253928122988,0,0.0
20.0,13,0,2,0,13,0,4.0,0.3076923076923077,9.550280448190138,2,4.0,0.5027350165487791,2,4.0
25.0,16,0,4,0,16,0,23.0,1.4375,8.691738026510576,4,23.0,0.48137090872278154,4,23.0
30.0,16,0,5,4,20,0,48.0,3.0,8.71687364512,5,48.0,0.542119893581366,5,48.0
35.0,16,0,5,6,22,0,73.0,4.5625,9.024348727936632,5,73.0,0.5500946276666244,5,73.0
40.0,17,0,5,8,25,0,98.0,5.764705882352941,7.603839160570653,5,98.0,0.41011097754790216,5,98.0
45.0,23,0,7,9,32,0,132.0,5.739130434782608,8.870926421362183,7,132.0,0.549072640146523,7,132.0
50.0,27,0,8,10,37,0,170.0,6.296296296296297,8.761567673246875,8,170.0,0.5571812174993918,8,170.0
55.0,28,0,9,13,41,0,213.0,7.607142857142857,8.035071860838702,9,213.0,0.47873413892737654,9,213.0
60.0,28,0,6,16,44,0,49.0,1.75,6.388037511168769,6,177.0,0.34420918521801597,6,177.0
65.0,31,0,4,18,49,0,18.0,0.5806451612903226,7.801755624591213,4,73.0,0.415334094492555,4,73.0
70.0,31,0,5,21,52,0,11.0,0.3548387096774194,5.705304730848923,5,87.0,0.2870740384677588,5,87.0
75.0,31,0,7,25,56,0,31.0,1.0,6.69289528782256,7,94.0,0.3369870362142819,7,94.0
80.0,34,0,9,27,61,0,69.0,2.0294117647058822,8.76264803470156,9,126.0,0.475118398303475,9,126.0
85.0,34,0,9,31,65,0,114.0,3.3529411764705883,8.69967652143807,9,171.0,0.44664357886668926,9,171.0
90.0,31,0,6,37,68,0,48.0,1.5483870967741935,7.021714435064925,6,142.0,0.37571771583197683,6,142.0
95.0,30,0,5,41,71,0,20.0,0.6666666666666666,8.188710726796742,5,59.0,0.4108978793698864,5,59.0
100.0,29,0,3,45,74,0,7.0,0.2413793103448276,6.610633161878152,3,56.0,0.3020241865927998,3,56.0
105.0,28,0,7,51,79,0,20.0,0.7142857142857143,7.517359064298279,7,54.0,0.44716626647247526,7,54.0
110.0,29,0,9,53,82,0,59.0,2.0344827586206895,8.550201621791135,9,86.0,0.4426287289651897,9,86.0
115.0,28,0,10,57,85,0,105.0,3.75,7.705699054659995,10,132.0,0.3803170413210588,10,132.0
120.0,26,0,4,61,87,0,46.0,1.7692307692307692,7.65554178002343,4,117.0,0.4230949421885773,4,117.0
125.0,26,0,3,66,92,0,7.0,0.2692307692307692,9.3314721347354,3,39.0,0.5337319585338065,3,39.0
130.0,26,0,2,70,96,0,4.0,0.15384615384615385,8.262959493711742,2,44.0,0.5060908850912375,2,44.0
135.0,26,0,5,73,99,0,24.0,0.9230769230769231,8.979403000020746,5,56.0,0.520902578086243,5,56.0
140.0,28,0,6,76,104,0,52.0,1.8571428571428572,10.045016116751754,6,84.0,0.5740085350367956,6,84.0
145.0,30,0,7,79,109,0,84.0,2.8,9.297633866177323,7,116.0,0.5311071593401345,7,116.0
