step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,7,0,0,0,7,0,0.0,0.0,12.264897549708541,0,0.0,0.939486253297998,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.680323669909844,0,0.0,0.9381298307761442,0,0.0
15.0,15,0,0,0,15,0,0.0,0.0,11.074398670239002,0,0.0,0.7663278431979242,0,0.0
20.0,16,0,3,0,16,0,10.0,0.625,10.07839702857122,3,10.0,0.6275478957223032,3,10.0
25.0,20,0,3,0,20,0,25.0,1.25,10.303489447111478,3,25.0,0.6094154350869097,3,25.0
30.0,19,0,4,4,23,0,43.0,2.263157894736842,10.068869024486197,4,43.0,0.5794179291315515,4,43.0
35.0,15,0,1,9,24,0,2.0,0.13333333333333333,8.19295303457213,1,26.0,0.4620378630276455,1,26.0
40.0,16,0,3,11,27,0,10.0,0.625,9.78702466254514,3,10.0,0.5630821277935115,3,10.0
45.0,18,0,5,13,31,0,30.0,1.6666666666666667,8.92807905810169,5,30.0,0.5295414122553894,5,30.0
50.0,13,0,7,18,31,0,59.0,4.538461538461538,3.457714215991304,7,59.0,0.24707550128268604,7,59.0
55.0,14,0,5,18,32,0,19.0,1.3571428571428572,3.00143206445316,5,63.0,0.18415832753809216,5,63.0
60.0,20,0,2,18,38,0,4.0,0.2,9.409717268167565,2,21.0,0.6451459165429672,2,21.0
65.0,25,0,2,18,43,0,14.0,0.56,11.666468828978076,2,14.0,0.8118045426356753,2,14.0
70.0,27,0,2,22,49,0,24.0,0.8888888888888888,10.321508290411593,2,24.0,0.6584587118922662,2,24.0
75.0,25,0,6,26,51,0,46.0,1.84,8.922216158128855,6,46.0,0.5069141309510753,6,46.0
80.0,26,0,9,30,56,0,84.0,3.230769230769231,8.467516585092211,9,84.0,0.4582626762078331,9,84.0
