step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0,0,0,1,0,0.0,0.0,13.698049506659585,0,0.0,0.9243703100360814,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.57431328334498,0,0.0,0.9631926076103552,0,0.0
15.0,8,0,0,0,8,0,0.0,0.0,13.152073506080969,0,0.0,0.9519743502044629,0,0.0
20.0,11,0,0,0,11,0,0.0,0.0,11.37331750019522,0,0.0,0.7522599763983515,0,0.0
25.0,12,0,3,1,13,0,11.0,0.9166666666666666,9.50092702148975,3,11.0,0.5708188687571014,3,11.0
30.0,17,0,0,1,18,0,0.0,0.0,9.56859613218721,0,5.0,0.6880289185510698,0,5.0
35.0,21,0,1,3,24,0,4.0,0.19047619047619047,10.955904550093013,1,4.0,0.7723487542426726,1,4.0
40.0,22,0,0,6,28,0,0.0,0.0,9.436966934107737,0,1.0,0.6768058298687039,0,1.0
45.0,23,0,0,9,32,0,0.0,0.0,10.066233666620153,0,0.0,0.717142221764728,0,0.0
50.0,26,0,3,10,36,0,5.0,0.19230769230769232,10.362176623100776,3,5.0,0.6555729533590877,3,5.0
55.0,27,0,3,13,40,0,20.0,0.7407407407407407,10.166060427374497,3,20.0,0.6725281731527418,3,20.0
60.0,26,0,0,17,43,0,0.0,0.0,8.982504180749764,0,10.0,0.5850382456117518,0,10.0
65.0,24,0,5,22,46,0,16.0,0.6666666666666666,9.203417675280008,5,16.0,0.5523440634769877,5,16.0
70.0,22,0,0,27,49,0,0.0,0.0,9.268891716266243,0,19.0,0.5812668582602296,0,19.0
75.0,20,0,3,33,53,0,9.0,0.45,9.420721351780054,3,9.0,0.6517889765854347,3,9.0
80.0,22,0,3,34,56,0,24.0,1.0909090909090908,10.387842261184499,3,24.0,0.6277493023622708,3,24.0
85.0,22,0,0,37,59,0,0.0,0.0,9.469676853983733,0,13.0,0.5736583532059245,0,13.0
90.0,19,0,4,42,61,0,11.0,0.5789473684210527,8.874058784938695,4,11.0,0.44270975346187735,4,11.0
95.0,20,0,1,45,65,0,1.0,0.05,8.285572381037747,1,15.0,0.4807331795941254,1,15.0
100.0,20,0,1,49,69,0,5.0,0.25,10.580438662110847,1,6.0,0.7315034584260823,1,6.0
105.0,25,0,1,50,75,0,10.0,0.4,11.39037776754396,1,10.0,0.7789550649255369,1,10.0
110.0,27,0,2,54,81,0,18.0,0.6666666666666666,11.728566112416505,2,18.0,0.8420697435731728,2,18.0
115.0,22,0,1,60,82,0,3.0,0.13636363636363635,8.818616653138987,1,3.0,0.5755334116493686,1,3.0
120.0,20,0,4,65,85,0,15.0,0.75,8.070282829047304,4,15.0,0.46941330309335705,4,15.0
125.0,22,0,3,66,88,0,7.0,0.3181818181818182,8.229229283248738,3,20.0,0.4555125716817415,3,20.0
130.0,20,0,2,70,90,0,13.0,0.65,9.371486243606446,2,13.0,0.5590372581002757,2,13.0
135.0,21,0,3,72,93,0,28.0,1.3333333333333333,10.146711814300469,3,28.0,0.6091026483263369,3,28.0
140.0,25,0,0,74,99,0,0.0,0.0,9.872455214755941,0,8.0,0.732633368687741,0,8.0
145.0,23,0,2,79,102,0,8.0,0.34782608695652173,10.081285411087618,2,8.0,0.6588400557588613,2,8.0
150.0,22,0,0,84,106,0,0.0,0.0,8.78273259346409,0,5.0,0.6290044322998701,0,5.0
155.0,23,0,1,88,111,0,2.0,0.08695652173913043,9.321068761647645,1,2.0,0.6118851754148774,1,2.0
160.0,25,0,3,88,113,0,16.0,0.64,10.142137247102589,3,16.0,0.5808201710769595,3,16.0
165.0,24,0,1,91,115,0,2.0,0.08333333333333333,7.42618579506883,1,10.0,0.37177393566171824,1,10.0
170.0,25,0,6,95,120,0,24.0,0.96,7.5408321987869655,6,24.0,0.3953145117578112,6,24.0
175.0,24,0,4,100,124,0,13.0,0.5416666666666666,7.613332828832107,4,39.0,0.5119925626873512,4,39.0
180.0,26,0,1,102,128,0,7.0,0.2692307692307692,9.2094531193914,1,19.0,0.5888112085573042,1,19.0
185.0,27,0,2,105,132,0,15.0,0.5555555555555556,10.202168265127618,2,15.0,0.6190102620537309,2,15.0
190.0,26,0,2,109,135,0,3.0,0.11538461538461539,8.261528494783182,2,7.0,0.4840661677596181,2,7.0
195.0,22,0,7,114,136,0,29.0,1.3181818181818181,8.014981759074875,7,29.0,0.36248785051835664,7,29.0
200.0,26,0,3,116,142,0,11.0,0.4230769230769231,9.041255983228298,3,39.0,0.5274787367714602,3,39.0
205.0,23,0,0,122,145,0,0.0,0.0,10.593778765908876,0,12.0,0.7414438831255357,0,12.0
210.0,25,0,2,125,150,0,6.0,0.24,9.974434501853194,2,6.0,0.6343188155995949,2,6.0
215.0,25,0,1,127,152,0,1.0,0.04,8.510836838687199,1,7.0,0.5519985407826747,1,7.0
220.0,23,0,5,133,156,0,17.0,0.7391304347826086,8.246218584547972,5,17.0,0.46274350397783637,5,17.0
225.0,21,0,2,137,158,0,5.0,0.23809523809523808,7.621560328866906,2,23.0,0.4505344132571274,2,23.0
230.0,21,0,0,140,161,0,0.0,0.0,10.457123059962012,0,5.0,0.7356447409877837,0,5.0
235.0,21,0,3,143,164,0,7.0,0.3333333333333333,10.45446631196593,3,7.0,0.6278903465502359,3,7.0
240.0,20,0,0,147,167,0,0.0,0.0,10.264071658141201,0,4.0,0.7661094891828274,0,4.0
245.0,23,0,2,150,173,0,6.0,0.2608695652173913,9.632692440716045,2,6.0,0.6285834112268266,2,6.0
250.0,24,0,1,155,179,0,1.0,0.041666666666666664,9.17577703631824,1,8.0,0.6609854383552726,1,8.0
255.0,23,0,3,159,182,0,12.0,0.5217391304347826,9.57105624855205,3,12.0,0.6673204039747268,3,12.0
260.0,27,0,2,159,186,0,2.0,0.07407407407407407,7.991200364572923,2,7.0,0.5045350663274032,2,7.0
265.0,29,0,6,161,190,0,21.0,0.7241379310344828,8.308672793534233,6,21.0,0.45070526836015784,6,21.0
270.0,28,0,5,167,195,0,13.0,0.4642857142857143,8.15321762828256,5,35.0,0.4735940608325471,5,35.0
275.0,28,0,1,171,199,0,2.0,0.07142857142857142,8.326741117196303,1,19.0,0.47891371033325764,1,19.0
280.0,29,0,1,174,203,0,7.0,0.2413793103448276,9.072767267540184,1,7.0,0.5472351911343555,1,7.0
285.0,27,0,3,177,204,0,19.0,0.7037037037037037,9.625700525566545,3,19.0,0.5984363138923163,3,19.0
290.0,25,0,4,182,207,0,36.0,1.44,8.995886936049017,4,36.0,0.5063121104750777,4,36.0
295.0,24,0,2,187,211,0,2.0,0.08333333333333333,8.98469666197498,2,22.0,0.5751807685512973,2,22.0
300.0,25,0,2,191,216,0,12.0,0.48,10.503701276727668,2,12.0,0.6564214834539379,2,12.0
305.0,23,0,1,196,219,0,2.0,0.08695652173913043,8.917994326651554,1,9.0,0.5456176393217458,1,9.0
310.0,24,0,5,200,224,0,17.0,0.7083333333333334,9.489094009779123,5,17.0,0.5866837944113572,5,17.0
315.0,24,0,2,202,226,0,4.0,0.16666666666666666,8.147601442704776,2,21.0,0.4624463096310522,2,21.0
320.0,24,0,4,205,229,0,23.0,0.9583333333333334,8.164514407250925,4,23.0,0.40520629953351495,4,23.0
325.0,26,0,2,209,235,0,5.0,0.19230769230769232,8.347975371338062,2,26.0,0.4870963512812368,2,26.0
