step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,2,0,0,0,2,0,0.0,0.0,12.322799848495666,0,0.0,0.9389919511149949,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,12.113977766847675,0,0.0,0.9279810126747782,0,0.0
15.0,14,0,0,0,14,0,0.0,0.0,12.194153670086788,0,0.0,0.9375500506597715,0,0.0
20.0,19,0,0,0,19,0,0.0,0.0,11.708251588095553,0,0.0,0.8241673053182096,0,0.0
25.0,21,0,3,0,21,0,10.0,0.47619047619047616,8.71082105353765,3,10.0,0.5132833727862868,3,10.0
30.0,24,0,0,2,26,0,0.0,0.0,9.087637710837255,0,7.0,0.5915982680979116,0,7.0
35.0,25,0,3,5,30,0,9.0,0.36,10.302013121243363,3,9.0,0.6510855494999223,3,9.0
40.0,25,0,0,8,33,0,0.0,0.0,8.700002442392378,0,9.0,0.5202339050758761,0,9.0
45.0,27,0,4,12,39,0,15.0,0.5555555555555556,9.269738723420481,4,15.0,0.5832568423779273,4,15.0
50.0,27,0,4,16,43,0,35.0,1.2962962962962963,9.748292127424328,4,35.0,0.6597018457324393,4,35.0
55.0,29,0,5,19,48,0,57.0,1.9655172413793103,9.283653086354441,5,57.0,0.6227519400416566,5,57.0
60.0,30,0,1,23,53,0,2.0,0.06666666666666667,8.331074344557614,1,40.0,0.5426406859952597,1,40.0
65.0,29,0,6,28,57,0,22.0,0.7586206896551724,8.058868225087807,6,22.0,0.4314224610679012,6,22.0
70.0,29,0,4,32,61,0,14.0,0.4827586206896552,7.75526430956853,4,38.0,0.4290225746803732,4,38.0
75.0,29,0,3,37,66,0,9.0,0.3103448275862069,7.551590436046523,3,27.0,0.41766339895857163,3,27.0
80.0,30,0,4,39,69,0,25.0,0.8333333333333334,8.329790426447726,4,25.0,0.41812080882138125,4,25.0
85.0,31,0,5,43,74,0,46.0,1.4838709677419355,10.11426869820458,5,46.0,0.6184313177955661,5,46.0
90.0,30,0,1,48,78,0,1.0,0.03333333333333333,8.280112597517883,1,30.0,0.4754793734919535,1,30.0
95.0,29,0,6,53,82,0,22.0,0.7586206896551724,7.991687805058644,6,22.0,0.45868874719800196,6,22.0
100.0,28,0,6,57,85,0,20.0,0.7142857142857143,5.976648782618498,6,45.0,0.32511789749166775,6,45.0
105.0,27,0,4,60,87,0,26.0,0.9629629629629629,6.7893481572907275,4,40.0,0.3293212863812965,4,40.0
110.0,28,0,5,63,91,0,51.0,1.8214285714285714,9.121466722562737,5,51.0,0.5038888431443541,5,51.0
115.0,28,0,1,67,95,0,3.0,0.10714285714285714,7.57038334062395,1,42.0,0.45074156746215605,1,42.0
120.0,28,0,6,70,98,0,28.0,1.0,8.199515779331652,6,28.0,0.43241600208844544,6,28.0
125.0,28,0,7,74,102,0,19.0,0.6785714285714286,6.812350887608671,7,45.0,0.3558999942890582,7,45.0
130.0,28,0,5,78,106,0,27.0,0.9642857142857143,8.052705982217075,5,35.0,0.4667560294437998,5,35.0
135.0,29,0,6,80,109,0,53.0,1.8275862068965518,8.747568548964955,6,53.0,0.4907509233289883,6,53.0
140.0,28,0,1,84,112,0,1.0,0.03571428571428571,7.409967791848656,1,42.0,0.41945859597557883,1,42.0
145.0,29,0,5,87,116,0,19.0,0.6551724137931034,8.05549269455919,5,19.0,0.4007792746349291,5,19.0
150.0,26,0,6,93,119,0,10.0,0.38461538461538464,7.206499226374273,6,32.0,0.38840572461912026,6,32.0
155.0,26,0,3,97,123,0,13.0,0.5,7.443857051148817,3,24.0,0.3913794800758048,3,24.0
160.0,28,0,3,99,127,0,28.0,1.0,9.618559069941323,3,28.0,0.5679191101402888,3,28.0
165.0,28,0,4,102,130,0,46.0,1.6428571428571428,9.667592369543613,4,46.0,0.5897831017368268,4,46.0
170.0,26,0,0,107,133,0,0.0,0.0,8.688578083263444,0,22.0,0.5461005803860604,0,22.0
175.0,25,0,4,112,137,0,13.0,0.52,9.00495525184418,4,13.0,0.5106666975127842,4,13.0
180.0,22,0,3,117,139,0,7.0,0.3181818181818182,7.33506700303579,3,22.0,0.3620365398219901,3,22.0
185.0,18,0,1,122,140,0,8.0,0.4444444444444444,7.442937481779491,1,10.0,0.34965484492972854,1,10.0
190.0,21,0,1,123,144,0,13.0,0.6190476190476191,11.272231864044773,1,10.0,0.739408621394794,1,10.0
195.0,20,0,1,126,146,0,18.0,0.9,11.938637028486129,1,15.0,0.8147245570861764,1,15.0
200.0,21,0,0,131,152,0,0.0,0.0,11.781757919837634,0,0.0,0.8076572938482907,0,0.0
205.0,20,0,2,137,157,0,8.0,0.4,10.935205603135818,2,8.0,0.7297240296224278,2,8.0
210.0,23,0,0,141,164,0,0.0,0.0,8.87226207212436,0,4.0,0.6287245296695628,0,4.0
215.0,23,0,1,143,166,0,4.0,0.17391304347826086,9.374515168285606,1,4.0,0.6354220945153737,1,4.0
220.0,27,0,4,143,170,0,14.0,0.5185185185185185,9.604256272785713,4,14.0,0.520899519781548,4,14.0
225.0,28,0,7,146,174,0,44.0,1.5714285714285714,9.563090082976775,7,44.0,0.5378067435440242,7,44.0
230.0,28,0,3,152,180,0,9.0,0.32142857142857145,8.53925937836346,3,43.0,0.5349398588362693,3,43.0
235.0,26,0,4,157,183,0,16.0,0.6153846153846154,8.257015775220713,4,17.0,0.47700401897132927,4,17.0
240.0,28,0,5,158,186,0,6.0,0.21428571428571427,7.325401519423818,5,22.0,0.36462064960749935,5,22.0
245.0,26,0,3,163,189,0,13.0,0.5,7.689346180448689,3,21.0,0.39517396512229563,3,21.0
250.0,25,0,3,166,191,0,7.0,0.28,7.443743351174453,3,20.0,0.406867441714356,3,20.0
255.0,23,0,8,170,193,0,35.0,1.5217391304347827,6.596145982427333,8,42.0,0.24372451520815339,8,42.0
260.0,26,0,5,173,199,0,24.0,0.9230769230769231,8.074159324650427,5,58.0,0.4634262924437818,5,58.0
265.0,25,0,0,177,202,0,0.0,0.0,9.153744693926786,0,22.0,0.5223826925885484,0,22.0
270.0,27,0,1,179,206,0,5.0,0.18518518518518517,10.356301358340463,1,5.0,0.6165681124965451,1,5.0
275.0,25,0,3,183,208,0,19.0,0.76,9.902230676489477,3,19.0,0.5478478465201998,3,19.0
280.0,24,0,5,188,212,0,39.0,1.625,8.961416312763916,5,39.0,0.4971672053203548,5,39.0
285.0,21,0,3,193,214,0,6.0,0.2857142857142857,7.021379943480919,3,34.0,0.40733640588860076,3,34.0
290.0,17,0,3,198,215,0,18.0,1.0588235294117647,6.981492906627092,3,21.0,0.33784191184150675,3,21.0
295.0,22,0,3,198,220,0,7.0,0.3181818181818182,8.164126018839667,3,26.0,0.48279102141470476,3,26.0
300.0,21,0,3,201,222,0,19.0,0.9047619047619048,9.76909508475305,3,24.0,0.6235811137855002,3,24.0
305.0,21,0,1,204,225,0,4.0,0.19047619047619047,8.501700076996782,1,15.0,0.5642500315289878,1,15.0
310.0,23,0,4,207,230,0,16.0,0.6956521739130435,9.725546820126903,4,18.0,0.58073073129301,4,18.0
315.0,23,0,2,210,233,0,3.0,0.13043478260869565,9.144804841188556,2,19.0,0.5242302301074112,2,19.0
320.0,24,0,1,213,237,0,6.0,0.25,9.568835441628543,1,8.0,0.5860235002414264,1,8.0
325.0,26,0,4,216,242,0,21.0,0.8076923076923077,10.279001345637683,4,21.0,0.6306198638532657,4,21.0
330.0,27,0,4,218,245,0,41.0,1.5185185185185186,9.784353112721957,4,41.0,0.5943346358140106,4,41.0
335.0,25,0,1,224,249,0,1.0,0.04,8.284068609380665,1,27.0,0.5089486429566653,1,27.0
340.0,21,0,5,230,251,0,19.0,0.9047619047619048,8.890175652855985,5,19.0,0.5099763044452241,5,19.0
345.0,21,0,0,232,253,0,0.0,0.0,8.294575016440403,0,22.0,0.4209275138117174,0,22.0
350.0,21,0,2,236,257,0,6.0,0.2857142857142857,9.981490784934262,2,6.0,0.6327108464984129,2,6.0
355.0,23,0,1,238,261,0,1.0,0.043478260869565216,9.270150358255405,1,1.0,0.6093362850129472,1,1.0
360.0,22,0,4,242,264,0,17.0,0.7727272727272727,8.997788690904342,4,17.0,0.5577824670693231,4,17.0
365.0,23,0,2,245,268,0,3.0,0.13043478260869565,7.178255897536989,2,20.0,0.4581781827715282,2,20.0
370.0,23,0,2,249,272,0,7.0,0.30434782608695654,8.716253891839868,2,9.0,0.5754838941478402,2,9.0
375.0,25,0,2,250,275,0,17.0,0.68,10.200324939084464,2,17.0,0.6014479681322401,2,17.0
380.0,22,0,4,254,276,0,34.0,1.5454545454545454,9.941504776433947,4,34.0,0.5286829535304411,4,34.0
385.0,20,0,2,258,278,0,2.0,0.1,8.128781474621793,2,15.0,0.38823312088636286,2,15.0
390.0,17,0,4,263,280,0,20.0,1.1764705882352942,8.574101623802415,4,20.0,0.44429903647768537,4,20.0
395.0,15,0,0,266,281,0,0.0,0.0,8.308640258362622,0,17.0,0.4353234502353038,0,17.0
400.0,14,0,1,270,284,0,4.0,0.2857142857142857,10.849860083177422,1,4.0,0.7461512623165142,1,4.0
405.0,16,0,0,271,287,0,0.0,0.0,11.578008385533895,0,0.0,0.8782413814682125,0,0.0
410.0,16,0,1,274,290,0,3.0,0.1875,10.132325493903242,1,3.0,0.696518812760666,1,3.0
415.0,13,0,1,278,291,0,2.0,0.15384615384615385,7.270475345137902,1,2.0,0.45911673397773345,1,2.0
420.0,15,0,1,280,295,0,7.0,0.4666666666666667,10.702252970214236,1,7.0,0.7106074501005717,1,7.0
425.0,17,0,1,280,297,0,12.0,0.7058823529411765,12.331654089072158,1,12.0,0.8050944144433191,1,12.0
430.0,16,0,1,284,300,0,17.0,1.0625,11.594048436701993,1,17.0,0.7063503293281358,1,17.0
435.0,17,0,2,288,305,0,2.0,0.11764705882352941,10.194586865543034,2,2.0,0.7050385524903132,2,2.0
440.0,15,0,3,292,307,0,14.0,0.9333333333333333,8.177563388285124,3,14.0,0.5193985747449456,3,14.0
445.0,18,0,2,293,311,0,2.0,0.1111111111111111,7.399222705898726,2,15.0,0.4808726523471569,2,15.0
450.0,18,0,1,295,313,0,6.0,0.3333333333333333,8.911961636271245,1,7.0,0.5208059371848845,1,7.0
455.0,23,0,1,295,318,0,11.0,0.4782608695652174,11.691303593064871,1,11.0,0.7358815621717817,1,11.0
460.0,21,0,1,299,320,0,16.0,0.7619047619047619,11.966050442026484,1,16.0,0.8339760282341583,1,16.0
465.0,23,0,0,302,325,0,0.0,0.0,10.898584227265987,0,0.0,0.7292390231207126,0,0.0
470.0,18,0,2,309,327,0,10.0,0.5555555555555556,11.166565788580021,2,10.0,0.7052025108494522,2,10.0
475.0,19,0,0,312,331,0,0.0,0.0,9.744470604668921,0,1.0,0.6278620361215544,0,1.0
480.0,19,0,3,316,335,0,7.0,0.3684210526315789,11.006515442777966,3,7.0,0.7212921746294727,3,7.0
485.0,20,0,1,317,337,0,1.0,0.05,9.135856319108777,1,5.0,0.5423461569563942,1,5.0
490.0,19,0,4,322,341,0,15.0,0.7894736842105263,9.095091125399671,4,15.0,0.49979169648366306,4,15.0
495.0,23,0,0,323,346,0,0.0,0.0,9.882146746301702,0,14.0,0.6404078566870898,0,14.0
500.0,22,0,0,327,349,0,0.0,0.0,10.420102220807827,0,0.0,0.7118989791760755,0,0.0
505.0,21,0,3,330,351,0,9.0,0.42857142857142855,10.79222641986074,3,9.0,0.6687188346423283,3,9.0
510.0,20,0,3,334,354,0,24.0,1.2,10.36030678115104,3,24.0,0.5777159907118529,3,24.0
515.0,20,0,2,339,359,0,2.0,0.1,9.54454630233954,2,12.0,0.6398385354670157,2,12.0
520.0,20,0,4,342,362,0,18.0,0.9,9.470429013002946,4,18.0,0.6031739507954473,4,18.0
525.0,19,0,2,344,363,0,2.0,0.10526315789473684,6.601562110706468,2,18.0,0.3447548160502524,2,18.0
530.0,19,0,2,348,367,0,9.0,0.47368421052631576,8.917018061421045,2,11.0,0.5085302052071353,2,11.0
535.0,21,0,3,348,369,0,21.0,1.0,10.596318201422779,3,21.0,0.5671852517592205,3,21.0
540.0,20,0,2,352,372,0,3.0,0.15,9.039156481743143,2,8.0,0.5331074664673513,2,8.0
545.0,20,0,6,356,376,0,26.0,1.3,8.161166797566185,6,26.0,0.44614602210766574,6,26.0
550.0,19,0,2,360,379,0,7.0,0.3684210526315789,8.121885447450303,2,34.0,0.5133703415954192,2,34.0
555.0,19,0,0,363,382,0,0.0,0.0,9.690006025296436,0,8.0,0.6024545962805493,0,8.0
560.0,23,0,3,363,386,0,7.0,0.30434782608695654,11.143299034211005,3,7.0,0.6760669469691938,3,7.0
565.0,25,0,3,367,392,0,22.0,0.88,11.015080602790322,3,22.0,0.7228725347975552,3,22.0
570.0,25,0,4,371,396,0,40.0,1.6,10.438909604106675,4,40.0,0.6710434576255447,4,40.0
575.0,23,0,4,375,398,0,60.0,2.608695652173913,9.734222799329238,4,60.0,0.5254695207270464,4,60.0
580.0,22,0,5,380,402,0,85.0,3.8636363636363638,9.415655101249365,5,85.0,0.604007112047905,5,85.0
585.0,24,0,1,383,407,0,2.0,0.08333333333333333,9.396120500536083,1,52.0,0.6596902719395384,1,52.0
590.0,25,0,3,387,412,0,12.0,0.48,10.348400218702288,3,12.0,0.7097686939525625,3,12.0
595.0,25,0,2,390,415,0,2.0,0.08,8.18192635246984,2,11.0,0.49221494042954367,2,11.0
600.0,28,0,2,393,421,0,9.0,0.32142857142857145,8.554957643906333,2,10.0,0.5258334679391165,2,10.0
