step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,13.944140432037983,0,0.0,0.9585206499628641,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,13.749239874306605,0,0.0,0.9425650232192676,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,12.121067525525769,0,0.0,0.8554815498990499,0,0.0
20.0,13,0,1,0,13,0,3.0,0.23076923076923078,11.594313054567111,1,3.0,0.7720260633989638,1,3.0
25.0,14,0,2,1,15,0,12.0,0.8571428571428571,11.164040618696086,2,12.0,0.7225046575272178,2,12.0
30.0,15,0,3,3,18,0,25.0,1.6666666666666667,9.722519908257937,3,25.0,0.532814521356735,3,25.0
35.0,18,0,0,4,22,0,0.0,0.0,9.155441564702615,0,9.0,0.6410522873883036,0,9.0
40.0,19,0,3,6,25,0,10.0,0.5263157894736842,9.552547074047544,3,10.0,0.6268756694717806,3,10.0
45.0,20,0,0,9,29,0,0.0,0.0,9.532842656043659,0,7.0,0.6747338153564195,0,7.0
50.0,19,0,1,13,32,0,4.0,0.21052631578947367,9.947504616397927,1,4.0,0.6773140266662523,1,4.0
55.0,22,0,2,13,35,0,13.0,0.5909090909090909,10.42327916352974,2,13.0,0.6721017289652582,2,13.0
60.0,22,0,1,17,39,0,2.0,0.09090909090909091,8.805728863962964,1,5.0,0.6008287921456382,1,5.0
65.0,26,0,4,19,45,0,16.0,0.6153846153846154,8.75114605602621,4,16.0,0.5349137893168675,4,16.0
70.0,23,0,1,25,48,0,1.0,0.043478260869565216,8.035686808454352,1,17.0,0.5038731084199208,1,17.0
75.0,23,0,2,29,52,0,2.0,0.08695652173913043,8.681357549003058,2,3.0,0.5468759610272611,2,3.0
80.0,27,0,3,29,56,0,17.0,0.6296296296296297,10.10982233292041,3,17.0,0.5851085682395526,3,17.0
85.0,28,0,2,32,60,0,4.0,0.14285714285714285,8.324559772959162,2,18.0,0.4663001805750145,2,18.0
90.0,28,0,5,37,65,0,25.0,0.8928571428571429,9.28680492342471,5,25.0,0.5460440859292107,5,25.0
95.0,31,0,5,41,72,0,9.0,0.2903225806451613,8.894406332935414,5,32.0,0.5404082662341397,5,32.0
100.0,27,0,5,45,72,0,26.0,0.9629629629629629,7.298845943164383,5,30.0,0.37706726411125935,5,30.0
105.0,26,0,2,48,74,0,5.0,0.19230769230769232,6.054575889887859,2,32.0,0.28403489757036604,2,32.0
110.0,28,0,7,51,79,0,29.0,1.0357142857142858,7.8989621202799585,7,30.0,0.4193069223443193,7,30.0
115.0,29,0,4,55,84,0,15.0,0.5172413793103449,8.39569654284875,4,42.0,0.4896761935573974,4,42.0
120.0,29,0,0,60,89,0,0.0,0.0,8.625132631500648,0,13.0,0.5385828645202831,0,13.0
125.0,29,0,3,63,92,0,12.0,0.41379310344827586,9.272686793245695,3,12.0,0.5317149622091983,3,12.0
130.0,28,0,2,67,95,0,3.0,0.10714285714285714,7.394013153654933,2,11.0,0.39219048103711235,2,11.0
135.0,27,0,8,72,99,0,30.0,1.1111111111111112,7.077611514629286,8,30.0,0.3485203955633243,8,30.0
140.0,27,0,7,75,102,0,27.0,1.0,6.7818799588855825,7,56.0,0.34875545110878603,7,56.0
145.0,25,0,1,79,104,0,4.0,0.16,7.522685561733923,1,43.0,0.414932265881507,1,43.0
150.0,23,0,3,81,104,0,14.0,0.6086956521739131,8.288561715383798,3,22.0,0.3621062769906869,3,22.0
155.0,24,0,3,84,108,0,29.0,1.2083333333333333,9.817045977623009,3,29.0,0.5994615198294977,3,29.0
160.0,23,0,1,89,112,0,1.0,0.043478260869565216,10.282225146521412,1,12.0,0.7380768893921481,1,12.0
165.0,21,0,3,93,114,0,11.0,0.5238095238095238,10.248215059711239,3,11.0,0.6353525876996428,3,11.0
170.0,20,0,0,100,120,0,0.0,0.0,9.221294634739612,0,6.0,0.6441638529547429,0,6.0
175.0,22,0,2,103,125,0,7.0,0.3181818181818182,10.643872433767434,2,7.0,0.7418612408203055,2,7.0
180.0,28,0,0,103,131,0,0.0,0.0,9.531367884842009,0,0.0,0.665032802592813,0,0.0
185.0,29,0,5,107,136,0,19.0,0.6551724137931034,9.15246215234388,5,19.0,0.567260011666632,5,19.0
190.0,30,0,3,110,140,0,7.0,0.23333333333333334,7.278864062410904,3,30.0,0.4049404111397017,3,30.0
195.0,28,0,1,115,143,0,4.0,0.14285714285714285,7.3640774702190726,1,15.0,0.3799963005182429,1,15.0
200.0,31,0,5,117,148,0,21.0,0.6774193548387096,8.56708682744087,5,21.0,0.4473911267878518,5,21.0
205.0,29,0,4,121,150,0,9.0,0.3103448275862069,6.648478974072231,4,28.0,0.34990162588626217,4,28.0
210.0,29,0,8,124,153,0,33.0,1.1379310344827587,6.912154274059439,8,37.0,0.3370101504476637,8,37.0
215.0,26,0,8,129,155,0,30.0,1.1538461538461537,5.65267614047149,8,64.0,0.28470966357684113,8,64.0
220.0,25,0,3,132,157,0,20.0,0.8,7.043107601620527,3,55.0,0.33251156209641125,3,55.0
225.0,24,0,3,135,159,0,35.0,1.4583333333333333,9.533781543478847,3,39.0,0.465233385135477,3,39.0
230.0,23,0,4,139,162,0,53.0,2.3043478260869565,10.383612782066272,4,57.0,0.5910973008229264,4,57.0
235.0,22,0,0,144,166,0,0.0,0.0,9.573568202007946,0,25.0,0.6240828773923924,0,25.0
240.0,21,0,4,149,170,0,13.0,0.6190476190476191,9.939407884761527,4,13.0,0.6538044952084768,4,13.0
245.0,21,0,1,152,173,0,3.0,0.14285714285714285,7.965058417943559,1,14.0,0.5154236512407914,1,14.0
250.0,22,0,4,156,178,0,17.0,0.7727272727272727,8.627019945965174,4,17.0,0.5684965759626418,4,17.0
255.0,25,0,1,156,181,0,2.0,0.08,8.551366373905184,1,12.0,0.5321117971384065,1,12.0
260.0,25,0,7,159,184,0,26.0,1.04,7.279935942216796,7,26.0,0.34358906212801155,7,26.0
265.0,26,0,5,163,189,0,19.0,0.7307692307692307,7.171158380304172,5,46.0,0.4470641360568822,5,46.0
270.0,28,0,0,166,194,0,0.0,0.0,8.34462056011458,0,25.0,0.5150644712003942,0,25.0
275.0,30,0,2,169,199,0,5.0,0.16666666666666666,8.983737638694526,2,5.0,0.5608313837809697,2,5.0
280.0,33,0,2,172,205,0,15.0,0.45454545454545453,10.494752972911755,2,15.0,0.7074025426059488,2,15.0
285.0,29,0,3,177,206,0,29.0,1.0,10.198082935697037,3,29.0,0.6247989698789799,3,29.0
290.0,24,0,2,183,207,0,3.0,0.125,6.33511483327278,2,13.0,0.23029478357943173,2,13.0
295.0,22,0,7,187,209,0,30.0,1.3636363636363635,6.994534457286898,7,30.0,0.224144012843968,7,30.0
