step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,12.244790980923995,0,0.0,0.9405484106531427,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,12.69544703649802,0,0.0,0.9479875103205746,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,12.238067791388342,0,0.0,0.9011882488598641,0,0.0
20.0,13,0,1,0,13,0,4.0,0.3076923076923077,11.958471404734,1,4.0,0.8011428128608445,1,4.0
25.0,16,0,2,0,16,0,11.0,0.6875,11.47514377341011,2,11.0,0.6978199373657679,2,11.0
30.0,18,0,1,3,21,0,1.0,0.05555555555555555,10.784523554925288,1,1.0,0.7883942824558706,1,1.0
35.0,18,0,1,7,25,0,6.0,0.3333333333333333,11.513126931674375,1,5.0,0.8159497097492956,1,5.0
40.0,19,0,1,9,28,0,1.0,0.05263157894736842,9.025672462564193,1,3.0,0.6307575478436622,1,3.0
45.0,23,0,3,12,35,0,15.0,0.6521739130434783,10.46999186719824,3,15.0,0.6985795029832949,3,15.0
50.0,27,0,5,12,39,0,36.0,1.3333333333333333,9.950982468255072,5,36.0,0.6188365766370154,5,36.0
55.0,25,0,3,16,41,0,5.0,0.2,7.2433838416726175,3,32.0,0.4582009460824133,3,32.0
60.0,25,0,3,20,45,0,11.0,0.44,7.910743355860261,3,15.0,0.4831451771996483,3,15.0
65.0,28,0,3,22,50,0,4.0,0.14285714285714285,7.800743283486137,3,22.0,0.5029526517239425,3,22.0
70.0,28,0,6,25,53,0,24.0,0.8571428571428571,7.806617362574395,6,30.0,0.461368457568176,6,30.0
75.0,25,0,4,28,53,0,9.0,0.36,6.253382812308411,4,36.0,0.23453241838034264,4,36.0
80.0,23,0,3,31,54,0,14.0,0.6086956521739131,7.918938346238444,3,22.0,0.29580418258500263,3,22.0
85.0,23,0,4,35,58,0,32.0,1.391304347826087,10.414615034428484,4,32.0,0.5389726894835074,4,32.0
90.0,22,0,1,40,62,0,1.0,0.045454545454545456,9.874593884888878,1,18.0,0.6227179122313372,1,18.0
95.0,19,0,1,46,65,0,6.0,0.3157894736842105,11.076972832945417,1,5.0,0.728489760636119,1,5.0
100.0,18,0,3,48,66,0,15.0,0.8333333333333334,10.039515384674774,3,14.0,0.4318039817720472,3,14.0
105.0,16,0,0,53,69,0,0.0,0.0,9.328066437440803,0,8.0,0.557723487434882,0,8.0
110.0,14,0,1,57,71,0,4.0,0.2857142857142857,11.273025890029896,1,4.0,0.719124585462039,1,4.0
115.0,16,0,0,58,74,0,0.0,0.0,10.382726907825024,0,0.0,0.6793043044871105,0,0.0
120.0,14,0,1,63,77,0,4.0,0.2857142857142857,10.871626127581322,1,4.0,0.7371116383626465,1,4.0
125.0,18,0,0,64,82,0,0.0,0.0,11.166409134449587,0,0.0,0.8395532858886355,0,0.0
130.0,17,0,2,67,84,0,8.0,0.47058823529411764,10.140258472621337,2,8.0,0.6270657193692221,2,8.0
135.0,18,0,0,70,88,0,0.0,0.0,7.8466036542979465,0,2.0,0.5113494081119053,0,2.0
140.0,21,0,0,72,93,0,0.0,0.0,10.507164379858276,0,0.0,0.7368135292528093,0,0.0
145.0,23,0,2,73,96,0,6.0,0.2608695652173913,11.121720596127124,2,6.0,0.7581383727774189,2,6.0
150.0,24,0,1,76,100,0,1.0,0.041666666666666664,8.934755167559628,1,1.0,0.529456598563309,1,1.0
155.0,22,0,7,82,104,0,21.0,0.9545454545454546,7.798567949650755,7,21.0,0.43423005687883814,7,21.0
160.0,23,0,5,84,107,0,14.0,0.6086956521739131,6.600797363750091,5,38.0,0.3863772410049768,5,38.0
165.0,22,0,1,88,110,0,5.0,0.22727272727272727,8.587962067769144,1,19.0,0.544541771511162,1,19.0
170.0,27,0,1,88,115,0,10.0,0.37037037037037035,10.571319744792962,1,11.0,0.6886577255436881,1,11.0
175.0,29,0,2,92,121,0,20.0,0.6896551724137931,11.502298282454655,2,20.0,0.7983398119322219,2,20.0
180.0,25,0,1,97,122,0,2.0,0.08,9.500474470721487,1,2.0,0.5994863264187246,1,2.0
185.0,25,0,5,102,127,0,17.0,0.68,8.891163032876277,5,17.0,0.5098862046934974,5,17.0
