step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,13.102904841576594,0,0.0,0.934525633607717,0,0.0
10.0,11,0,0,0,11,0,0.0,0.0,12.965724754466402,0,0.0,0.9141246980727341,0,0.0
15.0,14,0,0,0,14,0,0.0,0.0,11.541440426892182,0,0.0,0.8536455704471102,0,0.0
20.0,18,0,2,0,18,0,3.0,0.16666666666666666,11.06606238573647,2,3.0,0.7386853577734588,2,3.0
25.0,22,0,2,0,22,0,13.0,0.5909090909090909,10.982369690551245,2,13.0,0.7367875970964358,2,13.0
30.0,20,0,1,5,25,0,1.0,0.05,8.998758903209772,1,2.0,0.6205799264696198,1,2.0
35.0,18,0,4,9,27,0,16.0,0.8888888888888888,7.711220320136227,4,16.0,0.37254089005455393,4,16.0
40.0,20,0,3,10,30,0,5.0,0.25,7.31506450262812,3,25.0,0.4250156644509256,3,25.0
45.0,18,0,0,14,32,0,0.0,0.0,9.847672499355005,0,6.0,0.6753207565040017,0,6.0
50.0,21,0,1,15,36,0,2.0,0.09523809523809523,10.892739764998185,1,2.0,0.7540753356293451,1,2.0
55.0,19,0,2,18,37,0,10.0,0.5263157894736842,10.267562008874716,2,10.0,0.6457308302162104,2,10.0
60.0,18,0,1,23,41,0,2.0,0.1111111111111111,10.380854868094463,1,5.0,0.6844841555345336,1,5.0
65.0,16,0,3,27,43,0,15.0,0.9375,9.65600889269464,3,15.0,0.49292877626492815,3,15.0
70.0,17,0,0,29,46,0,0.0,0.0,9.053877382819968,0,10.0,0.574981607858691,0,10.0
75.0,20,0,0,32,52,0,0.0,0.0,12.602389978084911,0,0.0,0.880973530297695,0,0.0
80.0,22,0,1,34,56,0,1.0,0.045454545454545456,11.92304996041492,1,1.0,0.7876027532805021,1,1.0
85.0,24,0,3,36,60,0,11.0,0.4583333333333333,10.762564726640262,3,11.0,0.684902611902672,3,11.0
90.0,19,0,0,43,62,0,0.0,0.0,9.857198186876333,0,4.0,0.674876737441669,0,4.0
