step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0,0,0,1,0,0.0,0.0,12.457180000000001,0,0.0,1.0,0,0.0
10.0,4,0,0,0,4,0,0.0,0.0,13.234534642764396,0,0.0,0.9439879997676719,0,0.0
15.0,4,0,0,0,4,0,0.0,0.0,13.515367521910722,0,0.0,0.9649039432744525,0,0.0
20.0,8,0,1,0,8,0,2.0,0.25,10.12340970539202,1,2.0,0.6354892153636137,1,2.0
25.0,11,0,2,0,11,0,12.0,1.0909090909090908,10.674998462692827,2,12.0,0.7100818583617384,2,12.0
30.0,11,0,3,2,13,0,23.0,2.090909090909091,9.539023380442067,3,23.0,0.5883405862732464,3,23.0
35.0,14,0,0,2,16,0,0.0,0.0,9.6250589977388,0,4.0,0.6971325258785274,0,4.0
40.0,15,0,2,3,18,0,6.0,0.4,8.933729059848506,2,6.0,0.5259886222096574,2,6.0
45.0,17,0,0,5,22,0,0.0,0.0,8.228855188494274,0,8.0,0.5571225047344731,0,8.0
50.0,15,0,2,8,23,0,6.0,0.4,9.187052292012316,2,6.0,0.5834417942050032,2,6.0
55.0,21,0,3,8,29,0,20.0,0.9523809523809523,11.19280691199809,3,20.0,0.6778949084053228,3,20.0
60.0,20,0,0,12,32,0,0.0,0.0,10.856518808577423,0,10.0,0.7761949345781821,0,10.0
65.0,21,0,2,16,37,0,4.0,0.19047619047619047,9.933810672144336,2,4.0,0.6033287829791167,2,4.0
70.0,21,0,6,19,40,0,26.0,1.2380952380952381,8.258015070395695,6,26.0,0.44789306455127786,6,26.0
75.0,23,0,3,21,44,0,8.0,0.34782608695652173,7.423133566870622,3,34.0,0.43863910861091265,3,34.0
80.0,21,0,0,25,46,0,0.0,0.0,8.366495437138955,0,6.0,0.4596508704685106,0,6.0
85.0,27,0,1,26,53,0,2.0,0.07407407407407407,9.414190006080476,1,5.0,0.5759761941073382,1,5.0
90.0,29,0,7,29,58,0,24.0,0.8275862068965517,7.181732876893923,7,27.0,0.42916105568228746,7,27.0
95.0,27,0,6,34,61,0,21.0,0.7777777777777778,4.486512870609675,6,46.0,0.28563898747546684,6,46.0
100.0,30,0,6,35,65,0,14.0,0.4666666666666667,5.679401657614185,6,53.0,0.3109102910299346,6,53.0
105.0,35,0,4,35,70,0,28.0,0.8,8.337272990056139,4,49.0,0.4438780992210825,4,49.0
110.0,35,0,1,38,73,0,1.0,0.02857142857142857,7.416574649127291,1,43.0,0.3917030252740423,1,43.0
115.0,35,0,8,43,78,0,25.0,0.7142857142857143,6.607148998449062,8,46.0,0.3296283968646801,8,46.0
120.0,34,0,10,47,81,0,34.0,1.0,5.0273644752166184,10,76.0,0.21845671956926935,10,76.0
125.0,32,0,5,52,84,0,21.0,0.65625,5.426433325956767,5,79.0,0.24158480965806903,5,79.0
130.0,35,0,2,54,89,0,15.0,0.42857142857142855,7.478448906597932,2,57.0,0.3531355919092192,2,57.0
135.0,36,0,2,57,93,0,24.0,0.6666666666666666,8.95006589034483,2,46.0,0.5184700723325689,2,46.0
140.0,34,0,2,62,96,0,34.0,1.0,9.720481543620329,2,42.0,0.6284930448620538,2,42.0
145.0,33,0,4,68,101,0,51.0,1.5454545454545454,9.1297468625061,4,53.0,0.5838242566773217,4,53.0
150.0,31,0,7,72,103,0,83.0,2.6774193548387095,8.763629688237831,7,83.0,0.4909573093783746,7,83.0
155.0,31,0,7,76,107,0,118.0,3.806451612903226,8.483004135873617,7,118.0,0.44366961885724404,7,118.0
160.0,27,0,4,82,109,0,21.0,0.7777777777777778,7.557480796958353,4,81.0,0.39286866312517266,4,81.0
165.0,26,0,3,86,112,0,17.0,0.6538461538461539,7.980045948013953,3,35.0,0.4295271391786179,3,35.0
170.0,23,0,5,92,115,0,11.0,0.4782608695652174,7.710347957383276,5,42.0,0.4239148917834041,5,42.0
175.0,22,0,4,96,118,0,29.0,1.3181818181818181,9.025214017435188,4,49.0,0.5480912608001856,4,49.0
180.0,23,0,1,98,121,0,3.0,0.13043478260869565,8.58353661599922,1,27.0,0.5490324827783448,1,27.0
185.0,25,0,3,102,127,0,13.0,0.52,9.61570283420129,3,15.0,0.6314535094093653,3,15.0
190.0,26,0,2,105,131,0,4.0,0.15384615384615385,8.329668775217,2,14.0,0.5205413073590662,2,14.0
195.0,25,0,2,109,134,0,8.0,0.32,8.749961802299524,2,10.0,0.539114814533812,2,10.0
200.0,24,0,4,112,136,0,23.0,0.9583333333333334,9.667158069542337,4,23.0,0.5728195540001894,4,23.0
205.0,29,0,4,114,143,0,43.0,1.4827586206896552,10.103894898430541,4,43.0,0.6419613251722581,4,43.0
210.0,28,0,1,119,147,0,2.0,0.07142857142857142,10.139015663162315,1,25.0,0.7195133319691759,1,25.0
215.0,27,0,4,124,151,0,12.0,0.4444444444444444,9.63200276121413,4,12.0,0.5425598069393,4,12.0
220.0,24,0,4,129,153,0,6.0,0.25,7.79413100319412,4,19.0,0.4099550317258226,4,19.0
225.0,22,0,2,133,155,0,14.0,0.6363636363636364,8.581763800189762,2,16.0,0.40301539188558166,2,16.0
230.0,24,0,3,136,160,0,28.0,1.1666666666666667,10.894201576578254,3,28.0,0.6089720011045711,3,28.0
235.0,22,0,3,140,162,0,43.0,1.9545454545454546,11.497301138984263,3,43.0,0.6619776945241866,3,43.0
240.0,22,0,3,145,167,0,58.0,2.6363636363636362,10.595010556232438,3,58.0,0.6573171786981372,3,58.0
245.0,19,0,1,151,170,0,1.0,0.05263157894736842,9.684029653731697,1,20.0,0.684189390200233,1,20.0
250.0,21,0,3,154,175,0,11.0,0.5238095238095238,9.266853090352114,3,11.0,0.5896516838882685,3,11.0
255.0,23,0,1,156,179,0,1.0,0.043478260869565216,7.554816773214429,1,11.0,0.4729007924502758,1,11.0
260.0,23,0,2,160,183,0,8.0,0.34782608695652173,8.444327178528969,2,9.0,0.528299689161992,2,9.0
265.0,27,0,3,160,187,0,20.0,0.7407407407407407,10.174075637010414,3,20.0,0.5786414093698535,3,20.0
270.0,25,0,3,164,189,0,35.0,1.4,10.441005466337582,3,35.0,0.6328584831781201,3,35.0
275.0,23,0,0,168,191,0,0.0,0.0,8.163167024903846,0,10.0,0.425918574043472,0,10.0
280.0,23,0,6,173,196,0,17.0,0.7391304347826086,8.596133031199,6,17.0,0.48666289004224395,6,17.0
285.0,22,0,8,177,199,0,53.0,2.409090909090909,6.564230014006951,8,53.0,0.3500673552565384,8,53.0
290.0,19,0,6,182,201,0,28.0,1.4736842105263157,3.2667902725282154,6,70.0,0.2108452849501611,6,70.0
295.0,22,0,1,182,204,0,5.0,0.22727272727272727,7.378807965472216,1,46.0,0.4174530887289358,1,46.0
300.0,27,0,1,182,209,0,10.0,0.37037037037037035,10.602568229024225,1,17.0,0.6829282768338113,1,17.0
305.0,27,0,2,186,213,0,19.0,0.7037037037037037,10.679053452164831,2,19.0,0.6612394988072404,2,19.0
310.0,24,0,0,191,215,0,0.0,0.0,9.61168184824937,0,5.0,0.6398289087380841,0,5.0
315.0,23,0,4,196,219,0,12.0,0.5217391304347826,8.74915801288821,4,12.0,0.4447947624722505,4,12.0
320.0,21,0,2,200,221,0,5.0,0.23809523809523808,6.86894015673287,2,23.0,0.3423674475506279,2,23.0
325.0,20,0,0,204,224,0,0.0,0.0,8.858035790482342,0,6.0,0.5034624339876461,0,6.0
330.0,24,0,1,205,229,0,2.0,0.08333333333333333,11.393470385201917,1,2.0,0.7634551044638064,1,2.0
335.0,24,0,1,209,233,0,7.0,0.2916666666666667,11.502322245485873,1,7.0,0.8026438946696529,1,7.0
340.0,25,0,2,214,239,0,15.0,0.6,10.665222246377146,2,15.0,0.7426827549989589,2,15.0
345.0,24,0,4,219,243,0,29.0,1.2083333333333333,10.468891575094206,4,29.0,0.7225381384636029,4,29.0
350.0,20,0,1,224,244,0,1.0,0.05,7.2869329480105005,1,11.0,0.46378575579387693,1,11.0
355.0,22,0,4,226,248,0,16.0,0.7272727272727273,8.294019703765805,4,16.0,0.42113276986724574,4,16.0
360.0,23,0,3,228,251,0,7.0,0.30434782608695654,9.181936503433684,3,25.0,0.5291407125199059,3,25.0
365.0,24,0,2,232,256,0,8.0,0.3333333333333333,10.188529983032529,2,9.0,0.6331688029469774,2,9.0
370.0,24,0,3,235,259,0,22.0,0.9166666666666666,10.821872753518553,3,22.0,0.677007650604943,3,22.0
375.0,26,0,3,237,263,0,37.0,1.4230769230769231,10.091077543264502,3,37.0,0.6450423777754414,3,37.0
380.0,25,0,5,243,268,0,56.0,2.24,9.703362489458868,5,56.0,0.6334034914022386,5,56.0
385.0,20,0,1,249,269,0,1.0,0.05,8.85655406190812,1,29.0,0.6108652713770482,1,29.0
390.0,23,0,5,252,275,0,13.0,0.5652173913043478,9.067886007054895,5,13.0,0.5436588345898906,5,13.0
395.0,24,0,1,254,278,0,3.0,0.125,9.931394154134004,1,20.0,0.6531647369360732,1,20.0
400.0,24,0,1,259,283,0,4.0,0.16666666666666666,9.48999005296859,1,7.0,0.6395667750703157,1,7.0
405.0,27,0,5,261,288,0,20.0,0.7407407407407407,9.768763012543582,5,20.0,0.6235022396599348,5,20.0
410.0,27,0,2,264,291,0,3.0,0.1111111111111111,8.883925184518635,2,20.0,0.5784156081961088,2,20.0
415.0,27,0,3,269,296,0,15.0,0.5555555555555556,9.322657953730936,3,15.0,0.575175823945027,3,15.0
420.0,26,0,3,273,299,0,6.0,0.23076923076923078,7.886513193468062,3,20.0,0.4699347052389491,3,20.0
425.0,25,0,4,277,302,0,19.0,0.76,8.300453199469167,4,19.0,0.446410199430535,4,19.0
430.0,25,0,6,280,305,0,47.0,1.88,9.330112356134766,6,47.0,0.4903909308635177,6,47.0
435.0,26,0,7,284,310,0,78.0,3.0,9.142454103473016,7,78.0,0.5244398646747057,7,78.0
440.0,25,0,8,289,314,0,115.0,4.6,8.590202015818258,8,115.0,0.5003093604225476,8,115.0
445.0,25,0,2,293,318,0,18.0,0.72,7.452231823502623,2,98.0,0.4622000648983302,2,98.0
450.0,25,0,3,297,322,0,10.0,0.4,8.493296452983564,3,29.0,0.5256352060580045,3,29.0
455.0,30,0,6,297,327,0,12.0,0.4,6.590471474318449,6,46.0,0.3641355172964633,6,46.0
460.0,31,0,5,301,332,0,32.0,1.032258064516129,7.287778455270027,5,56.0,0.413274728426434,5,56.0
465.0,32,0,6,303,335,0,58.0,1.8125,8.300304404364176,6,77.0,0.47041886780571024,6,77.0
470.0,32,0,2,306,338,0,8.0,0.25,7.355482469825459,2,50.0,0.38913888228052784,2,50.0
475.0,30,0,7,311,341,0,27.0,0.9,6.96376831910894,7,33.0,0.3063037789308316,7,33.0
480.0,30,0,9,316,346,0,27.0,0.9,6.616004412667534,9,61.0,0.3454078769340799,9,61.0
485.0,28,0,2,320,348,0,13.0,0.4642857142857143,8.208634317098952,2,52.0,0.43759987885790885,2,52.0
490.0,29,0,3,323,352,0,26.0,0.896551724137931,9.529282176568573,3,41.0,0.5759061535267221,3,41.0
495.0,28,0,2,327,355,0,4.0,0.14285714285714285,7.187051765450137,2,22.0,0.41332463879781284,2,22.0
500.0,27,0,8,331,358,0,35.0,1.2962962962962963,7.747050320785503,8,44.0,0.4116667514402373,8,44.0
505.0,29,0,4,335,364,0,17.0,0.5862068965517241,8.153370877441645,4,52.0,0.4778268117784435,4,52.0
510.0,28,0,2,339,367,0,8.0,0.2857142857142857,9.18898568489658,2,19.0,0.5581223528405729,2,19.0
515.0,26,0,3,343,369,0,20.0,0.7692307692307693,9.356124857689528,3,20.0,0.5363402040923277,3,20.0
520.0,28,0,5,346,374,0,40.0,1.4285714285714286,9.775020899343447,5,40.0,0.5683171086229494,5,40.0
525.0,25,0,0,351,376,0,0.0,0.0,8.805855937590136,0,22.0,0.5604721081841936,0,22.0
530.0,22,0,3,356,378,0,13.0,0.5909090909090909,8.290470737578643,3,13.0,0.46166815456283056,3,13.0
535.0,19,0,2,361,380,0,3.0,0.15789473684210525,6.941135157179151,2,20.0,0.39880473196680816,2,20.0
540.0,22,0,1,364,386,0,6.0,0.2727272727272727,10.378945680370535,1,8.0,0.6970965223385581,1,8.0
545.0,24,0,1,366,390,0,11.0,0.4583333333333333,11.84333457631216,1,11.0,0.8180539982391954,1,11.0
550.0,23,0,1,370,393,0,16.0,0.6956521739130435,10.85710002512268,1,16.0,0.7475244051573751,1,16.0
555.0,26,0,1,374,400,0,2.0,0.07692307692307693,10.100100706837763,1,3.0,0.7324354308163598,1,3.0
560.0,27,0,3,379,406,0,14.0,0.5185185185185185,10.753481829119595,3,14.0,0.7304417503761017,3,14.0
565.0,28,0,1,382,410,0,1.0,0.03571428571428571,7.27799089311683,1,10.0,0.4458842377297917,1,10.0
570.0,28,0,4,386,414,0,10.0,0.35714285714285715,6.725477609435196,4,11.0,0.32335554310962816,4,11.0
575.0,33,0,5,386,419,0,35.0,1.0606060606060606,9.025777398916263,5,35.0,0.4828319233041148,5,35.0
580.0,33,0,5,390,423,0,60.0,1.8181818181818181,9.738473242456841,5,60.0,0.5211073239023429,5,60.0
585.0,33,0,4,396,429,0,5.0,0.15151515151515152,7.925440880727702,4,51.0,0.4460586135791234,4,51.0
590.0,29,0,6,401,430,0,25.0,0.8620689655172413,7.268966303443921,6,28.0,0.3322364432220917,6,28.0
595.0,30,0,8,405,435,0,24.0,0.8,5.754279725154661,8,54.0,0.30292504859514763,8,54.0
600.0,31,0,5,408,439,0,25.0,0.8064516129032258,7.713440776731825,5,57.0,0.4386918360223102,5,57.0
