step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,6,0,0,0,6,0,0.0,0.0,14.057046683749801,0,0.0,0.9605399591576823,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.891157465316203,0,0.0,0.8751239903756682,0,0.0
15.0,10,0,1,0,10,0,2.0,0.2,6.571892057165941,1,2.0,0.3959601255075035,1,2.0
20.0,13,0,0,0,13,0,0.0,0.0,6.114077255344126,0,2.0,0.3748631253032042,0,2.0
25.0,15,0,1,1,16,0,5.0,0.3333333333333333,10.97635580248879,1,5.0,0.7050340618685588,1,5.0
30.0,20,0,1,1,21,0,10.0,0.5,11.974811656177195,1,10.0,0.8352029459724158,1,10.0
35.0,19,0,1,5,24,0,3.0,0.15789473684210525,10.80063769291429,1,3.0,0.7719342157104611,1,3.0
40.0,17,0,3,10,27,0,13.0,0.7647058823529411,9.242066592885905,3,13.0,0.4936760339595171,3,13.0
45.0,18,0,1,11,29,0,1.0,0.05555555555555555,8.214230141393173,1,10.0,0.4609396432247117,1,10.0
50.0,20,0,1,14,34,0,5.0,0.25,10.530839010562392,1,6.0,0.7051123245636911,1,6.0
55.0,23,0,2,16,39,0,15.0,0.6521739130434783,11.20671223450424,2,15.0,0.7744805514635115,2,15.0
60.0,23,0,2,19,42,0,25.0,1.0869565217391304,10.637633180111367,2,25.0,0.7421257785494046,2,25.0
65.0,20,0,4,25,45,0,40.0,2.0,8.529293161535653,4,40.0,0.450727762969139,4,40.0
70.0,22,0,7,27,49,0,70.0,3.1818181818181817,8.020069057764116,7,70.0,0.4538182657143913,7,70.0
75.0,25,0,2,29,54,0,11.0,0.44,9.275322475821559,2,48.0,0.5986571250267086,2,48.0
80.0,25,0,2,33,58,0,5.0,0.2,10.062727214671147,2,12.0,0.6279953813243361,2,12.0
85.0,26,0,0,36,62,0,0.0,0.0,8.465600364978545,0,9.0,0.5148162429795327,0,9.0
90.0,27,0,3,39,66,0,12.0,0.4444444444444444,8.624241642572512,3,12.0,0.5067268272370322,3,12.0
95.0,26,0,3,43,69,0,27.0,1.0384615384615385,10.046090100631847,3,27.0,0.5955017817850956,3,27.0
100.0,27,0,3,46,73,0,42.0,1.5555555555555556,10.837569085237398,3,42.0,0.6993346361066267,3,42.0
105.0,26,0,4,51,77,0,59.0,2.269230769230769,10.371699961428956,4,59.0,0.6649375827656885,4,59.0
110.0,25,0,1,57,82,0,2.0,0.08,9.957917134020901,1,31.0,0.6856366506224787,1,31.0
115.0,24,0,2,62,86,0,9.0,0.375,9.203763786966654,2,9.0,0.5979443162857381,2,9.0
120.0,25,0,1,64,89,0,2.0,0.08,8.432166298973137,1,10.0,0.5542513629872748,1,10.0
125.0,25,0,1,68,93,0,1.0,0.04,9.21544458923837,1,4.0,0.5786713203627862,1,4.0
130.0,26,0,4,71,97,0,20.0,0.7692307692307693,9.500823738870137,4,20.0,0.5892701838994737,4,20.0
135.0,27,0,1,73,100,0,2.0,0.07407407407407407,7.7907184925134745,1,21.0,0.4521602764489605,1,21.0
140.0,25,0,5,79,104,0,20.0,0.8,8.323822006724765,5,20.0,0.4759713942907754,5,20.0
145.0,25,0,2,82,107,0,4.0,0.16,8.398729472113457,2,25.0,0.48390669072230325,2,25.0
150.0,25,0,1,86,111,0,6.0,0.24,9.804318699830448,1,9.0,0.5797112966042545,1,9.0
155.0,27,0,1,90,117,0,11.0,0.4074074074074074,11.292082529496353,1,11.0,0.7476608841049914,1,11.0
160.0,27,0,2,94,121,0,19.0,0.7037037037037037,11.120352229128697,2,19.0,0.7564540509710894,2,19.0
165.0,25,0,2,97,122,0,2.0,0.08,8.501620456852558,2,2.0,0.43662886673502294,2,2.0
170.0,24,0,8,103,127,0,28.0,1.1666666666666667,7.844372428491231,8,28.0,0.3505045139665413,8,28.0
175.0,22,0,4,108,130,0,20.0,0.9090909090909091,7.084978640624919,4,47.0,0.3966896474976619,4,47.0
180.0,21,0,1,112,133,0,2.0,0.09523809523809523,7.651244468924405,1,24.0,0.41409281425538585,1,24.0
185.0,23,0,1,112,135,0,7.0,0.30434782608695654,10.977564599622426,1,7.0,0.6490701754887729,1,7.0
190.0,23,0,2,116,139,0,3.0,0.13043478260869565,8.946625922000953,2,3.0,0.4977536991037245,2,3.0
195.0,22,0,8,121,143,0,31.0,1.4090909090909092,7.879073772028346,8,31.0,0.44138013390182995,8,31.0
200.0,23,0,3,124,147,0,15.0,0.6521739130434783,7.2455314527483505,3,45.0,0.4636508865197259,3,45.0
205.0,23,0,2,127,150,0,2.0,0.08695652173913043,7.569327860198175,2,20.0,0.4609952900167585,2,20.0
210.0,28,0,3,127,155,0,14.0,0.5,9.74110349008775,3,14.0,0.6011368615118485,3,14.0
215.0,29,0,4,129,158,0,33.0,1.1379310344827587,9.81846497588973,4,33.0,0.6022371620519509,4,33.0
220.0,28,0,5,134,162,0,58.0,2.0714285714285716,9.292268414297135,5,58.0,0.5284626432195885,5,58.0
225.0,27,0,6,139,166,0,88.0,3.259259259259259,9.616120568905956,6,88.0,0.5232945523302909,6,88.0
230.0,26,0,1,145,171,0,2.0,0.07692307692307693,9.363922313299359,1,62.0,0.581082405691544,1,62.0
235.0,23,0,6,150,173,0,20.0,0.8695652173913043,8.44695804536359,6,20.0,0.4511464321393522,6,20.0
240.0,23,0,4,152,175,0,12.0,0.5217391304347826,6.885984442904403,4,33.0,0.3209711469578399,4,33.0
245.0,25,0,2,156,181,0,5.0,0.2,9.354096054162301,2,20.0,0.6032755631577765,2,20.0
250.0,26,0,2,159,185,0,15.0,0.5769230769230769,11.237878156097018,2,15.0,0.7596993398859576,2,15.0
255.0,24,0,3,163,187,0,27.0,1.125,10.619621950956835,3,27.0,0.6686019672984148,3,27.0
260.0,21,0,5,169,190,0,47.0,2.238095238095238,8.219454970652967,5,47.0,0.41499680578844567,5,47.0
265.0,22,0,2,171,193,0,6.0,0.2727272727272727,8.510045355112629,2,32.0,0.5620722280072349,2,32.0
270.0,19,0,0,176,195,0,0.0,0.0,9.67610703672757,0,6.0,0.6329073249221496,0,6.0
275.0,19,0,2,178,197,0,3.0,0.15789473684210525,8.239057593794348,2,4.0,0.4681879677417914,2,4.0
280.0,22,0,3,181,203,0,18.0,0.8181818181818182,10.259645825881279,3,19.0,0.6811078606021729,3,19.0
285.0,21,0,3,185,206,0,33.0,1.5714285714285714,10.557127707280658,3,34.0,0.6931974908896014,3,34.0
290.0,20,0,3,188,208,0,48.0,2.4,9.562374263291582,3,49.0,0.549827672735974,3,49.0
295.0,19,0,5,192,211,0,72.0,3.789473684210526,9.432609175602483,5,73.0,0.5088329822526331,5,73.0
300.0,21,0,0,194,215,0,0.0,0.0,10.102850026063523,0,39.0,0.6642112128550329,0,39.0
305.0,22,0,1,198,220,0,2.0,0.09090909090909091,12.038314139333131,1,2.0,0.8608841643816034,1,2.0
310.0,21,0,0,202,223,0,0.0,0.0,10.562683142905508,0,0.0,0.6950737582204856,0,0.0
315.0,19,0,1,207,226,0,5.0,0.2631578947368421,11.321718698315609,1,5.0,0.7639379569009043,1,5.0
320.0,21,0,1,209,230,0,1.0,0.047619047619047616,10.149371584379525,1,1.0,0.6904506069188175,1,1.0
325.0,24,0,1,213,237,0,6.0,0.25,11.477690454755583,1,6.0,0.7870088007559499,1,6.0
330.0,22,0,1,217,239,0,2.0,0.09090909090909091,9.690266882489693,1,2.0,0.6400060238039672,1,2.0
335.0,21,0,1,221,242,0,7.0,0.3333333333333333,9.555541824335828,1,7.0,0.5962355400141712,1,7.0
340.0,26,0,3,223,249,0,21.0,0.8076923076923077,10.45661483500764,3,21.0,0.6888800355241943,3,21.0
345.0,27,0,0,226,253,0,0.0,0.0,9.87883883791852,0,9.0,0.7154196257204459,0,9.0
350.0,26,0,1,231,257,0,3.0,0.11538461538461539,10.198490520664423,1,3.0,0.6851698260734286,1,3.0
355.0,27,0,2,235,262,0,4.0,0.14814814814814814,8.768004945319293,2,4.0,0.5393698161423078,2,4.0
360.0,29,0,3,238,267,0,15.0,0.5172413793103449,8.775899182659593,3,15.0,0.5225867937614928,3,15.0
365.0,27,0,6,242,269,0,40.0,1.4814814814814814,8.971306784649856,6,40.0,0.49137387965003954,6,40.0
370.0,30,0,2,244,274,0,7.0,0.23333333333333334,7.889652610211029,2,37.0,0.4424471515993331,2,37.0
375.0,29,0,5,250,279,0,15.0,0.5172413793103449,9.353315759057253,5,22.0,0.5921740184250908,5,22.0
380.0,28,0,3,254,282,0,7.0,0.25,7.460951697909104,3,30.0,0.4261368841406357,3,30.0
385.0,27,0,3,258,285,0,14.0,0.5185185185185185,7.6971543128932645,3,26.0,0.4134133384019864,3,26.0
390.0,30,0,2,261,291,0,2.0,0.06666666666666667,8.703137574254459,2,16.0,0.5292991541083325,2,16.0
395.0,29,0,7,265,294,0,21.0,0.7241379310344828,7.0678170312499216,7,25.0,0.3476829807169791,7,25.0
400.0,29,0,13,269,298,0,73.0,2.5172413793103448,5.608865446228987,13,77.0,0.2451077983956815,13,77.0
405.0,27,0,11,273,300,0,69.0,2.5555555555555554,4.302977916914658,11,112.0,0.22698414364200126,11,112.0
410.0,27,0,6,276,303,0,19.0,0.7037037037037037,6.121599119289954,6,97.0,0.2897948818529621,6,97.0
415.0,30,0,2,276,306,0,10.0,0.3333333333333333,8.747935627276304,2,61.0,0.44994166747627656,2,61.0
420.0,29,0,3,280,309,0,24.0,0.8275862068965517,9.515319016666865,3,42.0,0.5568003276059738,3,42.0
425.0,27,0,5,285,312,0,46.0,1.7037037037037037,9.706853987684717,5,46.0,0.5973504142221439,5,46.0
430.0,26,0,0,290,316,0,0.0,0.0,8.966754113447145,0,28.0,0.5665312600318252,0,28.0
435.0,23,0,4,295,318,0,12.0,0.5217391304347826,8.934934877124942,4,12.0,0.4974995533106453,4,12.0
440.0,22,0,2,300,322,0,6.0,0.2727272727272727,8.225306602182778,2,18.0,0.43932435733757386,2,18.0
445.0,20,0,0,304,324,0,0.0,0.0,8.900754931835648,0,9.0,0.5255717854473618,0,9.0
450.0,24,0,0,305,329,0,0.0,0.0,10.785441671520543,0,0.0,0.7336261984736224,0,0.0
455.0,24,0,1,309,333,0,3.0,0.125,11.303014577912014,1,3.0,0.8443273727774705,1,3.0
460.0,23,0,3,313,336,0,11.0,0.4782608695652174,10.070585192326213,3,11.0,0.6865991059793966,3,11.0
465.0,20,0,3,319,339,0,26.0,1.3,10.344535496465367,3,26.0,0.5917850210252648,3,26.0
470.0,18,0,1,323,341,0,1.0,0.05555555555555555,8.50032070178755,1,14.0,0.5029195350974236,1,14.0
475.0,21,0,5,325,346,0,17.0,0.8095238095238095,8.566750104652318,5,17.0,0.4750756249994867,5,17.0
480.0,21,0,2,328,349,0,5.0,0.23809523809523808,8.048736856397104,2,24.0,0.5112794399142587,2,24.0
485.0,20,0,0,332,352,0,0.0,0.0,9.001345053127983,0,5.0,0.5612685020322519,0,5.0
490.0,25,0,2,332,357,0,5.0,0.2,11.567909851001614,2,5.0,0.7568029692410452,2,5.0
495.0,28,0,1,336,364,0,1.0,0.03571428571428571,9.157920786121116,1,2.0,0.6175416621320955,1,2.0
500.0,30,0,4,340,370,0,18.0,0.6,9.141870050875076,4,18.0,0.5603903685571427,4,18.0
505.0,32,0,3,344,376,0,5.0,0.15625,7.447729526253514,3,26.0,0.45932999247059514,3,26.0
510.0,31,0,3,349,380,0,7.0,0.22580645161290322,6.18852513374497,3,13.0,0.3409628104642872,3,13.0
515.0,36,0,5,349,385,0,30.0,0.8333333333333334,8.585075702238855,5,31.0,0.49481349442733624,5,31.0
520.0,35,0,8,354,389,0,62.0,1.7714285714285714,7.784553614735475,8,62.0,0.42849150250000856,8,62.0
525.0,36,0,10,356,392,0,107.0,2.9722222222222223,8.283688849964197,10,107.0,0.45028319612353235,10,107.0
530.0,35,0,11,361,396,0,158.0,4.514285714285714,7.729321969704199,11,158.0,0.36503025189646837,11,158.0
535.0,35,0,8,367,402,0,72.0,2.057142857142857,6.910916821621896,8,159.0,0.392961596628369,8,159.0
540.0,32,0,4,372,404,0,18.0,0.5625,7.20884285542229,4,96.0,0.39043383107865864,4,96.0
545.0,32,0,6,376,408,0,43.0,1.34375,8.383212918983574,6,45.0,0.42225237466182264,6,45.0
550.0,33,0,8,380,413,0,81.0,2.4545454545454546,8.892888833430408,8,81.0,0.44409075785494984,8,81.0
555.0,29,0,7,386,415,0,30.0,1.0344827586206897,7.145632921888599,7,85.0,0.3460714117401241,7,85.0
560.0,25,0,2,391,416,0,11.0,0.44,7.295335582494243,2,39.0,0.29458511059493986,2,39.0
565.0,27,0,4,394,421,0,28.0,1.037037037037037,9.629433214564255,4,30.0,0.515361185664089,4,30.0
570.0,26,0,5,398,424,0,51.0,1.9615384615384615,9.739137391045436,5,51.0,0.5793146765230117,5,51.0
575.0,25,0,0,402,427,0,0.0,0.0,8.059072227100007,0,32.0,0.4859757291425803,0,32.0
580.0,23,0,5,407,430,0,11.0,0.4782608695652174,8.535602403045155,5,11.0,0.4435647840241034,5,11.0
585.0,22,0,2,411,433,0,5.0,0.22727272727272727,8.410167411439552,2,23.0,0.4912653416210883,2,23.0
590.0,21,0,3,416,437,0,11.0,0.5238095238095238,9.333920653198195,3,15.0,0.577050687329353,3,15.0
595.0,24,0,4,417,441,0,31.0,1.2916666666666667,10.356353867863243,4,31.0,0.6142855826452077,4,31.0
600.0,23,0,2,421,444,0,2.0,0.08695652173913043,8.332287261371949,2,23.0,0.4796562606780897,2,23.0
