step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,6,0,0,0,6,0,0.0,0.0,13.819311553674511,0,0.0,0.9751392628124921,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,13.598848753780853,0,0.0,0.9468048498589828,0,0.0
15.0,15,0,1,0,15,0,1.0,0.06666666666666667,11.242381013368778,1,1.0,0.7686378793006654,1,1.0
20.0,19,0,2,0,19,0,9.0,0.47368421052631576,11.500997052174384,2,9.0,0.7563051942347531,2,9.0
25.0,20,0,3,2,22,0,22.0,1.1,10.44499159625585,3,22.0,0.6190179709870154,3,22.0
30.0,20,0,1,6,26,0,2.0,0.1,8.505660026258978,1,14.0,0.5470515690541958,1,14.0
35.0,19,0,5,9,28,0,20.0,1.0526315789473684,8.16412939973999,5,20.0,0.43926953202228014,5,20.0
40.0,24,0,1,9,33,0,4.0,0.16666666666666666,8.52663717092368,1,27.0,0.4937305001717186,1,27.0
45.0,22,0,1,14,36,0,3.0,0.13636363636363635,9.294748661875373,1,7.0,0.5680234101144765,1,7.0
50.0,25,0,3,16,41,0,14.0,0.56,10.54869677703417,3,14.0,0.6873978851117263,3,14.0
55.0,24,0,0,20,44,0,0.0,0.0,9.250355315204636,0,4.0,0.5899722858629977,0,4.0
60.0,23,0,4,24,47,0,14.0,0.6086956521739131,9.212584662728935,4,14.0,0.5673290268611466,4,14.0
65.0,22,0,2,27,49,0,2.0,0.09090909090909091,8.076554401275091,2,16.0,0.4246468619205544,2,16.0
70.0,19,0,2,33,52,0,11.0,0.5789473684210527,9.525973092609963,2,12.0,0.579236848070922,2,12.0
75.0,21,0,3,35,56,0,22.0,1.0476190476190477,10.194248746857243,3,22.0,0.672296059973089,3,22.0
80.0,22,0,1,38,60,0,2.0,0.09090909090909091,9.816825916512416,1,6.0,0.7341871977828577,1,6.0
85.0,20,0,3,42,62,0,10.0,0.5,9.945632716246665,3,10.0,0.586257677029996,3,10.0
90.0,21,0,0,46,67,0,0.0,0.0,9.333397467909409,0,4.0,0.5858916210336597,0,4.0
95.0,19,0,0,50,69,0,0.0,0.0,10.631552550533067,0,0.0,0.6553046298231202,0,0.0
100.0,20,0,1,52,72,0,4.0,0.2,10.317347240114547,1,4.0,0.6647668022930371,1,4.0
105.0,19,0,1,55,74,0,2.0,0.10526315789473684,8.53871963879578,1,3.0,0.5192582280028621,1,3.0
110.0,17,0,3,59,76,0,15.0,0.8823529411764706,8.8022319902449,3,15.0,0.4376142127043623,3,15.0
115.0,15,0,0,63,78,0,0.0,0.0,8.581757609147973,0,12.0,0.5035374351268049,0,12.0
120.0,15,0,1,67,82,0,1.0,0.06666666666666667,10.529702887226449,1,1.0,0.7662592987111735,1,1.0
125.0,18,0,1,67,85,0,6.0,0.3333333333333333,11.193881670903458,1,6.0,0.810920898343547,1,6.0
130.0,19,0,1,70,89,0,11.0,0.5789473684210527,10.951183717145891,1,11.0,0.7722556178713521,1,11.0
135.0,21,0,2,73,94,0,18.0,0.8571428571428571,10.507851408455936,2,18.0,0.7294057402440894,2,18.0
140.0,21,0,1,77,98,0,1.0,0.047619047619047616,9.280337624037836,1,4.0,0.6828959820797166,1,4.0
145.0,18,0,4,81,99,0,15.0,0.8333333333333334,8.932434380505486,4,15.0,0.5458187197909211,4,15.0
150.0,22,0,0,82,104,0,0.0,0.0,8.684643843531715,0,14.0,0.5324252977273224,0,14.0
