step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,13.461300028962336,0,0.0,0.9783415727902579,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,13.503212960376905,0,0.0,0.9511793360952089,0,0.0
15.0,14,0,0,0,14,0,0.0,0.0,12.214970342429215,0,0.0,0.8585238318300806,0,0.0
20.0,18,0,1,0,18,0,3.0,0.16666666666666666,11.97203256903203,1,3.0,0.8090149247266787,1,3.0
25.0,21,0,0,1,22,0,0.0,0.0,11.223586980892073,0,0.0,0.807453160699605,0,0.0
30.0,19,0,2,6,25,0,5.0,0.2631578947368421,10.86425739738355,2,5.0,0.6719159770688701,2,5.0
35.0,19,0,0,9,28,0,0.0,0.0,9.49615122985323,0,5.0,0.5902704898571212,0,5.0
40.0,15,0,2,13,28,0,3.0,0.2,9.3604829453153,2,3.0,0.48463891522874636,2,3.0
45.0,18,0,1,14,32,0,1.0,0.05555555555555555,10.339852868533299,1,2.0,0.6458125764734773,1,2.0
50.0,18,0,2,18,36,0,9.0,0.5,11.697892297289417,2,9.0,0.7550029416967831,2,9.0
55.0,15,0,0,22,37,0,0.0,0.0,10.130396405490336,0,0.0,0.6252481656783737,0,0.0
60.0,14,0,2,26,40,0,7.0,0.5,10.949579935061664,2,7.0,0.6811377641763635,2,7.0
65.0,18,0,1,26,44,0,1.0,0.05555555555555555,11.59696346690831,1,1.0,0.8154278513157738,1,1.0
70.0,14,0,1,31,45,0,6.0,0.42857142857142855,10.535886700087875,1,6.0,0.659047843605006,1,6.0
75.0,15,0,3,33,48,0,20.0,1.3333333333333333,9.598032631197222,3,20.0,0.5533600370133117,3,20.0
80.0,16,0,0,36,52,0,0.0,0.0,9.312671965773411,0,10.0,0.6728169116946346,0,10.0
85.0,21,0,1,37,58,0,3.0,0.14285714285714285,11.32288249842941,1,3.0,0.7858236576331757,1,3.0
90.0,24,0,1,39,63,0,1.0,0.041666666666666664,10.75777835077163,1,1.0,0.7878855837591874,1,1.0
95.0,24,0,4,44,68,0,11.0,0.4583333333333333,9.388676870207151,4,11.0,0.6218179665449808,4,11.0
100.0,24,0,2,46,70,0,4.0,0.16666666666666666,7.790443921860441,2,18.0,0.473384984997536,2,18.0
105.0,24,0,1,50,74,0,1.0,0.041666666666666664,8.161482379191225,1,6.0,0.48496949022330144,1,6.0
110.0,27,0,4,52,79,0,15.0,0.5555555555555556,10.210662641888234,4,15.0,0.6257673042227866,4,15.0
115.0,28,0,4,55,83,0,35.0,1.25,10.460476303203532,4,35.0,0.677338266206666,4,35.0
120.0,27,0,1,60,87,0,2.0,0.07407407407407407,8.858481015189941,1,22.0,0.5432525335469142,1,22.0
125.0,24,0,6,66,90,0,23.0,0.9583333333333334,8.181808299140554,6,23.0,0.41405463637939754,6,23.0
130.0,24,0,4,69,93,0,13.0,0.5416666666666666,6.944947680043154,4,38.0,0.3388635654665029,4,38.0
135.0,25,0,1,73,98,0,5.0,0.2,8.52510538709985,1,21.0,0.5276941298641721,1,21.0
140.0,24,0,1,75,99,0,10.0,0.4166666666666667,9.848654807080978,1,10.0,0.5198057049834147,1,10.0
145.0,25,0,1,78,103,0,15.0,0.6,11.613954910433682,1,15.0,0.737549110207961,1,15.0
150.0,25,0,0,83,108,0,0.0,0.0,10.453539845863865,0,0.0,0.6755818558311621,0,0.0
155.0,23,0,4,89,112,0,15.0,0.6521739130434783,10.233113429275363,4,15.0,0.5771830940975722,4,15.0
160.0,25,0,2,93,118,0,3.0,0.12,9.191174811551392,2,21.0,0.5806248897242323,2,21.0
165.0,24,0,0,98,122,0,0.0,0.0,9.742441752333244,0,3.0,0.6359912752872358,0,3.0
170.0,28,0,3,98,126,0,9.0,0.32142857142857145,10.051093599324787,3,9.0,0.5578304492171337,3,9.0
175.0,27,0,2,102,129,0,3.0,0.1111111111111111,8.615513772474229,2,12.0,0.47446322209263797,2,12.0
180.0,26,0,5,108,134,0,20.0,0.7692307692307693,8.5990995992853,5,21.0,0.4964247705346314,5,21.0
185.0,25,0,4,111,136,0,7.0,0.28,8.008309421992147,4,28.0,0.4266695154502646,4,28.0
190.0,26,0,2,116,142,0,14.0,0.5384615384615384,8.920836388158461,2,17.0,0.5509737254754632,2,17.0
195.0,28,0,3,118,146,0,28.0,1.0,10.290582510900139,3,28.0,0.6522558822140014,3,28.0
200.0,26,0,4,122,148,0,45.0,1.7307692307692308,10.03927262310825,4,45.0,0.5653913792557049,4,45.0
205.0,24,0,1,126,150,0,1.0,0.041666666666666664,8.521250495947202,1,19.0,0.47167218713260023,1,19.0
