step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,13.509728196077608,0,0.0,0.9330026626094005,0,0.0
10.0,4,0,0,0,4,0,0.0,0.0,12.451410700943345,0,0.0,0.8567746665843909,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,9.874247426367301,0,0.0,0.7418925855346387,0,0.0
20.0,12,0,2,0,12,0,6.0,0.5,11.022995127395484,2,6.0,0.7561191430565226,2,6.0
25.0,14,0,0,1,15,0,0.0,0.0,9.753911594220375,0,0.0,0.7333064449721663,0,0.0
30.0,18,0,3,1,19,0,7.0,0.3888888888888889,10.472020187979995,3,7.0,0.6709369321716007,3,7.0
35.0,21,0,0,2,23,0,0.0,0.0,10.07403688925179,0,5.0,0.7142139915998363,0,5.0
40.0,19,0,1,6,25,0,5.0,0.2631578947368421,9.620270796067425,1,5.0,0.6247262477914797,1,5.0
45.0,18,0,3,9,27,0,19.0,1.0555555555555556,10.073066063614199,3,19.0,0.615050196172121,3,19.0
50.0,21,0,5,13,34,0,39.0,1.8571428571428572,9.844128917372714,5,39.0,0.6080500151270549,5,39.0
55.0,18,0,0,17,35,0,0.0,0.0,9.647633248211102,0,25.0,0.6763615917027782,0,25.0
60.0,20,0,2,18,38,0,4.0,0.2,8.924999215216886,2,4.0,0.4912430643274812,2,4.0
65.0,20,0,1,20,40,0,3.0,0.15,9.084878681091855,1,12.0,0.5092254428280153,1,12.0
70.0,19,0,2,25,44,0,10.0,0.5263157894736842,9.898584146369165,2,10.0,0.6260111791596132,2,10.0
75.0,23,0,4,27,50,0,28.0,1.2173913043478262,10.444195667171948,4,28.0,0.6307828440800769,4,28.0
80.0,20,0,0,31,51,0,0.0,0.0,8.597386246870434,0,15.0,0.572712325018617,0,15.0
85.0,21,0,2,34,55,0,7.0,0.3333333333333333,8.98574076229285,2,7.0,0.5435961170533118,2,7.0
90.0,21,0,3,36,57,0,10.0,0.47619047619047616,7.6803933166731895,3,16.0,0.41086538283305263,3,16.0
95.0,21,0,2,40,61,0,18.0,0.8571428571428571,10.129359800854054,2,20.0,0.6110351405087104,2,20.0
100.0,22,0,3,42,64,0,29.0,1.3181818181818181,10.958967750228263,3,29.0,0.6782210380879374,3,29.0
105.0,21,0,2,45,66,0,4.0,0.19047619047619047,8.010137306485673,2,8.0,0.4534232953707356,2,8.0
110.0,19,0,5,50,69,0,25.0,1.3157894736842106,8.358476375401588,5,25.0,0.4466124423117365,5,25.0
115.0,19,0,2,53,72,0,4.0,0.21052631578947367,7.42671293518656,2,29.0,0.44941800752257305,2,29.0
120.0,18,0,1,57,75,0,1.0,0.05555555555555555,9.275478173095072,1,5.0,0.6091302002591165,1,5.0
125.0,20,0,2,57,77,0,10.0,0.5,11.217845092831956,2,10.0,0.6916350906912031,2,10.0
130.0,21,0,1,61,82,0,2.0,0.09523809523809523,10.161411689910056,1,2.0,0.6967573383795852,1,2.0
135.0,21,0,3,64,85,0,15.0,0.7142857142857143,9.914072927968201,3,15.0,0.6204340127183152,3,15.0
140.0,20,0,1,69,89,0,1.0,0.05,7.405299846257682,1,10.0,0.49125929890485925,1,10.0
145.0,22,0,1,72,94,0,5.0,0.22727272727272727,9.507461962702275,1,6.0,0.6308994037528556,1,6.0
150.0,29,0,2,72,101,0,15.0,0.5172413793103449,11.234059836553135,2,15.0,0.7816376148447423,2,15.0
155.0,31,0,0,75,106,0,0.0,0.0,9.222889997044907,0,1.0,0.6107055124587302,0,1.0
160.0,29,0,7,80,109,0,21.0,0.7241379310344828,7.861825879430012,7,21.0,0.3955426526967987,7,21.0
165.0,29,0,5,84,113,0,20.0,0.6896551724137931,6.813979543252724,5,45.0,0.3437735419960723,5,45.0
170.0,28,0,2,88,116,0,6.0,0.21428571428571427,7.291038058486928,2,31.0,0.387322867910275,2,31.0
175.0,29,0,4,91,120,0,21.0,0.7241379310344828,8.993716813450632,4,26.0,0.5159750991992851,4,26.0
180.0,28,0,4,95,123,0,41.0,1.4642857142857142,9.756412854608246,4,41.0,0.5751060101627636,4,41.0
185.0,27,0,1,100,127,0,2.0,0.07407407407407407,8.984281925412379,1,23.0,0.5565402131375158,1,23.0
190.0,28,0,6,105,133,0,23.0,0.8214285714285714,8.073989818717958,6,23.0,0.45251160691149994,6,23.0
195.0,26,0,5,109,135,0,19.0,0.7307692307692307,6.611349340230522,5,43.0,0.3584617124816279,5,43.0
200.0,26,0,3,113,139,0,10.0,0.38461538461538464,6.565203082248946,3,28.0,0.37223847975438057,3,28.0
205.0,27,0,4,114,141,0,26.0,0.9629629629629629,9.24492694953469,4,27.0,0.5347702224650934,4,27.0
210.0,31,0,2,116,147,0,2.0,0.06451612903225806,7.838193700469573,2,16.0,0.48640876052109006,2,16.0
215.0,30,0,6,122,152,0,23.0,0.7666666666666667,8.26843625465096,6,24.0,0.4876471072082607,6,24.0
220.0,31,0,6,126,157,0,18.0,0.5806451612903226,6.109838223032462,6,43.0,0.31415892166851855,6,43.0
225.0,31,0,3,129,160,0,10.0,0.3225806451612903,6.861930936450732,3,41.0,0.3303839227635637,3,41.0
230.0,30,0,2,132,162,0,18.0,0.6,8.24084328704475,2,29.0,0.406896939048053,2,29.0
235.0,31,0,4,135,166,0,35.0,1.1290322580645162,9.421885709375454,4,38.0,0.5895916054750026,4,38.0
240.0,29,0,6,140,169,0,60.0,2.0689655172413794,9.052601569665867,6,60.0,0.5665475385594209,6,60.0
245.0,30,0,2,145,175,0,3.0,0.1,8.508974859427052,2,39.0,0.5643560621410347,2,39.0
250.0,28,0,5,151,179,0,23.0,0.8214285714285714,8.567187209871966,5,23.0,0.5343286443408992,5,23.0
255.0,28,0,7,154,182,0,15.0,0.5357142857142857,6.287135733673092,7,39.0,0.3050101289996855,7,39.0
260.0,29,0,3,159,188,0,17.0,0.5862068965517241,7.440951576879599,3,36.0,0.43449850577650273,3,36.0
265.0,31,0,3,160,191,0,32.0,1.032258064516129,8.413038105371266,3,33.0,0.44466190032872355,3,33.0
270.0,30,0,5,164,194,0,52.0,1.7333333333333334,9.170897395149357,5,52.0,0.5044851067257978,5,52.0
275.0,29,0,1,168,197,0,1.0,0.034482758620689655,8.62415448158539,1,32.0,0.4811315437022813,1,32.0
280.0,28,0,7,173,201,0,22.0,0.7857142857142857,7.984968651184395,7,22.0,0.40294198813561255,7,22.0
285.0,24,0,5,179,203,0,18.0,0.75,6.835372903390528,5,43.0,0.3762426064685554,5,43.0
290.0,26,0,0,182,208,0,0.0,0.0,8.976378080400382,0,25.0,0.5850117089564497,0,25.0
295.0,26,0,3,185,211,0,7.0,0.2692307692307692,7.529766804581405,3,32.0,0.414738109511253,3,32.0
300.0,26,0,10,189,215,0,41.0,1.5769230769230769,5.90771892939612,10,66.0,0.2705524937351977,10,66.0
305.0,27,0,10,191,218,0,42.0,1.5555555555555556,4.88802581498448,10,89.0,0.2518090871157073,10,89.0
310.0,29,0,3,193,222,0,10.0,0.3448275862068966,6.914040722042403,3,65.0,0.3614547993954288,3,65.0
315.0,30,0,1,195,225,0,5.0,0.16666666666666666,9.336684611723635,1,43.0,0.5376961693899263,1,43.0
320.0,29,0,2,199,228,0,11.0,0.3793103448275862,10.111278054141833,2,23.0,0.615930637627746,2,23.0
325.0,30,0,4,203,233,0,26.0,0.8666666666666667,10.109395997547454,4,26.0,0.6580610402741808,4,26.0
330.0,26,0,2,209,235,0,4.0,0.15384615384615385,7.607452642722202,2,16.0,0.43739981304226805,2,16.0
335.0,26,0,8,213,239,0,33.0,1.2692307692307692,7.575723253800421,8,33.0,0.3226823578175259,8,33.0
340.0,25,0,5,217,242,0,23.0,0.92,7.788622444792863,5,53.0,0.42008564895538403,5,53.0
345.0,24,0,1,222,246,0,1.0,0.041666666666666664,9.053931744846627,1,28.0,0.5876286618099413,1,28.0
350.0,25,0,2,224,249,0,8.0,0.32,10.365871064966361,2,8.0,0.6500630862768053,2,8.0
355.0,25,0,3,227,252,0,22.0,0.88,10.545142112700846,3,22.0,0.6674994483381528,3,22.0
360.0,23,0,0,233,256,0,0.0,0.0,9.490062737689598,0,7.0,0.5933449984325856,0,7.0
365.0,20,0,4,238,258,0,11.0,0.55,10.031794390608997,4,11.0,0.5660913221379924,4,11.0
370.0,21,0,1,243,264,0,2.0,0.09523809523809523,9.483787120524958,1,14.0,0.654684201046643,1,14.0
375.0,25,0,0,245,270,0,0.0,0.0,11.111435033045586,0,2.0,0.7896842254574858,0,2.0
380.0,28,0,2,248,276,0,7.0,0.25,10.950297989460315,2,7.0,0.7476426902987063,2,7.0
385.0,30,0,4,251,281,0,21.0,0.7,9.729168275775923,4,21.0,0.5922808544658705,4,21.0
390.0,29,0,6,256,285,0,50.0,1.7241379310344827,8.6887588515643,6,50.0,0.5015087122315096,6,50.0
395.0,28,0,3,260,288,0,11.0,0.39285714285714285,7.379364051779113,3,48.0,0.43217692809815433,3,48.0
400.0,26,0,5,264,290,0,18.0,0.6923076923076923,7.152046201924168,5,30.0,0.3528879121735164,5,30.0
405.0,29,0,9,267,296,0,55.0,1.896551724137931,8.449159838700782,9,55.0,0.4496910175692408,9,55.0
410.0,29,0,4,271,300,0,26.0,0.896551724137931,7.580620937394905,4,66.0,0.4552126156721429,4,66.0
415.0,29,0,2,276,305,0,8.0,0.27586206896551724,7.751138958980643,2,37.0,0.49134591698469565,2,37.0
420.0,28,0,4,278,306,0,24.0,0.8571428571428571,8.866025787944324,4,24.0,0.46959162386007514,4,24.0
425.0,26,0,3,281,307,0,4.0,0.15384615384615385,6.8110730135741395,3,20.0,0.26505981345801904,3,20.0
430.0,22,0,8,286,308,0,28.0,1.2727272727272727,6.759767265996735,8,29.0,0.20752439152199453,8,29.0
435.0,21,0,4,290,311,0,19.0,0.9047619047619048,7.083651375410883,4,47.0,0.35545903804953116,4,47.0
440.0,20,0,2,294,314,0,10.0,0.5,9.650051935451664,2,29.0,0.5891902198841807,2,29.0
445.0,23,0,2,296,319,0,20.0,0.8695652173913043,11.147272287418435,2,21.0,0.6933280147279081,2,21.0
450.0,22,0,3,300,322,0,34.0,1.5454545454545454,10.38014250972054,3,35.0,0.6392289906527979,3,35.0
455.0,24,0,2,304,328,0,2.0,0.08333333333333333,9.43706602949109,2,12.0,0.6145757219534566,2,12.0
460.0,21,0,3,308,329,0,16.0,0.7619047619047619,9.613884809758162,3,16.0,0.5777019801446298,3,16.0
465.0,22,0,1,310,332,0,3.0,0.13636363636363635,7.597937180728522,1,14.0,0.395387237005322,1,14.0
470.0,22,0,2,314,336,0,10.0,0.45454545454545453,10.128023913938426,2,10.0,0.6721298668518862,2,10.0
475.0,22,0,2,317,339,0,2.0,0.09090909090909091,9.595153625657032,2,2.0,0.5770121474168218,2,2.0
480.0,20,0,5,321,341,0,23.0,1.15,7.400235656348471,5,23.0,0.3350992462224317,5,23.0
