step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,7,0,0,0,7,0,0.0,0.0,12.712680365111288,0,0.0,0.9369232140901375,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.447458521626306,0,0.0,0.9012393344373401,0,0.0
15.0,15,0,0,0,15,0,0.0,0.0,11.43339482006641,0,0.0,0.8036571144045092,0,0.0
20.0,18,0,4,0,18,0,6.0,0.3333333333333333,9.448561654163369,4,6.0,0.5826543136192927,4,6.0
25.0,20,0,0,0,20,0,0.0,0.0,8.730076303341281,0,8.0,0.5374965673461539,0,8.0
30.0,18,0,4,5,23,0,11.0,0.6111111111111112,6.76544595952464,4,11.0,0.3090503362324071,4,11.0
35.0,19,0,4,6,25,0,11.0,0.5789473684210527,6.072812561336551,4,27.0,0.3093954886917472,4,27.0
40.0,18,0,0,10,28,0,0.0,0.0,9.197749714037718,0,15.0,0.5780804163716454,0,15.0
45.0,20,0,1,10,30,0,5.0,0.25,11.672916414107222,1,5.0,0.7772878845218664,1,5.0
50.0,22,0,1,14,36,0,10.0,0.45454545454545453,11.801358265754187,1,10.0,0.8716762795138793,1,10.0
55.0,21,0,1,18,39,0,15.0,0.7142857142857143,11.816154161798064,1,15.0,0.8452160747508065,1,15.0
60.0,20,0,1,23,43,0,20.0,1.0,10.986141388736698,1,20.0,0.7025248345029307,1,20.0
65.0,19,0,4,28,47,0,34.0,1.7894736842105263,10.367028156892545,4,34.0,0.6767119639822248,4,34.0
70.0,20,0,5,30,50,0,56.0,2.8,9.262646819078835,5,56.0,0.5536147226380541,5,56.0
75.0,21,0,5,32,53,0,81.0,3.857142857142857,9.271088552051305,5,81.0,0.5392124514336344,5,81.0
80.0,23,0,5,34,57,0,106.0,4.608695652173913,9.053683203324582,5,106.0,0.515356306657427,5,106.0
85.0,21,0,0,38,59,0,0.0,0.0,8.292008582463419,0,61.0,0.49523448106492335,0,61.0
90.0,21,0,3,42,63,0,8.0,0.38095238095238093,9.483088030306236,3,8.0,0.5234908134037309,3,8.0
95.0,22,0,0,44,66,0,0.0,0.0,9.456808384473389,0,12.0,0.5798999038131363,0,12.0
100.0,21,0,0,49,70,0,0.0,0.0,11.096061349741126,0,0.0,0.7471020802780153,0,0.0
105.0,21,0,0,52,73,0,0.0,0.0,12.229230072964228,0,0.0,0.8571682673062945,0,0.0
110.0,21,0,1,56,77,0,5.0,0.23809523809523808,11.548896028396257,1,5.0,0.7420532104248028,1,5.0
115.0,19,0,2,61,80,0,15.0,0.7894736842105263,10.998885464002157,2,15.0,0.6992864187271967,2,15.0
120.0,19,0,5,66,85,0,33.0,1.736842105263158,9.508341275074832,5,33.0,0.6077686399901434,5,33.0
125.0,19,0,1,68,87,0,2.0,0.10526315789473684,7.8981347913719055,1,20.0,0.5353231158686543,1,20.0
130.0,19,0,4,70,89,0,15.0,0.7894736842105263,7.627750818890075,4,15.0,0.3636145576421986,4,15.0
135.0,23,0,2,71,94,0,7.0,0.30434782608695654,8.364339260260262,2,22.0,0.45801825298851395,2,22.0
140.0,22,0,2,75,97,0,8.0,0.36363636363636365,9.457785999336402,2,16.0,0.5712047571114776,2,16.0
145.0,23,0,2,77,100,0,18.0,0.782608695652174,10.542682913009626,2,18.0,0.6230440595720996,2,18.0
150.0,27,0,3,80,107,0,32.0,1.1851851851851851,11.525460285249862,3,32.0,0.750833977294823,3,32.0
155.0,24,0,0,86,110,0,0.0,0.0,10.19027260678079,0,7.0,0.6729620739670761,0,7.0
160.0,21,0,4,91,112,0,14.0,0.6666666666666666,7.686590000457317,4,14.0,0.4052321366948467,4,14.0
165.0,21,0,2,94,115,0,5.0,0.23809523809523808,7.285725820135646,2,23.0,0.41302205785158974,2,23.0
170.0,25,0,0,96,121,0,0.0,0.0,10.24849988029474,0,6.0,0.7128938011657353,0,6.0
175.0,24,0,3,100,124,0,4.0,0.16666666666666666,9.47145624599137,3,7.0,0.5901613863815423,3,7.0
180.0,25,0,8,104,129,0,32.0,1.28,7.568275788199357,8,35.0,0.4441418139280217,8,35.0
185.0,25,0,5,107,132,0,22.0,0.88,5.318128804744799,5,51.0,0.30370853145547627,5,51.0
190.0,26,0,2,109,135,0,6.0,0.23076923076923078,6.649190810388221,2,41.0,0.35175924751569304,2,41.0
195.0,30,0,2,110,140,0,15.0,0.5,8.557668874437827,2,23.0,0.45872111601347243,2,23.0
200.0,31,0,3,113,144,0,28.0,0.9032258064516129,9.949563258679632,3,29.0,0.6201454541116567,3,29.0
205.0,29,0,3,118,147,0,43.0,1.4827586206896552,10.320541118752438,3,43.0,0.6617844459889309,3,43.0
210.0,27,0,1,124,151,0,1.0,0.037037037037037035,8.010689931828404,1,15.0,0.45710877409243017,1,15.0
