step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.704999550638425,0,0.0,0.9397857502726973,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,13.476438203382822,0,0.0,0.9234065980675438,0,0.0
15.0,8,0,0,0,8,0,0.0,0.0,11.448934470488583,0,0.0,0.7741737213888876,0,0.0
20.0,11,0,1,0,11,0,5.0,0.45454545454545453,12.507975304572046,1,5.0,0.8011443737040232,1,5.0
25.0,12,0,1,2,14,0,10.0,0.8333333333333334,11.978377609482123,1,10.0,0.8202392489207266,1,10.0
30.0,12,0,1,5,17,0,15.0,1.25,12.060262261490578,1,15.0,0.847014432985908,1,15.0
35.0,17,0,1,6,23,0,20.0,1.1764705882352942,12.32130571116682,1,20.0,0.8490728379123594,1,20.0
40.0,17,0,1,8,25,0,25.0,1.4705882352941178,11.988684238212297,1,25.0,0.785341512145685,1,25.0
45.0,19,0,2,11,30,0,31.0,1.631578947368421,11.084768808343417,2,31.0,0.6894965255997635,2,31.0
50.0,23,0,3,14,37,0,46.0,2.0,10.945099541147323,3,46.0,0.7614060201096878,3,46.0
55.0,25,0,2,17,42,0,4.0,0.16,9.834906835170571,2,12.0,0.7016316423263326,2,12.0
60.0,26,0,5,21,47,0,24.0,0.9230769230769231,9.1299321722102,5,24.0,0.5669085301793824,5,24.0
65.0,32,0,4,22,54,0,7.0,0.21875,7.557386640139171,4,31.0,0.44341213988147743,4,31.0
70.0,31,0,2,27,58,0,10.0,0.3225806451612903,7.669282490355124,2,21.0,0.46006323114075875,2,21.0
75.0,32,0,4,29,61,0,23.0,0.71875,8.74022047974945,4,25.0,0.47917117853981245,4,25.0
80.0,34,0,3,33,67,0,3.0,0.08823529411764706,7.407220954242169,3,17.0,0.4449811182011813,3,17.0
85.0,32,0,7,36,68,0,29.0,0.90625,6.941967846072751,7,32.0,0.3291802037453995,7,32.0
90.0,29,0,8,41,70,0,27.0,0.9310344827586207,5.574427456607984,8,58.0,0.22770128182140711,8,58.0
95.0,29,0,4,45,74,0,25.0,0.8620689655172413,6.765187702201348,4,56.0,0.32199712457664315,4,56.0
100.0,27,0,5,48,75,0,49.0,1.8148148148148149,8.175156604075742,5,57.0,0.37350598409431546,5,57.0
105.0,24,0,1,52,76,0,1.0,0.041666666666666664,7.018112924434882,1,40.0,0.3363194072353471,1,40.0
110.0,21,0,6,56,77,0,21.0,1.0,7.081797293985839,6,25.0,0.18356214831047343,6,25.0
115.0,23,0,3,60,83,0,12.0,0.5217391304347826,8.021337713436306,3,36.0,0.4480533871999547,3,36.0
120.0,22,0,0,64,86,0,0.0,0.0,9.476565051352246,0,14.0,0.5844876920915889,0,14.0
125.0,23,0,0,66,89,0,0.0,0.0,10.577774647088983,0,0.0,0.6655430564934748,0,0.0
130.0,21,0,2,70,91,0,6.0,0.2857142857142857,10.356372792142919,2,6.0,0.6590880466641905,2,6.0
135.0,21,0,3,74,95,0,19.0,0.9047619047619048,10.164998358128045,3,19.0,0.6970072519258684,3,19.0
140.0,20,0,3,78,98,0,34.0,1.7,10.633701555754913,3,34.0,0.671023468436604,3,34.0
145.0,17,0,0,84,101,0,0.0,0.0,9.198081590344726,0,11.0,0.6383798854687269,0,11.0
150.0,17,0,4,85,102,0,12.0,0.7058823529411765,8.981388536946307,4,12.0,0.3884946714909928,4,12.0
155.0,15,0,0,88,103,0,0.0,0.0,9.856606562237717,0,11.0,0.5626164620545966,0,11.0
160.0,15,0,0,92,107,0,0.0,0.0,12.789905251961661,0,0.0,0.9594922712371234,0,0.0
165.0,14,0,0,95,109,0,0.0,0.0,12.629744421731967,0,0.0,0.8892062099710917,0,0.0
170.0,13,0,1,99,112,0,2.0,0.15384615384615385,10.849614097221044,1,2.0,0.7609452551642423,1,2.0
175.0,14,0,0,101,115,0,0.0,0.0,9.428841439461603,0,0.0,0.7388487358210575,0,0.0
180.0,12,0,2,103,115,0,8.0,0.6666666666666666,9.359041574312045,2,8.0,0.5409349527658813,2,8.0
185.0,15,0,0,104,119,0,0.0,0.0,10.04595869550415,0,3.0,0.6571105235071761,0,3.0
190.0,13,0,2,106,119,0,9.0,0.6923076923076923,11.121641080380934,2,9.0,0.6260538000462272,2,9.0
195.0,12,0,2,109,121,0,19.0,1.5833333333333333,10.838313733186432,2,19.0,0.47787078330863575,2,19.0
200.0,12,0,0,111,123,0,0.0,0.0,11.508535524379882,0,0.0,0.9292170279481962,0,0.0
205.0,12,0,0,116,128,0,0.0,0.0,11.90060629355662,0,0.0,0.8371294044509324,0,0.0
210.0,14,0,0,117,131,0,0.0,0.0,10.951814741746688,0,0.0,0.8632610110207177,0,0.0
215.0,14,0,1,119,133,0,2.0,0.14285714285714285,10.717765247585097,1,2.0,0.686271125335738,1,2.0
220.0,18,0,3,119,137,0,14.0,0.7777777777777778,10.742688260625542,3,14.0,0.6333788713538617,3,14.0
225.0,20,0,0,122,142,0,0.0,0.0,10.417118206849938,0,6.0,0.7282987528538921,0,6.0
230.0,21,0,2,126,147,0,8.0,0.38095238095238093,10.239524905274054,2,8.0,0.6816084619653733,2,8.0
235.0,22,0,0,128,150,0,0.0,0.0,7.541190620176579,0,7.0,0.4633073391641945,0,7.0
240.0,21,0,1,131,152,0,5.0,0.23809523809523808,8.379207944303094,1,5.0,0.4828931343519139,1,5.0
245.0,22,0,2,132,154,0,13.0,0.5909090909090909,10.15807994969501,2,13.0,0.5538508734250416,2,13.0
250.0,24,0,3,135,159,0,26.0,1.0833333333333333,10.997770793784307,3,26.0,0.7095321841763255,3,26.0
255.0,24,0,1,140,164,0,3.0,0.125,10.369546124019378,1,9.0,0.7332357312780139,1,9.0
260.0,23,0,2,145,168,0,9.0,0.391304347826087,10.764253691003447,2,9.0,0.6900408169276614,2,9.0
265.0,21,0,0,149,170,0,0.0,0.0,8.386403309799881,0,3.0,0.4928346213860001,0,3.0
270.0,20,0,1,153,173,0,5.0,0.25,9.032295201042333,1,5.0,0.5038386364858128,1,5.0
275.0,21,0,2,155,176,0,15.0,0.7142857142857143,11.216407450350099,2,15.0,0.6588757232722389,2,15.0
280.0,20,0,1,159,179,0,1.0,0.05,10.326740086007412,1,3.0,0.6412471834210355,1,3.0
285.0,18,0,3,164,182,0,12.0,0.6666666666666666,8.728957817321593,3,12.0,0.46787589951159453,3,12.0
290.0,18,0,1,167,185,0,2.0,0.1111111111111111,7.833575855754892,1,15.0,0.48231344250280705,1,15.0
295.0,18,0,0,170,188,0,0.0,0.0,10.374505741541208,0,2.0,0.6317655403689871,0,2.0
300.0,21,0,1,171,192,0,5.0,0.23809523809523808,12.06967424981588,1,5.0,0.7762946104215538,1,5.0
305.0,18,0,1,175,193,0,10.0,0.5555555555555556,11.972520491675125,1,10.0,0.7872697658070298,1,10.0
310.0,16,0,1,180,196,0,15.0,0.9375,11.606689324370036,1,15.0,0.7830168939771901,1,15.0
315.0,12,0,1,185,197,0,20.0,1.6666666666666667,11.343000412375103,1,20.0,0.7375937527639854,1,20.0
320.0,13,0,1,188,201,0,2.0,0.15384615384615385,9.584314829510811,1,2.0,0.6981466842824867,1,2.0
325.0,14,0,3,191,205,0,13.0,0.9285714285714286,10.449096498016853,3,13.0,0.6900367261376394,3,13.0
330.0,20,0,0,191,211,0,0.0,0.0,10.400558845011206,0,6.0,0.7679480304353921,0,6.0
335.0,22,0,2,194,216,0,2.0,0.09090909090909091,10.654527642191626,2,2.0,0.7520637406195837,2,2.0
340.0,27,0,3,194,221,0,13.0,0.48148148148148145,10.72427477694296,3,13.0,0.6962844538348566,3,13.0
345.0,29,0,2,197,226,0,3.0,0.10344827586206896,9.004925278242052,2,11.0,0.5599210808969723,2,11.0
350.0,26,0,5,202,228,0,23.0,0.8846153846153846,9.156023160640082,5,23.0,0.525340143778245,5,23.0
355.0,25,0,2,206,231,0,3.0,0.12,7.845673191003117,2,26.0,0.3756353269334545,2,26.0
360.0,24,0,2,210,234,0,7.0,0.2916666666666667,9.329041238505411,2,9.0,0.5084293193467547,2,9.0
365.0,23,0,2,214,237,0,17.0,0.7391304347826086,10.893017271818714,2,17.0,0.6079759573682696,2,17.0
370.0,24,0,3,218,242,0,30.0,1.25,11.529483892569212,3,30.0,0.6998829872732908,3,30.0
375.0,21,0,3,224,245,0,45.0,2.142857142857143,11.160475363434314,3,45.0,0.7131764018071017,3,45.0
380.0,19,0,0,230,249,0,0.0,0.0,8.078420453963805,0,11.0,0.5503612281403675,0,11.0
385.0,19,0,5,233,252,0,19.0,1.0,8.279047485610935,5,19.0,0.5267189951274143,5,19.0
390.0,24,0,2,233,257,0,3.0,0.125,7.572977524699417,2,25.0,0.461524049297336,2,25.0
395.0,26,0,2,236,262,0,3.0,0.11538461538461539,8.876513330470171,2,6.0,0.5576996270208312,2,6.0
400.0,27,0,2,238,265,0,13.0,0.48148148148148145,10.034667608973212,2,13.0,0.6087797541750325,2,13.0
405.0,26,0,4,241,267,0,29.0,1.1153846153846154,9.69454436842264,4,29.0,0.5171570878941656,4,29.0
410.0,25,0,1,246,271,0,1.0,0.04,9.296866249192952,1,16.0,0.5803436571867582,1,16.0
415.0,22,0,4,252,274,0,15.0,0.6818181818181818,9.220624631841936,4,15.0,0.5245652053540808,4,15.0
420.0,21,0,2,256,277,0,2.0,0.09523809523809523,7.6706793158440645,2,20.0,0.4213838607237819,2,20.0
425.0,22,0,1,260,282,0,6.0,0.2727272727272727,9.497289447714717,1,7.0,0.5978345087499489,1,7.0
430.0,24,0,1,261,285,0,11.0,0.4583333333333333,11.091617049913248,1,10.0,0.7410019964882165,1,10.0
435.0,25,0,2,264,289,0,18.0,0.72,10.539798635858094,2,17.0,0.6390180511029526,2,17.0
440.0,25,0,0,269,294,0,0.0,0.0,10.04226800252298,0,3.0,0.7226978458634392,0,3.0
445.0,21,0,4,275,296,0,12.0,0.5714285714285714,8.939117058404364,4,12.0,0.5177159426282616,4,12.0
450.0,21,0,3,278,299,0,8.0,0.38095238095238093,6.965089537062015,3,20.0,0.3865793859689839,3,20.0
