step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,12.647471163890623,0,0.0,0.9507246970942528,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.834598152691905,0,0.0,0.9450603139773087,0,0.0
15.0,8,0,0,0,8,0,0.0,0.0,12.248504040887363,0,0.0,0.8998903513454842,0,0.0
20.0,12,0,0,0,12,0,0.0,0.0,11.993121526178557,0,0.0,0.9517669153213538,0,0.0
25.0,17,0,0,0,17,0,0.0,0.0,11.861597494534193,0,0.0,0.9351023013141744,0,0.0
30.0,18,0,0,4,22,0,0.0,0.0,10.61569779917833,0,0.0,0.7829118663720854,0,0.0
35.0,19,0,0,7,26,0,0.0,0.0,8.915399001657795,0,0.0,0.6972811628544944,0,0.0
40.0,24,0,2,8,32,0,6.0,0.25,10.121687227168666,2,6.0,0.7511605408001791,2,6.0
45.0,30,0,3,9,39,0,17.0,0.5666666666666667,9.754847137231758,3,17.0,0.6675319221298772,3,17.0
50.0,32,0,6,11,43,0,43.0,1.34375,8.762729769407976,6,43.0,0.5687714604592234,6,43.0
55.0,33,0,4,15,48,0,10.0,0.30303030303030304,7.124472546953023,4,41.0,0.43868238506210633,4,41.0
60.0,32,0,5,20,52,0,18.0,0.5625,8.083669415717369,5,27.0,0.48724494177157757,5,27.0
65.0,32,0,8,24,56,0,52.0,1.625,8.119363132129951,8,52.0,0.4379235396049045,8,52.0
70.0,36,0,6,27,63,0,25.0,0.6944444444444444,7.760812929766122,6,65.0,0.4357799863215226,6,65.0
75.0,34,0,2,33,67,0,8.0,0.23529411764705882,8.218751190665989,2,41.0,0.4668482526555735,2,41.0
80.0,34,0,5,37,71,0,23.0,0.6764705882352942,8.157837941476895,5,26.0,0.43899837010372006,5,26.0
85.0,32,0,6,41,73,0,50.0,1.5625,8.333756689315724,6,50.0,0.4202777064798193,6,50.0
90.0,32,0,3,45,77,0,6.0,0.1875,7.9434376032561005,3,42.0,0.4575037798896771,3,42.0
95.0,26,0,7,51,77,0,26.0,1.0,6.611931902712054,7,29.0,0.2509813982312273,7,29.0
100.0,23,0,12,55,78,0,77.0,3.347826086956522,5.4308446426035895,12,77.0,0.12965432885345227,12,77.0
105.0,26,0,8,59,85,0,58.0,2.230769230769231,6.556480551305518,8,104.0,0.41119938861097916,8,104.0
110.0,27,0,1,62,89,0,6.0,0.2222222222222222,8.757515237658593,1,64.0,0.5565244578464128,1,64.0
115.0,31,0,1,63,94,0,11.0,0.3548387096774194,9.491044819620651,1,20.0,0.5683056066777575,1,20.0
120.0,30,0,5,67,97,0,25.0,0.8333333333333334,9.150260564005304,5,25.0,0.5524972358932342,5,25.0
125.0,32,0,5,70,102,0,50.0,1.5625,9.574984041505804,5,50.0,0.5736210711059356,5,50.0
130.0,28,0,6,76,104,0,80.0,2.857142857142857,9.17956094555484,6,80.0,0.48762287996425246,6,80.0
135.0,25,0,8,82,107,0,114.0,4.56,7.947822140574065,8,114.0,0.3760165430846691,8,114.0
140.0,26,0,8,86,112,0,154.0,5.923076923076923,8.294844543239176,8,154.0,0.46289854387501206,8,154.0
145.0,25,0,8,90,115,0,194.0,7.76,8.160882497158868,8,194.0,0.4882923541353251,8,194.0
150.0,20,0,4,95,115,0,37.0,1.85,5.800718455715255,4,151.0,0.33222597095578116,4,151.0
155.0,22,0,5,97,119,0,12.0,0.5454545454545454,7.596647356595074,5,51.0,0.40640830606865114,5,51.0
160.0,27,0,7,98,125,0,42.0,1.5555555555555556,8.441164645841813,7,43.0,0.4723649184389567,7,43.0
165.0,26,0,9,101,127,0,84.0,3.230769230769231,6.959928080566984,9,85.0,0.37377792952069094,9,85.0
170.0,24,0,14,106,130,0,142.0,5.916666666666667,5.0145450451246125,14,143.0,0.24053369844444236,14,143.0
175.0,28,0,9,108,136,0,83.0,2.9642857142857144,4.977094799330467,9,160.0,0.29684599738377576,9,160.0
180.0,29,0,3,109,138,0,9.0,0.3103448275862069,5.886037153618099,3,111.0,0.2808682857419613,3,111.0
185.0,32,0,1,111,143,0,8.0,0.25,7.908225944851784,1,45.0,0.3878949618427319,1,45.0
190.0,31,0,2,115,146,0,15.0,0.4838709677419355,9.806911089632722,2,20.0,0.5757677306073343,2,20.0
195.0,30,0,1,119,149,0,1.0,0.03333333333333333,8.103680307640525,1,6.0,0.4737598667652582,1,6.0
200.0,28,0,8,125,153,0,26.0,0.9285714285714286,6.6617050256107095,8,31.0,0.2761488299580352,8,31.0
205.0,28,0,7,128,156,0,29.0,1.0357142857142858,5.274927484548477,7,59.0,0.24228879152684413,7,59.0
210.0,28,0,5,132,160,0,9.0,0.32142857142857145,7.2700040597403355,5,54.0,0.4279196367806254,5,54.0
215.0,29,0,2,133,162,0,2.0,0.06896551724137931,8.134147675926021,2,28.0,0.41633017533102074,2,28.0
220.0,31,0,3,135,166,0,14.0,0.45161290322580644,9.444797645650437,3,26.0,0.5563707376490364,3,26.0
225.0,28,0,3,141,169,0,29.0,1.0357142857142858,10.569043315602048,3,29.0,0.7052957181233854,3,29.0
230.0,29,0,3,145,174,0,44.0,1.5172413793103448,10.739223512675066,3,44.0,0.6990753151517468,3,44.0
235.0,27,0,1,151,178,0,1.0,0.037037037037037035,9.893109311908598,1,18.0,0.6529228102846932,1,18.0
240.0,28,0,4,156,184,0,16.0,0.5714285714285714,10.10945783121584,4,16.0,0.64064753265795,4,16.0
245.0,25,0,1,161,186,0,3.0,0.12,7.976559600277744,1,18.0,0.4611571792377143,1,18.0
250.0,24,0,2,166,190,0,13.0,0.5416666666666666,8.951996112948166,2,13.0,0.542781414537286,2,13.0
255.0,27,0,2,168,195,0,4.0,0.14814814814814814,8.796625944891852,2,5.0,0.5348940490853532,2,5.0
