step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.82281396641251,0,0.0,0.9924292697399274,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.3407019900358,0,0.0,0.9361675548249282,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,11.036647496998567,0,0.0,0.7566043177067008,0,0.0
20.0,15,0,2,0,15,0,9.0,0.6,11.692206935102327,2,9.0,0.7346950493674893,2,9.0
25.0,18,0,2,1,19,0,19.0,1.0555555555555556,10.5902034523899,2,19.0,0.6358989962249715,2,19.0
30.0,19,0,5,5,24,0,38.0,2.0,9.749092353497312,5,38.0,0.5986490335192431,5,38.0
35.0,20,0,1,5,25,0,1.0,0.05,8.31817265788539,1,20.0,0.48667020959787555,1,20.0
40.0,16,0,4,10,26,0,18.0,1.125,5.9018147658272895,4,18.0,0.21068497536313271,4,18.0
45.0,20,0,2,10,30,0,5.0,0.25,8.124664114048311,2,25.0,0.5062198519896496,2,25.0
50.0,18,0,1,14,32,0,2.0,0.1111111111111111,9.759820733027283,1,7.0,0.6306253810976632,1,7.0
55.0,21,0,1,16,37,0,7.0,0.3333333333333333,11.500886788302104,1,7.0,0.7632257421196202,1,7.0
60.0,21,0,3,19,40,0,18.0,0.8571428571428571,10.633771430265082,3,18.0,0.6791366686461927,3,18.0
65.0,19,0,3,24,43,0,33.0,1.736842105263158,9.2248236016997,3,33.0,0.5507628800321346,3,33.0
70.0,20,0,1,27,47,0,1.0,0.05,8.954297368406474,1,16.0,0.6007289168303641,1,16.0
75.0,18,0,4,30,48,0,15.0,0.8333333333333334,8.850529671876497,4,15.0,0.5129267056683677,4,15.0
80.0,20,0,1,32,52,0,1.0,0.05,8.116183936825124,1,16.0,0.4735514896370836,1,16.0
85.0,19,0,3,36,55,0,14.0,0.7368421052631579,9.831959271041162,3,14.0,0.6235638931043459,3,14.0
90.0,21,0,2,37,58,0,6.0,0.2857142857142857,8.025701790820236,2,12.0,0.42251790969626973,2,12.0
95.0,20,0,8,40,60,0,35.0,1.75,7.920290600615547,8,35.0,0.3692876263045558,8,35.0
100.0,22,0,2,43,65,0,13.0,0.5909090909090909,7.053379097139001,2,43.0,0.4163162790739309,2,43.0
105.0,24,0,1,47,71,0,4.0,0.16666666666666666,8.504352115530422,1,19.0,0.5574278030477291,1,19.0
110.0,26,0,1,47,73,0,9.0,0.34615384615384615,10.820116064126724,1,9.0,0.7152974114958394,1,9.0
115.0,27,0,2,50,77,0,15.0,0.5555555555555556,10.37243028213297,2,15.0,0.6026413319106113,2,15.0
120.0,28,0,6,55,83,0,37.0,1.3214285714285714,9.855668506317096,6,37.0,0.5883112812065343,6,37.0
125.0,25,0,6,61,86,0,67.0,2.68,9.320135863068431,6,67.0,0.5785177564793587,6,67.0
130.0,22,0,4,66,88,0,6.0,0.2727272727272727,6.257195252350772,4,52.0,0.3597271082411896,4,52.0
135.0,26,0,5,66,92,0,22.0,0.8461538461538461,8.545363153024267,5,25.0,0.4879017181009297,5,25.0
140.0,26,0,6,70,96,0,48.0,1.8461538461538463,8.954448562928762,6,48.0,0.47875410052388434,6,48.0
145.0,23,0,9,74,97,0,85.0,3.6956521739130435,5.979405198358597,9,85.0,0.22686379173515459,9,85.0
150.0,23,0,6,78,101,0,33.0,1.434782608695652,6.284601577574391,6,93.0,0.37281468320245514,6,93.0
155.0,22,0,0,82,104,0,0.0,0.0,7.4377887121729485,0,42.0,0.4166631156920405,0,42.0
160.0,26,0,2,82,108,0,2.0,0.07692307692307693,8.317591836695467,2,28.0,0.47894283318767494,2,28.0
165.0,27,0,8,85,112,0,26.0,0.9629629629629629,6.4275358923479695,8,52.0,0.3497058207952931,8,52.0
170.0,23,0,8,90,113,0,24.0,1.0434782608695652,3.177364738669701,8,63.0,0.17857972368475084,8,63.0
175.0,24,0,4,91,115,0,11.0,0.4583333333333333,5.677208559251009,4,49.0,0.26895339635543597,4,49.0
180.0,26,0,2,91,117,0,15.0,0.5769230769230769,9.159944426681628,2,32.0,0.5079446619762269,2,32.0
185.0,27,0,2,95,122,0,25.0,0.9259259259259259,10.068380072306912,2,29.0,0.7088735558113746,2,29.0
190.0,26,0,3,97,123,0,38.0,1.4615384615384615,9.776738174896547,3,37.0,0.6222823758974749,3,37.0
195.0,24,0,3,103,127,0,53.0,2.2083333333333335,9.298865785056114,3,52.0,0.5841173073436821,3,52.0
