step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,13.113802193007967,0,0.0,0.9526056753929646,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.93342222014715,0,0.0,0.9614615179429563,0,0.0
15.0,14,0,0,0,14,0,0.0,0.0,12.179503640301094,0,0.0,0.8724934270790213,0,0.0
20.0,19,0,2,0,19,0,7.0,0.3684210526315789,11.110999937747062,2,7.0,0.7550531465064049,2,7.0
25.0,22,0,0,1,23,0,0.0,0.0,10.433768168548285,0,1.0,0.7401230453771408,0,1.0
30.0,22,0,3,3,25,0,4.0,0.18181818181818182,9.37986482371627,3,4.0,0.5179712572971182,3,4.0
35.0,21,0,1,7,28,0,2.0,0.09523809523809523,7.1182605431492645,1,14.0,0.376762979738042,1,14.0
40.0,20,0,2,11,31,0,8.0,0.4,9.318068062691733,2,10.0,0.551551640772752,2,10.0
45.0,25,0,2,12,37,0,18.0,0.72,11.3649342367666,2,18.0,0.7389981610838543,2,18.0
50.0,26,0,3,16,42,0,29.0,1.1153846153846154,11.253093714693462,3,29.0,0.7542627679419495,3,29.0
55.0,25,0,1,22,47,0,1.0,0.04,9.344702324889465,1,5.0,0.6240298429877652,1,5.0
60.0,23,0,4,26,49,0,13.0,0.5652173913043478,9.476324738231213,4,13.0,0.5499876666987839,4,13.0
65.0,25,0,3,28,53,0,6.0,0.24,7.77542487791764,3,20.0,0.4192743588012582,3,20.0
70.0,26,0,1,32,58,0,8.0,0.3076923076923077,10.288085355958613,1,11.0,0.6508143249115813,1,11.0
75.0,25,0,2,35,60,0,16.0,0.64,10.489432229876092,2,16.0,0.637971060187594,2,16.0
80.0,23,0,5,39,62,0,32.0,1.391304347826087,9.506880467379535,5,32.0,0.3975178995250331,5,32.0
85.0,21,0,0,44,65,0,0.0,0.0,8.824465996026456,0,16.0,0.4967967785093105,0,16.0
90.0,19,0,3,49,68,0,10.0,0.5263157894736842,9.806086333028134,3,10.0,0.5772571864947662,3,10.0
95.0,19,0,0,52,71,0,0.0,0.0,8.711603070722555,0,8.0,0.5643416470409148,0,8.0
100.0,23,0,1,55,78,0,2.0,0.08695652173913043,11.695328996471847,1,2.0,0.8098907542808812,1,2.0
105.0,23,0,1,58,81,0,7.0,0.30434782608695654,12.089346117680137,1,7.0,0.8047510514949135,1,7.0
110.0,22,0,2,63,85,0,2.0,0.09090909090909091,8.22475241267418,2,2.0,0.5158597567420803,2,2.0
115.0,21,0,6,65,86,0,24.0,1.1428571428571428,7.7135352598664975,6,24.0,0.35346710032778805,6,24.0
120.0,19,0,3,68,87,0,10.0,0.5263157894736842,6.562781874846163,3,36.0,0.22904414058352965,3,36.0
125.0,20,0,0,73,93,0,0.0,0.0,10.19777000344314,0,14.0,0.6508113858468421,0,14.0
130.0,22,0,0,74,96,0,0.0,0.0,12.361336927866306,0,0.0,0.875186051672628,0,0.0
135.0,19,0,1,78,97,0,1.0,0.05263157894736842,10.803382853575789,1,1.0,0.658808705758542,1,1.0
140.0,18,0,2,82,100,0,11.0,0.6111111111111112,10.958518463320214,2,11.0,0.6398192644768058,2,11.0
145.0,19,0,2,87,106,0,21.0,1.105263157894737,11.288048906496607,2,21.0,0.7642807236799427,2,21.0
150.0,19,0,2,90,109,0,31.0,1.631578947368421,11.305191826800886,2,31.0,0.7343899337106774,2,31.0
155.0,17,0,3,94,111,0,42.0,2.4705882352941178,10.839207057108965,3,42.0,0.6049669104232192,3,42.0
160.0,16,0,1,98,114,0,1.0,0.0625,8.706090616758212,1,5.0,0.5444463368342725,1,5.0
165.0,19,0,3,99,118,0,14.0,0.7368421052631579,9.733781753826266,3,14.0,0.5401053542118638,3,14.0
170.0,19,0,1,102,121,0,1.0,0.05263157894736842,8.842548674569546,1,13.0,0.5874593998358043,1,13.0
175.0,19,0,1,106,125,0,2.0,0.10526315789473684,10.096791754741618,1,3.0,0.6735717909645527,1,3.0
180.0,23,0,1,106,129,0,1.0,0.043478260869565216,10.358342901292817,1,2.0,0.700563445975554,1,2.0
185.0,25,0,3,109,134,0,12.0,0.48,10.251144721862447,3,12.0,0.6513899821905512,3,12.0
190.0,23,0,2,114,137,0,3.0,0.13043478260869565,8.188037172141232,2,8.0,0.5105479408718011,2,8.0
195.0,21,0,3,118,139,0,14.0,0.6666666666666666,9.522138364392442,3,14.0,0.5900561219379689,3,14.0
200.0,24,0,1,120,144,0,4.0,0.16666666666666666,8.658038949693244,1,9.0,0.5420715334333336,1,9.0
205.0,23,0,4,124,147,0,21.0,0.9130434782608695,9.234465997091139,4,21.0,0.5285026000110368,4,21.0
210.0,23,0,2,127,150,0,2.0,0.08695652173913043,8.143447312935322,2,22.0,0.4772930712451996,2,22.0
215.0,24,0,2,131,155,0,7.0,0.2916666666666667,9.119894089622171,2,9.0,0.5653282776510191,2,9.0
220.0,26,0,2,133,159,0,17.0,0.6538461538461539,10.994384286475364,2,17.0,0.7042898882760483,2,17.0
225.0,28,0,4,136,164,0,31.0,1.1071428571428572,10.769321222754384,4,31.0,0.6493084404228944,4,31.0
230.0,26,0,0,141,167,0,0.0,0.0,9.988498718618983,0,10.0,0.6509178990116226,0,10.0
235.0,26,0,4,146,172,0,12.0,0.46153846153846156,9.133522508633465,4,12.0,0.5194361774480493,4,12.0
240.0,24,0,1,151,175,0,2.0,0.08333333333333333,8.328762429993178,1,20.0,0.48859825748423397,1,20.0
245.0,23,0,0,156,179,0,0.0,0.0,8.497106634956069,0,2.0,0.49646377883397474,0,2.0
250.0,25,0,1,158,183,0,5.0,0.2,10.968879279300193,1,5.0,0.673941715823417,1,5.0
