step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,13.046996326406362,0,0.0,0.9668301409573063,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.65020920984915,0,0.0,0.9231508686680987,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,11.793946993443067,0,0.0,0.8540009093556695,0,0.0
20.0,16,0,1,0,16,0,2.0,0.125,11.463339954931161,1,2.0,0.7510019226109274,1,2.0
25.0,20,0,0,0,20,0,0.0,0.0,10.159892010164745,0,0.0,0.7120427610030923,0,0.0
30.0,19,0,3,4,23,0,10.0,0.5263157894736842,9.617738020481081,3,10.0,0.5760794923294826,3,10.0
35.0,20,0,0,6,26,0,0.0,0.0,8.478647947292137,0,11.0,0.5393213248617709,0,11.0
40.0,19,0,0,10,29,0,0.0,0.0,10.141069068451191,0,0.0,0.6741578642043459,0,0.0
45.0,20,0,1,11,31,0,3.0,0.15,11.364445566978938,1,3.0,0.7353920248328285,1,3.0
50.0,21,0,2,15,36,0,11.0,0.5238095238095238,11.020660750346204,2,11.0,0.7581514635865508,2,11.0
55.0,22,0,2,19,41,0,2.0,0.09090909090909091,10.622927676026933,2,2.0,0.7955286722915815,2,2.0
60.0,22,0,3,24,46,0,13.0,0.5909090909090909,9.657917316517668,3,13.0,0.5998716675752703,3,13.0
65.0,24,0,2,26,50,0,3.0,0.125,7.4725123119503545,2,14.0,0.4464541218666369,2,14.0
70.0,24,0,3,29,53,0,13.0,0.5416666666666666,7.9532474539826294,3,14.0,0.44783227564518446,3,14.0
75.0,25,0,3,30,55,0,28.0,1.12,9.707395718612407,3,28.0,0.5133515691830852,3,28.0
80.0,22,0,4,33,55,0,45.0,2.0454545454545454,9.393896362764593,4,45.0,0.4025081595491398,4,45.0
85.0,19,0,0,38,57,0,0.0,0.0,9.299757816431706,0,25.0,0.37882301485829734,0,25.0
90.0,14,0,1,44,58,0,3.0,0.21428571428571427,11.638519200483355,1,3.0,0.5970202334011037,1,3.0
95.0,12,0,0,48,60,0,0.0,0.0,12.509510055086984,0,1.0,0.775769344987078,0,1.0
100.0,12,0,0,53,65,0,0.0,0.0,13.361335109722695,0,0.0,0.9504291673003867,0,0.0
105.0,14,0,0,55,69,0,0.0,0.0,13.112174861309914,0,0.0,0.927769523842892,0,0.0
110.0,15,0,0,57,72,0,0.0,0.0,11.250275947549401,0,0.0,0.7487110289131758,0,0.0
115.0,15,0,1,59,74,0,3.0,0.2,8.766814341514443,1,3.0,0.5438508142514014,1,3.0
120.0,16,0,4,61,77,0,18.0,1.125,8.702248620335542,4,18.0,0.48599283909990104,4,18.0
125.0,19,0,0,62,81,0,0.0,0.0,8.82350542585494,0,16.0,0.5863321105065558,0,16.0
130.0,17,0,0,66,83,0,0.0,0.0,10.2274904899225,0,0.0,0.7010353657151249,0,0.0
135.0,18,0,1,66,84,0,3.0,0.16666666666666666,11.030431354475642,1,3.0,0.6626599725457666,1,3.0
140.0,17,0,2,70,87,0,10.0,0.5882352941176471,10.07549461277362,2,10.0,0.6229179936049944,2,10.0
145.0,16,0,2,74,90,0,20.0,1.25,10.839302627230797,2,20.0,0.737871027042335,2,20.0
150.0,13,0,1,79,92,0,2.0,0.15384615384615385,8.643424908533715,1,2.0,0.6140239912930631,1,2.0
155.0,13,0,3,81,94,0,12.0,0.9230769230769231,10.012809630025336,3,12.0,0.5456710486691383,3,12.0
160.0,14,0,0,82,96,0,0.0,0.0,9.860668897390692,0,4.0,0.6597145513245698,0,4.0
165.0,14,0,0,85,99,0,0.0,0.0,11.404533250689937,0,0.0,0.8157016413134679,0,0.0
170.0,16,0,1,87,103,0,5.0,0.3125,12.17268732439193,1,5.0,0.8470143113133259,1,5.0
175.0,17,0,1,90,107,0,10.0,0.5882352941176471,12.409688634092648,1,10.0,0.8589492344954305,1,10.0
180.0,18,0,1,93,111,0,15.0,0.8333333333333334,11.77431198451998,1,15.0,0.8000568584677946,1,15.0
