step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,2,0,0,0,2,0,0.0,0.0,12.255318941877988,0,0.0,0.9727046684018594,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,11.884610162820804,0,0.0,0.9401453110155962,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,12.14617072015149,0,0.0,0.9514532581030943,0,0.0
20.0,15,0,0,0,15,0,0.0,0.0,11.301714579104182,0,0.0,0.8585765548278297,0,0.0
25.0,16,0,1,0,16,0,5.0,0.3125,9.879746241795578,1,5.0,0.6798294997865251,1,5.0
30.0,19,0,3,1,20,0,18.0,0.9473684210526315,9.950946892304476,3,18.0,0.6181571166536763,3,18.0
35.0,20,0,4,4,24,0,35.0,1.75,9.875338096768596,4,35.0,0.6302122890097339,4,35.0
40.0,19,0,4,7,26,0,55.0,2.8947368421052633,9.477487128289459,4,55.0,0.5398862627497233,4,55.0
45.0,19,0,5,11,30,0,77.0,4.052631578947368,8.864784507055408,5,77.0,0.4813045010987947,5,77.0
50.0,20,0,1,13,33,0,1.0,0.05,9.053146167891708,1,48.0,0.5777576409552281,1,48.0
55.0,19,0,3,17,36,0,11.0,0.5789473684210527,9.082376588132355,3,11.0,0.5560042274447978,3,11.0
60.0,22,0,0,18,40,0,0.0,0.0,9.670096540748975,0,7.0,0.6577726372847743,0,7.0
65.0,21,0,1,22,43,0,3.0,0.14285714285714285,10.299423907777848,1,3.0,0.7132008363452252,1,3.0
70.0,21,0,3,26,47,0,16.0,0.7619047619047619,9.834483555898844,3,16.0,0.6122204562787985,3,16.0
75.0,21,0,4,29,50,0,36.0,1.7142857142857142,9.808439691210936,4,36.0,0.6106474551341764,4,36.0
80.0,20,0,4,32,52,0,56.0,2.8,9.711267458378076,4,56.0,0.5378381564307805,4,56.0
85.0,20,0,0,35,55,0,0.0,0.0,8.90529683052348,0,32.0,0.569325191732851,0,32.0
90.0,20,0,1,39,59,0,3.0,0.15,10.481127537207083,1,3.0,0.6983346613363504,1,3.0
95.0,19,0,0,43,62,0,0.0,0.0,10.793225780519023,0,1.0,0.7808215112888941,0,1.0
100.0,18,0,2,47,65,0,2.0,0.1111111111111111,10.303828617343543,2,2.0,0.6613028274330933,2,2.0
105.0,19,0,2,49,68,0,12.0,0.631578947368421,11.589231265216265,2,12.0,0.7119689707128675,2,12.0
110.0,20,0,0,53,73,0,0.0,0.0,10.865632341578813,0,0.0,0.7687361186757141,0,0.0
115.0,20,0,3,59,79,0,11.0,0.55,9.201441599161086,3,11.0,0.6511316454844057,3,11.0
120.0,22,0,0,60,82,0,0.0,0.0,8.037220209444337,0,11.0,0.5580709102448528,0,11.0
125.0,24,0,2,62,86,0,8.0,0.3333333333333333,7.779510246213327,2,8.0,0.4778191469426454,2,8.0
130.0,27,0,5,63,90,0,28.0,1.037037037037037,9.717455362159374,5,28.0,0.567881866574639,5,28.0
135.0,25,0,5,67,92,0,53.0,2.12,9.531443883271157,5,53.0,0.5614495166073996,5,53.0
140.0,24,0,0,70,94,0,0.0,0.0,8.80490199008736,0,35.0,0.5308778459101128,0,35.0
145.0,21,0,2,75,96,0,7.0,0.3333333333333333,8.802205962043521,2,7.0,0.4264928069292203,2,7.0
150.0,19,0,0,81,100,0,0.0,0.0,8.932867664910734,0,9.0,0.5846068468421655,0,9.0
155.0,21,0,1,84,105,0,3.0,0.14285714285714285,11.331362426351937,1,3.0,0.8045338281756057,1,3.0
160.0,25,0,1,87,112,0,8.0,0.32,12.324383998915177,1,8.0,0.8473133880396848,1,8.0
165.0,23,0,1,91,114,0,13.0,0.5652173913043478,11.678450323832877,1,13.0,0.803251417092281,1,13.0
170.0,21,0,2,95,116,0,21.0,1.0,9.766737714649185,2,21.0,0.5486855589291142,2,21.0
175.0,17,0,4,100,117,0,41.0,2.411764705882353,9.409570975322012,4,41.0,0.4786846868822854,4,41.0
180.0,18,0,4,103,121,0,61.0,3.388888888888889,9.460430239723827,4,61.0,0.5362429071122994,4,61.0
185.0,18,0,0,107,125,0,0.0,0.0,10.299551428875667,0,26.0,0.7737841784706778,0,26.0
190.0,15,0,2,111,126,0,3.0,0.2,9.73803597320721,2,3.0,0.6494795928015803,2,3.0
195.0,17,0,0,112,129,0,0.0,0.0,9.03901105043316,0,0.0,0.5849752622887855,0,0.0
200.0,18,0,1,115,133,0,1.0,0.05555555555555555,10.81212258212278,1,1.0,0.693075258625744,1,1.0
205.0,19,0,1,117,136,0,6.0,0.3157894736842105,11.991047983961778,1,6.0,0.8378811064316847,1,6.0
210.0,19,0,2,120,139,0,12.0,0.631578947368421,11.420519183961474,2,12.0,0.7546099961629572,2,12.0
215.0,19,0,2,125,144,0,22.0,1.1578947368421053,11.141380022237062,2,22.0,0.7185948891817519,2,22.0
220.0,16,0,3,129,145,0,34.0,2.125,10.388271846829614,3,34.0,0.6264588358582942,3,34.0
225.0,19,0,5,131,150,0,52.0,2.736842105263158,8.46609166111585,5,52.0,0.5138369345534128,5,52.0
230.0,20,0,1,134,154,0,2.0,0.1,8.735154907048532,1,26.0,0.6213533033973502,1,26.0
235.0,20,0,1,136,156,0,3.0,0.15,9.564687832120693,1,5.0,0.6541837741998202,1,5.0
240.0,22,0,3,137,159,0,5.0,0.22727272727272727,7.686508692473853,3,7.0,0.4416939983590025,3,7.0
245.0,20,0,5,140,160,0,27.0,1.35,8.697758273110797,5,29.0,0.40955500328758226,5,29.0
250.0,24,0,0,143,167,0,0.0,0.0,9.881291784956145,0,27.0,0.6621544685115227,0,27.0
255.0,23,0,2,147,170,0,6.0,0.2608695652173913,10.775962473203192,2,6.0,0.7176513646837587,2,6.0
260.0,24,0,0,151,175,0,0.0,0.0,9.489384116344034,0,2.0,0.6207192921644781,0,2.0
265.0,23,0,4,155,178,0,12.0,0.5217391304347826,9.226262809410816,4,12.0,0.5789281576845512,4,12.0
270.0,25,0,6,157,182,0,38.0,1.52,9.7540502127332,6,38.0,0.5492003408917748,6,38.0
275.0,27,0,1,160,187,0,2.0,0.07407407407407407,8.95258377147187,1,36.0,0.5412736054672292,1,36.0
280.0,25,0,3,165,190,0,12.0,0.48,9.794260741934322,3,12.0,0.5811544248309521,3,12.0
285.0,23,0,3,169,192,0,7.0,0.30434782608695654,7.08770465650067,3,18.0,0.3416935747018442,3,18.0
290.0,27,0,3,173,200,0,19.0,0.7037037037037037,9.023865991809302,3,20.0,0.5693872643309876,3,20.0
295.0,27,0,3,175,202,0,34.0,1.2592592592592593,10.324307653756565,3,34.0,0.6443342773327707,3,34.0
300.0,28,0,3,179,207,0,49.0,1.75,9.880719891949202,3,49.0,0.5735993743684864,3,49.0
305.0,27,0,6,184,211,0,74.0,2.740740740740741,9.563052917867761,6,74.0,0.5852081931754122,6,74.0
310.0,25,0,1,190,215,0,1.0,0.04,9.282564288254733,1,43.0,0.6495301192740921,1,43.0
315.0,25,0,4,193,218,0,12.0,0.48,9.188216996879213,4,12.0,0.5727164383613085,4,12.0
320.0,26,0,2,196,222,0,5.0,0.19230769230769232,7.257880260315688,2,16.0,0.3888175874500293,2,16.0
325.0,26,0,6,200,226,0,29.0,1.1153846153846154,8.726341065830749,6,29.0,0.5082902214939815,6,29.0
330.0,29,0,6,202,231,0,59.0,2.0344827586206895,9.594981072929702,6,59.0,0.5480786750518175,6,59.0
335.0,27,0,2,207,234,0,7.0,0.25925925925925924,8.68341860789818,2,56.0,0.5357756894446176,2,56.0
340.0,25,0,5,211,236,0,19.0,0.76,8.223824737863534,5,23.0,0.45443056630965445,5,23.0
345.0,24,0,4,215,239,0,6.0,0.25,6.92001924948923,4,25.0,0.37579867960092345,4,25.0
350.0,25,0,4,217,242,0,20.0,0.8,9.025659291039409,4,21.0,0.49758870741849004,4,21.0
355.0,22,0,2,222,244,0,4.0,0.18181818181818182,8.398449806317037,2,18.0,0.4351909753099862,2,18.0
360.0,21,0,5,227,248,0,27.0,1.2857142857142858,8.360436399012135,5,28.0,0.48763009549079406,5,28.0
365.0,22,0,2,229,251,0,5.0,0.22727272727272727,8.070051985097338,2,32.0,0.5062563313038255,2,32.0
370.0,23,0,0,232,255,0,0.0,0.0,9.364306343488199,0,5.0,0.5934346314932462,0,5.0
375.0,22,0,1,235,257,0,5.0,0.22727272727272727,11.570984193199495,1,5.0,0.716993564587543,1,5.0
380.0,20,0,2,239,259,0,12.0,0.6,10.378457957852945,2,12.0,0.5959976261518491,2,12.0
385.0,17,0,3,244,261,0,27.0,1.588235294117647,9.521643377328019,3,27.0,0.49394067249220525,3,27.0
390.0,18,0,1,248,266,0,1.0,0.05555555555555555,9.804946771117692,1,14.0,0.6810332480998098,1,14.0
395.0,16,0,3,253,269,0,9.0,0.5625,9.655587638938787,3,9.0,0.6054480544197365,3,9.0
