step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,14.207477915897009,0,0.0,0.9478494089065249,0,0.0
10.0,5,0,0,0,5,0,0.0,0.0,12.783194498058531,0,0.0,0.8474952200580435,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,12.451533558024444,0,0.0,0.9517202771422828,0,0.0
20.0,14,0,0,0,14,0,0.0,0.0,13.630562955683448,0,0.0,0.9031210871790634,0,0.0
25.0,20,0,1,1,21,0,3.0,0.15,12.099512758939989,1,3.0,0.8279746784431804,1,3.0
30.0,22,0,3,4,26,0,13.0,0.5909090909090909,11.24732709192172,3,13.0,0.7656293950157391,3,13.0
35.0,26,0,1,5,31,0,1.0,0.038461538461538464,9.123817626008078,1,7.0,0.602284173734245,1,7.0
40.0,27,0,6,9,36,0,25.0,0.9259259259259259,8.55782147600036,6,25.0,0.501040260115713,6,25.0
45.0,28,0,4,11,39,0,12.0,0.42857142857142855,6.745878098109155,4,40.0,0.33752805771101524,4,40.0
50.0,27,0,1,15,42,0,2.0,0.07407407407407407,7.553891164162884,1,20.0,0.40676005649868363,1,20.0
55.0,30,0,1,18,48,0,7.0,0.23333333333333334,9.584847662494866,1,8.0,0.5578235867270047,1,8.0
60.0,29,0,3,22,51,0,20.0,0.6896551724137931,11.024622121279686,3,20.0,0.7059559182601906,3,20.0
65.0,26,0,4,27,53,0,37.0,1.4230769230769231,10.051711890326517,4,37.0,0.5967359179751811,4,37.0
70.0,24,0,3,31,55,0,6.0,0.25,7.514311389339859,3,26.0,0.3562700993128178,3,26.0
75.0,23,0,6,37,60,0,32.0,1.391304347826087,8.580265016070024,6,32.0,0.460420523382569,6,32.0
80.0,24,0,3,40,64,0,7.0,0.2916666666666667,8.255145722004597,3,38.0,0.5273851210990436,3,38.0
85.0,26,0,0,44,70,0,0.0,0.0,9.852977491115427,0,7.0,0.6876699856386974,0,7.0
90.0,25,0,1,46,71,0,5.0,0.2,10.944412373283628,1,5.0,0.7855322010421324,1,5.0
95.0,25,0,2,50,75,0,11.0,0.44,9.970811718642693,2,11.0,0.6079488289744607,2,11.0
100.0,23,0,0,55,78,0,0.0,0.0,9.328319234642604,0,7.0,0.6631824898949985,0,7.0
105.0,23,0,2,59,82,0,6.0,0.2608695652173913,9.471777321153148,2,6.0,0.5997641781318844,2,6.0
110.0,20,0,0,64,84,0,0.0,0.0,8.035762620832,0,6.0,0.4777354629438726,0,6.0
115.0,19,0,0,68,87,0,0.0,0.0,10.021268702320514,0,0.0,0.6659181567527263,0,0.0
120.0,24,0,1,70,94,0,2.0,0.08333333333333333,11.376076325718811,1,2.0,0.7963927101743742,1,2.0
125.0,23,0,1,74,97,0,7.0,0.30434782608695654,11.253904144174491,1,7.0,0.8514455508342537,1,7.0
130.0,25,0,2,77,102,0,13.0,0.52,9.726850636713868,2,13.0,0.6250931875303447,2,13.0
135.0,25,0,5,81,106,0,36.0,1.44,9.770037772351,5,36.0,0.586043716511632,5,36.0
140.0,23,0,0,85,108,0,0.0,0.0,9.392674561108322,0,23.0,0.5985871008553516,0,23.0
145.0,21,0,4,90,111,0,10.0,0.47619047619047616,8.69363324645754,4,10.0,0.44866198483434605,4,10.0
150.0,19,0,1,93,112,0,1.0,0.05263157894736842,8.27791801518636,1,16.0,0.41558255686825685,1,16.0
155.0,22,0,0,97,119,0,0.0,0.0,11.072231867641552,0,1.0,0.7467094411754418,0,1.0
160.0,22,0,1,100,122,0,1.0,0.045454545454545456,11.939349180406463,1,1.0,0.8306843381929391,1,1.0
165.0,21,0,1,104,125,0,6.0,0.2857142857142857,11.045212581165252,1,6.0,0.6723565965478057,1,6.0
170.0,17,0,3,109,126,0,20.0,1.1764705882352942,10.225609358332429,3,20.0,0.5454322782947004,3,20.0
175.0,14,0,0,114,128,0,0.0,0.0,8.958632411999766,0,7.0,0.6451830176603642,0,7.0
180.0,18,0,3,114,132,0,9.0,0.5,10.49447347745906,3,9.0,0.63982270571459,3,9.0
185.0,18,0,4,119,137,0,25.0,1.3888888888888888,10.303980843307711,4,25.0,0.6485892038954838,4,25.0
190.0,18,0,0,122,140,0,0.0,0.0,7.777878877309998,0,17.0,0.5269201612738853,0,17.0
195.0,22,0,1,123,145,0,5.0,0.22727272727272727,9.929136519161924,1,5.0,0.6613216387283263,1,5.0
