step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.826689049243713,0,0.0,0.9808334919603459,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.653963787952156,0,0.0,0.9564031339791274,0,0.0
15.0,13,0,0,0,13,0,0.0,0.0,13.017453604304487,0,0.0,0.8840530023863543,0,0.0
20.0,16,0,1,0,16,0,4.0,0.25,12.959389776256868,1,4.0,0.8622655181637654,1,4.0
25.0,17,0,1,2,19,0,9.0,0.5294117647058824,11.104570667465621,1,9.0,0.6203699654852036,1,9.0
30.0,17,0,0,5,22,0,0.0,0.0,9.696715825140943,0,2.0,0.6283588344816922,0,2.0
35.0,16,0,2,8,24,0,5.0,0.3125,10.79335878932967,2,5.0,0.6653727358274156,2,5.0
40.0,18,0,0,10,28,0,0.0,0.0,10.5520729105755,0,1.0,0.7125499272409692,0,1.0
45.0,17,0,0,15,32,0,0.0,0.0,12.128654631183363,0,0.0,0.8948916391170453,0,0.0
50.0,20,0,0,16,36,0,0.0,0.0,11.944634376281073,0,0.0,0.8669797310374848,0,0.0
55.0,17,0,1,20,37,0,4.0,0.23529411764705882,11.374322711669574,1,4.0,0.8052797487920128,1,4.0
60.0,20,0,1,24,44,0,1.0,0.05,10.364310882370642,1,1.0,0.7743386250351172,1,1.0
65.0,20,0,3,27,47,0,13.0,0.65,10.019660726678747,3,13.0,0.6737171209578037,3,13.0
70.0,19,0,5,31,50,0,31.0,1.631578947368421,7.620723440555205,5,31.0,0.4876334980063535,5,31.0
75.0,22,0,9,32,54,0,69.0,3.1363636363636362,6.704805586546571,9,69.0,0.3814706186626035,9,69.0
80.0,25,0,6,34,59,0,28.0,1.12,6.483274355260305,6,74.0,0.43428095083151846,6,74.0
85.0,28,0,1,35,63,0,2.0,0.07142857142857142,7.883737516214322,1,38.0,0.48071771312198514,1,38.0
90.0,30,0,1,37,67,0,5.0,0.16666666666666666,9.167149464079232,1,9.0,0.5516674614819898,1,9.0
95.0,29,0,4,41,70,0,18.0,0.6206896551724138,10.023415750595085,4,18.0,0.6650185971993533,4,18.0
100.0,26,0,6,45,71,0,43.0,1.6538461538461537,8.478511027739977,6,43.0,0.43100074389636506,6,43.0
105.0,22,0,3,51,73,0,8.0,0.36363636363636365,6.611310778439821,3,41.0,0.3019273014903227,3,41.0
110.0,23,0,1,54,77,0,5.0,0.21739130434782608,10.354613536576819,1,14.0,0.7145880354714208,1,14.0
115.0,20,0,3,59,79,0,7.0,0.35,9.227438618743877,3,13.0,0.5727215957236126,3,13.0
120.0,20,0,4,63,83,0,25.0,1.25,9.204695503902402,4,31.0,0.5812047882305984,4,31.0
125.0,20,0,5,66,86,0,50.0,2.5,9.208690952674347,5,56.0,0.5506757739211253,5,56.0
130.0,19,0,5,69,88,0,75.0,3.9473684210526314,8.90399353483344,5,81.0,0.5316393031416994,5,81.0
135.0,18,0,0,72,90,0,0.0,0.0,8.294666917752329,0,53.0,0.5049213810013836,0,53.0
140.0,17,0,2,76,93,0,5.0,0.29411764705882354,9.821420606184512,2,5.0,0.6221741703394256,2,5.0
145.0,17,0,1,76,93,0,3.0,0.17647058823529413,8.911412179265437,1,5.0,0.4601395177623312,1,5.0
150.0,17,0,3,81,98,0,15.0,0.8823529411764706,10.753742825312349,3,15.0,0.6041293954299197,3,15.0
155.0,17,0,3,83,100,0,30.0,1.7647058823529411,11.004900031271745,3,30.0,0.6554020042368329,3,30.0
160.0,16,0,3,87,103,0,45.0,2.8125,10.171454983589724,3,45.0,0.5945518519752946,3,45.0
165.0,17,0,4,90,107,0,65.0,3.823529411764706,9.707729861846879,4,65.0,0.5650834205850184,4,65.0
170.0,17,0,0,92,109,0,0.0,0.0,9.433533294614646,0,29.0,0.6173758028726224,0,29.0
175.0,17,0,0,95,112,0,0.0,0.0,10.490248645634308,0,0.0,0.7006427162765637,0,0.0
180.0,20,0,2,97,117,0,8.0,0.4,10.865116641812255,2,8.0,0.720301364055313,2,8.0
185.0,20,0,4,100,120,0,23.0,1.15,9.131198929949253,4,23.0,0.5526136180146223,4,23.0
190.0,19,0,6,105,124,0,49.0,2.5789473684210527,6.39346385350635,6,49.0,0.3849392738830933,6,49.0
