step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,14.637074861927443,0,0.0,0.9769816704219294,0,0.0
10.0,7,0,0,0,7,0,0.0,0.0,13.621275861115327,0,0.0,0.9656504736812533,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,13.492470768734057,0,0.0,0.9586511745473373,0,0.0
20.0,14,0,0,0,14,0,0.0,0.0,13.304140446353045,0,0.0,0.9410362374726849,0,0.0
25.0,15,0,0,2,17,0,0.0,0.0,12.763894272836596,0,0.0,0.8454761065871443,0,0.0
30.0,12,0,2,6,18,0,3.0,0.25,10.210094358462852,2,3.0,0.6446321755080596,2,3.0
35.0,15,0,3,8,23,0,14.0,0.9333333333333333,9.044450267158386,3,14.0,0.5590500471938041,3,14.0
40.0,17,0,5,10,27,0,37.0,2.176470588235294,8.485996880138963,5,37.0,0.5717377276814194,5,37.0
45.0,19,0,1,12,31,0,1.0,0.05263157894736842,7.676679870311032,1,27.0,0.5663395809140253,1,27.0
50.0,22,0,2,13,35,0,6.0,0.2727272727272727,9.173992751556263,2,7.0,0.6191585083269822,2,7.0
55.0,24,0,5,13,37,0,24.0,1.0,10.278520542222962,5,24.0,0.5472118230758832,5,24.0
60.0,24,0,1,17,41,0,1.0,0.041666666666666664,8.928502199215757,1,19.0,0.5197651095541101,1,19.0
65.0,22,0,3,21,43,0,12.0,0.5454545454545454,8.916608060629194,3,12.0,0.4731461167158135,3,12.0
70.0,22,0,7,24,46,0,38.0,1.7272727272727273,7.547282865645141,7,38.0,0.31613278132661093,7,38.0
75.0,18,0,3,29,47,0,14.0,0.7777777777777778,7.56735086383292,3,46.0,0.4625380491923588,3,46.0
80.0,16,0,0,33,49,0,0.0,0.0,9.375617320405171,0,5.0,0.6237100061447506,0,5.0
85.0,18,0,2,33,51,0,2.0,0.1111111111111111,8.87535058910554,2,7.0,0.5231232928722126,2,7.0
90.0,18,0,3,36,54,0,16.0,0.8888888888888888,9.358145436724731,3,21.0,0.5072917737664876,3,21.0
95.0,15,0,0,41,56,0,0.0,0.0,8.954321469627333,0,13.0,0.6242887928763212,0,13.0
100.0,17,0,0,44,61,0,0.0,0.0,11.926259170556644,0,0.0,0.9061192194018928,0,0.0
105.0,19,0,1,44,63,0,2.0,0.10526315789473684,11.329580839955,1,2.0,0.7335278043758043,1,2.0
110.0,18,0,3,48,66,0,13.0,0.7222222222222222,8.96814851894974,3,13.0,0.4136543223894223,3,13.0
115.0,16,0,0,52,68,0,0.0,0.0,9.542944950772476,0,13.0,0.616197843422263,0,13.0
120.0,19,0,1,55,74,0,1.0,0.05263157894736842,10.456732373013812,1,1.0,0.7293070303627128,1,1.0
125.0,23,0,3,56,79,0,4.0,0.17391304347826086,10.253754567519174,3,4.0,0.7074327821351893,3,4.0
130.0,25,0,4,59,84,0,22.0,0.88,8.259905535377115,4,22.0,0.4886261429752845,4,22.0
135.0,24,0,4,63,87,0,12.0,0.5,6.349972368615465,4,35.0,0.4025928762789105,4,35.0
140.0,26,0,4,65,91,0,11.0,0.4230769230769231,7.034254325434796,4,25.0,0.3958595572061433,4,25.0
145.0,30,0,4,65,95,0,8.0,0.26666666666666666,6.82606848703007,4,34.0,0.3736081557949033,4,34.0
150.0,28,0,10,69,97,0,46.0,1.6428571428571428,5.903504194507602,10,60.0,0.25771936451377586,10,60.0
155.0,31,0,15,71,102,0,111.0,3.5806451612903225,6.24841494071292,15,125.0,0.28365618445331636,15,125.0
160.0,30,0,17,75,105,0,193.0,6.433333333333334,4.243691027490318,17,207.0,0.19545534690770347,17,207.0
165.0,28,0,21,79,107,0,292.0,10.428571428571429,2.3956578758400586,21,306.0,0.13116283323244388,21,306.0
170.0,32,0,17,80,112,0,248.0,7.75,3.7422030000379287,17,350.0,0.24754964008760136,17,350.0
175.0,36,0,11,80,116,0,101.0,2.8055555555555554,5.299702908039036,11,312.0,0.2640111366570551,11,312.0
180.0,37,0,8,81,118,0,36.0,0.972972972972973,6.64472061242048,8,225.0,0.26950863634795197,8,225.0
185.0,36,0,6,85,121,0,31.0,0.8611111111111112,8.006725243732056,6,158.0,0.4240088879179918,6,158.0
190.0,36,0,2,90,126,0,3.0,0.08333333333333333,8.611733983021098,2,135.0,0.542443557298939,2,135.0
195.0,36,0,6,94,130,0,24.0,0.6666666666666666,7.365743584613792,6,137.0,0.40267619324868276,6,137.0
200.0,34,0,7,99,133,0,23.0,0.6764705882352942,5.0168130963474855,7,130.0,0.2364347316804596,7,130.0
205.0,35,0,6,102,137,0,22.0,0.6285714285714286,5.958052596451316,6,97.0,0.282190064636832,6,97.0
210.0,35,0,3,106,141,0,6.0,0.17142857142857143,5.546583329785243,3,87.0,0.28039650433222973,3,87.0
215.0,37,0,9,109,146,0,36.0,0.972972972972973,6.164706457349119,9,109.0,0.2935401930889291,9,109.0
220.0,35,0,15,113,148,0,99.0,2.8285714285714287,4.541449331209592,15,172.0,0.21172788785715244,15,172.0
225.0,32,0,15,117,149,0,97.0,3.03125,3.040800639740561,15,201.0,0.10589153797599293,15,201.0
230.0,35,0,11,118,153,0,55.0,1.5714285714285714,5.734613071820796,11,168.0,0.23952586379973687,11,168.0
235.0,36,0,5,120,156,0,22.0,0.6111111111111112,7.020296994521708,5,136.0,0.30420644329463054,5,136.0
240.0,36,0,2,124,160,0,4.0,0.1111111111111111,6.798159230633546,2,121.0,0.3669584155987416,2,121.0
245.0,33,0,7,128,161,0,28.0,0.8484848484848485,6.7922234141389115,7,142.0,0.3023684956152688,7,142.0
250.0,30,0,7,134,164,0,25.0,0.8333333333333334,4.715074401783614,7,144.0,0.22348917429110582,7,144.0
255.0,31,0,5,137,168,0,13.0,0.41935483870967744,6.023918510764065,5,103.0,0.28517087882657,5,103.0
260.0,34,0,4,138,172,0,18.0,0.5294117647058824,7.403158133329832,4,62.0,0.32916747669440455,4,62.0
265.0,34,0,2,142,176,0,3.0,0.08823529411764706,7.020330157699452,2,52.0,0.38087201949610466,2,52.0
270.0,33,0,9,146,179,0,31.0,0.9393939393939394,6.519920440127862,9,76.0,0.31464357417658023,9,76.0
275.0,32,0,9,150,182,0,30.0,0.9375,4.520398029699383,9,86.0,0.2244960295956399,9,86.0
280.0,30,0,5,153,183,0,16.0,0.5333333333333333,4.6839175966436795,5,70.0,0.18069772611660243,5,70.0
285.0,30,0,2,154,184,0,3.0,0.1,5.702711123649951,2,66.0,0.2033335760822545,2,66.0
290.0,30,0,6,158,188,0,18.0,0.6,5.652870784923994,6,81.0,0.26037314121787675,6,81.0
295.0,31,0,6,162,193,0,16.0,0.5161290322580645,5.0760371630409695,6,87.0,0.298429314859202,6,87.0
300.0,32,0,3,165,197,0,4.0,0.125,6.058313873058081,3,63.0,0.3428672011610179,3,63.0
305.0,35,0,2,165,200,0,2.0,0.05714285714285714,5.970370267980334,2,61.0,0.2776882800022367,2,61.0
