step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,14.152681262763886,0,0.0,0.9588684717363525,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,13.288054971818514,0,0.0,0.947951681150735,0,0.0
15.0,15,0,0,0,15,0,0.0,0.0,12.65591962926272,0,0.0,0.9284310695185338,0,0.0
20.0,19,0,1,0,19,0,3.0,0.15789473684210525,11.995067963797714,1,3.0,0.8323770836261095,1,3.0
25.0,21,0,2,3,24,0,13.0,0.6190476190476191,10.4755896637241,2,13.0,0.7122663581032088,2,13.0
30.0,25,0,1,4,29,0,2.0,0.08,9.242670369822655,1,7.0,0.6405501505446884,1,7.0
35.0,24,0,3,7,31,0,12.0,0.5,8.752294895475295,3,12.0,0.48424069267570063,3,12.0
40.0,22,0,2,11,33,0,3.0,0.13636363636363635,7.036209421535845,2,15.0,0.3816956413566134,2,15.0
45.0,21,0,3,14,35,0,14.0,0.6666666666666666,8.788207414714583,3,17.0,0.4767002907593559,3,17.0
50.0,23,0,4,16,39,0,32.0,1.391304347826087,10.38776809993014,4,32.0,0.5704132626952578,4,32.0
55.0,21,0,1,20,41,0,1.0,0.047619047619047616,9.188086126440716,1,20.0,0.5474947038364617,1,20.0
60.0,19,0,6,24,43,0,20.0,1.0526315789473684,7.663822404617261,6,20.0,0.33233541354872015,6,20.0
65.0,18,0,1,28,46,0,6.0,0.3333333333333333,7.20541730998093,1,27.0,0.4003244757810284,1,27.0
70.0,19,0,0,32,51,0,0.0,0.0,10.464721307636756,0,6.0,0.7067008768589105,0,6.0
75.0,20,0,0,32,52,0,0.0,0.0,11.817029315622971,0,0.0,0.8049969470058754,0,0.0
80.0,20,0,2,36,56,0,5.0,0.25,9.856218631253673,2,5.0,0.6388409747717083,2,5.0
85.0,17,0,1,40,57,0,2.0,0.11764705882352941,9.07301600791186,1,7.0,0.6228318856936569,1,7.0
90.0,15,0,2,45,60,0,10.0,0.6666666666666666,10.447519763406383,2,10.0,0.6456668381491345,2,10.0
95.0,18,0,0,46,64,0,0.0,0.0,10.245096669371334,0,4.0,0.6955635769701067,0,4.0
100.0,17,0,0,50,67,0,0.0,0.0,11.472290472850105,0,0.0,0.9026171680483372,0,0.0
105.0,21,0,0,51,72,0,0.0,0.0,11.844694591977133,0,0.0,0.9336800169138364,0,0.0
110.0,23,0,0,54,77,0,0.0,0.0,11.717179950144264,0,0.0,0.9353232456845118,0,0.0
115.0,25,0,1,58,83,0,1.0,0.04,11.077350018465026,1,1.0,0.749395361506944,1,1.0
120.0,22,0,4,62,84,0,15.0,0.6818181818181818,9.782616266890308,4,15.0,0.5760549137946188,4,15.0
125.0,21,0,1,66,87,0,1.0,0.047619047619047616,7.969176069858308,1,11.0,0.4613405235735285,1,11.0
130.0,18,0,5,70,88,0,17.0,0.9444444444444444,8.841653710722372,5,17.0,0.4215241354069989,5,17.0
135.0,17,0,1,72,89,0,2.0,0.11764705882352941,7.963621647532096,1,22.0,0.35523524451122446,1,22.0
140.0,18,0,1,76,94,0,2.0,0.1111111111111111,10.31661135967365,1,4.0,0.6723063112061086,1,4.0
