step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,2,0,0,0,2,0,0.0,0.0,12.754908791022096,0,0.0,0.986259248099209,0,0.0
10.0,4,0,0,0,4,0,0.0,0.0,12.394882567839456,0,0.0,0.927757721642031,0,0.0
15.0,5,0,0,0,5,0,0.0,0.0,12.203721508095018,0,0.0,0.890702728712436,0,0.0
20.0,8,0,0,0,8,0,0.0,0.0,9.719101870566783,0,0.0,0.6833112144159982,0,0.0
25.0,9,0,3,0,9,0,10.0,1.1111111111111112,9.098135319144673,3,10.0,0.5454377384133551,3,10.0
30.0,11,0,0,0,11,0,0.0,0.0,8.68404369166754,0,4.0,0.5798152834372964,0,4.0
35.0,12,0,2,2,14,0,5.0,0.4166666666666667,9.809842925433857,2,5.0,0.6091851920888189,2,5.0
40.0,17,0,0,2,19,0,0.0,0.0,10.825830375531737,0,0.0,0.8007212717281859,0,0.0
45.0,15,0,0,6,21,0,0.0,0.0,11.857256542277335,0,0.0,0.8363134378070467,0,0.0
50.0,20,0,1,6,26,0,4.0,0.2,11.45934388582383,1,4.0,0.7335286464665655,1,4.0
55.0,18,0,0,10,28,0,0.0,0.0,10.935969503269176,0,1.0,0.7887637360112094,0,1.0
60.0,18,0,3,13,31,0,8.0,0.4444444444444444,9.907254858050266,3,8.0,0.5770260153672367,3,8.0
65.0,18,0,0,17,35,0,0.0,0.0,9.677515723618988,0,7.0,0.6605034509735298,0,7.0
70.0,19,0,0,20,39,0,0.0,0.0,12.149974139534823,0,0.0,0.903746768764412,0,0.0
75.0,18,0,1,22,40,0,1.0,0.05555555555555555,11.09035003796971,1,1.0,0.665500659959349,1,1.0
80.0,19,0,0,26,45,0,0.0,0.0,9.928108308385465,0,0.0,0.6544860330340581,0,0.0
85.0,20,0,3,30,50,0,8.0,0.4,10.730284035513773,3,8.0,0.6999001612723872,3,8.0
90.0,22,0,0,32,54,0,0.0,0.0,9.621685681349064,0,5.0,0.6567059155290821,0,5.0
95.0,21,0,2,36,57,0,5.0,0.23809523809523808,9.385630163194051,2,5.0,0.6067120885710091,2,5.0
100.0,27,0,3,37,64,0,17.0,0.6296296296296297,11.007683767897184,3,17.0,0.7502043044915384,3,17.0
105.0,26,0,4,40,66,0,33.0,1.2692307692307692,9.551484299794808,4,33.0,0.570732339223905,4,33.0
110.0,24,0,6,46,70,0,60.0,2.5,8.03027981111122,6,60.0,0.45874284901179535,6,60.0
115.0,22,0,4,51,73,0,12.0,0.5454545454545454,7.098094881702945,4,51.0,0.4482979049904386,4,51.0
120.0,29,0,6,51,80,0,23.0,0.7931034482758621,8.964882997145727,6,32.0,0.5380186411367587,6,32.0
125.0,30,0,3,54,84,0,9.0,0.3,8.231561452448393,3,33.0,0.4982063899146866,3,33.0
130.0,28,0,2,57,85,0,5.0,0.17857142857142858,7.027028520435301,2,15.0,0.28887537474329816,2,15.0
135.0,27,0,5,62,89,0,26.0,0.9629629629629629,8.874704789353983,5,26.0,0.4626364016759376,5,26.0
140.0,27,0,1,66,93,0,1.0,0.037037037037037035,7.740811531993408,1,23.0,0.46765354430342687,1,23.0
145.0,28,0,7,70,98,0,25.0,0.8928571428571429,8.235012019297924,7,25.0,0.46505886731268486,7,25.0
150.0,25,0,3,74,99,0,15.0,0.6,6.386261225262002,3,42.0,0.308099341174682,3,42.0
155.0,25,0,1,78,103,0,4.0,0.16,7.973897805102617,1,24.0,0.45033502386317775,1,24.0
160.0,26,0,3,80,106,0,17.0,0.6538461538461539,9.94309298221137,3,19.0,0.5819963079343655,3,19.0
165.0,27,0,3,84,111,0,32.0,1.1851851851851851,10.160134421571364,3,32.0,0.6609296691194501,3,32.0
170.0,26,0,1,88,114,0,1.0,0.038461538461538464,8.335988715303142,1,18.0,0.5439572796537548,1,18.0
175.0,23,0,5,92,115,0,20.0,0.8695652173913043,8.38880065854192,5,20.0,0.4062006214227692,5,20.0
180.0,23,0,2,97,120,0,5.0,0.21739130434782608,8.904205808113469,2,28.0,0.5436460680855005,2,28.0
185.0,22,0,3,101,123,0,13.0,0.5909090909090909,9.521786698227686,3,17.0,0.6121336909580396,3,17.0
190.0,25,0,1,104,129,0,2.0,0.08,9.615891320118562,1,14.0,0.6385249684307783,1,14.0
195.0,22,0,3,108,130,0,10.0,0.45454545454545453,9.771708898673989,3,14.0,0.5990300775489187,3,14.0
200.0,20,0,2,111,131,0,3.0,0.15,7.498089089792809,2,12.0,0.29497807678863386,2,12.0
205.0,20,0,3,116,136,0,14.0,0.7,9.691003573964771,3,15.0,0.6197044461205016,3,15.0
210.0,21,0,2,118,139,0,4.0,0.19047619047619047,10.046663933954076,2,10.0,0.7023405165849562,2,10.0
215.0,22,0,2,121,143,0,14.0,0.6363636363636364,10.46627873746152,2,15.0,0.6819795835094055,2,15.0
220.0,20,0,0,125,145,0,0.0,0.0,9.591221601983069,0,6.0,0.624087447535122,0,6.0
225.0,20,0,1,129,149,0,2.0,0.1,9.874582784971468,1,2.0,0.605166170051522,1,2.0
230.0,22,0,2,131,153,0,10.0,0.45454545454545453,11.447388570686735,2,10.0,0.7601753283142508,2,10.0
235.0,22,0,2,134,156,0,20.0,0.9090909090909091,11.024636896882797,2,20.0,0.6967372401581324,2,20.0
