step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,13.031314427973712,0,0.0,0.9620236212987753,0,0.0
10.0,8,0,0,0,8,0,0.0,0.0,12.840570543233348,0,0.0,0.9295915180671304,0,0.0
15.0,12,0,0,0,12,0,0.0,0.0,11.230800261571519,0,0.0,0.8289933247503684,0,0.0
20.0,16,0,2,0,16,0,8.0,0.5,10.616831966539635,2,8.0,0.6892488117801987,2,8.0
25.0,22,0,3,0,22,0,23.0,1.0454545454545454,10.143617675368402,3,23.0,0.6522941975537346,3,23.0
30.0,21,0,6,4,25,0,48.0,2.2857142857142856,9.249967344496744,6,48.0,0.5499487621196618,6,48.0
35.0,26,0,3,5,31,0,5.0,0.19230769230769232,7.67108094548776,3,39.0,0.48014412423717784,3,39.0
40.0,26,0,4,7,33,0,18.0,0.6923076923076923,8.14395245244436,4,20.0,0.4814402068969795,4,20.0
45.0,25,0,4,10,35,0,6.0,0.24,6.836541252472142,4,24.0,0.32855574329890513,4,24.0
50.0,28,0,4,14,42,0,24.0,0.8571428571428571,9.466788432229473,4,26.0,0.5746309186936843,4,26.0
55.0,28,0,5,17,45,0,49.0,1.75,10.044401210657284,5,51.0,0.5828745263618039,5,51.0
60.0,26,0,7,22,48,0,79.0,3.0384615384615383,8.045020557050293,7,81.0,0.44313116920939066,7,81.0
65.0,25,0,8,25,50,0,119.0,4.76,8.257829242927144,8,121.0,0.3632812983775253,8,121.0
70.0,24,0,2,29,53,0,22.0,0.9166666666666666,8.148466950289889,2,99.0,0.4703787649982983,2,99.0
75.0,24,0,3,34,58,0,8.0,0.3333333333333333,10.207558628323147,3,30.0,0.6526244531169284,3,30.0
80.0,22,0,2,37,59,0,6.0,0.2727272727272727,8.33278848061852,2,35.0,0.4824811405833019,2,35.0
85.0,22,0,3,41,63,0,21.0,0.9545454545454546,8.760494479980728,3,43.0,0.513844267338121,3,43.0
90.0,25,0,5,43,68,0,46.0,1.84,10.34839900600149,5,68.0,0.6279140104953657,5,68.0
95.0,27,0,5,46,73,0,71.0,2.6296296296296298,10.19563082474525,5,93.0,0.6008508191312638,5,93.0
100.0,24,0,7,52,76,0,103.0,4.291666666666667,8.552171390221394,7,125.0,0.4414005036914583,7,125.0
105.0,24,0,4,54,78,0,16.0,0.6666666666666666,6.837685295685145,4,84.0,0.3443598467650264,4,84.0
110.0,23,0,5,59,82,0,18.0,0.782608695652174,8.112973818563079,5,34.0,0.4624721545366218,5,34.0
115.0,24,0,4,60,84,0,7.0,0.2916666666666667,6.896880004495145,4,43.0,0.3517028816542369,4,43.0
120.0,24,0,4,63,87,0,27.0,1.125,8.087145666292065,4,43.0,0.4407704012742876,4,43.0
125.0,25,0,6,66,91,0,53.0,2.12,9.632093211156231,6,69.0,0.5085943972041551,6,69.0
130.0,24,0,7,70,94,0,85.0,3.5416666666666665,8.841612012405983,7,101.0,0.47348934213990884,7,101.0
135.0,22,0,7,74,96,0,120.0,5.454545454545454,8.584268988308715,7,136.0,0.39768834463571684,7,136.0
140.0,23,0,7,77,100,0,155.0,6.739130434782608,8.834875436466548,7,171.0,0.4767873606939476,7,171.0
145.0,23,0,2,81,104,0,19.0,0.8260869565217391,8.183919414172749,2,125.0,0.48464368729710966,2,125.0
150.0,23,0,4,84,107,0,16.0,0.6956521739130435,9.470559228686861,4,33.0,0.5205919087701071,4,33.0
155.0,27,0,1,86,113,0,1.0,0.037037037037037035,8.420077281385755,1,17.0,0.4521983561231131,1,17.0
160.0,26,0,0,90,116,0,0.0,0.0,9.143187862310214,0,2.0,0.5252007637871567,0,2.0
165.0,27,0,1,94,121,0,2.0,0.07407407407407407,10.416812860856616,1,2.0,0.6472242925720829,1,2.0
