step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,13.528069744074807,0,0.0,0.9670409264718073,0,0.0
10.0,10,0,0,0,10,0,0.0,0.0,12.730914647865536,0,0.0,0.9170563162383016,0,0.0
15.0,14,0,1,0,14,0,1.0,0.07142857142857142,11.149302225579765,1,1.0,0.7751666625393441,1,1.0
20.0,16,0,2,0,16,0,10.0,0.625,10.577673577733666,2,10.0,0.6700093221602087,2,10.0
25.0,18,0,3,1,19,0,22.0,1.2222222222222223,9.972554019996217,3,22.0,0.5978518848968173,3,22.0
30.0,19,0,5,3,22,0,42.0,2.210526315789474,9.251597788909786,5,42.0,0.5474643987278909,5,42.0
35.0,19,0,1,7,26,0,1.0,0.05263157894736842,8.621282625305179,1,23.0,0.5861709770747671,1,23.0
40.0,20,0,5,10,30,0,19.0,0.95,9.094852536024643,5,19.0,0.5600285830234702,5,19.0
45.0,22,0,1,10,32,0,1.0,0.045454545454545456,7.98031298194035,1,21.0,0.4637315779344844,1,21.0
50.0,23,0,2,14,37,0,3.0,0.13043478260869565,8.508837466523488,2,5.0,0.5790430027248454,2,5.0
55.0,26,0,3,16,42,0,14.0,0.5384615384615384,10.062586298978427,3,14.0,0.7041848776327883,3,14.0
60.0,29,0,1,18,47,0,1.0,0.034482758620689655,9.244941820402255,1,6.0,0.6531774390356817,1,6.0
65.0,28,0,3,22,50,0,13.0,0.4642857142857143,9.491194129739473,3,13.0,0.6246631097634775,3,13.0
70.0,22,0,1,28,50,0,3.0,0.13636363636363635,7.2589525510143575,1,17.0,0.3201741525810474,1,17.0
75.0,22,0,4,32,54,0,15.0,0.6818181818181818,8.444648347026641,4,18.0,0.4613274481450986,4,18.0
80.0,21,0,1,35,56,0,4.0,0.19047619047619047,8.153557586356534,1,19.0,0.4873541319978278,1,19.0
85.0,24,0,4,37,61,0,20.0,0.8333333333333334,9.468673965924745,4,23.0,0.5678372999025216,4,23.0
90.0,21,0,1,41,62,0,1.0,0.047619047619047616,8.910185786320882,1,17.0,0.4888856011309739,1,17.0
95.0,17,0,0,47,64,0,0.0,0.0,9.772900372374686,0,1.0,0.6235501266990001,0,1.0
100.0,19,0,1,49,68,0,3.0,0.15789473684210525,11.55838401774319,1,3.0,0.8071236875289958,1,3.0
105.0,18,0,2,51,69,0,11.0,0.6111111111111112,10.753455972041879,2,11.0,0.6773102820230382,2,11.0
110.0,17,0,0,57,74,0,0.0,0.0,10.478087250603995,0,0.0,0.7002164275920083,0,0.0
115.0,13,0,3,62,75,0,12.0,0.9230769230769231,8.78829482451192,3,12.0,0.555012565780398,3,12.0
120.0,17,0,0,62,79,0,0.0,0.0,7.331356181936928,0,10.0,0.48532849860212385,0,10.0
125.0,16,0,2,65,81,0,6.0,0.375,10.304619468149383,2,6.0,0.7101001880557116,2,6.0
130.0,19,0,1,65,84,0,4.0,0.21052631578947367,9.35689715373898,1,4.0,0.5919917096932786,1,4.0
135.0,18,0,3,69,87,0,16.0,0.8888888888888888,9.657204953789774,3,16.0,0.5888510250445196,3,16.0
140.0,21,0,0,71,92,0,0.0,0.0,8.941684165575133,0,7.0,0.5791881211807893,0,7.0
145.0,20,0,1,75,95,0,5.0,0.25,9.702049660618005,1,5.0,0.6372645627037975,1,5.0
150.0,25,0,3,76,101,0,17.0,0.68,10.920885208956534,3,17.0,0.7284673729017825,3,17.0
155.0,28,0,4,78,106,0,34.0,1.2142857142857142,10.42634045776897,4,34.0,0.6991154616332791,4,34.0
160.0,25,0,2,84,109,0,3.0,0.12,8.678014535490687,2,19.0,0.5461716926148069,2,19.0
165.0,20,0,6,90,110,0,24.0,1.2,7.2843696943789595,6,24.0,0.38752156235143753,6,24.0
170.0,21,0,4,90,111,0,13.0,0.6190476190476191,6.274707210025983,4,38.0,0.21845747147231068,4,38.0
175.0,22,0,4,93,115,0,28.0,1.2727272727272727,9.077901515322312,4,30.0,0.5217754399757436,4,30.0
180.0,23,0,2,96,119,0,4.0,0.17391304347826086,9.214606818486839,2,23.0,0.584147343644711,2,23.0
185.0,24,0,4,99,123,0,20.0,0.8333333333333334,9.903004213658045,4,22.0,0.5981856989308728,4,22.0
190.0,23,0,0,103,126,0,0.0,0.0,8.574981232818601,0,17.0,0.5005804273572143,0,17.0
195.0,20,0,2,108,128,0,6.0,0.3,9.388719640922123,2,6.0,0.5876195301155783,2,6.0
200.0,25,0,4,109,134,0,9.0,0.36,8.12297212184246,4,10.0,0.48690868712363444,4,10.0
205.0,26,0,7,113,139,0,37.0,1.4230769230769231,9.047999985018516,7,37.0,0.567857063960807,7,37.0
210.0,29,0,3,115,144,0,9.0,0.3103448275862069,8.566535217015124,3,43.0,0.5505655197268939,3,43.0
215.0,28,0,3,119,147,0,6.0,0.21428571428571427,8.314705065769806,3,11.0,0.47968434909522983,3,11.0
220.0,32,0,4,121,153,0,23.0,0.71875,9.292543842273545,4,23.0,0.5648008303905281,4,23.0
225.0,31,0,2,125,156,0,4.0,0.12903225806451613,7.4876545079413965,2,24.0,0.43623563388605746,2,24.0
230.0,30,0,7,129,159,0,26.0,0.8666666666666667,7.698873930087788,7,28.0,0.3863496737116728,7,28.0
235.0,28,0,7,134,162,0,24.0,0.8571428571428571,6.235463687369675,7,51.0,0.2645597237580513,7,51.0
240.0,26,0,3,139,165,0,17.0,0.6538461538461539,7.393775301379405,3,46.0,0.4069066250209036,3,46.0
245.0,27,0,4,141,168,0,34.0,1.2592592592592593,9.303607472144787,4,39.0,0.515044158088205,4,39.0
250.0,29,0,6,144,173,0,60.0,2.0689655172413794,9.643709795157411,6,60.0,0.5583612835575,6,60.0
255.0,28,0,1,149,177,0,2.0,0.07142857142857142,9.06593692962126,1,42.0,0.5674952564598981,1,42.0
260.0,26,0,5,155,181,0,19.0,0.7307692307692307,7.770968546627542,5,19.0,0.39402803325631147,5,19.0
265.0,26,0,4,158,184,0,12.0,0.46153846153846156,6.255460630646681,4,34.0,0.33616689974453307,4,34.0
270.0,24,0,1,162,186,0,2.0,0.08333333333333333,7.891685215679831,1,24.0,0.4769363303415722,1,24.0
275.0,26,0,2,164,190,0,8.0,0.3076923076923077,10.11457180019926,2,13.0,0.6497957936332018,2,13.0
280.0,29,0,3,166,195,0,19.0,0.6551724137931034,10.694471940544277,3,19.0,0.6960833983060234,3,19.0
285.0,27,0,1,172,199,0,1.0,0.037037037037037035,9.668247819667984,1,8.0,0.6182403105538639,1,8.0
290.0,25,0,5,178,203,0,19.0,0.76,8.516147617115056,5,19.0,0.48709509442814425,5,19.0
295.0,27,0,4,181,208,0,10.0,0.37037037037037035,7.865147382668827,4,32.0,0.4570021872071704,4,32.0
300.0,29,0,1,185,214,0,7.0,0.2413793103448276,8.883896188616369,1,14.0,0.5472430223355593,1,14.0
305.0,31,0,2,188,219,0,15.0,0.4838709677419355,10.285097749735844,2,13.0,0.6138052034367478,2,13.0
310.0,29,0,5,192,221,0,31.0,1.0689655172413792,9.214998825597927,5,29.0,0.48824420410792996,5,29.0
315.0,29,0,7,196,225,0,64.0,2.206896551724138,9.06276087631339,7,62.0,0.4287830774627527,7,62.0
320.0,26,0,4,201,227,0,14.0,0.5384615384615384,8.135763266707142,4,54.0,0.42892820124784903,4,54.0
325.0,27,0,2,206,233,0,8.0,0.2962962962962963,9.99391406815703,2,22.0,0.6233418269277083,2,22.0
330.0,26,0,4,211,237,0,6.0,0.23076923076923078,8.355986155125393,4,25.0,0.5368219091259028,4,25.0
335.0,23,0,4,216,239,0,26.0,1.1304347826086956,7.920687089857754,4,40.0,0.4902994681394794,4,40.0
340.0,24,0,3,217,241,0,9.0,0.375,6.6580293738838705,3,38.0,0.3481724126504645,3,38.0
345.0,23,0,6,221,244,0,31.0,1.3478260869565217,7.693931813627851,6,34.0,0.38119814275046215,6,34.0
350.0,24,0,5,223,247,0,16.0,0.6666666666666666,7.227979740204835,5,48.0,0.3481652335220145,5,48.0
355.0,24,0,1,228,252,0,9.0,0.375,9.801571906865647,1,15.0,0.6676727699119065,1,15.0
360.0,27,0,2,230,257,0,16.0,0.5925925925925926,10.396159650620962,2,12.0,0.6803095851921873,2,12.0
365.0,26,0,4,234,260,0,34.0,1.3076923076923077,10.091480075662297,4,30.0,0.6408691189812068,4,30.0
370.0,23,0,1,238,261,0,2.0,0.08695652173913043,7.768980308501154,1,16.0,0.40872927033347134,1,16.0
375.0,22,0,6,242,264,0,21.0,0.9545454545454546,9.082420410035313,6,21.0,0.4366416921539375,6,21.0
380.0,21,0,0,247,268,0,0.0,0.0,9.46116142900025,0,23.0,0.5741406906312989,0,23.0
385.0,19,0,0,251,270,0,0.0,0.0,10.70769376073956,0,0.0,0.673927146851326,0,0.0
390.0,19,0,1,254,273,0,4.0,0.21052631578947367,11.600026772902194,1,4.0,0.7718474971141719,1,4.0
395.0,20,0,1,257,277,0,9.0,0.45,11.949482580399728,1,9.0,0.8157925516635605,1,9.0
400.0,20,0,1,263,283,0,14.0,0.7,11.595702984208843,1,14.0,0.8063932984321366,1,14.0
405.0,21,0,2,268,289,0,23.0,1.0952380952380953,10.892127572704132,2,23.0,0.7844585574450065,2,23.0
410.0,27,0,2,270,297,0,2.0,0.07407407407407407,9.556975980538434,2,2.0,0.6926121031558236,2,2.0
