step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,4,0,0,0,4,0,0.0,0.0,12.632232922698847,0,0.0,0.9748372465668937,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.030626221672954,0,0.0,0.9386658062068515,0,0.0
15.0,9,0,0,0,9,0,0.0,0.0,12.185798655223063,0,0.0,0.9103167317167428,0,0.0
20.0,11,0,0,0,11,0,0.0,0.0,12.436245097268527,0,0.0,0.913090720719886,0,0.0
25.0,12,0,0,0,12,0,0.0,0.0,12.219506554325953,0,0.0,0.9604042740914397,0,0.0
30.0,14,0,0,3,17,0,0.0,0.0,13.014842846206141,0,0.0,0.9659690276936371,0,0.0
35.0,15,0,0,6,21,0,0.0,0.0,13.344151041822045,0,0.0,0.9491215732257804,0,0.0
40.0,14,0,0,11,25,0,0.0,0.0,12.906954344051476,0,0.0,0.8974075151352766,0,0.0
45.0,16,0,1,12,28,0,2.0,0.125,12.32944027192007,1,2.0,0.8161199400404543,1,2.0
50.0,19,0,2,14,33,0,8.0,0.42105263157894735,11.636276000688408,2,8.0,0.7156702502217626,2,8.0
55.0,19,0,3,18,37,0,20.0,1.0526315789473684,11.245424790852475,3,20.0,0.7056990358271107,3,20.0
60.0,20,0,1,21,41,0,1.0,0.05,9.603512571870372,1,6.0,0.625374099657754,1,6.0
65.0,20,0,4,23,43,0,15.0,0.75,8.29666524395553,4,15.0,0.39425455418542565,4,15.0
70.0,21,0,2,25,46,0,7.0,0.3333333333333333,8.046261405984149,2,25.0,0.46191376998450645,2,25.0
75.0,20,0,1,30,50,0,1.0,0.05,9.272137950812471,1,9.0,0.5850129427628651,1,9.0
80.0,25,0,1,30,55,0,1.0,0.04,9.969595409917432,1,2.0,0.6029864133001405,1,2.0
85.0,24,0,5,34,58,0,17.0,0.7083333333333334,7.207694111245828,5,18.0,0.3999322711563581,5,18.0
90.0,23,0,5,38,61,0,12.0,0.5217391304347826,5.014088188512527,5,32.0,0.3297709983370804,5,32.0
95.0,27,0,3,39,66,0,11.0,0.4074074074074074,7.343817824116134,3,30.0,0.40687303990988094,3,30.0
100.0,30,0,3,40,70,0,26.0,0.8666666666666667,8.63567966291975,3,28.0,0.4450599788426902,3,28.0
105.0,30,0,4,44,74,0,45.0,1.5,9.808771625377023,4,45.0,0.5670735994212492,4,45.0
110.0,28,0,4,49,77,0,65.0,2.3214285714285716,10.815789211072266,4,65.0,0.6660891938832673,4,65.0
115.0,23,0,5,54,77,0,86.0,3.739130434782609,9.108334729823348,5,86.0,0.36493905630725754,5,86.0
120.0,21,0,1,60,81,0,1.0,0.047619047619047616,8.542692779623145,1,51.0,0.4274014439598353,1,51.0
125.0,19,0,3,64,83,0,14.0,0.7368421052631579,9.966690526717723,3,14.0,0.5690528984262593,3,14.0
130.0,17,0,0,68,85,0,0.0,0.0,9.498362648701994,0,6.0,0.6224842005446402,0,6.0
135.0,21,0,0,71,92,0,0.0,0.0,12.32670735411375,0,0.0,0.8720630155550448,0,0.0
140.0,19,0,0,75,94,0,0.0,0.0,13.4222553421033,0,0.0,0.9299355746444365,0,0.0
145.0,17,0,1,79,96,0,2.0,0.11764705882352941,10.787176350562945,1,2.0,0.5892277037249986,1,2.0
150.0,14,0,0,84,98,0,0.0,0.0,9.345662434803616,0,2.0,0.5838347376759979,0,2.0
155.0,14,0,3,88,102,0,11.0,0.7857142857142857,9.41816437786143,3,11.0,0.5746014592441496,3,11.0
160.0,16,0,0,88,104,0,0.0,0.0,8.829227438123844,0,10.0,0.604776747703351,0,10.0
165.0,14,0,1,92,106,0,5.0,0.35714285714285715,9.89266455541842,1,5.0,0.7442320089333917,1,5.0
170.0,20,0,1,92,112,0,10.0,0.5,11.06593099760288,1,10.0,0.7690449416823504,1,10.0
175.0,22,0,2,95,117,0,19.0,0.8636363636363636,11.280454238137871,2,19.0,0.786130797772654,2,19.0
180.0,22,0,3,100,122,0,30.0,1.3636363636363635,10.218108276618393,3,30.0,0.6662805585747237,3,30.0
185.0,23,0,1,102,125,0,1.0,0.043478260869565216,7.864201822248393,1,9.0,0.4784686572914795,1,9.0
190.0,24,0,5,104,128,0,21.0,0.875,8.471258424799643,5,21.0,0.46605236492907237,5,21.0
195.0,25,0,2,107,132,0,4.0,0.16,8.366419282988426,2,28.0,0.48129482361267234,2,28.0
200.0,24,0,2,111,135,0,11.0,0.4583333333333333,9.947721526818977,2,14.0,0.6097927902558283,2,14.0
205.0,24,0,3,115,139,0,26.0,1.0833333333333333,11.233027370022066,3,26.0,0.6661907692678256,3,26.0
210.0,24,0,1,119,143,0,1.0,0.041666666666666664,9.82156482548291,1,11.0,0.6240535155426234,1,11.0
215.0,21,0,2,125,146,0,7.0,0.3333333333333333,10.121089349304143,2,7.0,0.6223811930800113,2,7.0
220.0,23,0,1,127,150,0,3.0,0.13043478260869565,9.108846173118629,1,8.0,0.5443902070081238,1,8.0
225.0,23,0,4,132,155,0,18.0,0.782608695652174,9.796370054220295,4,18.0,0.6548682225506636,4,18.0
230.0,24,0,2,134,158,0,2.0,0.08333333333333333,9.561120731213558,2,13.0,0.6347258799286103,2,13.0
235.0,26,0,3,138,164,0,14.0,0.5384615384615384,9.935663227962097,3,14.0,0.6196195334990151,3,14.0
240.0,24,0,1,142,166,0,3.0,0.125,9.301368946747564,1,13.0,0.5769042844362896,1,13.0
245.0,24,0,2,146,170,0,3.0,0.125,9.396571457632604,2,6.0,0.5707783478951978,2,6.0
250.0,24,0,3,149,173,0,17.0,0.7083333333333334,10.75490681866458,3,17.0,0.6681993589175282,3,17.0
255.0,24,0,4,152,176,0,34.0,1.4166666666666667,10.293980428196901,4,34.0,0.6161161700580725,4,34.0
260.0,20,0,1,157,177,0,1.0,0.05,8.405327877178149,1,18.0,0.43437572365569393,1,18.0
265.0,17,0,3,162,179,0,12.0,0.7058823529411765,9.227101495131098,3,12.0,0.4139917165729271,3,12.0
270.0,20,0,0,165,185,0,0.0,0.0,11.030059650488418,0,7.0,0.754877340793048,0,7.0
275.0,18,0,0,170,188,0,0.0,0.0,11.794091749893493,0,0.0,0.874780749519324,0,0.0
280.0,20,0,1,172,192,0,3.0,0.15,11.658332048286654,1,3.0,0.8007404829086251,1,3.0
285.0,21,0,3,176,197,0,13.0,0.6190476190476191,10.054129179567818,3,13.0,0.6581254480480758,3,13.0
290.0,23,0,1,179,202,0,1.0,0.043478260869565216,8.868672753763791,1,10.0,0.6185947555660464,1,10.0
295.0,24,0,3,182,206,0,12.0,0.5,8.791247352971022,3,12.0,0.5514350151031847,3,12.0
300.0,27,0,4,184,211,0,6.0,0.2222222222222222,7.277496983208956,4,20.0,0.4405086971542917,4,20.0
305.0,25,0,2,188,213,0,8.0,0.32,7.2550512513462015,2,14.0,0.4096578592662804,2,14.0
310.0,28,0,3,189,217,0,19.0,0.6785714285714286,9.152484921884266,3,19.0,0.5157575786202531,3,19.0
315.0,30,0,4,192,222,0,37.0,1.2333333333333334,10.202678705379878,4,37.0,0.6679356343933015,4,37.0
320.0,28,0,5,197,225,0,59.0,2.107142857142857,9.929114019014358,5,59.0,0.6039370338108191,5,59.0
325.0,26,0,1,202,228,0,1.0,0.038461538461538464,8.23094862543757,1,32.0,0.47501748310673014,1,32.0
330.0,24,0,5,207,231,0,21.0,0.875,8.289204218106951,5,21.0,0.4659169114794288,5,21.0
335.0,23,0,2,211,234,0,4.0,0.17391304347826086,7.262007650976647,2,27.0,0.3946803381989134,2,27.0
340.0,22,0,2,213,235,0,9.0,0.4090909090909091,9.124688333652477,2,11.0,0.5147554476712622,2,11.0
345.0,21,0,3,218,239,0,4.0,0.19047619047619047,8.108212965786427,3,6.0,0.461594099790404,3,6.0
350.0,21,0,4,221,242,0,23.0,1.0952380952380953,9.14802122247893,4,25.0,0.5454040348741575,4,25.0
355.0,21,0,1,225,246,0,1.0,0.047619047619047616,8.959687552551225,1,22.0,0.6096888572477678,1,22.0
360.0,21,0,1,229,250,0,2.0,0.09523809523809523,10.405051891168549,1,3.0,0.6878159717742037,1,3.0
365.0,24,0,3,230,254,0,13.0,0.5416666666666666,10.445418990594327,3,13.0,0.6540440035308577,3,13.0
370.0,24,0,2,234,258,0,3.0,0.125,8.794133813075517,2,9.0,0.5849839600179667,2,9.0
375.0,21,0,5,239,260,0,21.0,1.0,8.19872833575144,5,21.0,0.49818214912661446,5,21.0
380.0,22,0,3,241,263,0,7.0,0.3181818181818182,7.29343198792431,3,28.0,0.3940776841837033,3,28.0
385.0,22,0,1,244,266,0,4.0,0.18181818181818182,9.120917781386332,1,12.0,0.5502342935289238,1,12.0
390.0,22,0,1,247,269,0,9.0,0.4090909090909091,10.827575264290466,1,9.0,0.722218620320917,1,9.0
395.0,24,0,1,250,274,0,14.0,0.5833333333333334,11.543264741460632,1,14.0,0.861011368462207,1,14.0
400.0,21,0,1,255,276,0,19.0,0.9047619047619048,11.32810117702571,1,19.0,0.8205743877413764,1,19.0
405.0,20,0,2,259,279,0,25.0,1.25,11.264334996696402,2,25.0,0.7212521421531904,2,25.0
410.0,19,0,0,264,283,0,0.0,0.0,10.087069887947157,0,0.0,0.7341991682381878,0,0.0
415.0,18,0,2,269,287,0,4.0,0.2222222222222222,10.031368428090763,2,4.0,0.5952296349631826,2,4.0
420.0,19,0,1,271,290,0,1.0,0.05263157894736842,8.798845518811278,1,9.0,0.5678381771663772,1,9.0
425.0,19,0,1,275,294,0,6.0,0.3157894736842105,9.794549296113418,1,6.0,0.626750522708752,1,6.0
430.0,21,0,1,275,296,0,11.0,0.5238095238095238,11.362729142986295,1,11.0,0.6643309631759373,1,11.0
435.0,22,0,2,279,301,0,20.0,0.9090909090909091,11.422894926221897,2,20.0,0.7425866866392671,2,20.0
440.0,20,0,1,284,304,0,1.0,0.05,10.509335080718142,1,1.0,0.7183406251243264,1,1.0
445.0,16,0,4,290,306,0,15.0,0.9375,8.74693938041543,4,15.0,0.48603429883789107,4,15.0
450.0,18,0,1,291,309,0,2.0,0.1111111111111111,8.123345201013153,1,18.0,0.48069222809340156,1,18.0
455.0,19,0,1,293,312,0,7.0,0.3684210526315789,10.595379073626424,1,7.0,0.7024345282046986,1,7.0
460.0,24,0,3,295,319,0,19.0,0.7916666666666666,11.365880257503795,3,19.0,0.7493382480993761,3,19.0
465.0,24,0,5,299,323,0,37.0,1.5416666666666667,10.1759204922884,5,37.0,0.6081924707752087,5,37.0
470.0,22,0,2,304,326,0,2.0,0.09090909090909091,8.24565622988717,2,26.0,0.5227021615548018,2,26.0
475.0,23,0,4,306,329,0,16.0,0.6956521739130435,8.092952824433024,4,17.0,0.4297309070233228,4,17.0
480.0,24,0,3,308,332,0,8.0,0.3333333333333333,7.3669178727652564,3,25.0,0.3989203310933477,3,25.0
485.0,22,0,4,312,334,0,25.0,1.1363636363636365,8.649208167935491,4,29.0,0.47652112207907565,4,29.0
490.0,23,0,5,314,337,0,49.0,2.130434782608696,9.918540065635542,5,50.0,0.5121538264391899,5,50.0
495.0,23,0,6,318,341,0,76.0,3.3043478260869565,9.2965631756011,6,77.0,0.4737048668987026,6,77.0
500.0,21,0,2,323,344,0,5.0,0.23809523809523808,8.282396973785868,2,60.0,0.5045430215932994,2,60.0
505.0,21,0,3,326,347,0,14.0,0.6666666666666666,9.359208125781578,3,16.0,0.5452688996008168,3,16.0
510.0,22,0,2,328,350,0,4.0,0.18181818181818182,8.418788116149024,2,16.0,0.4881806808436055,2,16.0
515.0,19,0,2,332,351,0,11.0,0.5789473684210527,9.92599657222953,2,14.0,0.5373041775330516,2,14.0
520.0,21,0,3,334,355,0,24.0,1.1428571428571428,10.975363366952664,3,26.0,0.6112308807812685,3,26.0
525.0,22,0,1,338,360,0,3.0,0.13636363636363635,10.520271049457863,1,9.0,0.7343466297573094,1,9.0
530.0,20,0,4,344,364,0,15.0,0.75,9.702492909784054,4,15.0,0.606380595754038,4,15.0
535.0,21,0,1,346,367,0,2.0,0.09523809523809523,8.325332958535602,1,15.0,0.5443386241184562,1,15.0
540.0,21,0,2,349,370,0,8.0,0.38095238095238093,9.857709862542315,2,8.0,0.5993112971671929,2,8.0
545.0,24,0,4,350,374,0,24.0,1.0,10.735942587670927,4,24.0,0.601394630956284,4,24.0
550.0,22,0,4,354,376,0,44.0,2.0,8.901638825372371,4,44.0,0.4830892769472047,4,44.0
555.0,18,0,0,359,377,0,0.0,0.0,7.9001444894421455,0,26.0,0.4954277979816594,0,26.0
560.0,19,0,4,363,382,0,11.0,0.5789473684210527,9.441527181200653,4,11.0,0.6326513366034241,4,11.0
565.0,19,0,0,366,385,0,0.0,0.0,9.41279440976407,0,10.0,0.6533494436267774,0,10.0
570.0,18,0,2,369,387,0,4.0,0.2222222222222222,9.600860708197008,2,4.0,0.6473380217003125,2,4.0
575.0,18,0,3,370,388,0,17.0,0.9444444444444444,9.391289791195605,3,17.0,0.5540781228553535,3,17.0
580.0,19,0,3,373,392,0,32.0,1.6842105263157894,9.20521996352914,3,32.0,0.6062855680328343,3,32.0
585.0,19,0,0,378,397,0,0.0,0.0,9.822631266473355,0,11.0,0.7561200251480754,0,11.0
590.0,19,0,1,380,399,0,3.0,0.15789473684210525,9.675819137377497,1,3.0,0.6743627058464977,1,3.0
595.0,19,0,0,383,402,0,0.0,0.0,6.341832125971465,0,0.0,0.3795331464499458,0,0.0
