step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,2,0,0,0,2,0,0.0,0.0,14.314362730274127,0,0.0,0.9462618164627101,0,0.0
10.0,4,0,0,0,4,0,0.0,0.0,13.79402057240892,0,0.0,0.9339336599802617,0,0.0
15.0,9,0,1,0,9,0,1.0,0.1111111111111111,10.700539057492247,1,1.0,0.7593190064964104,1,1.0
20.0,14,0,0,0,14,0,0.0,0.0,11.161708352915113,0,0.0,0.8235380005676007,0,0.0
25.0,17,0,0,0,17,0,0.0,0.0,12.306091629000973,0,0.0,0.8338471105093601,0,0.0
30.0,20,0,0,0,20,0,0.0,0.0,12.111718510413532,0,0.0,0.7254203812961273,0,0.0
35.0,20,0,0,4,24,0,0.0,0.0,10.369453625956222,0,0.0,0.6648356602775101,0,0.0
40.0,18,0,4,9,27,0,13.0,0.7222222222222222,10.112393511937231,4,13.0,0.6291825508919721,4,13.0
45.0,16,0,2,12,28,0,2.0,0.125,6.865957209683515,2,12.0,0.37895095954198904,2,12.0
50.0,19,0,2,14,33,0,7.0,0.3684210526315789,9.535759285001312,2,8.0,0.5797740194258831,2,8.0
55.0,21,0,3,15,36,0,21.0,1.0,11.238710905115546,3,21.0,0.6920956531842946,3,21.0
60.0,21,0,3,19,40,0,36.0,1.7142857142857142,10.199241841328947,3,36.0,0.5710109827626842,3,36.0
65.0,22,0,0,23,45,0,0.0,0.0,9.060549546292329,0,16.0,0.5937392853865452,0,16.0
70.0,21,0,3,27,48,0,9.0,0.42857142857142855,9.789902186235505,3,9.0,0.6307749705778687,3,9.0
75.0,25,0,1,28,53,0,2.0,0.08,8.751142467861175,1,11.0,0.5114752166781299,1,11.0
80.0,22,0,2,33,55,0,10.0,0.45454545454545453,8.977059436478429,2,10.0,0.5304976509633573,2,10.0
85.0,23,0,2,35,58,0,20.0,0.8695652173913043,11.463142416318133,2,20.0,0.7221617183756228,2,20.0
90.0,24,0,2,39,63,0,30.0,1.25,11.096180840894215,2,30.0,0.6936980035146645,2,30.0
95.0,22,0,1,45,67,0,2.0,0.09090909090909091,10.271200881063821,1,5.0,0.7623162943425711,1,5.0
100.0,20,0,4,49,69,0,15.0,0.75,7.661656508856188,4,15.0,0.4356678629107304,4,15.0
105.0,19,0,2,52,71,0,3.0,0.15789473684210525,6.3667087091806405,2,21.0,0.3962489006877005,2,21.0
110.0,23,0,2,54,77,0,6.0,0.2608695652173913,8.959611242495699,2,9.0,0.536901329918058,2,9.0
115.0,25,0,3,55,80,0,5.0,0.2,8.527603922423804,3,8.0,0.5163441191601736,3,8.0
