step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,13.249316846262142,0,0.0,0.9668390213215258,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,12.945350149088348,0,0.0,0.9737470656227675,0,0.0
15.0,10,0,0,0,10,0,0.0,0.0,12.596963654253926,0,0.0,0.8933767390703828,0,0.0
20.0,15,0,1,0,15,0,1.0,0.06666666666666667,11.408005579736251,1,1.0,0.8028774382159933,1,1.0
25.0,16,0,2,1,17,0,11.0,0.6875,11.031999409345605,2,11.0,0.6842603172126465,2,11.0
30.0,20,0,5,2,22,0,26.0,1.3,9.609507410062808,5,26.0,0.5624358947244438,5,26.0
35.0,19,0,5,7,26,0,51.0,2.6842105263157894,8.835067555246205,5,51.0,0.5353113024661796,5,51.0
40.0,23,0,1,7,30,0,2.0,0.08695652173913043,9.643972735245613,1,35.0,0.6389881008438512,1,35.0
45.0,26,0,2,11,37,0,5.0,0.19230769230769232,9.798690339880496,2,7.0,0.6508344603013705,2,7.0
50.0,29,0,2,12,41,0,4.0,0.13793103448275862,8.449746667065867,2,13.0,0.5366183713388465,2,13.0
55.0,28,0,2,16,44,0,12.0,0.42857142857142855,7.55142038026285,2,13.0,0.4175473421407706,2,13.0
60.0,28,0,5,19,47,0,34.0,1.2142857142857142,8.482039799515713,5,34.0,0.4705308386377446,5,34.0
65.0,29,0,1,21,50,0,5.0,0.1724137931034483,7.659466862553774,1,31.0,0.38085144499698975,1,31.0
70.0,26,0,7,27,53,0,21.0,0.8076923076923077,8.339817265670305,7,26.0,0.4261031955734359,7,26.0
75.0,25,0,4,31,56,0,13.0,0.52,7.511199946257781,4,42.0,0.3702837657819676,4,42.0
80.0,25,0,2,36,61,0,12.0,0.48,8.281885899213723,2,28.0,0.4530262383118681,2,28.0
85.0,27,0,2,38,65,0,22.0,0.8148148148148148,9.826193525306637,2,27.0,0.5733464901606767,2,27.0
90.0,28,0,2,41,69,0,32.0,1.1428571428571428,10.587582787324104,2,37.0,0.6892881362031769,2,37.0
95.0,27,0,5,47,74,0,50.0,1.8518518518518519,9.556677382755115,5,55.0,0.62721302061178,5,55.0
100.0,28,0,0,50,78,0,0.0,0.0,9.009800581464246,0,18.0,0.6043502117994375,0,18.0
105.0,24,0,4,55,79,0,14.0,0.5833333333333334,8.76387548507513,4,14.0,0.4805831448788827,4,14.0
110.0,21,0,2,59,80,0,5.0,0.23809523809523808,8.221565627310108,2,21.0,0.3478671796167613,2,21.0
115.0,18,0,1,64,82,0,3.0,0.16666666666666666,9.631097810304821,1,9.0,0.539473687305147,1,9.0
120.0,18,0,1,67,85,0,8.0,0.4444444444444444,11.153915495784267,1,8.0,0.771808390213912,1,8.0
