step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,13.385755168446469,0,0.0,0.9622497973466746,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,14.03649009060441,0,0.0,0.9410672970292985,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,11.933713848771488,0,0.0,0.77796320191695,0,0.0
20.0,15,0,2,0,15,0,5.0,0.3333333333333333,11.102367392641694,2,5.0,0.6430854522520075,2,5.0
25.0,18,0,3,1,19,0,20.0,1.1111111111111112,11.459056144574127,3,20.0,0.6973059667408983,3,20.0
30.0,19,0,3,4,23,0,35.0,1.8421052631578947,10.156605301375583,3,35.0,0.6432890493126313,3,35.0
35.0,19,0,5,8,27,0,57.0,3.0,8.984794284235385,5,57.0,0.62557565947399,5,57.0
40.0,20,0,6,9,29,0,84.0,4.2,7.74171587908279,6,84.0,0.42377074254485597,6,84.0
45.0,24,0,1,11,35,0,3.0,0.125,8.501132170767253,1,56.0,0.6221852149284741,1,56.0
50.0,24,0,3,12,36,0,6.0,0.25,9.078951797236805,3,9.0,0.5323192173021999,3,9.0
55.0,22,0,1,16,38,0,2.0,0.09090909090909091,7.464238674591512,1,11.0,0.3374880547567765,1,11.0
60.0,21,0,2,21,42,0,9.0,0.42857142857142855,9.647354649921258,2,9.0,0.5805050668703455,2,9.0
65.0,22,0,2,23,45,0,19.0,0.8636363636363636,10.989998924217552,2,19.0,0.7364084398194499,2,19.0
70.0,22,0,2,26,48,0,29.0,1.3181818181818181,10.275342600503352,2,29.0,0.6075942202628112,2,29.0
75.0,20,0,3,31,51,0,43.0,2.15,10.024702938911593,3,43.0,0.6122977152256927,3,43.0
80.0,17,0,4,36,53,0,59.0,3.4705882352941178,7.419245857654413,4,59.0,0.43320055078861536,4,59.0
85.0,16,0,6,40,56,0,87.0,5.4375,7.55214459686403,6,87.0,0.527503450132661,6,87.0
90.0,19,0,1,42,61,0,3.0,0.15789473684210525,8.830243208970789,1,45.0,0.6259357760866363,1,45.0
95.0,24,0,1,42,66,0,2.0,0.08333333333333333,10.348345950055636,1,5.0,0.7257426802334244,1,5.0
100.0,24,0,0,43,67,0,0.0,0.0,8.66559485642803,0,1.0,0.5385081622143362,0,1.0
105.0,24,0,3,47,71,0,12.0,0.5,8.95235649052628,3,12.0,0.5007409197095594,3,12.0
110.0,21,0,4,52,73,0,30.0,1.4285714285714286,10.401639578444103,4,30.0,0.5825720286931121,4,30.0
115.0,23,0,4,56,79,0,50.0,2.1739130434782608,10.637940169726699,4,50.0,0.6738327537983374,4,50.0
