step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,3,0,0,0,3,0,0.0,0.0,14.216740034715981,0,0.0,0.9829500489806238,0,0.0
10.0,6,0,0,0,6,0,0.0,0.0,13.043738028222135,0,0.0,0.8933273970921819,0,0.0
15.0,8,0,0,0,8,0,0.0,0.0,12.127998849753286,0,0.0,0.8650938016633707,0,0.0
20.0,10,0,1,0,10,0,3.0,0.3,12.8140249201237,1,3.0,0.8025709773715772,1,3.0
25.0,14,0,1,1,15,0,8.0,0.5714285714285714,12.855179935053688,1,8.0,0.8169813186188924,1,8.0
30.0,15,0,0,4,19,0,0.0,0.0,11.634575904902341,0,0.0,0.8135249199042182,0,0.0
35.0,13,0,2,6,19,0,6.0,0.46153846153846156,9.633494847149716,2,6.0,0.5336781257255201,2,6.0
40.0,14,0,0,8,22,0,0.0,0.0,7.616716627631353,0,5.0,0.4368145755709112,0,5.0
45.0,14,0,0,9,23,0,0.0,0.0,11.078727751217205,0,0.0,0.7198715699502563,0,0.0
50.0,15,0,0,11,26,0,0.0,0.0,12.727627903438167,0,0.0,0.9719897597740587,0,0.0
55.0,16,0,0,14,30,0,0.0,0.0,12.451206397000089,0,0.0,0.9292475809476828,0,0.0
60.0,14,0,1,19,33,0,2.0,0.14285714285714285,12.290626290426914,1,2.0,0.8167582670783683,1,2.0
65.0,13,0,1,22,35,0,7.0,0.5384615384615384,11.783739878892659,1,7.0,0.7710969815142033,1,7.0
70.0,16,0,2,23,39,0,14.0,0.875,11.3401058817755,2,14.0,0.6698072619930714,2,14.0
75.0,18,0,0,27,45,0,0.0,0.0,10.70424211869426,0,1.0,0.7639201316975546,0,1.0
