step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,2,0,0,0,2,0,0.0,0.0,14.761789284473137,0,0.0,0.9692639622182182,0,0.0
10.0,5,0,0,0,5,0,0.0,0.0,12.658117755252263,0,0.0,0.8937533077809026,0,0.0
15.0,7,0,0,0,7,0,0.0,0.0,12.366127669647785,0,0.0,0.9590897167595311,0,0.0
20.0,13,0,0,0,13,0,0.0,0.0,13.704832692280526,0,0.0,0.9733858007120579,0,0.0
25.0,19,0,0,0,19,0,0.0,0.0,13.013831373143995,0,0.0,0.933637470794755,0,0.0
30.0,19,0,1,2,21,0,1.0,0.05263157894736842,11.247882753169002,1,1.0,0.7031736871261365,1,1.0
35.0,16,0,5,6,22,0,18.0,1.125,8.836863253482404,5,18.0,0.3196411153230521,5,18.0
40.0,15,0,6,9,24,0,45.0,3.0,7.904532668390117,6,45.0,0.3217642128433271,6,45.0
45.0,16,0,6,12,28,0,75.0,4.6875,8.053974524342387,6,75.0,0.47602380368344877,6,75.0
50.0,18,0,6,14,32,0,105.0,5.833333333333333,8.807535928406628,6,105.0,0.5254780595314701,6,105.0
55.0,22,0,6,15,37,0,135.0,6.136363636363637,9.22611176278602,6,135.0,0.5124467536924956,6,135.0
60.0,23,0,2,18,41,0,7.0,0.30434782608695654,7.964519531064588,2,105.0,0.5085743140097785,2,105.0
65.0,24,0,4,20,44,0,18.0,0.75,7.918541722022991,4,23.0,0.43556956910365935,4,23.0
70.0,29,0,5,21,50,0,14.0,0.4827586206896552,7.759156960555568,5,37.0,0.44938100790121654,5,37.0
75.0,29,0,5,25,54,0,29.0,1.0,8.7972896825093,5,42.0,0.557093712483637,5,42.0
80.0,33,0,6,28,61,0,57.0,1.7272727272727273,9.165542664056037,6,62.0,0.5989614473133823,6,62.0
85.0,34,0,3,30,64,0,6.0,0.17647058823529413,7.669962405972751,3,52.0,0.45576516436903264,3,52.0
90.0,30,0,4,36,66,0,16.0,0.5333333333333333,7.60272749129858,4,22.0,0.4082189812231277,4,22.0
95.0,29,0,4,40,69,0,7.0,0.2413793103448276,6.553510483360253,4,25.0,0.32496507636204397,4,25.0
100.0,27,0,6,45,72,0,28.0,1.037037037037037,7.852497435723848,6,37.0,0.43163193967074964,6,37.0
105.0,25,0,6,48,73,0,58.0,2.32,8.253881253063046,6,61.0,0.3847726320026474,6,61.0
110.0,28,0,7,52,80,0,90.0,3.2142857142857144,8.701036639480984,7,92.0,0.5189691981959528,7,92.0
115.0,29,0,1,55,84,0,7.0,0.2413793103448276,8.995787075868543,1,76.0,0.606981193212218,1,76.0
120.0,25,0,3,61,86,0,7.0,0.28,8.59509705123195,3,7.0,0.495372691032399,3,7.0
125.0,26,0,1,64,90,0,2.0,0.07692307692307693,7.770346849210134,1,10.0,0.4195629405945923,1,10.0
130.0,22,0,6,69,91,0,26.0,1.1818181818181819,8.550667766729383,6,26.0,0.4587051152741643,6,26.0
135.0,22,0,6,72,94,0,56.0,2.5454545454545454,8.963167237828417,6,56.0,0.4668055592009071,6,56.0
140.0,23,0,6,76,99,0,86.0,3.739130434782609,9.379928413890914,6,86.0,0.5399352087751963,6,86.0
145.0,25,0,7,80,105,0,118.0,4.72,9.388690260329414,7,118.0,0.5785807931179812,7,118.0
150.0,24,0,3,83,107,0,10.0,0.4166666666666667,7.3311667167344625,3,98.0,0.46048382479667826,3,98.0
155.0,25,0,5,86,111,0,18.0,0.72,7.816874082584454,5,27.0,0.45045059682008187,5,27.0
160.0,25,0,3,87,112,0,7.0,0.28,6.462458126134801,3,28.0,0.25797753736348933,3,28.0
165.0,23,0,2,90,113,0,11.0,0.4782608695652174,8.194982127624701,2,19.0,0.39796437175252874,2,19.0
