step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,5,0,0,0,5,0,0.0,0.0,13.95770221061486,0,0.0,0.9612738813143784,0,0.0
10.0,9,0,0,0,9,0,0.0,0.0,13.19782222617727,0,0.0,0.9308021911290117,0,0.0
15.0,11,0,0,0,11,0,0.0,0.0,10.69366804674206,0,0.0,0.7691688781617104,0,0.0
20.0,14,0,2,0,14,0,6.0,0.42857142857142855,10.184737480179242,2,6.0,0.6098215379423546,2,6.0
25.0,17,0,4,1,18,0,24.0,1.411764705882353,10.764180513948116,4,24.0,0.6431937702242537,4,24.0
30.0,17,0,1,4,21,0,1.0,0.058823529411764705,8.527846911049322,1,15.0,0.5570873395201791,1,15.0
35.0,15,0,4,6,21,0,14.0,0.9333333333333333,8.199511398670461,4,14.0,0.3779231853399954,4,14.0
40.0,17,0,0,7,24,0,0.0,0.0,7.799340467416715,0,12.0,0.4314325686986044,0,12.0
45.0,16,0,1,10,26,0,3.0,0.1875,10.677904470494592,1,3.0,0.716101314084072,1,3.0
50.0,16,0,1,13,29,0,8.0,0.5,12.226253109680275,1,8.0,0.8072408607777929,1,8.0
55.0,18,0,1,16,34,0,13.0,0.7222222222222222,12.450130932296696,1,13.0,0.8410245694912319,1,13.0
60.0,18,0,1,20,38,0,18.0,1.0,12.338979540285797,1,18.0,0.8451355056989742,1,18.0
65.0,18,0,3,23,41,0,25.0,1.3888888888888888,11.0824373669947,3,25.0,0.677346510035351,3,25.0
70.0,17,0,0,26,43,0,0.0,0.0,10.738743588863251,0,4.0,0.6935638446149894,0,4.0
75.0,17,0,2,31,48,0,8.0,0.47058823529411764,10.556627493818295,2,8.0,0.6524963471353354,2,8.0
80.0,20,0,0,32,52,0,0.0,0.0,9.656946553509634,0,4.0,0.6139982958453001,0,4.0
85.0,20,0,0,36,56,0,0.0,0.0,11.475700805201118,0,0.0,0.7525848632187043,0,0.0
90.0,22,0,0,37,59,0,0.0,0.0,12.540933643377462,0,0.0,0.7836809961132091,0,0.0
95.0,23,0,0,41,64,0,0.0,0.0,10.327539488596443,0,0.0,0.6608282791167984,0,0.0
100.0,22,0,3,46,68,0,6.0,0.2727272727272727,10.608592525611607,3,6.0,0.6869385462742555,3,6.0
105.0,22,0,2,50,72,0,2.0,0.09090909090909091,8.620255548505058,2,8.0,0.5194039274362591,2,8.0
110.0,20,0,1,55,75,0,6.0,0.3,9.981704578296052,1,6.0,0.6594002014059933,1,6.0
115.0,24,0,1,55,79,0,11.0,0.4583333333333333,11.376785044993483,1,10.0,0.7097737398122442,1,10.0
120.0,25,0,1,59,84,0,1.0,0.04,10.30437363096214,1,2.0,0.7491468262435151,1,2.0
125.0,26,0,3,64,90,0,8.0,0.3076923076923077,10.460101327237103,3,8.0,0.7213124866520307,3,8.0
130.0,26,0,0,68,94,0,0.0,0.0,8.78300949193225,0,6.0,0.6096817852864584,0,6.0
135.0,25,0,2,72,97,0,9.0,0.36,9.09556706092928,2,9.0,0.5715800252357731,2,9.0
140.0,26,0,5,75,101,0,25.0,0.9615384615384616,9.565170891395066,5,25.0,0.5738024070560218,5,25.0
145.0,25,0,2,78,103,0,3.0,0.12,8.084047380328151,2,19.0,0.4929302714539126,2,19.0
150.0,26,0,4,82,108,0,19.0,0.7307692307692307,8.821444585791987,4,19.0,0.5075985467309988,4,19.0
155.0,25,0,2,87,112,0,9.0,0.36,9.122323169736635,2,24.0,0.5929327535458996,2,24.0
160.0,25,0,0,91,116,0,0.0,0.0,9.985011379456342,0,6.0,0.6649257164792428,0,6.0
165.0,26,0,3,94,120,0,10.0,0.38461538461538464,10.44924245358221,3,10.0,0.6787349792207821,3,10.0
170.0,29,0,4,97,126,0,26.0,0.896551724137931,10.186385200913806,4,26.0,0.6780237908773088,4,26.0
175.0,24,0,1,103,127,0,2.0,0.08333333333333333,9.090272743069981,1,16.0,0.6008545316359187,1,16.0
180.0,21,0,4,108,129,0,17.0,0.8095238095238095,7.80586344371004,4,17.0,0.3670092751323058,4,17.0
185.0,23,0,1,111,134,0,3.0,0.13043478260869565,9.127528588974851,1,21.0,0.5707061488335,1,21.0
190.0,23,0,0,115,138,0,0.0,0.0,11.493423823702233,0,3.0,0.863285556225816,0,3.0
195.0,21,0,1,119,140,0,2.0,0.09523809523809523,10.640983704618467,1,2.0,0.7194943916280133,1,2.0
200.0,22,0,3,122,144,0,14.0,0.6363636363636364,9.666307900151601,3,14.0,0.5344424546164203,3,14.0
205.0,20,0,0,127,147,0,0.0,0.0,9.444700203315609,0,12.0,0.6552693370338659,0,12.0
210.0,22,0,3,130,152,0,9.0,0.4090909090909091,9.468221509420633,3,9.0,0.6100858878742511,3,9.0
215.0,21,0,0,133,154,0,0.0,0.0,8.0868826097838,0,12.0,0.5358793386453163,0,12.0
220.0,20,0,1,135,155,0,3.0,0.15,9.013076959949057,1,3.0,0.4988710039656011,1,3.0
225.0,20,0,3,138,158,0,15.0,0.75,9.979502654951421,3,15.0,0.4712855171754467,3,15.0
230.0,19,0,0,142,161,0,0.0,0.0,10.463691255279082,0,9.0,0.6990028930593779,0,9.0
235.0,19,0,0,147,166,0,0.0,0.0,11.862318502357367,0,0.0,0.8656149449865359,0,0.0
240.0,20,0,1,150,170,0,3.0,0.15,10.732619719563889,1,3.0,0.7410425485036831,1,3.0
245.0,19,0,2,154,173,0,12.0,0.631578947368421,10.258726323925051,2,12.0,0.6769597592810096,2,12.0
250.0,22,0,1,155,177,0,3.0,0.13636363636363635,9.577435358629051,1,8.0,0.6502996341645192,1,8.0
255.0,24,0,4,159,183,0,14.0,0.5833333333333334,9.915725083196794,4,14.0,0.6344066661824316,4,14.0
260.0,26,0,2,162,188,0,4.0,0.15384615384615385,8.715954490125771,2,17.0,0.6068791188202187,2,17.0
265.0,28,0,0,165,193,0,0.0,0.0,9.563848858897291,0,5.0,0.6529812161759505,0,5.0
270.0,29,0,3,168,197,0,9.0,0.3103448275862069,9.634273231157946,3,9.0,0.61888213485263,3,9.0
275.0,30,0,6,172,202,0,32.0,1.0666666666666667,9.031528858180868,6,32.0,0.5504525069841911,6,32.0
280.0,31,0,4,176,207,0,9.0,0.2903225806451613,8.507400544815669,4,38.0,0.56463465003199,4,38.0
285.0,30,0,3,180,210,0,8.0,0.26666666666666666,8.353278215850295,3,17.0,0.505678297839825,3,17.0
290.0,30,0,4,185,215,0,8.0,0.26666666666666666,6.784955807961477,4,25.0,0.36773661127689194,4,25.0
295.0,29,0,6,189,218,0,27.0,0.9310344827586207,7.117085257010959,6,37.0,0.37595314160517646,6,37.0
300.0,31,0,8,192,223,0,60.0,1.935483870967742,8.709002785234317,8,65.0,0.46805901164559716,8,65.0
305.0,31,0,5,195,226,0,21.0,0.6774193548387096,7.370781600127473,5,69.0,0.3996148604053623,5,69.0
310.0,28,0,6,201,229,0,25.0,0.8928571428571429,7.553118962895208,6,43.0,0.3851832704589216,6,43.0
315.0,28,0,7,204,232,0,18.0,0.6428571428571429,6.4508726612570175,7,55.0,0.33121907111857324,7,55.0
320.0,27,0,4,207,234,0,22.0,0.8148148148148148,7.361349120210564,4,53.0,0.3878886323804706,4,53.0
325.0,27,0,5,210,237,0,43.0,1.5925925925925926,8.961860077667655,5,55.0,0.4635160510519997,5,55.0
330.0,26,0,0,214,240,0,0.0,0.0,8.566194828660212,0,35.0,0.4969268111736294,0,35.0
335.0,26,0,6,219,245,0,20.0,0.7692307692307693,7.975569937862388,6,20.0,0.4098611031130932,6,20.0
340.0,24,0,4,223,247,0,13.0,0.5416666666666666,6.59015881739271,4,37.0,0.3671760260169859,4,37.0
345.0,24,0,1,227,251,0,1.0,0.041666666666666664,7.697404338539168,1,21.0,0.4243750622083987,1,21.0
350.0,23,0,2,228,251,0,10.0,0.43478260869565216,8.8430669573478,2,13.0,0.4201908518761707,2,13.0
355.0,22,0,3,232,254,0,21.0,0.9545454545454546,9.313083518492308,3,21.0,0.5685812646738091,3,21.0
360.0,25,0,0,233,258,0,0.0,0.0,9.675156383272775,0,4.0,0.7061325960884248,0,4.0
365.0,23,0,3,239,262,0,9.0,0.391304347826087,10.501663151984218,3,9.0,0.6346551158654005,3,9.0
370.0,22,0,0,245,267,0,0.0,0.0,9.751789155229234,0,5.0,0.6465979188668985,0,5.0
375.0,21,0,0,249,270,0,0.0,0.0,11.123646666183172,0,0.0,0.7775506606518786,0,0.0
380.0,22,0,2,251,273,0,6.0,0.2727272727272727,10.879694056034184,2,6.0,0.6254513548863351,2,6.0
